phase,vth,polarity,hits,errors
14,42,0,15998,15998
14,42,1,16408,16408
14,44,0,15978,15978
14,44,1,16218,16218
14,46,0,16030,16030
14,46,1,16495,16495
14,48,0,15893,15893
14,48,1,16357,16357
14,50,0,15955,15955
14,50,1,16347,16347
14,52,0,15944,15944
14,52,1,16398,16398
14,54,0,15981,15981
14,54,1,16422,16422
14,56,0,16012,16012
14,56,1,16266,16266
14,58,0,16000,16000
14,58,1,16428,16428
14,60,0,15984,15984
14,60,1,16350,16350
14,62,0,16066,16066
14,62,1,16378,16378
16,0,0,15906,0
16,0,1,16688,0
16,2,0,15960,0
16,2,1,16717,0
16,4,0,15995,0
16,4,1,16763,0
16,6,0,15960,0
16,6,1,16876,0
16,8,0,15969,0
16,8,1,16758,0
16,10,0,15922,0
16,10,1,16756,0
16,12,0,15973,2
16,12,1,16805,2
16,14,0,15952,93
16,14,1,16780,54
16,16,0,15930,677
16,16,1,16829,513
16,18,0,16100,1891
16,18,1,16809,1807
16,20,0,16057,3971
16,20,1,16800,3926
16,22,0,16199,6263
16,22,1,16796,6387
16,24,0,16039,8553
16,24,1,16695,8688
16,26,0,15923,11201
16,26,1,16391,11312
16,28,0,15967,13843
16,28,1,16343,14305
16,30,0,16003,15439
16,30,1,16438,16049
16,32,0,15950,15887
16,32,1,16431,16419
16,34,0,15994,15993
16,34,1,16351,16351
16,36,0,15867,15867
16,36,1,16392,16392
16,38,0,15964,15964
16,38,1,16324,16324
16,40,0,15968,15968
16,40,1,16295,16295
16,42,0,15893,15893
16,42,1,16393,16393
16,44,0,15992,15992
16,44,1,16415,16415
16,46,0,16077,16077
16,46,1,16371,16371
16,48,0,16050,16050
16,48,1,16404,16404
16,50,0,15858,15858
16,50,1,16437,16437
16,52,0,16034,16034
16,52,1,16386,16386
16,54,0,15962,15962
16,54,1,16356,16356
16,56,0,16021,16021
16,56,1,16403,16403
16,58,0,16053,16053
16,58,1,16385,16385
16,60,0,15994,15994
16,60,1,16484,16484
16,62,0,16036,16036
16,62,1,16333,16333
18,0,0,15963,0
18,0,1,16841,0
18,2,0,15976,0
18,2,1,16791,0
18,4,0,16078,0
18,4,1,16785,0
18,6,0,15954,0
18,6,1,16803,0
18,8,0,15898,0
18,8,1,16779,0
18,10,0,15971,0
18,10,1,16761,0
18,12,0,15920,0
18,12,1,16849,0
18,14,0,16026,1
18,14,1,16784,0
18,16,0,16030,55
18,16,1,16662,40
18,18,0,15955,484
18,18,1,16857,344
18,20,0,15997,1544
18,20,1,16725,1421
18,22,0,16007,3666
18,22,1,16776,3553
18,24,0,16044,6772
18,24,1,16699,7023
18,26,0,15939,10508
18,26,1,16734,11477
18,28,0,15979,13613
18,28,1,16464,14510
18,30,0,16041,15511
18,30,1,16523,16146
18,32,0,15988,15924
18,32,1,16375,16363
18,34,0,16023,16022
18,34,1,16304,16304
18,36,0,15962,15962
18,36,1,16333,16333
18,38,0,16017,16017
18,38,1,16299,16299
18,40,0,15914,15914
18,40,1,16368,16368
18,42,0,15973,15973
18,42,1,16258,16258
18,44,0,16020,16020
18,44,1,16321,16321
18,46,0,15961,15961
18,46,1,16425,16425
18,48,0,15835,15835
18,48,1,16293,16293
18,50,0,16139,16139
18,50,1,16408,16408
18,52,0,15995,15995
18,52,1,16447,16447
18,54,0,16011,16011
18,54,1,16306,16306
18,56,0,15980,15980
18,56,1,16292,16292
18,58,0,15974,15974
18,58,1,16352,16352
18,60,0,16033,16033
18,60,1,16398,16398
18,62,0,15969,15969
18,62,1,16347,16347
20,0,0,16058,0
20,0,1,16795,0
20,2,0,15997,0
20,2,1,16838,0
20,4,0,16084,0
20,4,1,16577,0
20,6,0,16001,0
20,6,1,16798,0
20,8,0,15999,0
20,8,1,16755,0
20,10,0,16001,0
20,10,1,16864,0
20,12,0,15994,0
20,12,1,16770,0
20,14,0,15921,0
20,14,1,16649,0
20,16,0,15837,1
20,16,1,16759,0
20,18,0,16029,42
20,18,1,16871,21
20,20,0,15824,474
20,20,1,16735,282
20,22,0,15981,1756
20,22,1,16714,1526
20,24,0,15898,4675
20,24,1,16829,4609
20,26,0,16025,9036
20,26,1,16792,10064
20,28,0,16080,13160
20,28,1,16292,13995
20,30,0,15934,15166
20,30,1,16371,16007
20,32,0,16014,15933
20,32,1,16385,16369
20,34,0,16005,16003
20,34,1,16468,16468
20,36,0,15961,15961
20,36,1,16331,16331
20,38,0,15903,15903
20,38,1,16367,16367
20,40,0,15934,15934
20,40,1,16327,16327
20,42,0,15956,15956
20,42,1,16324,16324
20,44,0,16011,16011
20,44,1,16519,16519
20,46,0,15970,15970
20,46,1,16477,16477
20,48,0,16104,16104
20,48,1,16372,16372
20,50,0,16068,16068
20,50,1,16426,16426
20,52,0,16009,16009
20,52,1,16376,16376
20,54,0,16092,16092
20,54,1,16349,16349
20,56,0,15916,15916
20,56,1,16268,16268
20,58,0,16006,16006
20,58,1,16298,16298
20,60,0,16065,16065
20,60,1,16401,16401
20,62,0,15912,15912
20,62,1,16384,16384
22,0,0,15978,0
22,0,1,16697,0
22,2,0,16025,0
22,2,1,16805,0
22,4,0,15865,0
22,4,1,16780,0
22,6,0,16011,0
22,6,1,16827,0
22,8,0,16010,0
22,8,1,16758,0
22,10,0,15961,0
22,10,1,16889,0
22,12,0,16029,0
22,12,1,16840,0
22,14,0,15909,0
22,14,1,16835,0
22,16,0,15896,0
22,16,1,16809,0
22,18,0,16035,1
22,18,1,16832,0
22,20,0,16128,72
22,20,1,16777,38
22,22,0,16002,797
22,22,1,16914,539
22,24,0,16059,3232
22,24,1,16776,3001
22,26,0,15996,7140
22,26,1,16769,7389
22,28,0,16030,11766
22,28,1,16729,12403
22,30,0,16039,15069
22,30,1,16377,15919
22,32,0,15938,15798
22,32,1,16438,16421
22,34,0,15926,15921
22,34,1,16389,16389
22,36,0,15936,15936
22,36,1,16407,16407
22,38,0,16134,16134
22,38,1,16229,16229
22,40,0,15939,15939
22,40,1,16282,16282
22,42,0,15955,15955
22,42,1,16287,16287
22,44,0,15956,15956
22,44,1,16337,16337
22,46,0,16011,16011
22,46,1,16295,16295
22,48,0,16009,16009
22,48,1,16393,16393
22,50,0,15967,15967
22,50,1,16404,16404
22,52,0,15908,15908
22,52,1,16274,16274
22,54,0,16040,16040
22,54,1,16290,16290
22,56,0,16087,16087
22,56,1,16359,16359
22,58,0,16035,16035
22,58,1,16413,16413
22,60,0,15957,15957
22,60,1,16359,16359
22,62,0,15960,15960
22,62,1,16231,16231
24,0,0,15983,0
24,0,1,16787,0
24,2,0,15891,0
24,2,1,16701,0
24,4,0,16025,0
24,4,1,16834,0
24,6,0,15996,0
24,6,1,16816,0
24,8,0,15961,0
24,8,1,16746,0
24,10,0,16065,0
24,10,1,16713,0
24,12,0,15959,0
24,12,1,16732,0
24,14,0,15842,0
24,14,1,16781,0
24,16,0,15951,0
24,16,1,16780,0
24,18,0,15945,0
24,18,1,16824,0
24,20,0,15970,23
24,20,1,16919,2
24,22,0,15978,408
24,22,1,16828,183
24,24,0,16013,2235
24,24,1,16721,1793
24,26,0,16074,5721
24,26,1,16740,5526
24,28,0,15990,9681
24,28,1,16799,10429
24,30,0,15917,13685
24,30,1,16788,14630
24,32,0,16001,15576
24,32,1,16340,16316
24,34,0,15994,15969
24,34,1,16455,16455
24,36,0,15902,15902
24,36,1,16382,16382
24,38,0,16042,16042
24,38,1,16358,16358
24,40,0,15996,15996
24,40,1,16454,16454
24,42,0,15979,15979
24,42,1,16347,16347
24,44,0,15951,15951
24,44,1,16400,16400
24,46,0,15962,15962
24,46,1,16316,16316
24,48,0,15998,15998
24,48,1,16386,16386
24,50,0,15998,15998
24,50,1,16310,16310
24,52,0,16089,16089
24,52,1,16381,16381
24,54,0,15897,15897
24,54,1,16399,16399
24,56,0,16007,16007
24,56,1,16407,16407
24,58,0,16009,16009
24,58,1,16372,16372
24,60,0,16010,16010
24,60,1,16283,16283
24,62,0,16065,16065
24,62,1,16388,16388
26,0,0,15941,0
26,0,1,16850,0
26,2,0,15999,0
26,2,1,16710,0
26,4,0,16003,0
26,4,1,16708,0
26,6,0,15993,0
26,6,1,16851,0
26,8,0,16027,0
26,8,1,16741,0
26,10,0,15995,0
26,10,1,16759,0
26,12,0,16077,0
26,12,1,16742,0
26,14,0,16002,0
26,14,1,16682,0
26,16,0,15979,0
26,16,1,16779,0
26,18,0,15964,0
26,18,1,16828,0
26,20,0,15994,19
26,20,1,16772,2
26,22,0,15923,316
26,22,1,16724,194
26,24,0,16027,1637
26,24,1,16732,1484
26,26,0,15920,4594
26,26,1,16718,4639
26,28,0,15995,8674
26,28,1,16751,9066
26,30,0,15924,12428
26,30,1,16736,13436
26,32,0,16040,15011
26,32,1,16785,16086
26,34,0,15897,15794
26,34,1,16384,16384
26,36,0,15983,15982
26,36,1,16413,16413
26,38,0,16015,16015
26,38,1,16358,16358
26,40,0,15845,15845
26,40,1,16440,16440
26,42,0,15973,15973
26,42,1,16269,16269
26,44,0,15886,15886
26,44,1,16475,16475
26,46,0,16080,16080
26,46,1,16314,16314
26,48,0,16017,16017
26,48,1,16267,16267
26,50,0,16051,16051
26,50,1,16339,16339
26,52,0,16078,16078
26,52,1,16377,16377
26,54,0,15985,15985
26,54,1,16349,16349
26,56,0,15988,15988
26,56,1,16250,16250
26,58,0,16030,16030
26,58,1,16299,16299
26,60,0,15985,15985
26,60,1,16335,16335
26,62,0,15969,15969
26,62,1,16346,16346
28,0,0,15973,0
28,0,1,16684,0
28,2,0,16018,0
28,2,1,16693,0
28,4,0,16009,0
28,4,1,16826,0
28,6,0,15971,0
28,6,1,16905,0
28,8,0,15990,0
28,8,1,16845,0
28,10,0,15968,0
28,10,1,16814,0
28,12,0,15990,0
28,12,1,16825,0
28,14,0,15982,0
28,14,1,16743,0
28,16,0,16057,0
28,16,1,16755,0
28,18,0,16098,0
28,18,1,16670,0
28,20,0,15998,15
28,20,1,16817,0
28,22,0,15967,240
28,22,1,16783,184
28,24,0,15882,1448
28,24,1,16791,1326
28,26,0,15987,4241
28,26,1,16841,4433
28,28,0,16019,7966
28,28,1,16859,8388
28,30,0,15987,11731
28,30,1,16858,12514
28,32,0,15986,14505
28,32,1,16673,15314
28,34,0,15980,15713
28,34,1,16316,16316
28,36,0,16029,16020
28,36,1,16295,16295
28,38,0,15945,15945
28,38,1,16440,16440
28,40,0,15981,15981
28,40,1,16384,16384
28,42,0,15933,15933
28,42,1,16407,16407
28,44,0,16028,16028
28,44,1,16359,16359
28,46,0,15938,15938
28,46,1,16478,16478
28,48,0,15888,15888
28,48,1,16333,16333
28,50,0,16029,16029
28,50,1,16335,16335
28,52,0,16086,16086
28,52,1,16320,16320
28,54,0,16003,16003
28,54,1,16403,16403
28,56,0,15977,15977
28,56,1,16339,16339
28,58,0,15936,15936
28,58,1,16382,16382
28,60,0,16001,16001
28,60,1,16357,16357
28,62,0,16048,16048
28,62,1,16340,16340
30,0,0,15936,0
30,0,1,16827,0
30,2,0,16060,0
30,2,1,16773,0
30,4,0,15951,0
30,4,1,16695,0
30,6,0,16053,0
30,6,1,16767,0
30,8,0,15978,0
30,8,1,16708,0
30,10,0,15941,0
30,10,1,16774,0
30,12,0,15957,0
30,12,1,16850,0
30,14,0,15985,0
30,14,1,16774,0
30,16,0,15956,0
30,16,1,16826,0
30,18,0,15951,0
30,18,1,16879,0
30,20,0,15936,18
30,20,1,16730,2
30,22,0,15950,258
30,22,1,16803,157
30,24,0,16013,1452
30,24,1,16744,1282
30,26,0,16043,3747
30,26,1,16747,4145
30,28,0,15972,7604
30,28,1,16844,7479
30,30,0,16011,11073
30,30,1,16714,11532
30,32,0,16044,13937
30,32,1,16868,14785
30,34,0,15929,15392
30,34,1,16722,16340
30,36,0,15981,15931
30,36,1,16358,16358
30,38,0,15985,15985
30,38,1,16339,16339
30,40,0,15927,15927
30,40,1,16375,16375
30,42,0,15938,15938
30,42,1,16436,16436
30,44,0,16017,16017
30,44,1,16361,16361
30,46,0,16089,16089
30,46,1,16254,16254
30,48,0,15956,15956
30,48,1,16347,16347
30,50,0,15910,15910
30,50,1,16405,16405
30,52,0,16038,16038
30,52,1,16359,16359
30,54,0,15866,15866
30,54,1,16397,16397
30,56,0,15916,15916
30,56,1,16361,16361
30,58,0,16042,16042
30,58,1,16449,16449
30,60,0,16071,16071
30,60,1,16250,16250
30,62,0,16004,16004
30,62,1,16344,16344
32,0,0,15869,0
32,0,1,16703,0
32,2,0,15974,0
32,2,1,16742,0
32,4,0,15847,0
32,4,1,16756,0
32,6,0,15969,0
32,6,1,16792,0
32,8,0,16115,0
32,8,1,16727,0
32,10,0,16038,0
32,10,1,16757,0
32,12,0,15946,0
32,12,1,16806,0
32,14,0,15834,0
32,14,1,16803,0
32,16,0,16008,0
32,16,1,16778,0
32,18,0,16027,0
32,18,1,16840,0
32,20,0,16019,9
32,20,1,16771,0
32,22,0,15994,232
32,22,1,16775,144
32,24,0,15980,1303
32,24,1,16797,1104
32,26,0,16080,3355
32,26,1,16817,3566
32,28,0,15920,6468
32,28,1,16746,6978
32,30,0,16065,10201
32,30,1,16831,10360
32,32,0,15987,13053
32,32,1,16875,13917
32,34,0,16022,15136
32,34,1,16869,16092
32,36,0,16063,15921
32,36,1,16281,16281
32,38,0,15931,15929
32,38,1,16317,16317
32,40,0,15934,15934
32,40,1,16415,16415
32,42,0,15876,15876
32,42,1,16374,16374
32,44,0,15966,15966
32,44,1,16388,16388
32,46,0,15958,15958
32,46,1,16356,16356
32,48,0,16138,16138
32,48,1,16421,16421
32,50,0,15992,15992
32,50,1,16329,16329
32,52,0,15959,15959
32,52,1,16359,16359
32,54,0,16019,16019
32,54,1,16469,16469
32,56,0,16013,16013
32,56,1,16332,16332
32,58,0,16035,16035
32,58,1,16299,16299
32,60,0,15996,15996
32,60,1,16326,16326
32,62,0,15999,15999
32,62,1,16432,16432
34,0,0,16002,0
34,0,1,16734,0
34,2,0,16012,0
34,2,1,16770,0
34,4,0,15926,0
34,4,1,16735,0
34,6,0,15941,0
34,6,1,16845,0
34,8,0,15987,0
34,8,1,16642,0
34,10,0,16048,0
34,10,1,16844,0
34,12,0,15925,0
34,12,1,16804,0
34,14,0,15939,0
34,14,1,16789,0
34,16,0,16091,0
34,16,1,16820,0
34,18,0,15951,0
34,18,1,16789,0
34,20,0,15932,4
34,20,1,16792,0
34,22,0,16014,177
34,22,1,16774,109
34,24,0,16077,1216
34,24,1,16781,1165
34,26,0,15971,3527
34,26,1,16777,3757
34,28,0,15903,6568
34,28,1,16686,6743
34,30,0,15972,9959
34,30,1,16723,10251
34,32,0,16016,12905
34,32,1,16666,13417
34,34,0,15958,14932
34,34,1,16292,15908
34,36,0,16067,15918
34,36,1,16410,16391
34,38,0,16003,16001
34,38,1,16301,16301
34,40,0,15817,15817
34,40,1,16354,16354
34,42,0,15934,15934
34,42,1,16432,16432
34,44,0,15914,15914
34,44,1,16173,16173
34,46,0,16069,16069
34,46,1,16378,16378
34,48,0,16003,16003
34,48,1,16520,16520
34,50,0,15911,15911
34,50,1,16335,16335
34,52,0,16035,16035
34,52,1,16403,16403
34,54,0,15858,15858
34,54,1,16353,16353
34,56,0,15993,15993
34,56,1,16303,16303
34,58,0,16080,16080
34,58,1,16383,16383
34,60,0,15985,15985
34,60,1,16334,16334
34,62,0,15876,15876
34,62,1,16291,16291
36,0,0,16036,0
36,0,1,16781,0
36,2,0,16137,0
36,2,1,16785,0
36,4,0,15903,0
36,4,1,16804,0
36,6,0,15984,0
36,6,1,16810,0
36,8,0,16052,0
36,8,1,16726,0
36,10,0,16044,0
36,10,1,16896,0
36,12,0,15984,0
36,12,1,16909,0
36,14,0,16068,0
36,14,1,16792,0
36,16,0,16025,0
36,16,1,16756,0
36,18,0,15961,0
36,18,1,16775,0
36,20,0,15967,4
36,20,1,16761,0
36,22,0,16034,138
36,22,1,16738,93
36,24,0,16036,1003
36,24,1,16762,883
36,26,0,16095,3322
36,26,1,16711,3421
36,28,0,15945,6186
36,28,1,16716,6342
36,30,0,15984,9827
36,30,1,16838,10378
36,32,0,15944,12884
36,32,1,16805,13656
36,34,0,15947,15005
36,34,1,16669,15858
