phase,vth,polarity,hits,errors
4,8,1,16201,0
4,10,0,16630,46
4,10,1,16029,4
4,12,0,16569,301
4,12,1,16171,46
4,14,0,16561,1307
4,14,1,16108,340
4,16,0,16631,3183
4,16,1,16064,1515
4,18,0,16663,5578
4,18,1,16035,3529
4,20,0,16669,7361
4,20,1,16116,5971
4,22,0,16707,8378
4,22,1,16031,7602
4,24,0,16660,8874
4,24,1,16153,8681
4,26,0,16630,8988
4,26,1,16143,8934
4,28,0,16595,9381
4,28,1,16086,8950
4,30,0,16688,10827
4,30,1,15992,9469
4,32,0,16625,13123
4,32,1,16255,11368
4,34,0,16566,14940
4,34,1,16164,13442
4,36,0,16662,16339
4,36,1,16074,15119
4,38,0,16567,16539
4,38,1,15986,15852
4,40,0,16688,16688
4,40,1,16041,16038
4,42,0,16600,16600
4,42,1,16028,16028
4,44,0,16590,16590
4,44,1,15970,15970
4,46,0,16682,16682
4,46,1,16022,16022
4,48,0,16673,16673
4,48,1,16041,16041
4,50,0,16717,16717
4,50,1,16072,16072
4,52,0,16539,16539
4,52,1,16131,16131
4,54,0,16568,16568
4,54,1,16159,16159
4,56,0,16569,16569
4,56,1,16005,16005
4,58,0,16648,16648
4,58,1,16147,16147
4,60,0,16611,16611
4,60,1,16029,16029
4,62,0,16607,16607
4,62,1,16210,16210
6,0,0,16763,0
6,0,1,16074,0
6,2,0,16638,0
6,2,1,16142,0
6,4,0,16542,0
6,4,1,16183,0
6,6,0,16541,0
6,6,1,16195,0
6,8,0,16626,2
6,8,1,16080,0
6,10,0,16694,35
6,10,1,16149,2
6,12,0,16700,322
6,12,1,16136,58
6,14,0,16701,1364
6,14,1,16088,376
6,16,0,16629,3280
6,16,1,16065,1481
6,18,0,16673,5575
6,18,1,16029,3648
6,20,0,16648,7273
6,20,1,16047,5866
6,22,0,16661,8519
6,22,1,16115,7788
6,24,0,16681,8923
6,24,1,16036,8625
6,26,0,16616,8966
6,26,1,16016,8911
6,28,0,16667,9400
6,28,1,16089,8995
6,30,0,16623,10917
6,30,1,16165,9501
6,32,0,16588,13183
6,32,1,16070,11197
6,34,0,16741,15323
6,34,1,16123,13419
6,36,0,16546,16210
6,36,1,16076,15043
6,38,0,16628,16597
6,38,1,16167,16017
6,40,0,16550,16550
6,40,1,16157,16155
6,42,0,16576,16576
6,42,1,16014,16014
6,44,0,16684,16684
6,44,1,16051,16051
6,46,0,16607,16607
6,46,1,16085,16085
6,48,0,16653,16653
6,48,1,16078,16078
6,50,0,16660,16660
6,50,1,16011,16011
6,52,0,16669,16669
6,52,1,16051,16051
6,54,0,16652,16652
6,54,1,16104,16104
6,56,0,16673,16673
6,56,1,16078,16078
6,58,0,16654,16654
6,58,1,16083,16083
6,60,0,16609,16609
6,60,1,16098,16098
6,62,0,16589,16589
6,62,1,16092,16092
8,0,0,16701,0
8,0,1,16023,0
8,2,0,16555,0
8,2,1,16144,0
8,4,0,16685,0
8,4,1,16028,0
8,6,0,16636,0
8,6,1,16113,0
8,8,0,16695,2
8,8,1,16238,0
8,10,0,16559,50
8,10,1,16079,2
8,12,0,16660,333
8,12,1,16142,43
8,14,0,16734,1404
8,14,1,16093,384
8,16,0,16732,3248
8,16,1,16173,1410
8,18,0,16737,5552
8,18,1,16144,3431
8,20,0,16665,7330
8,20,1,16100,5761
8,22,0,16725,8436
8,22,1,16065,7801
8,24,0,16609,8873
8,24,1,16080,8690
8,26,0,16649,8960
8,26,1,16080,8931
8,28,0,16612,9346
8,28,1,16039,8916
8,30,0,16571,10823
8,30,1,16042,9348
8,32,0,16685,13029
8,32,1,16157,11141
8,34,0,16490,14911
8,34,1,16043,13300
8,36,0,16661,16246
8,36,1,16051,15029
8,38,0,16585,16559
8,38,1,16021,15890
8,40,0,16684,16684
8,40,1,16052,16050
8,42,0,16567,16567
8,42,1,16104,16104
8,44,0,16640,16640
8,44,1,16086,16086
8,46,0,16587,16587
8,46,1,16019,16019
8,48,0,16618,16618
8,48,1,16094,16094
8,50,0,16719,16719
8,50,1,16011,16011
8,52,0,16566,16566
8,52,1,16088,16088
8,54,0,16647,16647
8,54,1,16089,16089
8,56,0,16591,16591
8,56,1,16129,16129
8,58,0,16587,16587
8,58,1,16218,16218
8,60,0,16655,16655
8,60,1,16091,16091
8,62,0,16635,16635
8,62,1,16113,16113
10,0,0,16741,0
10,0,1,16170,0
10,2,0,16563,0
10,2,1,16268,0
10,4,0,16604,0
10,4,1,16012,0
10,6,0,16683,0
10,6,1,16115,0
10,8,0,16738,0
10,8,1,16210,0
10,10,0,16698,35
10,10,1,16055,1
10,12,0,16585,314
10,12,1,16170,50
10,14,0,16618,1383
10,14,1,16226,355
10,16,0,16710,3216
10,16,1,16167,1501
10,18,0,16651,5463
10,18,1,16080,3414
10,20,0,16561,7319
10,20,1,16120,5878
10,22,0,16674,8430
10,22,1,16169,7785
10,24,0,16668,8845
10,24,1,16053,8625
10,26,0,16697,8982
10,26,1,16009,8787
10,28,0,16624,9412
10,28,1,16061,8945
10,30,0,16628,10850
10,30,1,16077,9504
10,32,0,16632,13103
10,32,1,16117,11233
10,34,0,16489,14955
10,34,1,16177,13507
10,36,0,16584,16145
10,36,1,16151,15173
10,38,0,16602,16571
10,38,1,16078,15941
10,40,0,16577,16577
10,40,1,16063,16063
10,42,0,16653,16653
10,42,1,16120,16120
10,44,0,16644,16644
10,44,1,16070,16070
10,46,0,16582,16582
10,46,1,16154,16154
10,48,0,16607,16607
10,48,1,16117,16117
10,50,0,16616,16616
10,50,1,16082,16082
10,52,0,16662,16662
10,52,1,16091,16091
10,54,0,16637,16637
10,54,1,16109,16109
10,56,0,16611,16611
10,56,1,16141,16141
10,58,0,16571,16571
10,58,1,16088,16088
10,60,0,16580,16580
10,60,1,16089,16089
10,62,0,16600,16600
10,62,1,16031,16031
12,0,0,16612,0
12,0,1,16188,0
12,2,0,16601,0
12,2,1,16155,0
12,4,0,16675,0
12,4,1,16202,0
12,6,0,16709,0
12,6,1,16182,0
12,8,0,16608,1
12,8,1,16163,0
12,10,0,16604,49
12,10,1,16147,3
12,12,0,16678,343
12,12,1,16085,55
12,14,0,16732,1436
12,14,1,16077,415
12,16,0,16640,3303
12,16,1,16058,1509
12,18,0,16744,5474
12,18,1,16008,3396
12,20,0,16656,7351
12,20,1,16160,6085
12,22,0,16602,8462
12,22,1,16145,7797
12,24,0,16562,8896
12,24,1,16178,8688
12,26,0,16484,8920
12,26,1,16068,8906
12,28,0,16740,9433
12,28,1,16085,8974
12,30,0,16543,10751
12,30,1,16087,9453
12,32,0,16686,13167
12,32,1,15983,11013
12,34,0,16635,14990
12,34,1,16165,13307
12,36,0,16547,16169
12,36,1,16155,15118
12,38,0,16607,16579
12,38,1,16033,15890
12,40,0,16707,16707
12,40,1,16011,16010
12,42,0,16612,16612
12,42,1,16051,16051
12,44,0,16767,16767
12,44,1,16055,16055
12,46,0,16605,16605
12,46,1,15987,15987
12,48,0,16622,16622
12,48,1,16096,16096
12,50,0,16534,16534
12,50,1,16146,16146
12,52,0,16595,16595
12,52,1,16094,16094
12,54,0,16673,16673
12,54,1,16043,16043
12,56,0,16648,16648
12,56,1,16070,16070
12,58,0,16644,16644
12,58,1,16064,16064
12,60,0,16628,16628
12,60,1,16111,16111
12,62,0,16606,16606
12,62,1,16079,16079
14,0,0,16793,0
14,0,1,16108,0
14,2,0,16671,0
14,2,1,16177,0
14,4,0,16635,0
14,4,1,16085,0
14,6,0,16758,0
14,6,1,16185,0
14,8,0,16701,1
14,8,1,16270,0
14,10,0,16647,41
14,10,1,16145,0
14,12,0,16616,339
14,12,1,16116,46
14,14,0,16656,1364
14,14,1,16132,355
14,16,0,16744,3385
14,16,1,16102,1422
14,18,0,16685,5365
14,18,1,16179,3476
14,20,0,16674,7367
14,20,1,16114,5867
14,22,0,16678,8462
14,22,1,15955,7705
14,24,0,16663,8869
14,24,1,16162,8691
14,26,0,16688,8991
14,26,1,16109,8938
14,28,0,16693,9471
14,28,1,16109,8953
14,30,0,16683,10922
14,30,1,16120,9458
14,32,0,16613,13116
14,32,1,16091,11196
14,34,0,16683,15100
14,34,1,16033,13292
14,36,0,16603,16229
14,36,1,15995,15061
14,38,0,16644,16616
14,38,1,16105,16028
14,40,0,16497,16497
14,40,1,16049,16049
14,42,0,16659,16659
14,42,1,16114,16114
14,44,0,16685,16685
14,44,1,16137,16137
14,46,0,16635,16635
14,46,1,16085,16085
14,48,0,16684,16684
14,48,1,16033,16033
14,50,0,16776,16776
14,50,1,16090,16090
14,52,0,16619,16619
14,52,1,16044,16044
14,54,0,16626,16626
14,54,1,15980,15980
14,56,0,16643,16643
14,56,1,16097,16097
14,58,0,16585,16585
14,58,1,16119,16119
14,60,0,16607,16607
14,60,1,16022,16022
14,62,0,16594,16594
14,62,1,16069,16069
16,0,0,16662,0
16,0,1,16096,0
16,2,0,16716,0
16,2,1,16016,0
16,4,0,16609,0
16,4,1,16030,0
16,6,0,16671,0
16,6,1,16172,0
16,8,0,16650,1
16,8,1,16083,0
16,10,0,16594,38
16,10,1,16102,3
16,12,0,16559,349
16,12,1,16092,46
16,14,0,16678,1356
16,14,1,16105,378
16,16,0,16695,3398
16,16,1,16074,1480
16,18,0,16592,5519
16,18,1,16166,3627
16,20,0,16613,7255
16,20,1,16093,6034
16,22,0,16602,8343
16,22,1,16056,7686
16,24,0,16620,8817
16,24,1,16161,8679
16,26,0,16546,8910
16,26,1,16063,8895
16,28,0,16613,9379
16,28,1,16107,8981
16,30,0,16654,10783
16,30,1,16076,9445
16,32,0,16610,12888
16,32,1,16043,11098
16,34,0,16493,14835
16,34,1,16102,13321
16,36,0,16660,16255
16,36,1,16115,14986
16,38,0,16553,16515
16,38,1,16086,15928
16,40,0,16652,16652
16,40,1,16029,16027
16,42,0,16653,16653
16,42,1,16077,16077
16,44,0,16610,16610
16,44,1,16075,16075
16,46,0,16637,16637
16,46,1,16066,16066
16,48,0,16583,16583
16,48,1,16070,16070
16,50,0,16622,16622
16,50,1,16037,16037
16,52,0,16639,16639
16,52,1,16040,16040
16,54,0,16632,16632
16,54,1,16120,16120
16,56,0,16596,16596
16,56,1,16031,16031
16,58,0,16685,16685
16,58,1,16111,16111
16,60,0,16628,16628
16,60,1,16043,16043
16,62,0,16531,16531
16,62,1,16152,16152
18,0,0,16746,0
18,0,1,16237,0
18,2,0,16720,0
18,2,1,16133,0
18,4,0,16699,0
18,4,1,16071,0
18,6,0,16602,0
18,6,1,16109,0
18,8,0,16625,1
18,8,1,16219,0
18,10,0,16529,43
18,10,1,16071,1
18,12,0,16632,316
18,12,1,16068,31
18,14,0,16589,1394
18,14,1,15987,349
18,16,0,16599,3200
18,16,1,16153,1455
18,18,0,16698,5421
18,18,1,16091,3492
18,20,0,16700,7282
18,20,1,15989,5980
18,22,0,16715,8521
18,22,1,16027,7582
18,24,0,16687,8841
18,24,1,16066,8586
18,26,0,16683,9004
18,26,1,16085,8860
18,28,0,16706,9366
18,28,1,16058,8931
18,30,0,16603,10825
18,30,1,16100,9467
18,32,0,16647,12923
18,32,1,16121,11221
18,34,0,16591,14967
18,34,1,16039,13234
18,36,0,16602,16165
18,36,1,16021,15017
18,38,0,16621,16596
18,38,1,16141,16022
18,40,0,16654,16654
18,40,1,16136,16133
18,42,0,16671,16671
18,42,1,16139,16139
18,44,0,16649,16649
18,44,1,16104,16104
18,46,0,16612,16612
18,46,1,16024,16024
18,48,0,16637,16637
18,48,1,16152,16152
18,50,0,16599,16599
18,50,1,16098,16098
18,52,0,16559,16559
18,52,1,16109,16109
18,54,0,16555,16555
18,54,1,16165,16165
18,56,0,16653,16653
18,56,1,16097,16097
18,58,0,16679,16679
18,58,1,16136,16136
18,60,0,16645,16645
18,60,1,15974,15974
18,62,0,16636,16636
18,62,1,16097,16097
20,0,0,16566,0
20,0,1,16116,0
20,2,0,16662,0
20,2,1,16068,0
20,4,0,16643,0
20,4,1,16125,0
20,6,0,16669,0
20,6,1,16125,0
20,8,0,16680,3
20,8,1,16133,0
20,10,0,16698,44
20,10,1,16148,3
20,12,0,16765,315
20,12,1,16108,43
20,14,0,16660,1451
20,14,1,16089,327
20,16,0,16587,3176
20,16,1,16144,1503
20,18,0,16744,5349
20,18,1,16053,3645
20,20,0,16624,7272
20,20,1,16087,5706
20,22,0,16602,8400
20,22,1,16066,7712
20,24,0,16681,8868
20,24,1,16077,8609
20,26,0,16494,8838
20,26,1,16174,8924
20,28,0,16572,9380
20,28,1,16011,8883
20,30,0,16556,10875
20,30,1,16061,9472
20,32,0,16551,12923
20,32,1,16246,11318
20,34,0,16710,15121
20,34,1,16093,13428
20,36,0,16565,16212
20,36,1,16072,14963
20,38,0,16555,16525
20,38,1,16035,15895
20,40,0,16555,16555
20,40,1,16083,16079
20,42,0,16657,16657
20,42,1,15997,15997
20,44,0,16561,16561
20,44,1,15986,15986
20,46,0,16619,16619
20,46,1,16082,16082
20,48,0,16670,16670
20,48,1,16020,16020
20,50,0,16537,16537
20,50,1,16057,16057
20,52,0,16689,16689
20,52,1,16058,16058
20,54,0,16601,16601
20,54,1,16112,16112
20,56,0,16578,16578
20,56,1,16112,16112
20,58,0,16565,16565
20,58,1,16038,16038
20,60,0,16584,16584
20,60,1,16125,16125
20,62,0,16681,16681
20,62,1,16000,16000
22,0,0,16635,0
22,0,1,16117,0
22,2,0,16623,0
22,2,1,16041,0
22,4,0,16674,0
22,4,1,16120,0
22,6,0,16606,0
22,6,1,16139,0
22,8,0,16593,0
22,8,1,16111,0
22,10,0,16615,38
22,10,1,16083,3
22,12,0,16744,343
22,12,1,16155,48
22,14,0,16697,1350
22,14,1,16022,345
22,16,0,16688,3296
22,16,1,16095,1471
22,18,0,16624,5503
22,18,1,16127,3456
22,20,0,16711,7274
22,20,1,16118,5960
22,22,0,16674,8460
22,22,1,16175,7774
22,24,0,16640,8840
22,24,1,16034,8613
22,26,0,16520,8862
22,26,1,16103,8876
22,28,0,16676,9406
22,28,1,16067,8936
22,30,0,16672,10851
22,30,1,16059,9452
22,32,0,16599,13059
22,32,1,16042,11000
22,34,0,16643,15062
22,34,1,16271,13483
22,36,0,16554,16150
22,36,1,16086,15072
22,38,0,16648,16611
22,38,1,16196,16057
22,40,0,16709,16709
22,40,1,16145,16141
22,42,0,16622,16622
22,42,1,16118,16118
22,44,0,16615,16615
22,44,1,16100,16100
22,46,0,16521,16521
22,46,1,16123,16123
22,48,0,16552,16552
22,48,1,16061,16061
22,50,0,16714,16714
22,50,1,16047,16047
22,52,0,16708,16708
22,52,1,16124,16124
22,54,0,16627,16627
22,54,1,16071,16071
22,56,0,16659,16659
22,56,1,16051,16051
22,58,0,16585,16585
22,58,1,16126,16126
22,60,0,16566,16566
22,60,1,16136,16136
22,62,0,16696,16696
22,62,1,16051,16051
24,0,0,16691,0
24,0,1,16152,0
24,2,0,16618,0
24,2,1,16122,0
24,4,0,16719,0
24,4,1,16140,0
24,6,0,16614,0
24,6,1,16143,0
24,8,0,16615,1
24,8,1,16145,0
24,10,0,16557,39
24,10,1,16151,4
24,12,0,16613,317
24,12,1,16127,34
24,14,0,16701,1384
24,14,1,16140,344
24,16,0,16598,3056
24,16,1,16106,1377
24,18,0,16701,5508
24,18,1,16080,3447
24,20,0,16667,7295
24,20,1,16083,5893
24,22,0,16558,8449
24,22,1,16127,7766
24,24,0,16486,8827
24,24,1,16059,8699
24,26,0,16685,9009
24,26,1,16030,8861
24,28,0,16655,9429
24,28,1,16071,8937
24,30,0,16655,10908
24,30,1,16066,9507
24,32,0,16675,13005
24,32,1,15985,11233
24,34,0,16611,15083
24,34,1,16122,13397
24,36,0,16648,16259
24,36,1,16103,15171
24,38,0,16569,16549
24,38,1,16094,15970
24,40,0,16608,16608
24,40,1,16063,16063
24,42,0,16600,16600
24,42,1,16073,16073
24,44,0,16680,16680
24,44,1,16028,16028
24,46,0,16636,16636
24,46,1,16123,16123
24,48,0,16550,16550
24,48,1,16006,16006
24,50,0,16593,16593
24,50,1,16146,16146
24,52,0,16555,16555
24,52,1,16028,16028
24,54,0,16612,16612
24,54,1,16151,16151
24,56,0,16606,16606
24,56,1,16175,16175
24,58,0,16604,16604
24,58,1,16103,16103
24,60,0,16681,16681
24,60,1,16099,16099
24,62,0,16525,16525
24,62,1,16060,16060
26,0,0,16628,0
26,0,1,16143,0
26,2,0,16636,0
26,2,1,16151,0
26,4,0,16683,0
26,4,1,16095,0
26,6,0,16704,0
26,6,1,16161,0
26,8,0,16596,1
26,8,1,16218,0
26,10,0,16743,36
26,10,1,16083,1
26,12,0,16638,330
26,12,1,16201,38
26,14,0,16774,1338
26,14,1,16087,366
26,16,0,16702,3306
26,16,1,16127,1475
26,18,0,16565,5447
26,18,1,16116,3473
26,20,0,16616,7175
26,20,1,16133,5839
26,22,0,16589,8488
26,22,1,16103,7811
26,24,0,16822,8946
26,24,1,16164,8723
26,26,0,16578,8925
26,26,1,16011,8873
26,28,0,16662,9455
26,28,1,16094,8993
26,30,0,16587,10854
26,30,1,16101,9444
26,32,0,16615,13040
26,32,1,16133,11257
26,34,0,16672,15119
26,34,1,16139,13547
26,36,0,16634,16230
26,36,1,16222,15147
26,38,0,16657,16635
26,38,1,16128,15985
26,40,0,16654,16654
26,40,1,16030,16027
26,42,0,16657,16657
26,42,1,15974,15974
26,44,0,16554,16554
26,44,1,16047,16047
26,46,0,16599,16599
26,46,1,16018,16018
26,48,0,16581,16581
26,48,1,16135,16135
26,50,0,16645,16645
26,50,1,15980,15980
26,52,0,16497,16497
26,52,1,16050,16050
26,54,0,16587,16587
26,54,1,16107,16107
26,56,0,16512,16512
26,56,1,16068,16068
26,58,0,16643,16643
26,58,1,16019,16019
26,60,0,16653,16653
26,60,1,16113,16113
26,62,0,16587,16587
26,62,1,16130,16130
28,0,0,16626,0
28,0,1,16214,0
28,2,0,16688,0
28,2,1,16199,0
28,4,0,16609,0
28,4,1,16085,0
28,6,0,16679,0
28,6,1,16164,0
28,8,0,16678,0
28,8,1,16103,0
28,10,0,16537,35
28,10,1,16211,2
28,12,0,16661,291
28,12,1,16195,38
28,14,0,16708,1396
28,14,1,16085,354
28,16,0,16674,3054
28,16,1,16066,1354
28,18,0,16595,5532
28,18,1,16124,3283
28,20,0,16685,7095
28,20,1,16087,5789
28,22,0,16579,8366
28,22,1,16097,7642
28,24,0,16675,8863
28,24,1,16072,8624
28,26,0,16630,8946
28,26,1,16069,8882
28,28,0,16704,9406
28,28,1,16120,8987
28,30,0,16626,10831
28,30,1,16152,9504
28,32,0,16501,12900
28,32,1,16092,11173
28,34,0,16637,14947
28,34,1,16083,13348
28,36,0,16695,16300
28,36,1,16139,15180
28,38,0,16625,16600
28,38,1,16079,15931
28,40,0,16503,16502
28,40,1,16166,16163
28,42,0,16493,16493
28,42,1,16046,16046
28,44,0,16491,16491
28,44,1,16058,16058
28,46,0,16673,16673
28,46,1,16023,16023
28,48,0,16618,16618
28,48,1,16072,16072
28,50,0,16541,16541
28,50,1,16067,16067
28,52,0,16620,16620
28,52,1,16103,16103
28,54,0,16660,16660
28,54,1,16003,16003
28,56,0,16411,16411
28,56,1,16110,16110
28,58,0,16568,16568
28,58,1,16037,16037
28,60,0,16565,16565
28,60,1,16086,16086
28,62,0,16546,16546
28,62,1,16044,16044
30,0,0,16652,0
30,0,1,16133,0
30,2,0,16732,0
30,2,1,16146,0
30,4,0,16681,0
30,4,1,16147,0
30,6,0,16699,0
30,6,1,16059,0
30,8,0,16633,2
30,8,1,16200,0
30,10,0,16719,40
30,10,1,16135,3
30,12,0,16715,347
30,12,1,16233,36
30,14,0,16637,1294
30,14,1,16079,349
30,16,0,16678,3280
30,16,1,16245,1449
30,18,0,16672,5394
30,18,1,16107,3500
30,20,0,16694,7281
30,20,1,16171,5833
30,22,0,16553,8378
30,22,1,16125,7897
30,24,0,16620,8819
30,24,1,16078,8627
30,26,0,16678,9039
30,26,1,16020,8894
30,28,0,16574,9412
30,28,1,16143,8991
30,30,0,16793,10928
30,30,1,15995,9469
30,32,0,16740,13173
30,32,1,16133,11293
30,34,0,16550,14997
30,34,1,16055,13493
30,36,0,16547,16191
30,36,1,16015,15116
30,38,0,16585,16558
30,38,1,16052,15928
30,40,0,16626,16626
30,40,1,16088,16087
30,42,0,16600,16600
30,42,1,16043,16043
30,44,0,16536,16536
30,44,1,16165,16165
30,46,0,16617,16617
30,46,1,16155,16155
30,48,0,16635,16635
30,48,1,16055,16055
30,50,0,16644,16644
30,50,1,16043,16043
30,52,0,16650,16650
30,52,1,16045,16045
30,54,0,16658,16658
30,54,1,16009,16009
30,56,0,16601,16601
30,56,1,16105,16105
30,58,0,16513,16513
30,58,1,15997,15997
30,60,0,16677,16677
30,60,1,16088,16088
30,62,0,16660,16660
30,62,1,16125,16125
32,0,0,16640,0
32,0,1,16021,0
32,2,0,16662,0
32,2,1,16222,0
32,4,0,16647,0
32,4,1,16150,0
32,6,0,16729,0
32,6,1,16082,0
32,8,0,16669,2
32,8,1,16144,0
32,10,0,16713,37
32,10,1,16108,1
32,12,0,16586,344
32,12,1,16237,39
32,14,0,16638,1406
32,14,1,16057,370
32,16,0,16665,3236
32,16,1,16084,1439
32,18,0,16663,5508
32,18,1,16107,3552
32,20,0,16577,7315
32,20,1,16143,5956
32,22,0,16684,8458
32,22,1,16075,7741
32,24,0,16597,8801
32,24,1,16277,8737
32,26,0,16591,8941
32,26,1,16157,8963
32,28,0,16729,9434
32,28,1,16015,8952
32,30,0,16734,11022
32,30,1,16013,9459
32,32,0,16519,12993
32,32,1,16008,11233
32,34,0,16558,15100
32,34,1,16027,13473
32,36,0,16635,16302
32,36,1,16084,15247
32,38,0,16667,16639
32,38,1,16172,16007
32,40,0,16568,16568
32,40,1,16102,16097
32,42,0,16657,16657
32,42,1,16063,16063
32,44,0,16586,16586
32,44,1,16093,16093
32,46,0,16629,16629
32,46,1,16183,16183
32,48,0,16564,16564
32,48,1,16049,16049
32,50,0,16644,16644
32,50,1,16148,16148
32,52,0,16600,16600
32,52,1,16014,16014
32,54,0,16671,16671
32,54,1,16156,16156
32,56,0,16594,16594
32,56,1,16081,16081
32,58,0,16614,16614
32,58,1,16042,16042
32,60,0,16607,16607
32,60,1,16031,16031
32,62,0,16592,16592
32,62,1,16096,16096
34,0,0,16677,0
34,0,1,16066,0
34,2,0,16685,0
34,2,1,16094,0
34,4,0,16617,0
34,4,1,16077,0
34,6,0,16683,0
34,6,1,16146,0
34,8,0,16736,0
34,8,1,16124,0
34,10,0,16703,40
34,10,1,16138,2
34,12,0,16671,322
34,12,1,16183,47
34,14,0,16763,1337
34,14,1,16093,357
34,16,0,16594,3104
34,16,1,16108,1335
34,18,0,16630,5444
34,18,1,16035,3447
34,20,0,16647,7259
34,20,1,16182,5998
34,22,0,16694,8413
34,22,1,16088,7770
34,24,0,16576,8841
34,24,1,16080,8632
34,26,0,16654,8976
34,26,1,16116,8909
34,28,0,16507,9341
34,28,1,16129,9015
34,30,0,16598,10918
34,30,1,16108,9529
34,32,0,16628,13096
34,32,1,16134,11160
34,34,0,16638,15060
34,34,1,15975,13395
34,36,0,16573,16235
34,36,1,15954,14999
34,38,0,16632,16598
34,38,1,16108,15987
34,40,0,16653,16653
34,40,1,16104,16104
34,42,0,16667,16667
34,42,1,16166,16166
34,44,0,16682,16682
34,44,1,16138,16138
34,46,0,16629,16629
34,46,1,16091,16091
34,48,0,16540,16540
34,48,1,16106,16106
34,50,0,16602,16602
34,50,1,16132,16132
34,52,0,16663,16663
34,52,1,16082,16082
34,54,0,16557,16557
34,54,1,16065,16065
34,56,0,16668,16668
34,56,1,16077,16077
34,58,0,16641,16641
34,58,1,16079,16079
34,60,0,16627,16627
34,60,1,16144,16144
34,62,0,16578,16578
34,62,1,16175,16175
36,0,0,16610,0
36,0,1,16133,0
36,2,0,16705,0
36,2,1,16011,0
36,4,0,16750,0
36,4,1,16140,0
36,6,0,16576,0
36,6,1,16094,0
36,8,0,16822,1
36,8,1,16129,0
36,10,0,16601,38
36,10,1,16048,3
36,12,0,16691,347
36,12,1,16073,43
36,14,0,16615,1301
36,14,1,16042,338
36,16,0,16577,3251
36,16,1,16169,1484
36,18,0,16710,5510
36,18,1,16138,3430
36,20,0,16721,7398
36,20,1,16025,5948
36,22,0,16613,8418
36,22,1,16131,7759
36,24,0,16612,8921
36,24,1,16148,8642
36,26,0,16701,8994
36,26,1,16072,8904
36,28,0,16628,9468
36,28,1,16106,8997
36,30,0,16679,10919
36,30,1,16055,9468
36,32,0,16643,13083
36,32,1,16003,11174
36,34,0,16597,14985
