phase,vth,polarity,hits,errors
10,2,0,16117,325
10,2,1,16611,342
10,4,0,16142,1029
10,4,1,16608,1098
10,6,0,16208,2464
10,6,1,16629,2547
10,8,0,16063,4429
10,8,1,16572,4560
10,10,0,16131,6315
10,10,1,16723,6911
10,12,0,16057,7825
10,12,1,16714,8632
10,14,0,16163,8958
10,14,1,16076,9493
10,16,0,16166,9362
10,16,1,16018,9517
10,18,0,16116,9514
10,18,1,16190,9522
10,20,0,16141,9581
10,20,1,16070,9539
10,22,0,16058,9726
10,22,1,16022,9626
10,24,0,16118,10545
10,24,1,16021,10173
10,26,0,16222,11892
10,26,1,16167,11800
10,28,0,16117,13755
10,28,1,16080,13761
10,30,0,16098,15338
10,30,1,16018,15401
10,32,0,16094,15941
10,32,1,16160,16090
10,34,0,16077,16065
10,34,1,16107,16104
10,36,0,16117,16117
10,36,1,16160,16160
10,38,0,16189,16189
10,38,1,16112,16112
10,40,0,16049,16049
10,40,1,16026,16026
10,42,0,16092,16092
10,42,1,16145,16145
10,44,0,16060,16060
10,44,1,16148,16148
10,46,0,16197,16197
10,46,1,16128,16128
10,48,0,16169,16169
10,48,1,16111,16111
10,50,0,16101,16101
10,50,1,15958,15958
10,52,0,16164,16164
10,52,1,16107,16107
10,54,0,16170,16170
10,54,1,16062,16062
10,56,0,16093,16093
10,56,1,16177,16177
10,58,0,16115,16115
10,58,1,16027,16027
10,60,0,16155,16155
10,60,1,16071,16071
10,62,0,16162,16162
10,62,1,16144,16144
12,0,0,16163,0
12,0,1,16707,3
12,2,0,16141,7
12,2,1,16653,13
12,4,0,16112,71
12,4,1,16581,84
12,6,0,16099,417
12,6,1,16745,419
12,8,0,16097,1213
12,8,1,16699,1233
12,10,0,16050,2674
12,10,1,16711,2784
12,12,0,16036,4514
12,12,1,16678,5027
12,14,0,16187,6634
12,14,1,16647,7138
12,16,0,16065,8044
12,16,1,16637,8731
12,18,0,16076,9052
12,18,1,16049,9491
12,20,0,16138,9481
12,20,1,15998,9473
12,22,0,15987,9765
12,22,1,16196,9754
12,24,0,16172,10682
12,24,1,16113,10311
12,26,0,16168,12079
12,26,1,16100,11882
12,28,0,16080,13857
12,28,1,16047,13900
12,30,0,16037,15294
12,30,1,16121,15471
12,32,0,16085,15972
12,32,1,16044,15973
12,34,0,16079,16066
12,34,1,16101,16099
12,36,0,16084,16084
12,36,1,16113,16113
12,38,0,16130,16130
12,38,1,16176,16176
12,40,0,16163,16163
12,40,1,16100,16100
12,42,0,16155,16155
12,42,1,16079,16079
12,44,0,16119,16119
12,44,1,16179,16179
12,46,0,16110,16110
12,46,1,16082,16082
12,48,0,16263,16263
12,48,1,16038,16038
12,50,0,16098,16098
12,50,1,16114,16114
12,52,0,16005,16005
12,52,1,16057,16057
12,54,0,16016,16016
12,54,1,16040,16040
12,56,0,16109,16109
12,56,1,16094,16094
12,58,0,16210,16210
12,58,1,16075,16075
12,60,0,16082,16082
12,60,1,16120,16120
12,62,0,16028,16028
12,62,1,16113,16113
14,0,0,16049,0
14,0,1,16643,0
14,2,0,16089,0
14,2,1,16682,0
14,4,0,16038,4
14,4,1,16718,3
14,6,0,16050,19
14,6,1,16678,13
14,8,0,16142,161
14,8,1,16543,125
14,10,0,16150,670
14,10,1,16713,574
14,12,0,16083,1662
14,12,1,16718,1626
14,14,0,16154,3355
14,14,1,16644,3535
14,16,0,16163,5403
14,16,1,16620,5640
14,18,0,16141,7269
14,18,1,16525,7732
14,20,0,15979,8588
14,20,1,16661,9225
14,22,0,16166,9610
14,22,1,16089,9711
14,24,0,16072,10573
14,24,1,16107,10531
14,26,0,16099,12194
14,26,1,16067,11781
14,28,0,16170,14013
14,28,1,16100,14168
14,30,0,16148,15371
14,30,1,15989,15386
14,32,0,16131,15989
14,32,1,16139,16053
14,34,0,16131,16118
14,34,1,16177,16172
14,36,0,16051,16051
14,36,1,16138,16138
14,38,0,16161,16161
14,38,1,16097,16097
14,40,0,16087,16087
14,40,1,16160,16160
14,42,0,16083,16083
14,42,1,16198,16198
14,44,0,16126,16126
14,44,1,16063,16063
14,46,0,16084,16084
14,46,1,16157,16157
14,48,0,16148,16148
14,48,1,16072,16072
14,50,0,16161,16161
14,50,1,16055,16055
14,52,0,16128,16128
14,52,1,16063,16063
14,54,0,16078,16078
14,54,1,16121,16121
14,56,0,16141,16141
14,56,1,16210,16210
14,58,0,16089,16089
14,58,1,16032,16032
14,60,0,16019,16019
14,60,1,16203,16203
14,62,0,16158,16158
14,62,1,16090,16090
16,0,0,16065,0
16,0,1,16574,0
16,2,0,16123,0
16,2,1,16644,0
16,4,0,16039,0
16,4,1,16723,0
16,6,0,16174,0
16,6,1,16646,0
16,8,0,16055,1
16,8,1,16652,1
16,10,0,16074,30
16,10,1,16705,25
16,12,0,16181,208
16,12,1,16801,172
16,14,0,16148,742
16,14,1,16663,726
16,16,0,16109,1990
16,16,1,16669,1909
16,18,0,16100,3798
16,18,1,16786,3970
16,20,0,16094,5842
16,20,1,16671,6304
16,22,0,16180,8062
16,22,1,16663,8476
16,24,0,16142,9959
16,24,1,16657,10393
16,26,0,16048,11955
16,26,1,16118,11968
16,28,0,16125,13846
16,28,1,16086,13964
16,30,0,16013,15268
16,30,1,16056,15394
16,32,0,16159,15994
16,32,1,16108,15993
16,34,0,16047,16030
16,34,1,15951,15944
16,36,0,16159,16159
16,36,1,16107,16107
16,38,0,16146,16146
16,38,1,16064,16064
16,40,0,16224,16224
16,40,1,16096,16096
16,42,0,16062,16062
16,42,1,16207,16207
16,44,0,16040,16040
16,44,1,16160,16160
16,46,0,16139,16139
16,46,1,16140,16140
16,48,0,16013,16013
16,48,1,16006,16006
16,50,0,16078,16078
16,50,1,16141,16141
16,52,0,16237,16237
16,52,1,16077,16077
16,54,0,16035,16035
16,54,1,16050,16050
16,56,0,16068,16068
16,56,1,16062,16062
16,58,0,16093,16093
16,58,1,16101,16101
16,60,0,16136,16136
16,60,1,16070,16070
16,62,0,16027,16027
16,62,1,16048,16048
18,0,0,16056,0
18,0,1,16749,0
18,2,0,16057,0
18,2,1,16760,0
18,4,0,16083,0
18,4,1,16618,0
18,6,0,16102,0
18,6,1,16571,0
18,8,0,16154,0
18,8,1,16669,0
18,10,0,16126,1
18,10,1,16716,3
18,12,0,16107,15
18,12,1,16666,12
18,14,0,16084,126
18,14,1,16707,116
18,16,0,16188,618
18,16,1,16610,483
18,18,0,16092,1714
18,18,1,16703,1531
18,20,0,16124,3452
18,20,1,16773,3497
18,22,0,16065,5753
18,22,1,16690,5989
18,24,0,16128,8625
18,24,1,16769,8945
18,26,0,16173,11419
18,26,1,16669,11703
18,28,0,16072,13826
18,28,1,16143,14073
18,30,0,16163,15304
18,30,1,16227,15599
18,32,0,16076,15905
18,32,1,16072,15956
18,34,0,16079,16060
18,34,1,16076,16070
18,36,0,16125,16125
18,36,1,16086,16086
18,38,0,16088,16088
18,38,1,16096,16096
18,40,0,16137,16137
18,40,1,16072,16072
18,42,0,16122,16122
18,42,1,16103,16103
18,44,0,16013,16013
18,44,1,16016,16016
18,46,0,16118,16118
18,46,1,16059,16059
18,48,0,16171,16171
18,48,1,16017,16017
18,50,0,16104,16104
18,50,1,16069,16069
18,52,0,16163,16163
18,52,1,16075,16075
18,54,0,16100,16100
18,54,1,16075,16075
18,56,0,16119,16119
18,56,1,16059,16059
18,58,0,16105,16105
18,58,1,16084,16084
18,60,0,16055,16055
18,60,1,16152,16152
18,62,0,16099,16099
18,62,1,16053,16053
20,0,0,16235,0
20,0,1,16626,0
20,2,0,16124,0
20,2,1,16706,0
20,4,0,16149,0
20,4,1,16660,0
20,6,0,16134,0
20,6,1,16620,0
20,8,0,16033,0
20,8,1,16630,0
20,10,0,16066,0
20,10,1,16616,0
20,12,0,16077,1
20,12,1,16672,0
20,14,0,16123,15
20,14,1,16726,9
20,16,0,15979,101
20,16,1,16714,75
20,18,0,16132,533
20,18,1,16599,401
20,20,0,16088,1569
20,20,1,16718,1458
20,22,0,15987,3458
20,22,1,16566,3421
20,24,0,16109,6568
20,24,1,16741,6817
20,26,0,16091,9864
20,26,1,16693,10678
20,28,0,16120,13185
20,28,1,16612,14008
20,30,0,16182,15191
20,30,1,16109,15499
20,32,0,16127,15908
20,32,1,16028,15902
20,34,0,16113,16096
20,34,1,15978,15966
20,36,0,16165,16165
20,36,1,16025,16025
20,38,0,16039,16039
20,38,1,16007,16007
20,40,0,16120,16120
20,40,1,16098,16098
20,42,0,16124,16124
20,42,1,16076,16076
20,44,0,16120,16120
20,44,1,16228,16228
20,46,0,16088,16088
20,46,1,16124,16124
20,48,0,16128,16128
20,48,1,16163,16163
20,50,0,16127,16127
20,50,1,15996,15996
20,52,0,16175,16175
20,52,1,16149,16149
20,54,0,16024,16024
20,54,1,16141,16141
20,56,0,16157,16157
20,56,1,16138,16138
20,58,0,16102,16102
20,58,1,16069,16069
20,60,0,16078,16078
20,60,1,16099,16099
20,62,0,16106,16106
20,62,1,16071,16071
22,0,0,16037,0
22,0,1,16704,0
22,2,0,16133,0
22,2,1,16665,0
22,4,0,16144,0
22,4,1,16683,0
22,6,0,16035,0
22,6,1,16682,0
22,8,0,16043,0
22,8,1,16696,0
22,10,0,16103,0
22,10,1,16602,0
22,12,0,16098,0
22,12,1,16551,0
22,14,0,16117,2
22,14,1,16658,0
22,16,0,16038,16
22,16,1,16697,7
22,18,0,16113,90
22,18,1,16624,56
22,20,0,16013,572
22,20,1,16681,452
22,22,0,16052,1909
22,22,1,16605,1736
22,24,0,16097,4529
22,24,1,16673,4499
22,26,0,16037,8070
22,26,1,16571,8394
22,28,0,16016,11631
22,28,1,16695,12786
22,30,0,16153,14590
22,30,1,16744,15392
22,32,0,16019,15702
22,32,1,16003,15874
22,34,0,16078,16049
22,34,1,16103,16091
22,36,0,16146,16145
22,36,1,16112,16112
22,38,0,16136,16136
22,38,1,16140,16140
22,40,0,16085,16085
22,40,1,16258,16258
22,42,0,16015,16015
22,42,1,16004,16004
22,44,0,16107,16107
22,44,1,16114,16114
22,46,0,16134,16134
22,46,1,16073,16073
22,48,0,16179,16179
22,48,1,16127,16127
22,50,0,16146,16146
22,50,1,16077,16077
22,52,0,16170,16170
22,52,1,16098,16098
22,54,0,16124,16124
22,54,1,16114,16114
22,56,0,16198,16198
22,56,1,16031,16031
22,58,0,16056,16056
22,58,1,16113,16113
22,60,0,16034,16034
22,60,1,16055,16055
22,62,0,16064,16064
22,62,1,16076,16076
24,0,0,16103,0
24,0,1,16688,0
24,2,0,16115,0
24,2,1,16628,0
24,4,0,16136,0
24,4,1,16739,0
24,6,0,16156,0
24,6,1,16622,0
24,8,0,16175,0
24,8,1,16673,0
24,10,0,16050,0
24,10,1,16663,0
24,12,0,16056,0
24,12,1,16593,0
24,14,0,16145,0
24,14,1,16718,0
24,16,0,16091,0
24,16,1,16716,2
24,18,0,16147,13
24,18,1,16738,10
24,20,0,16072,178
24,20,1,16579,98
24,22,0,16087,1000
24,22,1,16586,716
24,24,0,16130,3095
24,24,1,16712,2660
24,26,0,16195,6636
24,26,1,16727,6583
24,28,0,16102,10363
24,28,1,16637,10819
24,30,0,16127,13679
24,30,1,16721,14496
24,32,0,16163,15503
24,32,1,16031,15884
24,34,0,16062,15997
24,34,1,15938,15933
24,36,0,16066,16064
24,36,1,16101,16101
24,38,0,16102,16102
24,38,1,16095,16095
24,40,0,16006,16006
24,40,1,16079,16079
24,42,0,16048,16048
24,42,1,16060,16060
24,44,0,16087,16087
24,44,1,16057,16057
24,46,0,16075,16075
24,46,1,16107,16107
24,48,0,16147,16147
24,48,1,16062,16062
24,50,0,16105,16105
24,50,1,16088,16088
24,52,0,16003,16003
24,52,1,16086,16086
24,54,0,16051,16051
24,54,1,16114,16114
24,56,0,16092,16092
24,56,1,16090,16090
24,58,0,16122,16122
24,58,1,16133,16133
24,60,0,16064,16064
24,60,1,16097,16097
24,62,0,16169,16169
24,62,1,16004,16004
26,0,0,16097,0
26,0,1,16591,0
26,2,0,16035,0
26,2,1,16626,0
26,4,0,16096,0
26,4,1,16628,0
26,6,0,16014,0
26,6,1,16713,0
26,8,0,16149,0
26,8,1,16740,0
26,10,0,16166,0
26,10,1,16715,0
26,12,0,16165,0
26,12,1,16716,0
26,14,0,16066,0
26,14,1,16747,0
26,16,0,16110,0
26,16,1,16683,0
26,18,0,16062,9
26,18,1,16726,0
26,20,0,16118,68
26,20,1,16689,34
26,22,0,16166,526
26,22,1,16630,415
26,24,0,16129,2253
26,24,1,16724,1846
26,26,0,16164,5293
26,26,1,16654,4868
26,28,0,16069,9113
26,28,1,16650,9175
26,30,0,16080,12773
26,30,1,16640,13289
26,32,0,16088,14915
26,32,1,16647,15703
26,34,0,16194,16036
26,34,1,16078,16056
26,36,0,16026,16023
26,36,1,16044,16044
26,38,0,16146,16146
26,38,1,16133,16133
26,40,0,16100,16100
26,40,1,16047,16047
26,42,0,16026,16026
26,42,1,16023,16023
26,44,0,16122,16122
26,44,1,15953,15953
26,46,0,16175,16175
26,46,1,16104,16104
26,48,0,16139,16139
26,48,1,16091,16091
26,50,0,16146,16146
26,50,1,16160,16160
26,52,0,16234,16234
26,52,1,16126,16126
26,54,0,16057,16057
26,54,1,16119,16119
26,56,0,16121,16121
26,56,1,16106,16106
26,58,0,16096,16096
26,58,1,16153,16153
26,60,0,16076,16076
26,60,1,16089,16089
26,62,0,16069,16069
26,62,1,16171,16171
28,0,0,16126,0
28,0,1,16672,0
28,2,0,16102,0
28,2,1,16746,0
28,4,0,16103,0
28,4,1,16712,0
28,6,0,16248,0
28,6,1,16656,0
28,8,0,16115,0
28,8,1,16653,0
28,10,0,16134,0
28,10,1,16748,0
28,12,0,16122,0
28,12,1,16735,0
28,14,0,16183,0
28,14,1,16685,0
28,16,0,16172,0
28,16,1,16607,0
28,18,0,16064,1
28,18,1,16778,0
28,20,0,16112,41
28,20,1,16668,22
28,22,0,16105,360
28,22,1,16574,236
28,24,0,16126,1638
28,24,1,16604,1320
28,26,0,16151,4167
28,26,1,16686,4023
28,28,0,16054,8041
28,28,1,16658,8085
28,30,0,16101,11829
28,30,1,16630,12123
28,32,0,16086,14352
28,32,1,16618,15074
28,34,0,16142,15794
28,34,1,16034,16024
28,36,0,16041,16022
28,36,1,16099,16099
28,38,0,16059,16059
28,38,1,16084,16084
28,40,0,16143,16143
28,40,1,16005,16005
28,42,0,16141,16141
28,42,1,16128,16128
28,44,0,16158,16158
28,44,1,16125,16125
28,46,0,16086,16086
28,46,1,16101,16101
28,48,0,16119,16119
28,48,1,16054,16054
28,50,0,16123,16123
28,50,1,16000,16000
28,52,0,16184,16184
28,52,1,16196,16196
28,54,0,16116,16116
28,54,1,16099,16099
28,56,0,16120,16120
28,56,1,16054,16054
28,58,0,16028,16028
28,58,1,16084,16084
28,60,0,16076,16076
28,60,1,16115,16115
28,62,0,16123,16123
28,62,1,16145,16145
30,0,0,16068,0
30,0,1,16549,0
30,2,0,16084,0
30,2,1,16696,0
30,4,0,16147,0
30,4,1,16653,0
30,6,0,16102,0
30,6,1,16675,0
30,8,0,16061,0
30,8,1,16701,0
30,10,0,16105,0
30,10,1,16686,0
30,12,0,16082,0
30,12,1,16760,0
30,14,0,16102,0
30,14,1,16647,0
30,16,0,16081,0
30,16,1,16719,0
30,18,0,16118,1
30,18,1,16570,0
30,20,0,16108,35
30,20,1,16611,14
30,22,0,16053,269
30,22,1,16748,158
30,24,0,16146,1277
30,24,1,16661,1016
30,26,0,16213,3554
30,26,1,16638,3455
30,28,0,16210,6901
30,28,1,16706,7154
30,30,0,16163,10853
30,30,1,16636,11035
30,32,0,16148,13816
30,32,1,16773,14550
30,34,0,16094,15522
30,34,1,16070,16053
30,36,0,16149,16079
30,36,1,16019,16019
30,38,0,16141,16140
30,38,1,16029,16029
30,40,0,16053,16053
30,40,1,16043,16043
30,42,0,16103,16103
30,42,1,16035,16035
30,44,0,16066,16066
30,44,1,16131,16131
30,46,0,16071,16071
30,46,1,16169,16169
30,48,0,16154,16154
30,48,1,16121,16121
30,50,0,16193,16193
30,50,1,16025,16025
30,52,0,16054,16054
30,52,1,16118,16118
30,54,0,16061,16061
30,54,1,16201,16201
30,56,0,16127,16127
30,56,1,15962,15962
30,58,0,16076,16076
30,58,1,15993,15993
30,60,0,16096,16096
30,60,1,16008,16008
30,62,0,16071,16071
30,62,1,16028,16028
32,0,0,16120,0
32,0,1,16719,0
32,2,0,16070,0
32,2,1,16621,0
32,4,0,16072,0
32,4,1,16733,0
32,6,0,16066,0
32,6,1,16621,0
32,8,0,16053,0
32,8,1,16658,0
32,10,0,16096,0
32,10,1,16688,0
32,12,0,16187,0
32,12,1,16533,0
32,14,0,16098,0
32,14,1,16634,0
32,16,0,16007,0
32,16,1,16677,0
32,18,0,16124,0
32,18,1,16678,0
32,20,0,16092,21
32,20,1,16686,4
32,22,0,16133,198
32,22,1,16620,147
32,24,0,16126,961
32,24,1,16588,700
32,26,0,16138,2727
32,26,1,16765,2557
32,28,0,16079,5780
32,28,1,16713,5551
32,30,0,16073,9627
32,30,1,16680,9514
32,32,0,16001,12741
32,32,1,16775,13447
32,34,0,16200,15112
32,34,1,16721,15784
32,36,0,16154,16008
32,36,1,16109,16109
32,38,0,16097,16094
32,38,1,16052,16052
32,40,0,16127,16127
32,40,1,16139,16139
32,42,0,16097,16097
32,42,1,16055,16055
32,44,0,16146,16146
32,44,1,16054,16054
32,46,0,16156,16156
32,46,1,16146,16146
32,48,0,16131,16131
32,48,1,16039,16039
32,50,0,16090,16090
32,50,1,16010,16010
32,52,0,16140,16140
32,52,1,16038,16038
32,54,0,16061,16061
32,54,1,16054,16054
32,56,0,16131,16131
32,56,1,16057,16057
32,58,0,16121,16121
32,58,1,16025,16025
32,60,0,16015,16015
32,60,1,16024,16024
32,62,0,16057,16057
32,62,1,16137,16137
34,0,0,16075,0
34,0,1,16659,0
34,2,0,16176,0
34,2,1,16622,0
34,4,0,16143,0
34,4,1,16591,0
34,6,0,16148,0
34,6,1,16682,0
34,8,0,16101,0
34,8,1,16668,0
34,10,0,16159,0
34,10,1,16637,0
34,12,0,16113,0
34,12,1,16588,0
34,14,0,16057,0
34,14,1,16606,0
34,16,0,16099,0
34,16,1,16586,0
34,18,0,16146,0
34,18,1,16575,0
34,20,0,16049,16
34,20,1,16677,8
34,22,0,16167,163
34,22,1,16615,135
34,24,0,16122,872
34,24,1,16638,672
34,26,0,16180,2597
34,26,1,16676,2340
34,28,0,16108,5475
34,28,1,16660,5328
34,30,0,16044,8999
34,30,1,16718,9221
34,32,0,16039,12341
34,32,1,16631,13092
34,34,0,16117,14979
34,34,1,16637,15620
34,36,0,16132,15956
34,36,1,16081,16010
34,38,0,16058,16051
34,38,1,16094,16094
34,40,0,16042,16042
34,40,1,16168,16168
34,42,0,16046,16046
34,42,1,16119,16119
34,44,0,16080,16080
34,44,1,15984,15984
34,46,0,16092,16092
34,46,1,16002,16002
34,48,0,16069,16069
34,48,1,16041,16041
34,50,0,16120,16120
34,50,1,16080,16080
34,52,0,16168,16168
34,52,1,16113,16113
34,54,0,16170,16170
34,54,1,16080,16080
34,56,0,16062,16062
34,56,1,16071,16071
34,58,0,16139,16139
34,58,1,16053,16053
34,60,0,16139,16139
34,60,1,16012,16012
34,62,0,16162,16162
34,62,1,16000,16000
36,0,0,16186,0
36,0,1,16663,0
36,2,0,16078,0
36,2,1,16725,0
36,4,0,16157,0
36,4,1,16773,0
36,6,0,16045,0
36,6,1,16718,0
36,8,0,16117,0
36,8,1,16651,0
36,10,0,16164,0
36,10,1,16697,0
36,12,0,16102,0
36,12,1,16623,0
36,14,0,16186,0
36,14,1,16661,0
36,16,0,16071,0
36,16,1,16697,0
36,18,0,16028,0
36,18,1,16703,0
36,20,0,16080,11
36,20,1,16710,1
36,22,0,16130,140
36,22,1,16655,92
36,24,0,16118,711
36,24,1,16688,601
36,26,0,16200,2338
36,26,1,16682,2222
36,28,0,16053,5089
36,28,1,16741,5263
36,30,0,16042,8732
36,30,1,16737,8967
36,32,0,16100,12364
36,32,1,16701,12780
36,34,0,16107,14879
