phase,vth,polarity,hits,errors
8,30,0,16340,14436
8,30,1,16432,14196
8,32,0,16335,15714
8,32,1,16372,15761
8,34,0,16387,16279
8,34,1,16271,16185
8,36,0,16314,16309
8,36,1,16315,16315
8,38,0,16352,16351
8,38,1,16349,16349
8,40,0,16348,16348
8,40,1,16296,16296
8,42,0,16317,16317
8,42,1,16318,16318
8,44,0,16378,16378
8,44,1,16328,16328
8,46,0,16402,16402
8,46,1,16340,16340
8,48,0,16366,16366
8,48,1,16340,16340
8,50,0,16483,16483
8,50,1,16273,16273
8,52,0,16345,16345
8,52,1,16351,16351
8,54,0,16363,16363
8,54,1,16469,16469
8,56,0,16281,16281
8,56,1,16245,16245
8,58,0,16290,16290
8,58,1,16314,16314
8,60,0,16422,16422
8,60,1,16231,16231
8,62,0,16268,16268
8,62,1,16331,16331
10,0,0,16323,0
10,0,1,16411,0
10,2,0,16275,0
10,2,1,16361,0
10,4,0,16405,0
10,4,1,16440,0
10,6,0,16436,0
10,6,1,16405,0
10,8,0,16357,0
10,8,1,16347,0
10,10,0,16251,4
10,10,1,16408,5
10,12,0,16434,35
10,12,1,16344,23
10,14,0,16470,148
10,14,1,16451,121
10,16,0,16327,537
10,16,1,16405,452
10,18,0,16159,1322
10,18,1,16445,1410
10,20,0,16333,2944
10,20,1,16417,3108
10,22,0,16395,5336
10,22,1,16389,5667
10,24,0,16458,7744
10,24,1,16286,7974
10,26,0,16394,10228
10,26,1,16403,10235
10,28,0,16380,12606
10,28,1,16432,12138
10,30,0,16371,14495
10,30,1,16389,14076
10,32,0,16327,15711
10,32,1,16376,15819
10,34,0,16337,16232
10,34,1,16394,16308
10,36,0,16333,16327
10,36,1,16394,16392
10,38,0,16374,16374
10,38,1,16394,16394
10,40,0,16372,16372
10,40,1,16339,16339
10,42,0,16325,16325
10,42,1,16376,16376
10,44,0,16394,16394
10,44,1,16376,16376
10,46,0,16340,16340
10,46,1,16357,16357
10,48,0,16377,16377
10,48,1,16189,16189
10,50,0,16366,16366
10,50,1,16314,16314
10,52,0,16345,16345
10,52,1,16407,16407
10,54,0,16299,16299
10,54,1,16353,16353
10,56,0,16380,16380
10,56,1,16353,16353
10,58,0,16267,16267
10,58,1,16355,16355
10,60,0,16436,16436
10,60,1,16294,16294
10,62,0,16370,16370
10,62,1,16353,16353
12,0,0,16394,0
12,0,1,16438,0
12,2,0,16330,0
12,2,1,16362,0
12,4,0,16510,0
12,4,1,16427,0
12,6,0,16422,0
12,6,1,16362,0
12,8,0,16474,0
12,8,1,16407,0
12,10,0,16343,4
12,10,1,16428,2
12,12,0,16319,41
12,12,1,16340,15
12,14,0,16350,149
12,14,1,16400,105
12,16,0,16389,544
12,16,1,16493,462
12,18,0,16378,1424
12,18,1,16394,1395
12,20,0,16409,2914
12,20,1,16383,3295
12,22,0,16350,5132
12,22,1,16426,5528
12,24,0,16390,7556
12,24,1,16466,7911
12,26,0,16332,10205
12,26,1,16498,10178
12,28,0,16336,12562
12,28,1,16423,12215
12,30,0,16462,14678
12,30,1,16250,14154
12,32,0,16339,15715
12,32,1,16202,15531
12,34,0,16361,16287
12,34,1,16403,16332
12,36,0,16376,16370
12,36,1,16271,16268
12,38,0,16343,16343
12,38,1,16411,16411
12,40,0,16448,16448
12,40,1,16293,16293
12,42,0,16356,16356
12,42,1,16332,16332
12,44,0,16326,16326
12,44,1,16224,16224
12,46,0,16368,16368
12,46,1,16410,16410
12,48,0,16330,16330
12,48,1,16433,16433
12,50,0,16363,16363
12,50,1,16281,16281
12,52,0,16367,16367
12,52,1,16295,16295
12,54,0,16299,16299
12,54,1,16270,16270
12,56,0,16402,16402
12,56,1,16280,16280
12,58,0,16340,16340
12,58,1,16301,16301
12,60,0,16353,16353
12,60,1,16296,16296
12,62,0,16333,16333
12,62,1,16360,16360
14,0,0,16449,0
14,0,1,16377,0
14,2,0,16279,0
14,2,1,16450,0
14,4,0,16370,0
14,4,1,16413,0
14,6,0,16381,0
14,6,1,16389,0
14,8,0,16339,0
14,8,1,16367,0
14,10,0,16382,4
14,10,1,16451,4
14,12,0,16407,34
14,12,1,16341,22
14,14,0,16399,150
14,14,1,16464,119
14,16,0,16355,530
14,16,1,16444,440
14,18,0,16433,1358
14,18,1,16500,1306
14,20,0,16265,2952
14,20,1,16380,3252
14,22,0,16297,5303
14,22,1,16475,5566
14,24,0,16407,7714
14,24,1,16421,7986
14,26,0,16357,10058
14,26,1,16469,10084
14,28,0,16312,12446
14,28,1,16354,12101
14,30,0,16391,14586
14,30,1,16410,14231
14,32,0,16321,15731
14,32,1,16436,15870
14,34,0,16332,16248
14,34,1,16336,16256
14,36,0,16350,16345
14,36,1,16351,16351
14,38,0,16384,16384
14,38,1,16268,16268
14,40,0,16323,16323
14,40,1,16267,16267
14,42,0,16316,16316
14,42,1,16380,16380
14,44,0,16377,16377
14,44,1,16226,16226
14,46,0,16285,16285
14,46,1,16389,16389
14,48,0,16339,16339
14,48,1,16346,16346
14,50,0,16299,16299
14,50,1,16352,16352
14,52,0,16383,16383
14,52,1,16401,16401
14,54,0,16349,16349
14,54,1,16345,16345
14,56,0,16372,16372
14,56,1,16360,16360
14,58,0,16282,16282
14,58,1,16281,16281
14,60,0,16415,16415
14,60,1,16388,16388
14,62,0,16337,16337
14,62,1,16259,16259
16,0,0,16413,0
16,0,1,16447,0
16,2,0,16395,0
16,2,1,16446,0
16,4,0,16359,0
16,4,1,16483,0
16,6,0,16257,0
16,6,1,16451,0
16,8,0,16442,0
16,8,1,16467,0
16,10,0,16420,2
16,10,1,16349,1
16,12,0,16461,33
16,12,1,16421,20
16,14,0,16347,160
16,14,1,16343,102
16,16,0,16411,564
16,16,1,16419,458
16,18,0,16297,1375
16,18,1,16340,1378
16,20,0,16393,2939
16,20,1,16374,3191
16,22,0,16278,5074
16,22,1,16512,5599
16,24,0,16205,7502
16,24,1,16482,7997
16,26,0,16317,10224
16,26,1,16469,10129
16,28,0,16327,12513
16,28,1,16378,12248
16,30,0,16397,14604
16,30,1,16375,14366
16,32,0,16287,15725
16,32,1,16294,15706
16,34,0,16302,16226
16,34,1,16317,16246
16,36,0,16457,16454
16,36,1,16342,16342
16,38,0,16405,16405
16,38,1,16348,16348
16,40,0,16331,16331
16,40,1,16417,16417
16,42,0,16292,16292
16,42,1,16351,16351
16,44,0,16363,16363
16,44,1,16315,16315
16,46,0,16427,16427
16,46,1,16401,16401
16,48,0,16283,16283
16,48,1,16442,16442
16,50,0,16355,16355
16,50,1,16325,16325
16,52,0,16324,16324
16,52,1,16249,16249
16,54,0,16285,16285
16,54,1,16370,16370
16,56,0,16324,16324
16,56,1,16381,16381
16,58,0,16327,16327
16,58,1,16335,16335
16,60,0,16343,16343
16,60,1,16388,16388
16,62,0,16315,16315
16,62,1,16389,16389
18,0,0,16355,0
18,0,1,16335,0
18,2,0,16392,0
18,2,1,16448,0
18,4,0,16328,0
18,4,1,16296,0
18,6,0,16319,0
18,6,1,16389,0
18,8,0,16465,0
18,8,1,16270,0
18,10,0,16285,5
18,10,1,16435,2
18,12,0,16345,25
18,12,1,16458,24
18,14,0,16362,154
18,14,1,16370,117
18,16,0,16350,541
18,16,1,16445,487
18,18,0,16278,1425
18,18,1,16500,1389
18,20,0,16304,3059
18,20,1,16392,3147
18,22,0,16366,5024
18,22,1,16391,5487
18,24,0,16365,7554
18,24,1,16491,8021
18,26,0,16374,10107
18,26,1,16478,10116
18,28,0,16317,12566
18,28,1,16416,12272
18,30,0,16262,14532
18,30,1,16384,14285
18,32,0,16323,15732
18,32,1,16350,15826
18,34,0,16354,16281
18,34,1,16371,16318
18,36,0,16361,16352
18,36,1,16393,16391
18,38,0,16408,16408
18,38,1,16336,16336
18,40,0,16300,16300
18,40,1,16378,16378
18,42,0,16370,16370
18,42,1,16308,16308
18,44,0,16342,16342
18,44,1,16276,16276
18,46,0,16398,16398
18,46,1,16326,16326
18,48,0,16402,16402
18,48,1,16461,16461
18,50,0,16243,16243
18,50,1,16286,16286
18,52,0,16349,16349
18,52,1,16456,16456
18,54,0,16284,16284
18,54,1,16353,16353
18,56,0,16314,16314
18,56,1,16274,16274
18,58,0,16373,16373
18,58,1,16283,16283
18,60,0,16311,16311
18,60,1,16344,16344
18,62,0,16342,16342
18,62,1,16370,16370
20,0,0,16447,0
20,0,1,16367,0
20,2,0,16403,0
20,2,1,16527,0
20,4,0,16279,0
20,4,1,16354,0
20,6,0,16405,0
20,6,1,16389,0
20,8,0,16402,0
20,8,1,16426,0
20,10,0,16402,6
20,10,1,16379,2
20,12,0,16261,30
20,12,1,16418,24
20,14,0,16392,160
20,14,1,16477,116
20,16,0,16322,536
20,16,1,16378,489
20,18,0,16368,1449
20,18,1,16507,1401
20,20,0,16395,2885
20,20,1,16471,3221
20,22,0,16331,5183
20,22,1,16418,5518
20,24,0,16395,7740
20,24,1,16435,7823
20,26,0,16390,10190
20,26,1,16357,10136
20,28,0,16307,12665
20,28,1,16447,12260
20,30,0,16460,14705
20,30,1,16374,14255
20,32,0,16398,15836
20,32,1,16398,15784
20,34,0,16332,16248
20,34,1,16337,16258
20,36,0,16419,16416
20,36,1,16328,16326
20,38,0,16340,16340
20,38,1,16305,16305
20,40,0,16416,16416
20,40,1,16276,16276
20,42,0,16394,16394
20,42,1,16397,16397
20,44,0,16352,16352
20,44,1,16330,16330
20,46,0,16299,16299
20,46,1,16331,16331
20,48,0,16322,16322
20,48,1,16385,16385
20,50,0,16374,16374
20,50,1,16416,16416
20,52,0,16196,16196
20,52,1,16291,16291
20,54,0,16363,16363
20,54,1,16312,16312
20,56,0,16430,16430
20,56,1,16326,16326
20,58,0,16357,16357
20,58,1,16276,16276
20,60,0,16293,16293
20,60,1,16286,16286
20,62,0,16354,16354
20,62,1,16404,16404
22,0,0,16308,0
22,0,1,16387,0
22,2,0,16384,0
22,2,1,16467,0
22,4,0,16242,0
22,4,1,16476,0
22,6,0,16355,0
22,6,1,16481,0
22,8,0,16345,0
22,8,1,16402,1
22,10,0,16271,4
22,10,1,16433,1
22,12,0,16365,35
22,12,1,16321,18
22,14,0,16376,156
22,14,1,16428,120
22,16,0,16352,515
22,16,1,16425,460
22,18,0,16392,1371
22,18,1,16395,1381
22,20,0,16419,2853
22,20,1,16407,3154
22,22,0,16264,5178
22,22,1,16514,5531
22,24,0,16453,7660
22,24,1,16472,8003
22,26,0,16181,9933
22,26,1,16493,10032
22,28,0,16491,12583
22,28,1,16375,12274
22,30,0,16351,14553
22,30,1,16414,14203
22,32,0,16413,15864
22,32,1,16270,15627
22,34,0,16257,16190
22,34,1,16349,16273
22,36,0,16394,16391
22,36,1,16349,16348
22,38,0,16345,16345
22,38,1,16330,16330
22,40,0,16288,16288
22,40,1,16452,16452
22,42,0,16385,16385
22,42,1,16327,16327
22,44,0,16379,16379
22,44,1,16406,16406
22,46,0,16349,16349
22,46,1,16372,16372
22,48,0,16281,16281
22,48,1,16392,16392
22,50,0,16412,16412
22,50,1,16413,16413
22,52,0,16341,16341
22,52,1,16430,16430
22,54,0,16323,16323
22,54,1,16360,16360
22,56,0,16310,16310
22,56,1,16347,16347
22,58,0,16379,16379
22,58,1,16376,16376
22,60,0,16365,16365
22,60,1,16344,16344
22,62,0,16352,16352
22,62,1,16345,16345
24,0,0,16355,0
24,0,1,16471,0
24,2,0,16370,0
24,2,1,16293,0
24,4,0,16372,0
24,4,1,16572,0
24,6,0,16378,0
24,6,1,16374,0
24,8,0,16395,0
24,8,1,16373,0
24,10,0,16392,8
24,10,1,16404,2
24,12,0,16393,35
24,12,1,16410,24
24,14,0,16326,148
24,14,1,16523,123
24,16,0,16347,545
24,16,1,16408,451
24,18,0,16392,1471
24,18,1,16392,1378
24,20,0,16421,2985
24,20,1,16428,3134
24,22,0,16311,4961
24,22,1,16517,5753
24,24,0,16454,7608
24,24,1,16341,7851
24,26,0,16341,10260
24,26,1,16470,10145
24,28,0,16355,12582
24,28,1,16283,12305
24,30,0,16302,14591
24,30,1,16440,14243
24,32,0,16361,15772
24,32,1,16361,15702
24,34,0,16301,16225
24,34,1,16390,16324
24,36,0,16327,16317
24,36,1,16355,16355
24,38,0,16319,16319
24,38,1,16370,16370
24,40,0,16264,16264
24,40,1,16305,16305
24,42,0,16374,16374
24,42,1,16351,16351
24,44,0,16316,16316
24,44,1,16316,16316
24,46,0,16355,16355
24,46,1,16372,16372
24,48,0,16337,16337
24,48,1,16305,16305
24,50,0,16237,16237
24,50,1,16345,16345
24,52,0,16375,16375
24,52,1,16443,16443
24,54,0,16187,16187
24,54,1,16336,16336
24,56,0,16303,16303
24,56,1,16417,16417
24,58,0,16315,16315
24,58,1,16299,16299
24,60,0,16370,16370
24,60,1,16259,16259
24,62,0,16340,16340
24,62,1,16346,16346
26,0,0,16408,0
26,0,1,16369,0
26,2,0,16227,0
26,2,1,16410,0
26,4,0,16270,0
26,4,1,16436,0
26,6,0,16403,0
26,6,1,16390,0
26,8,0,16324,0
26,8,1,16444,0
26,10,0,16291,4
26,10,1,16383,2
26,12,0,16399,27
26,12,1,16365,17
26,14,0,16316,149
26,14,1,16367,130
26,16,0,16475,543
26,16,1,16360,464
26,18,0,16370,1425
26,18,1,16464,1310
26,20,0,16360,2995
26,20,1,16499,3185
26,22,0,16372,5027
26,22,1,16418,5570
26,24,0,16301,7738
26,24,1,16294,7692
26,26,0,16278,10043
26,26,1,16426,9970
26,28,0,16488,12605
26,28,1,16375,12143
26,30,0,16430,14609
26,30,1,16419,14313
26,32,0,16476,15857
26,32,1,16386,15742
26,34,0,16354,16293
26,34,1,16389,16299
26,36,0,16341,16336
26,36,1,16342,16341
26,38,0,16300,16300
26,38,1,16244,16244
26,40,0,16305,16305
26,40,1,16365,16365
26,42,0,16270,16270
26,42,1,16396,16396
26,44,0,16254,16254
26,44,1,16330,16330
26,46,0,16286,16286
26,46,1,16324,16324
26,48,0,16353,16353
26,48,1,16265,16265
26,50,0,16427,16427
26,50,1,16349,16349
26,52,0,16408,16408
26,52,1,16280,16280
26,54,0,16342,16342
26,54,1,16355,16355
26,56,0,16320,16320
26,56,1,16321,16321
26,58,0,16310,16310
26,58,1,16423,16423
26,60,0,16314,16314
26,60,1,16382,16382
26,62,0,16377,16377
26,62,1,16323,16323
28,0,0,16451,0
28,0,1,16418,0
28,2,0,16346,0
28,2,1,16573,0
28,4,0,16356,1
28,4,1,16339,0
28,6,0,16318,0
28,6,1,16428,1
28,8,0,16457,0
28,8,1,16359,0
28,10,0,16385,9
28,10,1,16371,2
28,12,0,16337,34
28,12,1,16413,19
28,14,0,16325,140
28,14,1,16329,104
28,16,0,16298,539
28,16,1,16448,427
28,18,0,16274,1463
28,18,1,16357,1427
28,20,0,16350,3087
28,20,1,16394,3336
28,22,0,16297,5166
28,22,1,16369,5562
28,24,0,16363,7698
28,24,1,16469,7949
28,26,0,16422,10422
28,26,1,16432,10059
28,28,0,16344,12740
28,28,1,16405,12240
28,30,0,16330,14573
28,30,1,16279,14131
28,32,0,16374,15750
28,32,1,16462,15854
28,34,0,16311,16220
28,34,1,16325,16261
28,36,0,16374,16369
28,36,1,16289,16288
28,38,0,16307,16307
28,38,1,16356,16356
28,40,0,16413,16413
28,40,1,16417,16417
28,42,0,16411,16411
28,42,1,16319,16319
28,44,0,16404,16404
28,44,1,16351,16351
28,46,0,16339,16339
28,46,1,16376,16376
28,48,0,16356,16356
28,48,1,16356,16356
28,50,0,16267,16267
28,50,1,16371,16371
28,52,0,16331,16331
28,52,1,16296,16296
28,54,0,16338,16338
28,54,1,16242,16242
28,56,0,16320,16320
28,56,1,16309,16309
28,58,0,16398,16398
28,58,1,16280,16280
28,60,0,16412,16412
28,60,1,16257,16257
28,62,0,16319,16319
28,62,1,16442,16442
30,0,0,16361,0
30,0,1,16437,0
30,2,0,16378,0
30,2,1,16367,0
30,4,0,16395,0
30,4,1,16486,0
30,6,0,16334,0
30,6,1,16467,0
30,8,0,16432,1
30,8,1,16431,0
30,10,0,16388,5
30,10,1,16386,5
30,12,0,16298,34
30,12,1,16390,19
30,14,0,16326,139
30,14,1,16420,142
30,16,0,16430,511
30,16,1,16364,458
30,18,0,16454,1413
30,18,1,16375,1361
30,20,0,16214,2930
30,20,1,16424,3140
30,22,0,16359,5104
30,22,1,16483,5761
30,24,0,16345,7602
30,24,1,16408,8063
30,26,0,16449,10350
30,26,1,16480,10221
30,28,0,16290,12595
30,28,1,16437,12183
30,30,0,16430,14643
30,30,1,16347,14334
30,32,0,16340,15778
30,32,1,16359,15708
30,34,0,16374,16276
30,34,1,16299,16236
30,36,0,16278,16274
30,36,1,16315,16314
30,38,0,16393,16393
30,38,1,16354,16354
30,40,0,16473,16473
30,40,1,16324,16324
30,42,0,16387,16387
30,42,1,16271,16271
30,44,0,16389,16389
30,44,1,16439,16439
30,46,0,16367,16367
30,46,1,16306,16306
30,48,0,16353,16353
30,48,1,16188,16188
30,50,0,16404,16404
30,50,1,16419,16419
30,52,0,16414,16414
30,52,1,16323,16323
30,54,0,16237,16237
30,54,1,16317,16317
30,56,0,16378,16378
30,56,1,16374,16374
30,58,0,16343,16343
30,58,1,16361,16361
30,60,0,16280,16280
30,60,1,16324,16324
30,62,0,16279,16279
30,62,1,16284,16284
32,0,0,16309,0
32,0,1,16307,0
32,2,0,16365,0
32,2,1,16457,0
32,4,0,16382,0
32,4,1,16367,0
32,6,0,16355,0
32,6,1,16535,0
32,8,0,16354,0
32,8,1,16337,0
32,10,0,16379,5
32,10,1,16398,1
32,12,0,16393,23
32,12,1,16498,22
32,14,0,16291,159
32,14,1,16362,109
32,16,0,16420,500
32,16,1,16357,443
32,18,0,16312,1382
32,18,1,16392,1400
32,20,0,16351,2973
32,20,1,16478,3127
32,22,0,16403,5172
32,22,1,16462,5578
32,24,0,16410,7740
32,24,1,16505,8135
32,26,0,16296,10022
32,26,1,16434,10123
32,28,0,16313,12727
32,28,1,16226,12182
32,30,0,16334,14477
32,30,1,16338,14237
32,32,0,16334,15683
32,32,1,16419,15824
32,34,0,16294,16225
32,34,1,16443,16385
32,36,0,16332,16327
32,36,1,16228,16228
32,38,0,16342,16342
32,38,1,16278,16278
32,40,0,16377,16377
32,40,1,16313,16313
32,42,0,16318,16318
32,42,1,16269,16269
32,44,0,16387,16387
32,44,1,16327,16327
32,46,0,16355,16355
32,46,1,16415,16415
32,48,0,16334,16334
32,48,1,16343,16343
32,50,0,16362,16362
32,50,1,16373,16373
32,52,0,16378,16378
32,52,1,16339,16339
32,54,0,16368,16368
32,54,1,16364,16364
32,56,0,16377,16377
32,56,1,16320,16320
32,58,0,16269,16269
32,58,1,16384,16384
32,60,0,16348,16348
32,60,1,16439,16439
32,62,0,16323,16323
32,62,1,16409,16409
34,0,0,16244,0
34,0,1,16336,0
34,2,0,16366,0
34,2,1,16371,0
34,4,0,16347,0
34,4,1,16418,0
34,6,0,16367,0
34,6,1,16393,0
34,8,0,16460,0
34,8,1,16268,0
34,10,0,16252,10
34,10,1,16411,3
34,12,0,16341,33
34,12,1,16281,20
34,14,0,16367,150
34,14,1,16403,112
34,16,0,16329,530
34,16,1,16338,466
34,18,0,16265,1400
34,18,1,16413,1350
34,20,0,16303,2930
34,20,1,16450,3145
34,22,0,16285,5148
34,22,1,16369,5500
34,24,0,16398,7657
34,24,1,16452,8071
34,26,0,16317,10092
34,26,1,16360,10078
34,28,0,16394,12431
34,28,1,16402,12351
34,30,0,16404,14625
34,30,1,16367,14267
34,32,0,16346,15806
34,32,1,16325,15740
34,34,0,16310,16237
34,34,1,16221,16160
34,36,0,16385,16380
34,36,1,16319,16319
34,38,0,16347,16346
34,38,1,16351,16351
34,40,0,16399,16399
34,40,1,16379,16379
34,42,0,16367,16367
34,42,1,16352,16352
34,44,0,16380,16380
34,44,1,16350,16350
34,46,0,16445,16445
34,46,1,16434,16434
34,48,0,16320,16320
34,48,1,16346,16346
34,50,0,16338,16338
34,50,1,16229,16229
34,52,0,16231,16231
34,52,1,16343,16343
34,54,0,16311,16311
34,54,1,16313,16313
34,56,0,16357,16357
34,56,1,16356,16356
34,58,0,16397,16397
34,58,1,16422,16422
34,60,0,16356,16356
34,60,1,16406,16406
34,62,0,16298,16298
34,62,1,16385,16385
36,0,0,16403,0
36,0,1,16306,0
36,2,0,16336,0
36,2,1,16363,0
36,4,0,16352,0
36,4,1,16379,0
36,6,0,16269,0
36,6,1,16368,0
36,8,0,16232,2
36,8,1,16419,0
36,10,0,16393,5
36,10,1,16373,2
36,12,0,16351,23
36,12,1,16339,20
36,14,0,16310,155
36,14,1,16405,113
36,16,0,16259,531
36,16,1,16428,471
36,18,0,16354,1359
36,18,1,16317,1419
36,20,0,16435,2981
36,20,1,16490,3068
36,22,0,16253,5188
36,22,1,16341,5648
36,24,0,16348,7712
36,24,1,16430,7960
36,26,0,16424,10230
36,26,1,16320,10127
36,28,0,16349,12683
36,28,1,16352,12212
36,30,0,16354,14627
36,30,1,16199,14088
36,32,0,16461,15944
36,32,1,16378,15774
36,34,0,16321,16231
36,34,1,16364,16301
36,36,0,16296,16290
36,36,1,16279,16279
36,38,0,16395,16395
36,38,1,16392,16392
