phase,vth,polarity,hits,errors
4,58,1,16027,16027
4,60,0,16528,16528
4,60,1,16130,16130
4,62,0,16607,16607
4,62,1,16176,16176
6,0,0,16623,0
6,0,1,16155,0
6,2,0,16652,0
6,2,1,16165,2
6,4,0,16666,1
6,4,1,16079,37
6,6,0,16685,8
6,6,1,16234,133
6,8,0,16591,75
6,8,1,16055,454
6,10,0,16614,272
6,10,1,16106,1017
6,12,0,16579,775
6,12,1,16072,2044
6,14,0,16617,1680
6,14,1,16080,3442
6,16,0,16575,3025
6,16,1,16081,5007
6,18,0,16656,4502
6,18,1,16086,6472
6,20,0,16715,6053
6,20,1,16136,7634
6,22,0,16692,7445
6,22,1,16103,8590
6,24,0,16742,8519
6,24,1,16210,9559
6,26,0,16669,9363
6,26,1,16136,10140
6,28,0,16710,10436
6,28,1,16082,11337
6,30,0,16661,11796
6,30,1,16194,12807
6,32,0,16547,13228
6,32,1,16009,14183
6,34,0,16663,14873
6,34,1,16071,15173
6,36,0,16726,16011
6,36,1,15982,15801
6,38,0,16646,16434
6,38,1,16046,16007
6,40,0,16649,16615
6,40,1,16129,16125
6,42,0,16708,16708
6,42,1,16018,16018
6,44,0,16679,16679
6,44,1,16039,16039
6,46,0,16615,16615
6,46,1,16067,16067
6,48,0,16637,16637
6,48,1,16074,16074
6,50,0,16636,16636
6,50,1,16140,16140
6,52,0,16515,16515
6,52,1,16013,16013
6,54,0,16619,16619
6,54,1,16076,16076
6,56,0,16588,16588
6,56,1,16009,16009
6,58,0,16660,16660
6,58,1,16048,16048
6,60,0,16468,16468
6,60,1,16122,16122
6,62,0,16626,16626
6,62,1,15981,15981
8,0,0,16656,0
8,0,1,16210,0
8,2,0,16693,0
8,2,1,16089,8
8,4,0,16782,1
8,4,1,16096,26
8,6,0,16628,11
8,6,1,16135,157
8,8,0,16663,71
8,8,1,16101,426
8,10,0,16647,268
8,10,1,16069,1092
8,12,0,16595,761
8,12,1,16053,2210
8,14,0,16629,1677
8,14,1,16127,3485
8,16,0,16593,2926
8,16,1,16044,4988
8,18,0,16717,4513
8,18,1,16240,6520
8,20,0,16650,6089
8,20,1,16212,7757
8,22,0,16643,7317
8,22,1,16135,8484
8,24,0,16697,8490
8,24,1,16142,9395
8,26,0,16672,9456
8,26,1,16084,10209
8,28,0,16590,10259
8,28,1,16068,11310
8,30,0,16641,11799
8,30,1,16051,12696
8,32,0,16704,13278
8,32,1,16104,14071
8,34,0,16627,14836
8,34,1,16160,15325
8,36,0,16598,15793
8,36,1,16053,15799
8,38,0,16682,16478
8,38,1,16057,16017
8,40,0,16711,16675
8,40,1,16043,16039
8,42,0,16599,16598
8,42,1,16093,16093
8,44,0,16658,16658
8,44,1,16085,16085
8,46,0,16650,16650
8,46,1,16082,16082
8,48,0,16582,16582
8,48,1,16246,16246
8,50,0,16640,16640
8,50,1,16037,16037
8,52,0,16479,16479
8,52,1,16134,16134
8,54,0,16635,16635
8,54,1,16086,16086
8,56,0,16697,16697
8,56,1,16174,16174
8,58,0,16639,16639
8,58,1,16093,16093
8,60,0,16686,16686
8,60,1,16064,16064
8,62,0,16640,16640
8,62,1,16068,16068
10,0,0,16708,0
10,0,1,16148,0
10,2,0,16682,0
10,2,1,16011,6
10,4,0,16661,0
10,4,1,16032,37
10,6,0,16744,14
10,6,1,16136,152
10,8,0,16708,78
10,8,1,16099,420
10,10,0,16714,289
10,10,1,16108,1040
10,12,0,16719,777
10,12,1,16160,2062
10,14,0,16628,1749
10,14,1,16119,3425
10,16,0,16764,2845
10,16,1,16164,4959
10,18,0,16694,4587
10,18,1,16166,6400
10,20,0,16679,6115
10,20,1,16155,7710
10,22,0,16616,7292
10,22,1,16057,8665
10,24,0,16723,8477
10,24,1,16073,9368
10,26,0,16790,9434
10,26,1,16091,10237
10,28,0,16604,10267
10,28,1,16127,11397
10,30,0,16590,11610
10,30,1,16154,12725
10,32,0,16607,13222
10,32,1,15929,13864
10,34,0,16604,14749
10,34,1,16055,15220
10,36,0,16508,15710
10,36,1,16110,15827
10,38,0,16531,16309
10,38,1,16136,16088
10,40,0,16617,16576
10,40,1,16043,16039
10,42,0,16657,16655
10,42,1,16147,16147
10,44,0,16595,16595
10,44,1,16146,16146
10,46,0,16649,16649
10,46,1,16178,16178
10,48,0,16668,16668
10,48,1,16080,16080
10,50,0,16669,16669
10,50,1,16146,16146
10,52,0,16493,16493
10,52,1,16155,16155
10,54,0,16633,16633
10,54,1,16134,16134
10,56,0,16600,16600
10,56,1,16176,16176
10,58,0,16561,16561
10,58,1,16141,16141
10,60,0,16552,16552
10,60,1,16089,16089
10,62,0,16703,16703
10,62,1,16170,16170
12,0,0,16767,0
12,0,1,16052,0
12,2,0,16793,0
12,2,1,16144,2
12,4,0,16668,0
12,4,1,16112,27
12,6,0,16619,15
12,6,1,16078,139
12,8,0,16637,94
12,8,1,16141,434
12,10,0,16684,269
12,10,1,16152,1092
12,12,0,16629,769
12,12,1,16145,2084
12,14,0,16663,1658
12,14,1,16211,3462
12,16,0,16755,3015
12,16,1,16184,4972
12,18,0,16690,4440
12,18,1,16124,6509
12,20,0,16704,5968
12,20,1,16095,7607
12,22,0,16656,7374
12,22,1,16042,8585
12,24,0,16682,8423
12,24,1,16077,9335
12,26,0,16628,9240
12,26,1,16115,10287
12,28,0,16596,10368
12,28,1,16104,11326
12,30,0,16602,11580
12,30,1,16088,12583
12,32,0,16669,13228
12,32,1,16146,14146
12,34,0,16571,14608
12,34,1,16111,15195
12,36,0,16578,15771
12,36,1,16119,15832
12,38,0,16602,16377
12,38,1,16060,16022
12,40,0,16659,16613
12,40,1,16054,16053
12,42,0,16686,16682
12,42,1,16104,16104
12,44,0,16613,16613
12,44,1,16159,16159
12,46,0,16562,16562
12,46,1,16127,16127
12,48,0,16639,16639
12,48,1,16069,16069
12,50,0,16635,16635
12,50,1,16126,16126
12,52,0,16548,16548
12,52,1,16120,16120
12,54,0,16655,16655
12,54,1,16013,16013
12,56,0,16699,16699
12,56,1,15941,15941
12,58,0,16683,16683
12,58,1,16033,16033
12,60,0,16678,16678
12,60,1,16105,16105
12,62,0,16558,16558
12,62,1,16113,16113
14,0,0,16628,0
14,0,1,16194,0
14,2,0,16657,0
14,2,1,16100,6
14,4,0,16639,2
14,4,1,16121,35
14,6,0,16505,10
14,6,1,16072,146
14,8,0,16674,57
14,8,1,16276,451
14,10,0,16681,260
14,10,1,16109,1090
14,12,0,16640,760
14,12,1,16105,2043
14,14,0,16496,1692
14,14,1,16193,3405
14,16,0,16692,2913
14,16,1,16130,4969
14,18,0,16684,4567
14,18,1,16165,6438
14,20,0,16617,5898
14,20,1,16176,7728
14,22,0,16694,7338
14,22,1,16053,8581
14,24,0,16694,8375
14,24,1,16055,9394
14,26,0,16640,9183
14,26,1,16096,10141
14,28,0,16635,10210
14,28,1,15927,11211
14,30,0,16625,11719
14,30,1,16013,12594
14,32,0,16688,13135
14,32,1,15995,14034
14,34,0,16517,14581
14,34,1,16131,15218
14,36,0,16652,15823
14,36,1,16042,15757
14,38,0,16639,16416
14,38,1,16025,15978
14,40,0,16579,16543
14,40,1,16017,16011
14,42,0,16510,16505
14,42,1,16091,16091
14,44,0,16609,16609
14,44,1,16112,16112
14,46,0,16510,16510
14,46,1,16065,16065
14,48,0,16615,16615
14,48,1,16119,16119
14,50,0,16525,16525
14,50,1,16125,16125
14,52,0,16635,16635
14,52,1,16137,16137
14,54,0,16520,16520
14,54,1,16070,16070
14,56,0,16590,16590
14,56,1,16131,16131
14,58,0,16592,16592
14,58,1,16085,16085
14,60,0,16574,16574
14,60,1,16113,16113
14,62,0,16619,16619
14,62,1,16109,16109
16,0,0,16619,0
16,0,1,16164,0
16,2,0,16688,0
16,2,1,16096,4
16,4,0,16583,0
16,4,1,16201,35
16,6,0,16627,16
16,6,1,16105,136
16,8,0,16677,90
16,8,1,16169,430
16,10,0,16691,290
16,10,1,16167,1032
16,12,0,16576,743
16,12,1,16149,2094
16,14,0,16684,1612
16,14,1,16074,3396
16,16,0,16670,3011
16,16,1,16087,4913
16,18,0,16734,4649
16,18,1,16092,6398
16,20,0,16589,5988
16,20,1,16146,7788
16,22,0,16619,7374
16,22,1,16058,8492
16,24,0,16565,8314
16,24,1,16165,9373
16,26,0,16678,9273
16,26,1,16102,10160
16,28,0,16756,10339
16,28,1,16036,11232
16,30,0,16608,11657
16,30,1,15964,12600
16,32,0,16520,13073
16,32,1,15988,14033
16,34,0,16624,14744
16,34,1,16052,15196
16,36,0,16530,15775
16,36,1,16061,15776
16,38,0,16663,16445
16,38,1,16059,16005
16,40,0,16675,16643
16,40,1,16173,16167
16,42,0,16579,16576
16,42,1,16055,16055
16,44,0,16576,16576
16,44,1,16066,16066
16,46,0,16598,16598
16,46,1,16068,16068
16,48,0,16631,16631
16,48,1,16025,16025
16,50,0,16654,16654
16,50,1,16052,16052
16,52,0,16613,16613
16,52,1,16051,16051
16,54,0,16677,16677
16,54,1,16134,16134
16,56,0,16715,16715
16,56,1,16107,16107
16,58,0,16687,16687
16,58,1,16176,16176
16,60,0,16698,16698
16,60,1,16062,16062
16,62,0,16578,16578
16,62,1,16116,16116
18,0,0,16637,0
18,0,1,16150,0
18,2,0,16663,0
18,2,1,16078,6
18,4,0,16702,1
18,4,1,15981,31
18,6,0,16641,10
18,6,1,16058,154
18,8,0,16741,87
18,8,1,16077,437
18,10,0,16667,289
18,10,1,16103,1034
18,12,0,16696,790
18,12,1,16138,2124
18,14,0,16689,1730
18,14,1,16135,3480
18,16,0,16659,3014
18,16,1,16046,5041
18,18,0,16604,4518
18,18,1,16112,6395
18,20,0,16630,5848
18,20,1,16150,7736
18,22,0,16516,7223
18,22,1,16198,8709
18,24,0,16664,8378
18,24,1,16096,9449
18,26,0,16668,9277
18,26,1,16124,10214
18,28,0,16742,10352
18,28,1,16043,11301
18,30,0,16587,11745
18,30,1,16038,12674
18,32,0,16575,13265
18,32,1,16161,14231
18,34,0,16583,14792
18,34,1,16122,15270
18,36,0,16645,15840
18,36,1,16124,15847
18,38,0,16576,16392
18,38,1,16131,16083
18,40,0,16570,16545
18,40,1,16055,16053
18,42,0,16637,16636
18,42,1,16030,16030
18,44,0,16650,16650
18,44,1,16073,16073
18,46,0,16618,16618
18,46,1,16080,16080
18,48,0,16637,16637
18,48,1,16121,16121
18,50,0,16593,16593
18,50,1,16101,16101
18,52,0,16566,16566
18,52,1,16155,16155
18,54,0,16570,16570
18,54,1,16025,16025
18,56,0,16662,16662
18,56,1,16055,16055
18,58,0,16622,16622
18,58,1,15989,15989
18,60,0,16582,16582
18,60,1,16037,16037
18,62,0,16691,16691
18,62,1,16030,16030
20,0,0,16632,0
20,0,1,16072,0
20,2,0,16677,0
20,2,1,16103,4
20,4,0,16649,1
20,4,1,16117,27
20,6,0,16666,21
20,6,1,16222,161
20,8,0,16613,81
20,8,1,16050,417
20,10,0,16625,255
20,10,1,16046,1036
20,12,0,16684,794
20,12,1,16211,2156
20,14,0,16741,1717
20,14,1,16049,3516
20,16,0,16640,2922
20,16,1,16000,5041
20,18,0,16652,4424
20,18,1,16061,6561
20,20,0,16596,5973
20,20,1,16107,7708
20,22,0,16656,7415
20,22,1,16106,8646
20,24,0,16715,8448
20,24,1,16063,9362
20,26,0,16701,9301
20,26,1,15989,10141
20,28,0,16632,10272
20,28,1,16176,11459
20,30,0,16600,11604
20,30,1,16022,12610
20,32,0,16612,13174
20,32,1,16112,14115
20,34,0,16739,14709
20,34,1,16101,15256
20,36,0,16512,15674
20,36,1,16038,15785
20,38,0,16552,16379
20,38,1,16125,16076
20,40,0,16665,16637
20,40,1,16081,16075
20,42,0,16644,16643
20,42,1,16046,16046
20,44,0,16653,16653
20,44,1,16084,16084
20,46,0,16577,16577
20,46,1,16086,16086
20,48,0,16667,16667
20,48,1,16028,16028
20,50,0,16498,16498
20,50,1,16024,16024
20,52,0,16632,16632
20,52,1,16049,16049
20,54,0,16642,16642
20,54,1,16011,16011
20,56,0,16612,16612
20,56,1,16093,16093
20,58,0,16584,16584
20,58,1,16155,16155
20,60,0,16574,16574
20,60,1,16143,16143
20,62,0,16595,16595
20,62,1,15922,15922
22,0,0,16679,0
22,0,1,16075,0
22,2,0,16597,0
22,2,1,16201,0
22,4,0,16682,1
22,4,1,16056,24
22,6,0,16662,13
22,6,1,15999,142
22,8,0,16572,73
22,8,1,16049,440
22,10,0,16712,277
22,10,1,16036,1070
22,12,0,16583,719
22,12,1,16127,2070
22,14,0,16513,1642
22,14,1,16197,3481
22,16,0,16600,3044
22,16,1,16104,5002
22,18,0,16682,4589
22,18,1,16114,6502
22,20,0,16591,6150
22,20,1,16052,7800
22,22,0,16686,7443
22,22,1,16230,8661
22,24,0,16684,8427
22,24,1,16089,9355
22,26,0,16713,9369
22,26,1,16009,10194
22,28,0,16543,10237
22,28,1,16067,11380
22,30,0,16733,11693
22,30,1,16129,12623
22,32,0,16748,13141
22,32,1,16032,14012
22,34,0,16653,14627
22,34,1,15965,15082
22,36,0,16690,15766
22,36,1,16111,15825
22,38,0,16537,16290
22,38,1,16169,16116
22,40,0,16573,16545
22,40,1,16009,16006
22,42,0,16614,16613
22,42,1,16021,16021
22,44,0,16560,16560
22,44,1,15996,15996
22,46,0,16652,16652
22,46,1,16140,16140
22,48,0,16608,16608
22,48,1,16071,16071
22,50,0,16519,16519
22,50,1,16113,16113
22,52,0,16657,16657
22,52,1,15986,15986
22,54,0,16601,16601
22,54,1,16070,16070
22,56,0,16527,16527
22,56,1,16058,16058
22,58,0,16634,16634
22,58,1,16050,16050
22,60,0,16565,16565
22,60,1,16130,16130
22,62,0,16628,16628
22,62,1,16083,16083
24,0,0,16668,0
24,0,1,16231,1
24,2,0,16634,0
24,2,1,16062,3
24,4,0,16676,0
24,4,1,16007,32
24,6,0,16720,15
24,6,1,16102,116
24,8,0,16629,66
24,8,1,16098,447
24,10,0,16721,292
24,10,1,16071,1066
24,12,0,16630,765
24,12,1,16029,2149
24,14,0,16760,1744
24,14,1,16111,3398
24,16,0,16757,3092
24,16,1,16059,4996
24,18,0,16783,4601
24,18,1,16115,6371
24,20,0,16707,5986
24,20,1,15980,7669
24,22,0,16647,7394
24,22,1,16119,8632
24,24,0,16627,8527
24,24,1,16015,9368
24,26,0,16661,9318
24,26,1,16008,10100
24,28,0,16607,10309
24,28,1,16054,11220
24,30,0,16598,11705
24,30,1,16042,12664
24,32,0,16658,13229
24,32,1,16091,14088
24,34,0,16585,14770
24,34,1,16120,15239
24,36,0,16501,15709
24,36,1,16139,15862
24,38,0,16596,16385
24,38,1,16211,16172
24,40,0,16570,16535
24,40,1,16002,15999
24,42,0,16537,16534
24,42,1,16180,16180
24,44,0,16667,16667
24,44,1,16059,16059
24,46,0,16595,16595
24,46,1,16045,16045
24,48,0,16626,16626
24,48,1,16177,16177
24,50,0,16632,16632
24,50,1,16159,16159
24,52,0,16658,16658
24,52,1,16069,16069
24,54,0,16533,16533
24,54,1,16094,16094
24,56,0,16548,16548
24,56,1,16148,16148
24,58,0,16636,16636
24,58,1,16097,16097
24,60,0,16636,16636
24,60,1,16103,16103
24,62,0,16635,16635
24,62,1,16082,16082
26,0,0,16669,0
26,0,1,16123,0
26,2,0,16575,0
26,2,1,16196,6
26,4,0,16653,1
26,4,1,16118,28
26,6,0,16650,10
26,6,1,16159,154
26,8,0,16666,71
26,8,1,16110,424
26,10,0,16636,279
26,10,1,16017,1087
26,12,0,16688,810
26,12,1,16028,2063
26,14,0,16701,1733
26,14,1,16083,3452
26,16,0,16697,3021
26,16,1,16118,5000
26,18,0,16777,4607
26,18,1,16129,6485
26,20,0,16642,6053
26,20,1,16203,7851
26,22,0,16613,7283
26,22,1,16129,8622
26,24,0,16682,8444
26,24,1,16081,9407
26,26,0,16696,9243
26,26,1,16035,10132
26,28,0,16702,10324
26,28,1,16079,11309
26,30,0,16747,11869
26,30,1,16137,12735
26,32,0,16648,13200
26,32,1,16033,14164
26,34,0,16614,14754
26,34,1,16196,15294
26,36,0,16687,15870
26,36,1,16147,15883
26,38,0,16555,16369
26,38,1,15952,15906
26,40,0,16646,16611
26,40,1,16099,16096
26,42,0,16627,16625
26,42,1,16075,16075
26,44,0,16603,16603
26,44,1,16096,16096
26,46,0,16695,16695
26,46,1,16017,16017
26,48,0,16534,16534
26,48,1,16016,16016
26,50,0,16554,16554
26,50,1,16104,16104
26,52,0,16678,16678
26,52,1,16019,16019
26,54,0,16643,16643
26,54,1,16097,16097
26,56,0,16609,16609
26,56,1,16160,16160
26,58,0,16722,16722
26,58,1,16120,16120
26,60,0,16645,16645
26,60,1,16132,16132
26,62,0,16695,16695
26,62,1,16047,16047
28,0,0,16679,0
28,0,1,16103,0
28,2,0,16714,0
28,2,1,16034,7
28,4,0,16614,1
28,4,1,16165,37
28,6,0,16609,16
28,6,1,16101,137
28,8,0,16593,86
28,8,1,16170,475
28,10,0,16645,294
28,10,1,16099,1113
28,12,0,16628,756
28,12,1,16105,2253
28,14,0,16647,1750
28,14,1,16136,3384
28,16,0,16761,3058
28,16,1,16156,4997
28,18,0,16587,4538
28,18,1,16073,6481
28,20,0,16650,5959
28,20,1,16086,7782
28,22,0,16574,7163
28,22,1,16192,8698
28,24,0,16629,8398
28,24,1,16100,9330
28,26,0,16743,9248
28,26,1,16074,10210
28,28,0,16775,10375
28,28,1,16013,11302
28,30,0,16538,11660
28,30,1,16088,12763
28,32,0,16656,13219
28,32,1,15934,14064
28,34,0,16726,14861
28,34,1,16100,15279
28,36,0,16524,15712
28,36,1,16081,15842
28,38,0,16633,16420
28,38,1,16021,15973
28,40,0,16595,16565
28,40,1,16021,16018
28,42,0,16682,16680
28,42,1,16087,16087
28,44,0,16622,16622
28,44,1,16146,16146
28,46,0,16529,16529
28,46,1,16058,16058
28,48,0,16621,16621
28,48,1,16073,16073
28,50,0,16653,16653
28,50,1,16095,16095
28,52,0,16643,16643
28,52,1,16128,16128
28,54,0,16656,16656
28,54,1,16091,16091
28,56,0,16597,16597
28,56,1,16036,16036
28,58,0,16634,16634
28,58,1,16042,16042
28,60,0,16667,16667
28,60,1,16160,16160
28,62,0,16645,16645
28,62,1,16075,16075
30,0,0,16635,0
30,0,1,16070,0
30,2,0,16687,0
30,2,1,16022,4
30,4,0,16703,1
30,4,1,16092,31
30,6,0,16624,15
30,6,1,16113,137
30,8,0,16620,63
30,8,1,16210,382
30,10,0,16734,281
30,10,1,16039,1037
30,12,0,16714,736
30,12,1,15976,2085
30,14,0,16660,1699
30,14,1,16091,3499
30,16,0,16642,2867
30,16,1,16135,4968
30,18,0,16532,4450
30,18,1,16055,6517
30,20,0,16613,5983
30,20,1,16117,7739
30,22,0,16618,7327
30,22,1,16038,8538
30,24,0,16622,8290
30,24,1,16060,9327
30,26,0,16700,9222
30,26,1,16113,10208
30,28,0,16522,10253
30,28,1,16033,11209
30,30,0,16665,11649
30,30,1,16158,12752
30,32,0,16517,13181
30,32,1,16168,14161
30,34,0,16638,14595
30,34,1,16193,15260
30,36,0,16598,15707
30,36,1,16070,15806
30,38,0,16495,16276
30,38,1,16051,16017
30,40,0,16666,16633
30,40,1,16053,16051
30,42,0,16674,16672
30,42,1,16022,16022
30,44,0,16626,16626
30,44,1,16133,16133
30,46,0,16543,16543
30,46,1,16156,16156
30,48,0,16595,16595
30,48,1,16053,16053
30,50,0,16560,16560
30,50,1,16109,16109
30,52,0,16639,16639
30,52,1,16047,16047
30,54,0,16548,16548
30,54,1,16134,16134
30,56,0,16655,16655
30,56,1,16112,16112
30,58,0,16650,16650
30,58,1,16180,16180
30,60,0,16631,16631
30,60,1,16114,16114
30,62,0,16552,16552
30,62,1,16096,16096
32,0,0,16693,0
32,0,1,16098,0
32,2,0,16725,0
32,2,1,16101,4
32,4,0,16695,0
32,4,1,16193,28
32,6,0,16659,16
32,6,1,16125,134
32,8,0,16846,81
32,8,1,16063,426
32,10,0,16674,276
32,10,1,16161,1062
32,12,0,16622,753
32,12,1,16259,2111
32,14,0,16615,1588
32,14,1,16132,3377
32,16,0,16610,2968
32,16,1,16129,4977
32,18,0,16702,4532
32,18,1,16120,6393
32,20,0,16668,6089
32,20,1,16164,7752
32,22,0,16667,7310
32,22,1,16047,8488
32,24,0,16655,8407
32,24,1,16038,9314
32,26,0,16664,9222
32,26,1,16107,10196
32,28,0,16686,10292
32,28,1,16049,11316
32,30,0,16659,11733
32,30,1,16103,12788
32,32,0,16661,13195
32,32,1,16140,14206
32,34,0,16640,14755
32,34,1,16136,15221
32,36,0,16613,15800
32,36,1,16134,15873
32,38,0,16619,16437
32,38,1,16184,16134
32,40,0,16609,16568
32,40,1,16020,16015
32,42,0,16556,16555
32,42,1,16175,16175
32,44,0,16618,16618
32,44,1,16124,16124
32,46,0,16607,16607
32,46,1,16034,16034
32,48,0,16601,16601
32,48,1,16185,16185
32,50,0,16735,16735
32,50,1,16006,16006
32,52,0,16596,16596
32,52,1,16087,16087
32,54,0,16609,16609
32,54,1,16098,16098
32,56,0,16620,16620
32,56,1,16011,16011
32,58,0,16554,16554
32,58,1,16116,16116
32,60,0,16684,16684
32,60,1,16082,16082
32,62,0,16631,16631
32,62,1,16047,16047
34,0,0,16641,0
34,0,1,16115,0
34,2,0,16586,0
34,2,1,16052,3
34,4,0,16678,1
34,4,1,16091,37
34,6,0,16709,8
34,6,1,16150,113
34,8,0,16602,75
34,8,1,16168,435
34,10,0,16608,246
34,10,1,16160,1130
34,12,0,16635,762
34,12,1,16182,2032
34,14,0,16685,1615
34,14,1,16208,3368
34,16,0,16641,2963
34,16,1,16106,4890
34,18,0,16647,4512
34,18,1,16088,6399
34,20,0,16655,6131
34,20,1,16196,7872
34,22,0,16713,7418
34,22,1,16096,8666
34,24,0,16700,8440
34,24,1,16045,9357
34,26,0,16668,9292
34,26,1,15993,10156
34,28,0,16593,10270
34,28,1,16271,11509
34,30,0,16605,11674
34,30,1,15945,12686
34,32,0,16606,13120
34,32,1,16121,14293
34,34,0,16627,14690
34,34,1,16018,15206
34,36,0,16636,15910
34,36,1,16069,15828
34,38,0,16629,16426
34,38,1,16109,16069
34,40,0,16536,16498
34,40,1,16143,16140
34,42,0,16645,16645
34,42,1,16109,16109
34,44,0,16482,16482
34,44,1,16083,16083
34,46,0,16601,16601
34,46,1,16063,16063
34,48,0,16637,16637
34,48,1,16066,16066
34,50,0,16523,16523
34,50,1,16067,16067
34,52,0,16514,16514
34,52,1,16098,16098
34,54,0,16636,16636
34,54,1,16084,16084
34,56,0,16528,16528
34,56,1,16070,16070
34,58,0,16574,16574
34,58,1,16072,16072
34,60,0,16613,16613
34,60,1,16140,16140
34,62,0,16565,16565
34,62,1,16095,16095
36,0,0,16663,0
36,0,1,16150,0
36,2,0,16611,0
36,2,1,16074,5
36,4,0,16741,2
36,4,1,16050,31
36,6,0,16618,9
36,6,1,16130,129
36,8,0,16605,87
36,8,1,16084,443
36,10,0,16664,275
36,10,1,16113,1097
36,12,0,16688,775
36,12,1,16139,2150
36,14,0,16765,1622
36,14,1,16010,3408
36,16,0,16679,2911
36,16,1,16115,5184
36,18,0,16464,4470
36,18,1,16206,6591
36,20,0,16679,5999
36,20,1,16087,7696
36,22,0,16607,7287
36,22,1,16093,8614
36,24,0,16711,8396
36,24,1,16182,9433
36,26,0,16677,9265
36,26,1,16100,10236
36,28,0,16749,10222
36,28,1,16085,11343
36,30,0,16611,11527
