phase,vth,polarity,hits,errors
10,22,0,16696,4858
10,22,1,16099,5047
10,24,0,16507,8711
10,24,1,16016,8442
10,26,0,16715,12886
10,26,1,16137,12078
10,28,0,16561,15350
10,28,1,16124,14351
10,30,0,16671,16601
10,30,1,16058,15929
10,32,0,16603,16603
10,32,1,16109,16109
10,34,0,16695,16695
10,34,1,16099,16099
10,36,0,16615,16615
10,36,1,16190,16190
10,38,0,16632,16632
10,38,1,16063,16063
10,40,0,16632,16632
10,40,1,16170,16170
10,42,0,16594,16594
10,42,1,16129,16129
10,44,0,16578,16578
10,44,1,16121,16121
10,46,0,16622,16622
10,46,1,16048,16048
10,48,0,16606,16606
10,48,1,16009,16009
10,50,0,16548,16548
10,50,1,16096,16096
10,52,0,16597,16597
10,52,1,16107,16107
10,54,0,16618,16618
10,54,1,16058,16058
10,56,0,16618,16618
10,56,1,16064,16064
10,58,0,16532,16532
10,58,1,15994,15994
10,60,0,16579,16579
10,60,1,16108,16108
10,62,0,16574,16574
10,62,1,16076,16076
12,0,0,16679,0
12,0,1,16039,0
12,2,0,16685,0
12,2,1,16038,0
12,4,0,16623,0
12,4,1,16030,0
12,6,0,16634,0
12,6,1,16095,0
12,8,0,16653,0
12,8,1,16139,0
12,10,0,16663,0
12,10,1,16099,0
12,12,0,16768,0
12,12,1,16211,0
12,14,0,16669,0
12,14,1,16051,1
12,16,0,16650,28
12,16,1,16161,53
12,18,0,16631,378
12,18,1,15962,513
12,20,0,16664,1929
12,20,1,16152,2286
12,22,0,16658,4933
12,22,1,16018,4965
12,24,0,16680,8422
12,24,1,16083,8413
12,26,0,16704,12777
12,26,1,16116,12151
12,28,0,16671,15507
12,28,1,16101,14329
12,30,0,16557,16467
12,30,1,16072,15955
12,32,0,16666,16666
12,32,1,16066,16066
12,34,0,16616,16616
12,34,1,16117,16117
12,36,0,16694,16694
12,36,1,16075,16075
12,38,0,16648,16648
12,38,1,16068,16068
12,40,0,16523,16523
12,40,1,16152,16152
12,42,0,16693,16693
12,42,1,16254,16254
12,44,0,16650,16650
12,44,1,16135,16135
12,46,0,16617,16617
12,46,1,16170,16170
12,48,0,16615,16615
12,48,1,16003,16003
12,50,0,16648,16648
12,50,1,16039,16039
12,52,0,16672,16672
12,52,1,16074,16074
12,54,0,16654,16654
12,54,1,16028,16028
12,56,0,16690,16690
12,56,1,16017,16017
12,58,0,16642,16642
12,58,1,16007,16007
12,60,0,16621,16621
12,60,1,16181,16181
12,62,0,16584,16584
12,62,1,16042,16042
14,0,0,16512,0
14,0,1,16180,0
14,2,0,16545,0
14,2,1,16108,0
14,4,0,16698,0
14,4,1,16103,0
14,6,0,16605,0
14,6,1,16117,0
14,8,0,16736,0
14,8,1,16042,0
14,10,0,16676,0
14,10,1,16102,0
14,12,0,16629,0
14,12,1,16115,0
14,14,0,16634,0
14,14,1,16206,2
14,16,0,16754,26
14,16,1,16185,73
14,18,0,16649,371
14,18,1,16111,568
14,20,0,16580,1848
14,20,1,16131,2052
14,22,0,16720,4943
14,22,1,16185,5052
14,24,0,16684,8764
14,24,1,16283,8702
14,26,0,16763,12809
14,26,1,16162,12225
14,28,0,16687,15306
14,28,1,16099,14528
14,30,0,16564,16490
14,30,1,16165,16020
14,32,0,16522,16521
14,32,1,16099,16098
14,34,0,16690,16690
14,34,1,16073,16073
14,36,0,16492,16492
14,36,1,16102,16102
14,38,0,16566,16566
14,38,1,16066,16066
14,40,0,16636,16636
14,40,1,15987,15987
14,42,0,16536,16536
14,42,1,16127,16127
14,44,0,16617,16617
14,44,1,16069,16069
14,46,0,16593,16593
14,46,1,16060,16060
14,48,0,16577,16577
14,48,1,16109,16109
14,50,0,16574,16574
14,50,1,15969,15969
14,52,0,16562,16562
14,52,1,16108,16108
14,54,0,16610,16610
14,54,1,16120,16120
14,56,0,16579,16579
14,56,1,16126,16126
14,58,0,16621,16621
14,58,1,16149,16149
14,60,0,16567,16567
14,60,1,16133,16133
14,62,0,16604,16604
14,62,1,16009,16009
16,0,0,16614,0
16,0,1,16107,0
16,2,0,16586,0
16,2,1,16054,0
16,4,0,16652,0
16,4,1,16139,0
16,6,0,16681,0
16,6,1,16052,0
16,8,0,16702,0
16,8,1,16093,0
16,10,0,16547,0
16,10,1,16168,0
16,12,0,16595,0
16,12,1,16042,0
16,14,0,16713,0
16,14,1,16064,1
16,16,0,16608,35
16,16,1,16094,51
16,18,0,16638,381
16,18,1,16102,549
16,20,0,16614,1953
16,20,1,16249,2293
16,22,0,16740,4765
16,22,1,16093,5077
16,24,0,16605,8635
16,24,1,16104,8812
16,26,0,16755,13021
16,26,1,16067,12061
16,28,0,16592,15396
16,28,1,16184,14639
16,30,0,16562,16491
16,30,1,16103,15976
16,32,0,16686,16686
16,32,1,16058,16058
16,34,0,16646,16646
16,34,1,16065,16065
16,36,0,16642,16642
16,36,1,16053,16053
16,38,0,16631,16631
16,38,1,16107,16107
16,40,0,16644,16644
16,40,1,16134,16134
16,42,0,16648,16648
16,42,1,16063,16063
16,44,0,16636,16636
16,44,1,15991,15991
16,46,0,16682,16682
16,46,1,16050,16050
16,48,0,16547,16547
16,48,1,16105,16105
16,50,0,16635,16635
16,50,1,16074,16074
16,52,0,16616,16616
16,52,1,16009,16009
16,54,0,16665,16665
16,54,1,16042,16042
16,56,0,16613,16613
16,56,1,16083,16083
16,58,0,16591,16591
16,58,1,16162,16162
16,60,0,16568,16568
16,60,1,16115,16115
16,62,0,16586,16586
16,62,1,16114,16114
18,0,0,16574,0
18,0,1,16138,0
18,2,0,16688,0
18,2,1,16009,0
18,4,0,16623,0
18,4,1,16163,0
18,6,0,16627,0
18,6,1,16152,0
18,8,0,16628,0
18,8,1,16106,0
18,10,0,16524,0
18,10,1,16072,0
18,12,0,16638,0
18,12,1,16024,0
18,14,0,16704,0
18,14,1,16147,1
18,16,0,16685,24
18,16,1,16073,42
18,18,0,16725,349
18,18,1,16194,517
18,20,0,16634,1686
18,20,1,16164,2044
18,22,0,16514,4650
18,22,1,16218,5016
18,24,0,16631,8305
18,24,1,16084,8583
18,26,0,16666,12698
18,26,1,16260,12236
18,28,0,16658,15328
18,28,1,15977,14349
18,30,0,16484,16357
18,30,1,16060,15958
18,32,0,16531,16531
18,32,1,16082,16082
18,34,0,16509,16509
18,34,1,16162,16162
18,36,0,16619,16619
18,36,1,16124,16124
18,38,0,16638,16638
18,38,1,16076,16076
18,40,0,16675,16675
18,40,1,16100,16100
18,42,0,16645,16645
18,42,1,16040,16040
18,44,0,16577,16577
18,44,1,16094,16094
18,46,0,16636,16636
18,46,1,16076,16076
18,48,0,16585,16585
18,48,1,16060,16060
18,50,0,16573,16573
18,50,1,16093,16093
18,52,0,16674,16674
18,52,1,16143,16143
18,54,0,16637,16637
18,54,1,16100,16100
18,56,0,16647,16647
18,56,1,15934,15934
18,58,0,16597,16597
18,58,1,16110,16110
18,60,0,16604,16604
18,60,1,16088,16088
18,62,0,16602,16602
18,62,1,16037,16037
20,0,0,16643,0
20,0,1,16151,0
20,2,0,16650,0
20,2,1,16154,0
20,4,0,16783,0
20,4,1,16103,0
20,6,0,16543,0
20,6,1,16028,0
20,8,0,16659,0
20,8,1,16095,0
20,10,0,16692,0
20,10,1,16080,0
20,12,0,16643,0
20,12,1,16225,0
20,14,0,16618,0
20,14,1,16112,1
20,16,0,16590,33
20,16,1,16117,58
20,18,0,16637,371
20,18,1,16081,582
20,20,0,16791,1688
20,20,1,16092,2114
20,22,0,16677,4413
20,22,1,16068,4953
20,24,0,16673,8574
20,24,1,16118,8467
20,26,0,16689,12838
20,26,1,16106,12098
20,28,0,16671,15376
20,28,1,16121,14438
20,30,0,16567,16469
20,30,1,16027,15872
20,32,0,16666,16666
20,32,1,16075,16073
20,34,0,16689,16689
20,34,1,16011,16011
20,36,0,16559,16559
20,36,1,16101,16101
20,38,0,16616,16616
20,38,1,16118,16118
20,40,0,16644,16644
20,40,1,16123,16123
20,42,0,16544,16544
20,42,1,16048,16048
20,44,0,16580,16580
20,44,1,16007,16007
20,46,0,16587,16587
20,46,1,16114,16114
20,48,0,16545,16545
20,48,1,16005,16005
20,50,0,16639,16639
20,50,1,16082,16082
20,52,0,16651,16651
20,52,1,16051,16051
20,54,0,16526,16526
20,54,1,16042,16042
20,56,0,16543,16543
20,56,1,16044,16044
20,58,0,16569,16569
20,58,1,16130,16130
20,60,0,16615,16615
20,60,1,16132,16132
20,62,0,16558,16558
20,62,1,16069,16069
22,0,0,16721,0
22,0,1,16212,0
22,2,0,16625,0
22,2,1,16033,0
22,4,0,16661,0
22,4,1,16013,0
22,6,0,16607,0
22,6,1,16132,0
22,8,0,16633,0
22,8,1,16169,0
22,10,0,16764,0
22,10,1,16065,0
22,12,0,16749,0
22,12,1,16065,0
22,14,0,16585,0
22,14,1,16133,1
22,16,0,16647,28
22,16,1,16047,45
22,18,0,16653,376
22,18,1,16186,506
22,20,0,16570,1840
22,20,1,16128,2208
22,22,0,16673,4629
22,22,1,16167,5072
22,24,0,16631,8560
22,24,1,16078,8356
22,26,0,16652,12622
22,26,1,16117,12115
22,28,0,16652,15339
22,28,1,16124,14453
22,30,0,16564,16467
22,30,1,16059,15919
22,32,0,16556,16556
22,32,1,16137,16137
22,34,0,16627,16627
22,34,1,16020,16020
22,36,0,16560,16560
22,36,1,16104,16104
22,38,0,16592,16592
22,38,1,16131,16131
22,40,0,16562,16562
22,40,1,16063,16063
22,42,0,16541,16541
22,42,1,16142,16142
22,44,0,16590,16590
22,44,1,16067,16067
22,46,0,16613,16613
22,46,1,15991,15991
22,48,0,16678,16678
22,48,1,16126,16126
22,50,0,16685,16685
22,50,1,16000,16000
22,52,0,16584,16584
22,52,1,16091,16091
22,54,0,16618,16618
22,54,1,16099,16099
22,56,0,16623,16623
22,56,1,16169,16169
22,58,0,16534,16534
22,58,1,16141,16141
22,60,0,16568,16568
22,60,1,16111,16111
22,62,0,16603,16603
22,62,1,16090,16090
24,0,0,16772,0
24,0,1,16089,0
24,2,0,16600,0
24,2,1,16069,0
24,4,0,16696,0
24,4,1,16079,0
24,6,0,16646,0
24,6,1,16057,0
24,8,0,16677,0
24,8,1,16066,0
24,10,0,16612,0
24,10,1,16059,0
24,12,0,16629,0
24,12,1,16160,0
24,14,0,16641,0
24,14,1,16093,1
24,16,0,16692,25
24,16,1,16061,53
24,18,0,16608,387
24,18,1,16076,500
24,20,0,16636,1805
24,20,1,16008,2271
24,22,0,16640,4664
24,22,1,16058,4875
24,24,0,16633,8592
24,24,1,16163,8781
24,26,0,16641,12528
24,26,1,16254,12258
24,28,0,16629,15327
24,28,1,16055,14387
24,30,0,16636,16528
24,30,1,16094,15976
24,32,0,16626,16626
24,32,1,16088,16088
24,34,0,16542,16542
24,34,1,16198,16198
24,36,0,16675,16675
24,36,1,16102,16102
24,38,0,16620,16620
24,38,1,16013,16013
24,40,0,16568,16568
24,40,1,16050,16050
24,42,0,16603,16603
24,42,1,15982,15982
24,44,0,16506,16506
24,44,1,16014,16014
24,46,0,16560,16560
24,46,1,16015,16015
24,48,0,16690,16690
24,48,1,16129,16129
24,50,0,16571,16571
24,50,1,16068,16068
24,52,0,16494,16494
24,52,1,16033,16033
24,54,0,16608,16608
24,54,1,16038,16038
24,56,0,16672,16672
24,56,1,16128,16128
24,58,0,16626,16626
24,58,1,16137,16137
24,60,0,16594,16594
24,60,1,16084,16084
24,62,0,16640,16640
24,62,1,16165,16165
26,0,0,16718,0
26,0,1,16059,0
26,2,0,16663,0
26,2,1,16044,0
26,4,0,16619,0
26,4,1,16188,0
26,6,0,16696,0
26,6,1,16005,0
26,8,0,16622,0
26,8,1,16238,0
26,10,0,16615,0
26,10,1,16131,0
26,12,0,16607,0
26,12,1,16106,0
26,14,0,16666,0
26,14,1,16165,2
26,16,0,16644,31
26,16,1,16139,46
26,18,0,16618,351
26,18,1,16201,575
26,20,0,16690,1860
26,20,1,16067,2333
26,22,0,16622,4619
26,22,1,16128,5138
26,24,0,16573,8572
26,24,1,16116,8345
26,26,0,16578,12501
26,26,1,16089,11937
26,28,0,16614,15238
26,28,1,16142,14520
26,30,0,16671,16556
26,30,1,16092,15968
26,32,0,16608,16607
26,32,1,16069,16069
26,34,0,16647,16647
26,34,1,16173,16173
26,36,0,16579,16579
26,36,1,16084,16084
26,38,0,16587,16587
26,38,1,16094,16094
26,40,0,16579,16579
26,40,1,16100,16100
26,42,0,16555,16555
26,42,1,16147,16147
26,44,0,16680,16680
26,44,1,16052,16052
26,46,0,16494,16494
26,46,1,16100,16100
26,48,0,16682,16682
26,48,1,16102,16102
26,50,0,16560,16560
26,50,1,16087,16087
26,52,0,16717,16717
26,52,1,16080,16080
26,54,0,16639,16639
26,54,1,16055,16055
26,56,0,16607,16607
26,56,1,16008,16008
26,58,0,16665,16665
26,58,1,16081,16081
26,60,0,16610,16610
26,60,1,16048,16048
26,62,0,16725,16725
26,62,1,15971,15971
28,0,0,16551,0
28,0,1,16085,0
28,2,0,16653,0
28,2,1,16083,0
28,4,0,16640,0
28,4,1,16252,0
28,6,0,16768,0
28,6,1,16123,0
28,8,0,16753,0
28,8,1,16172,0
28,10,0,16619,0
28,10,1,16132,0
28,12,0,16741,0
28,12,1,16120,0
28,14,0,16741,0
28,14,1,16181,1
28,16,0,16605,34
28,16,1,16118,75
28,18,0,16659,399
28,18,1,16141,499
28,20,0,16665,1923
28,20,1,16216,2161
28,22,0,16719,4539
28,22,1,16055,5034
28,24,0,16613,8425
28,24,1,16171,8800
28,26,0,16610,12942
28,26,1,16121,12444
28,28,0,16632,15449
28,28,1,16170,14520
28,30,0,16600,16539
28,30,1,16067,15964
28,32,0,16683,16683
28,32,1,16036,16036
28,34,0,16594,16594
28,34,1,16012,16012
28,36,0,16633,16633
28,36,1,16025,16025
28,38,0,16553,16553
28,38,1,16143,16143
28,40,0,16693,16693
28,40,1,16071,16071
28,42,0,16605,16605
28,42,1,16030,16030
28,44,0,16599,16599
28,44,1,16087,16087
28,46,0,16571,16571
28,46,1,16107,16107
28,48,0,16659,16659
28,48,1,16067,16067
28,50,0,16683,16683
28,50,1,16027,16027
28,52,0,16702,16702
28,52,1,16005,16005
28,54,0,16584,16584
28,54,1,15981,15981
28,56,0,16544,16544
28,56,1,16061,16061
28,58,0,16584,16584
28,58,1,16055,16055
28,60,0,16521,16521
28,60,1,16262,16262
28,62,0,16614,16614
28,62,1,16143,16143
30,0,0,16696,0
30,0,1,15994,0
30,2,0,16653,0
30,2,1,16079,0
30,4,0,16628,0
30,4,1,16020,0
30,6,0,16634,0
30,6,1,16120,0
30,8,0,16644,0
30,8,1,16101,0
30,10,0,16674,0
30,10,1,16010,0
30,12,0,16658,0
30,12,1,16004,0
30,14,0,16693,0
30,14,1,16125,1
30,16,0,16648,32
30,16,1,16232,77
30,18,0,16678,422
30,18,1,16078,544
30,20,0,16647,2103
30,20,1,16152,2182
30,22,0,16664,4728
30,22,1,16095,5073
30,24,0,16665,8717
30,24,1,16137,8617
30,26,0,16593,12850
30,26,1,16054,12153
30,28,0,16563,15327
30,28,1,16081,14338
30,30,0,16519,16413
30,30,1,16032,15930
30,32,0,16582,16582
30,32,1,16079,16079
30,34,0,16558,16558
30,34,1,16098,16098
30,36,0,16638,16638
30,36,1,16077,16077
30,38,0,16631,16631
30,38,1,16085,16085
30,40,0,16625,16625
30,40,1,16066,16066
30,42,0,16647,16647
30,42,1,16075,16075
30,44,0,16603,16603
30,44,1,16126,16126
30,46,0,16587,16587
30,46,1,16099,16099
30,48,0,16587,16587
30,48,1,16079,16079
30,50,0,16675,16675
30,50,1,16131,16131
30,52,0,16549,16549
30,52,1,16047,16047
30,54,0,16613,16613
30,54,1,16099,16099
30,56,0,16547,16547
30,56,1,16061,16061
30,58,0,16636,16636
30,58,1,16141,16141
30,60,0,16749,16749
30,60,1,16136,16136
30,62,0,16577,16577
30,62,1,16097,16097
32,0,0,16631,0
32,0,1,16158,0
32,2,0,16746,0
32,2,1,16043,0
32,4,0,16676,0
32,4,1,16128,0
32,6,0,16656,0
32,6,1,16121,0
32,8,0,16775,0
32,8,1,16153,0
32,10,0,16625,0
32,10,1,16083,0
32,12,0,16679,0
32,12,1,16139,0
32,14,0,16574,0
32,14,1,16141,0
32,16,0,16758,35
32,16,1,16206,64
32,18,0,16686,401
32,18,1,16127,568
32,20,0,16604,1763
32,20,1,16118,2299
32,22,0,16602,4515
32,22,1,16249,4987
32,24,0,16591,8740
32,24,1,16042,8491
32,26,0,16567,12934
32,26,1,16114,12262
32,28,0,16577,15297
32,28,1,16072,14518
32,30,0,16609,16499
32,30,1,16102,15989
32,32,0,16707,16707
32,32,1,16096,16095
32,34,0,16674,16674
32,34,1,16063,16063
32,36,0,16630,16630
32,36,1,16034,16034
32,38,0,16623,16623
32,38,1,16076,16076
32,40,0,16598,16598
32,40,1,15974,15974
32,42,0,16605,16605
32,42,1,16067,16067
32,44,0,16612,16612
32,44,1,15989,15989
32,46,0,16645,16645
32,46,1,16046,16046
32,48,0,16660,16660
32,48,1,16061,16061
32,50,0,16565,16565
32,50,1,16043,16043
32,52,0,16568,16568
32,52,1,16136,16136
32,54,0,16642,16642
32,54,1,15981,15981
32,56,0,16617,16617
32,56,1,16149,16149
32,58,0,16609,16609
32,58,1,16084,16084
32,60,0,16710,16710
32,60,1,16093,16093
32,62,0,16663,16663
32,62,1,16009,16009
34,0,0,16580,0
34,0,1,16139,0
34,2,0,16732,0
34,2,1,16091,0
34,4,0,16632,0
34,4,1,16088,0
34,6,0,16620,0
34,6,1,16158,0
34,8,0,16604,0
34,8,1,16120,0
34,10,0,16623,0
34,10,1,16128,0
34,12,0,16639,0
34,12,1,15990,0
34,14,0,16643,0
34,14,1,16070,0
34,16,0,16685,46
34,16,1,16153,61
34,18,0,16707,408
34,18,1,16090,602
34,20,0,16767,1903
34,20,1,16206,2182
34,22,0,16604,4820
34,22,1,16212,5105
34,24,0,16768,8660
34,24,1,16083,8440
34,26,0,16621,12921
34,26,1,16024,12322
34,28,0,16590,15429
34,28,1,16094,14673
34,30,0,16676,16611
34,30,1,16097,16001
34,32,0,16586,16586
34,32,1,16081,16081
34,34,0,16585,16585
34,34,1,16004,16004
34,36,0,16637,16637
34,36,1,16040,16040
34,38,0,16593,16593
34,38,1,16142,16142
34,40,0,16674,16674
34,40,1,16123,16123
34,42,0,16706,16706
34,42,1,16034,16034
34,44,0,16651,16651
34,44,1,16031,16031
34,46,0,16640,16640
34,46,1,16058,16058
34,48,0,16648,16648
34,48,1,16128,16128
34,50,0,16522,16522
34,50,1,16087,16087
34,52,0,16550,16550
34,52,1,16039,16039
34,54,0,16684,16684
34,54,1,16145,16145
34,56,0,16601,16601
34,56,1,16129,16129
34,58,0,16623,16623
34,58,1,16141,16141
34,60,0,16720,16720
34,60,1,16102,16102
34,62,0,16644,16644
34,62,1,16190,16190
36,0,0,16599,0
36,0,1,16047,0
36,2,0,16622,0
36,2,1,16115,0
36,4,0,16667,0
36,4,1,16166,0
36,6,0,16603,0
36,6,1,16018,0
36,8,0,16618,0
36,8,1,16029,0
36,10,0,16683,0
36,10,1,16256,0
36,12,0,16774,0
36,12,1,16139,0
36,14,0,16667,0
36,14,1,16165,1
36,16,0,16519,35
36,16,1,16047,65
36,18,0,16651,411
36,18,1,16168,553
36,20,0,16688,1938
36,20,1,16157,2383
36,22,0,16630,4814
36,22,1,15994,4997
36,24,0,16581,8834
36,24,1,16086,8330
36,26,0,16522,12724
36,26,1,16035,12323
36,28,0,16716,15509
36,28,1,15997,14452
36,30,0,16668,16602
36,30,1,16021,15910
36,32,0,16635,16635
36,32,1,16081,16081
36,34,0,16703,16703
36,34,1,16146,16146
36,36,0,16492,16492
36,36,1,16012,16012
36,38,0,16628,16628
36,38,1,16062,16062
36,40,0,16653,16653
36,40,1,16056,16056
36,42,0,16550,16550
