phase,vth,polarity,hits,errors
10,8,0,16158,2460
10,8,1,16578,1810
10,10,0,16168,3424
10,10,1,16625,3037
10,12,0,16204,4368
10,12,1,16666,4301
10,14,0,16234,5439
10,14,1,16597,5426
10,16,0,16246,6724
10,16,1,16576,6584
10,18,0,16166,8087
10,18,1,16600,7862
10,20,0,16025,9721
10,20,1,16546,9465
10,22,0,16208,11529
10,22,1,16342,11092
10,24,0,16186,12705
10,24,1,16460,12426
10,26,0,16266,14172
10,26,1,16468,13816
10,28,0,16205,15485
10,28,1,16448,15197
10,30,0,16244,16127
10,30,1,16447,16326
10,32,0,16229,16225
10,32,1,16286,16286
10,34,0,16201,16201
10,34,1,16309,16309
10,36,0,16203,16203
10,36,1,16338,16338
10,38,0,16180,16180
10,38,1,16433,16433
10,40,0,16220,16220
10,40,1,16312,16312
10,42,0,16158,16158
10,42,1,16423,16423
10,44,0,16178,16178
10,44,1,16448,16448
10,46,0,16309,16309
10,46,1,16446,16446
10,48,0,16212,16212
10,48,1,16536,16536
10,50,0,16256,16256
10,50,1,16436,16436
10,52,0,16172,16172
10,52,1,16403,16403
10,54,0,16253,16253
10,54,1,16422,16422
10,56,0,16178,16178
10,56,1,16372,16372
10,58,0,16257,16257
10,58,1,16473,16473
10,60,0,16229,16229
10,60,1,16389,16389
10,62,0,16254,16254
10,62,1,16317,16317
12,0,0,16160,0
12,0,1,16508,0
12,2,0,16161,0
12,2,1,16578,0
12,4,0,16203,8
12,4,1,16509,1
12,6,0,16213,79
12,6,1,16537,32
12,8,0,16281,367
12,8,1,16522,193
12,10,0,16131,1031
12,10,1,16646,622
12,12,0,16273,1976
12,12,1,16609,1440
12,14,0,16156,2978
12,14,1,16563,2489
12,16,0,16223,4260
12,16,1,16668,3801
12,18,0,16283,5945
12,18,1,16542,5491
12,20,0,16187,8273
12,20,1,16550,7873
12,22,0,16283,10675
12,22,1,16621,10355
12,24,0,16347,12621
12,24,1,16493,12281
12,26,0,16325,14006
12,26,1,16562,13780
12,28,0,16160,15244
12,28,1,16367,15068
12,30,0,16227,16088
12,30,1,16317,16129
12,32,0,16171,16161
12,32,1,16334,16331
12,34,0,16316,16316
12,34,1,16448,16448
12,36,0,16264,16264
12,36,1,16438,16438
12,38,0,16193,16193
12,38,1,16341,16341
12,40,0,16200,16200
12,40,1,16379,16379
12,42,0,16285,16285
12,42,1,16479,16479
12,44,0,16163,16163
12,44,1,16331,16331
12,46,0,16231,16231
12,46,1,16282,16282
12,48,0,16155,16155
12,48,1,16323,16323
12,50,0,16313,16313
12,50,1,16477,16477
12,52,0,16239,16239
12,52,1,16409,16409
12,54,0,16150,16150
12,54,1,16408,16408
12,56,0,16177,16177
12,56,1,16389,16389
12,58,0,16215,16215
12,58,1,16238,16238
12,60,0,16170,16170
12,60,1,16452,16452
12,62,0,16143,16143
12,62,1,16389,16389
14,0,0,16160,0
14,0,1,16594,0
14,2,0,16202,0
14,2,1,16443,0
14,4,0,16238,0
14,4,1,16527,0
14,6,0,16233,1
14,6,1,16500,0
14,8,0,16127,6
14,8,1,16559,0
14,10,0,16250,63
14,10,1,16510,15
14,12,0,16200,310
14,12,1,16625,146
14,14,0,16188,899
14,14,1,16517,560
14,16,0,16274,2152
14,16,1,16537,1441
14,18,0,16258,3969
14,18,1,16711,2997
14,20,0,16345,6216
14,20,1,16536,5375
14,22,0,16225,8567
14,22,1,16588,7855
14,24,0,16226,10826
14,24,1,16635,10543
14,26,0,16264,13119
14,26,1,16589,12722
14,28,0,16229,15133
14,28,1,16479,14770
14,30,0,16169,15921
14,30,1,16489,16193
14,32,0,16241,16219
14,32,1,16445,16439
14,34,0,16204,16204
14,34,1,16467,16467
14,36,0,16134,16134
14,36,1,16380,16380
14,38,0,16128,16128
14,38,1,16410,16410
14,40,0,16207,16207
14,40,1,16331,16331
14,42,0,16156,16156
14,42,1,16370,16370
14,44,0,16187,16187
14,44,1,16406,16406
14,46,0,16280,16280
14,46,1,16391,16391
14,48,0,16205,16205
14,48,1,16384,16384
14,50,0,16206,16206
14,50,1,16411,16411
14,52,0,16188,16188
14,52,1,16412,16412
14,54,0,16242,16242
14,54,1,16413,16413
14,56,0,16222,16222
14,56,1,16390,16390
14,58,0,16199,16199
14,58,1,16478,16478
14,60,0,16193,16193
14,60,1,16503,16503
14,62,0,16142,16142
14,62,1,16401,16401
16,0,0,16177,0
16,0,1,16596,0
16,2,0,16178,0
16,2,1,16551,0
16,4,0,16231,0
16,4,1,16566,0
16,6,0,16270,0
16,6,1,16631,0
16,8,0,16189,0
16,8,1,16579,0
16,10,0,16213,0
16,10,1,16543,0
16,12,0,16121,6
16,12,1,16454,0
16,14,0,16080,43
16,14,1,16600,13
16,16,0,16195,505
16,16,1,16554,204
16,18,0,16193,1917
16,18,1,16547,1151
16,20,0,16184,3941
16,20,1,16597,3122
16,22,0,16261,6374
16,22,1,16562,5493
16,24,0,16238,8461
16,24,1,16472,7742
16,26,0,16112,10645
16,26,1,16507,10058
16,28,0,16227,13157
16,28,1,16610,12794
16,30,0,16225,15012
16,30,1,16548,15158
16,32,0,16141,15828
16,32,1,16537,16206
16,34,0,16200,16161
16,34,1,16318,16318
16,36,0,16188,16188
16,36,1,16437,16437
16,38,0,16265,16265
16,38,1,16301,16301
16,40,0,16165,16165
16,40,1,16451,16451
16,42,0,16212,16212
16,42,1,16409,16409
16,44,0,16174,16174
16,44,1,16319,16319
16,46,0,16217,16217
16,46,1,16329,16329
16,48,0,16249,16249
16,48,1,16362,16362
16,50,0,16210,16210
16,50,1,16314,16314
16,52,0,16157,16157
16,52,1,16394,16394
16,54,0,16269,16269
16,54,1,16382,16382
16,56,0,16246,16246
16,56,1,16357,16357
16,58,0,16111,16111
16,58,1,16409,16409
16,60,0,16165,16165
16,60,1,16455,16455
16,62,0,16280,16280
16,62,1,16223,16223
18,0,0,16222,0
18,0,1,16566,0
18,2,0,16158,0
18,2,1,16541,0
18,4,0,16281,0
18,4,1,16567,0
18,6,0,16115,0
18,6,1,16636,0
18,8,0,16129,0
18,8,1,16435,0
18,10,0,16227,0
18,10,1,16535,0
18,12,0,16192,2
18,12,1,16474,1
18,14,0,16286,32
18,14,1,16593,16
18,16,0,16094,305
18,16,1,16568,161
18,18,0,16176,1265
18,18,1,16564,810
18,20,0,16260,2762
18,20,1,16601,2335
18,22,0,16172,4779
18,22,1,16459,4016
18,24,0,16125,7076
18,24,1,16645,6271
18,26,0,16095,9210
18,26,1,16573,8411
18,28,0,16239,11469
18,28,1,16534,11189
18,30,0,16128,13296
18,30,1,16529,13412
18,32,0,16118,14774
18,32,1,16682,15142
18,34,0,16155,15740
18,34,1,16510,15996
18,36,0,16172,16109
18,36,1,16380,16380
18,38,0,16214,16209
18,38,1,16378,16378
18,40,0,16224,16224
18,40,1,16463,16463
18,42,0,16216,16216
18,42,1,16402,16402
18,44,0,16209,16209
18,44,1,16339,16339
18,46,0,16210,16210
18,46,1,16359,16359
18,48,0,16136,16136
18,48,1,16506,16506
18,50,0,16325,16325
18,50,1,16387,16387
18,52,0,16245,16245
18,52,1,16387,16387
18,54,0,16202,16202
18,54,1,16430,16430
18,56,0,16199,16199
18,56,1,16440,16440
18,58,0,16199,16199
18,58,1,16343,16343
18,60,0,16246,16246
18,60,1,16433,16433
18,62,0,16257,16257
18,62,1,16305,16305
20,0,0,16164,0
20,0,1,16609,0
20,2,0,16164,0
20,2,1,16592,0
20,4,0,16199,0
20,4,1,16608,0
20,6,0,16141,0
20,6,1,16645,0
20,8,0,16162,0
20,8,1,16592,0
20,10,0,16307,0
20,10,1,16538,0
20,12,0,16181,1
20,12,1,16486,2
20,14,0,16247,45
20,14,1,16519,17
20,16,0,16181,322
20,16,1,16668,195
20,18,0,16302,1224
20,18,1,16728,985
20,20,0,16302,2320
20,20,1,16593,2217
20,22,0,16237,3979
20,22,1,16607,3534
20,24,0,16238,5482
20,24,1,16536,5003
20,26,0,16230,7925
20,26,1,16571,6920
20,28,0,16222,10324
20,28,1,16573,9592
20,30,0,16153,12098
20,30,1,16521,11913
20,32,0,16319,13461
20,32,1,16642,13701
20,34,0,16291,14795
20,34,1,16586,14957
20,36,0,16297,15796
20,36,1,16525,15872
20,38,0,16142,16087
20,38,1,16274,16274
20,40,0,16225,16221
20,40,1,16448,16448
20,42,0,16300,16300
20,42,1,16346,16346
20,44,0,16223,16223
20,44,1,16449,16449
20,46,0,16210,16210
20,46,1,16443,16443
20,48,0,16198,16198
20,48,1,16457,16457
20,50,0,16258,16258
20,50,1,16466,16466
20,52,0,16275,16275
20,52,1,16363,16363
20,54,0,16152,16152
20,54,1,16457,16457
20,56,0,16153,16153
20,56,1,16489,16489
20,58,0,16203,16203
20,58,1,16447,16447
20,60,0,16244,16244
20,60,1,16388,16388
20,62,0,16216,16216
20,62,1,16420,16420
22,0,0,16181,0
22,0,1,16452,0
22,2,0,16268,0
22,2,1,16574,0
22,4,0,16107,0
22,4,1,16605,0
22,6,0,16172,0
22,6,1,16562,0
22,8,0,16237,0
22,8,1,16572,0
22,10,0,16231,0
22,10,1,16609,0
22,12,0,16253,1
22,12,1,16621,1
22,14,0,16110,56
22,14,1,16541,26
22,16,0,16075,349
22,16,1,16411,232
22,18,0,16193,1194
22,18,1,16583,941
22,20,0,16226,2433
22,20,1,16579,2228
22,22,0,16226,3688
22,22,1,16652,3444
22,24,0,16269,4799
22,24,1,16497,4454
22,26,0,16160,6591
22,26,1,16670,5975
22,28,0,16271,9198
22,28,1,16628,8260
22,30,0,16298,11287
22,30,1,16430,10726
22,32,0,16187,12374
22,32,1,16541,12500
22,34,0,16165,13392
22,34,1,16663,13717
22,36,0,16182,14758
22,36,1,16626,14917
22,38,0,16208,15846
22,38,1,16410,15863
22,40,0,16132,16090
22,40,1,16439,16356
22,42,0,16317,16316
22,42,1,16388,16388
22,44,0,16232,16232
22,44,1,16393,16393
22,46,0,16143,16143
22,46,1,16418,16418
22,48,0,16230,16230
22,48,1,16476,16476
22,50,0,16340,16340
22,50,1,16394,16394
22,52,0,16119,16119
22,52,1,16306,16306
22,54,0,16126,16126
22,54,1,16516,16516
22,56,0,16218,16218
22,56,1,16356,16356
22,58,0,16169,16169
22,58,1,16432,16432
22,60,0,16227,16227
22,60,1,16533,16533
22,62,0,16265,16265
22,62,1,16552,16552
24,0,0,16272,0
24,0,1,16600,0
24,2,0,16239,0
24,2,1,16607,0
24,4,0,16169,0
24,4,1,16617,0
24,6,0,16181,0
24,6,1,16523,0
24,8,0,16175,0
24,8,1,16525,0
24,10,0,16180,0
24,10,1,16545,0
24,12,0,16234,1
24,12,1,16591,3
24,14,0,16145,71
24,14,1,16634,19
24,16,0,16263,364
24,16,1,16541,220
24,18,0,16136,1352
24,18,1,16580,1001
24,20,0,16221,2599
24,20,1,16455,2289
24,22,0,16218,3645
24,22,1,16498,3523
24,24,0,16324,4575
24,24,1,16594,4318
24,26,0,16208,5859
24,26,1,16601,5472
24,28,0,16235,8280
24,28,1,16572,7271
24,30,0,16108,10348
24,30,1,16553,9742
24,32,0,16142,11727
24,32,1,16559,11711
24,34,0,16100,12571
24,34,1,16477,12772
24,36,0,16264,13745
24,36,1,16704,13908
24,38,0,16179,15139
24,38,1,16630,15205
24,40,0,16219,15978
24,40,1,16586,16216
24,42,0,16210,16193
24,42,1,16392,16392
24,44,0,16166,16166
24,44,1,16306,16306
24,46,0,16252,16252
24,46,1,16512,16512
24,48,0,16195,16195
24,48,1,16353,16353
24,50,0,16206,16206
24,50,1,16311,16311
24,52,0,16139,16139
24,52,1,16471,16471
24,54,0,16057,16057
24,54,1,16479,16479
24,56,0,16129,16129
24,56,1,16496,16496
24,58,0,16253,16253
24,58,1,16333,16333
24,60,0,16276,16276
24,60,1,16438,16438
24,62,0,16189,16189
24,62,1,16467,16467
26,0,0,16188,0
26,0,1,16565,0
26,2,0,16211,0
26,2,1,16559,0
26,4,0,16243,0
26,4,1,16604,0
26,6,0,16228,0
26,6,1,16450,0
26,8,0,16297,0
26,8,1,16582,0
26,10,0,16179,0
26,10,1,16502,0
26,12,0,16168,2
26,12,1,16542,1
26,14,0,16176,54
26,14,1,16621,32
26,16,0,16196,369
26,16,1,16621,256
26,18,0,16124,1313
26,18,1,16669,972
26,20,0,16171,2665
26,20,1,16615,2243
26,22,0,16173,3670
26,22,1,16537,3457
26,24,0,16131,4449
26,24,1,16488,4401
26,26,0,16259,5599
26,26,1,16498,5317
26,28,0,16222,7583
26,28,1,16455,6978
26,30,0,16087,9829
26,30,1,16592,9333
26,32,0,16247,11457
26,32,1,16514,11131
26,34,0,16123,12222
26,34,1,16583,12512
26,36,0,16141,13124
26,36,1,16611,13414
26,38,0,16298,14611
26,38,1,16525,14448
26,40,0,16266,15778
26,40,1,16558,15839
26,42,0,16201,16153
26,42,1,16417,16417
26,44,0,16138,16137
26,44,1,16375,16375
26,46,0,16275,16275
26,46,1,16418,16418
26,48,0,16092,16092
26,48,1,16370,16370
26,50,0,16115,16115
26,50,1,16410,16410
26,52,0,16372,16372
26,52,1,16412,16412
26,54,0,16162,16162
26,54,1,16463,16463
26,56,0,16118,16118
26,56,1,16483,16483
26,58,0,16205,16205
26,58,1,16234,16234
26,60,0,16277,16277
26,60,1,16372,16372
26,62,0,16221,16221
26,62,1,16429,16429
28,0,0,16156,0
28,0,1,16577,0
28,2,0,16133,0
28,2,1,16562,0
28,4,0,16198,0
28,4,1,16623,0
28,6,0,16260,0
28,6,1,16579,0
28,8,0,16239,0
28,8,1,16612,0
28,10,0,16236,0
28,10,1,16640,0
28,12,0,16209,3
28,12,1,16747,0
28,14,0,16106,62
28,14,1,16539,37
28,16,0,16216,387
28,16,1,16506,269
28,18,0,16187,1355
28,18,1,16650,991
28,20,0,16183,2543
28,20,1,16588,2312
28,22,0,16218,3709
28,22,1,16442,3591
28,24,0,16150,4401
28,24,1,16563,4273
28,26,0,16205,5413
28,26,1,16428,5162
28,28,0,16215,7215
28,28,1,16625,6706
28,30,0,16138,9323
28,30,1,16709,8752
28,32,0,16110,11058
28,32,1,16558,10744
28,34,0,16252,12113
28,34,1,16577,12109
28,36,0,16256,12849
28,36,1,16545,13022
28,38,0,16244,14137
28,38,1,16564,14099
28,40,0,16321,15537
28,40,1,16460,15313
28,42,0,16251,16137
28,42,1,16541,16312
28,44,0,16239,16235
28,44,1,16343,16343
28,46,0,16173,16173
28,46,1,16307,16307
28,48,0,16300,16300
28,48,1,16496,16496
28,50,0,16261,16261
28,50,1,16197,16197
28,52,0,16170,16170
28,52,1,16459,16459
28,54,0,16303,16303
28,54,1,16468,16468
28,56,0,16234,16234
28,56,1,16380,16380
28,58,0,16186,16186
28,58,1,16527,16527
28,60,0,16150,16150
28,60,1,16603,16603
28,62,0,16089,16089
28,62,1,16426,16426
30,0,0,16242,0
30,0,1,16478,0
30,2,0,16218,0
30,2,1,16554,0
30,4,0,16182,0
30,4,1,16485,0
30,6,0,16132,0
30,6,1,16501,0
30,8,0,16291,0
30,8,1,16512,0
30,10,0,16240,0
30,10,1,16539,0
30,12,0,16170,2
30,12,1,16442,2
30,14,0,16267,54
30,14,1,16519,27
30,16,0,16138,362
30,16,1,16609,223
30,18,0,16255,1295
30,18,1,16588,994
30,20,0,16213,2591
30,20,1,16499,2443
30,22,0,16319,3703
30,22,1,16509,3676
30,24,0,16250,4395
30,24,1,16507,4348
30,26,0,16140,5305
30,26,1,16450,5159
30,28,0,16091,7043
30,28,1,16461,6561
30,30,0,16271,9025
30,30,1,16659,8545
30,32,0,16201,10694
30,32,1,16611,10490
30,34,0,16181,11840
30,34,1,16574,11912
30,36,0,16218,12599
30,36,1,16550,12846
30,38,0,16174,13765
30,38,1,16473,13832
30,40,0,16279,15239
30,40,1,16564,15173
30,42,0,16170,15999
30,42,1,16512,16193
30,44,0,16300,16294
30,44,1,16392,16392
30,46,0,16180,16180
30,46,1,16453,16453
30,48,0,16285,16285
30,48,1,16409,16409
30,50,0,16163,16163
30,50,1,16331,16331
30,52,0,16257,16257
30,52,1,16497,16497
30,54,0,16225,16225
30,54,1,16332,16332
30,56,0,16235,16235
30,56,1,16462,16462
30,58,0,16163,16163
30,58,1,16471,16471
30,60,0,16118,16118
30,60,1,16322,16322
30,62,0,16210,16210
30,62,1,16290,16290
32,0,0,16034,0
32,0,1,16598,0
32,2,0,16141,0
32,2,1,16564,0
32,4,0,16102,0
32,4,1,16613,0
32,6,0,16199,0
32,6,1,16523,0
32,8,0,16239,0
32,8,1,16638,0
32,10,0,16256,0
32,10,1,16660,0
32,12,0,16252,0
32,12,1,16600,1
32,14,0,16212,36
32,14,1,16625,19
32,16,0,16258,282
32,16,1,16515,179
32,18,0,16205,1172
32,18,1,16567,937
32,20,0,16179,2474
32,20,1,16588,2280
32,22,0,16274,3646
32,22,1,16500,3571
32,24,0,16206,4370
32,24,1,16625,4410
32,26,0,16186,5337
32,26,1,16519,5261
32,28,0,16183,6952
32,28,1,16632,6651
32,30,0,16200,8947
32,30,1,16437,8412
32,32,0,16181,10726
32,32,1,16642,10508
32,34,0,16231,11847
32,34,1,16598,11892
32,36,0,16230,12666
32,36,1,16528,12830
32,38,0,16291,13811
32,38,1,16538,13894
32,40,0,16235,15181
32,40,1,16499,15134
32,42,0,16200,16024
32,42,1,16705,16354
32,44,0,16176,16168
32,44,1,16415,16415
32,46,0,16162,16162
32,46,1,16413,16413
32,48,0,16107,16107
32,48,1,16401,16401
32,50,0,16240,16240
32,50,1,16402,16402
32,52,0,16226,16226
32,52,1,16464,16464
32,54,0,16145,16145
32,54,1,16399,16399
32,56,0,16180,16180
32,56,1,16320,16320
32,58,0,16198,16198
32,58,1,16286,16286
32,60,0,16215,16215
32,60,1,16357,16357
32,62,0,16177,16177
32,62,1,16468,16468
34,0,0,16139,0
34,0,1,16479,0
34,2,0,16215,0
34,2,1,16562,0
34,4,0,16216,0
34,4,1,16566,0
34,6,0,16124,0
34,6,1,16504,0
34,8,0,16138,0
34,8,1,16487,0
34,10,0,16206,0
34,10,1,16601,0
34,12,0,16149,0
34,12,1,16558,1
34,14,0,16278,11
34,14,1,16578,13
34,16,0,16208,251
34,16,1,16573,163
34,18,0,16244,1086
34,18,1,16469,905
34,20,0,16180,2429
34,20,1,16561,2221
34,22,0,16159,3621
34,22,1,16527,3589
34,24,0,16185,4378
34,24,1,16435,4367
34,26,0,16272,5380
34,26,1,16524,5290
34,28,0,16174,7086
34,28,1,16583,6694
34,30,0,16275,9138
34,30,1,16536,8467
34,32,0,16098,10627
34,32,1,16542,10504
34,34,0,16141,11869
34,34,1,16549,11964
34,36,0,16271,12747
34,36,1,16615,13011
34,38,0,16235,14042
34,38,1,16644,14214
34,40,0,16220,15378
34,40,1,16582,15404
34,42,0,16234,16106
34,42,1,16394,16235
34,44,0,16226,16222
34,44,1,16449,16445
34,46,0,16231,16231
34,46,1,16335,16335
34,48,0,16108,16108
34,48,1,16357,16357
34,50,0,16260,16260
34,50,1,16368,16368
34,52,0,16223,16223
34,52,1,16422,16422
34,54,0,16198,16198
34,54,1,16421,16421
34,56,0,16263,16263
34,56,1,16367,16367
34,58,0,16244,16244
34,58,1,16454,16454
34,60,0,16297,16297
34,60,1,16418,16418
34,62,0,16202,16202
34,62,1,16414,16414
36,0,0,16217,0
36,0,1,16634,0
36,2,0,16143,0
36,2,1,16484,0
36,4,0,16251,0
36,4,1,16726,0
36,6,0,16248,0
36,6,1,16706,0
36,8,0,16273,0
36,8,1,16588,0
36,10,0,16156,0
36,10,1,16601,0
36,12,0,16208,0
36,12,1,16514,0
36,14,0,16114,4
36,14,1,16544,8
36,16,0,16203,191
36,16,1,16545,96
36,18,0,16126,957
36,18,1,16582,654
36,20,0,16272,2356
36,20,1,16533,2029
36,22,0,16237,3629
36,22,1,16517,3485
36,24,0,16141,4320
36,24,1,16607,4366
36,26,0,16220,5443
36,26,1,16702,5410
36,28,0,16271,7302
36,28,1,16551,6873
36,30,0,16184,9333
36,30,1,16637,8910
36,32,0,16145,10902
