phase,vth,polarity,hits,errors
12,62,1,16252,16252
14,0,0,16445,0
14,0,1,16168,0
14,2,0,16534,0
14,2,1,16310,0
14,4,0,16545,0
14,4,1,16273,0
14,6,0,16398,0
14,6,1,16306,0
14,8,0,16455,0
14,8,1,16283,0
14,10,0,16531,9
14,10,1,16301,6
14,12,0,16545,33
14,12,1,16255,42
14,14,0,16428,196
14,14,1,16091,211
14,16,0,16618,646
14,16,1,16146,751
14,18,0,16515,1716
14,18,1,16242,1944
14,20,0,16542,3329
14,20,1,16092,3660
14,22,0,16543,5254
14,22,1,16265,5626
14,24,0,16634,7128
14,24,1,16295,7294
14,26,0,16665,8945
14,26,1,16290,8827
14,28,0,16429,10916
14,28,1,16137,10729
14,30,0,16346,13016
14,30,1,16121,12979
14,32,0,16431,15008
14,32,1,16125,14908
14,34,0,16450,15985
14,34,1,16136,15887
14,36,0,16331,16249
14,36,1,16267,16235
14,38,0,16486,16476
14,38,1,16217,16217
14,40,0,16363,16362
14,40,1,16239,16239
14,42,0,16328,16328
14,42,1,16207,16207
14,44,0,16389,16389
14,44,1,16144,16144
14,46,0,16379,16379
14,46,1,16295,16295
14,48,0,16439,16439
14,48,1,16178,16178
14,50,0,16352,16352
14,50,1,16158,16158
14,52,0,16228,16228
14,52,1,16178,16178
14,54,0,16408,16408
14,54,1,16211,16211
14,56,0,16286,16286
14,56,1,16320,16320
14,58,0,16472,16472
14,58,1,16229,16229
14,60,0,16285,16285
14,60,1,16388,16388
14,62,0,16378,16378
14,62,1,16196,16196
16,0,0,16650,0
16,0,1,16229,0
16,2,0,16622,0
16,2,1,16072,0
16,4,0,16523,0
16,4,1,16337,0
16,6,0,16609,0
16,6,1,16291,0
16,8,0,16562,0
16,8,1,16207,1
16,10,0,16498,13
16,10,1,16270,10
16,12,0,16565,55
16,12,1,16302,82
16,14,0,16509,317
16,14,1,16224,354
16,16,0,16479,926
16,16,1,16128,1105
16,18,0,16613,2162
16,18,1,16152,2511
16,20,0,16424,3995
16,20,1,16255,4476
16,22,0,16554,5864
16,22,1,16202,6207
16,24,0,16525,7374
16,24,1,16318,7611
16,26,0,16585,8959
16,26,1,16181,8931
16,28,0,16335,10834
16,28,1,16319,10805
16,30,0,16458,12862
16,30,1,16114,12845
16,32,0,16342,14753
16,32,1,16286,14929
16,34,0,16341,15834
16,34,1,16255,15954
16,36,0,16249,16152
16,36,1,16180,16148
16,38,0,16420,16411
16,38,1,16302,16302
16,40,0,16459,16459
16,40,1,16292,16292
16,42,0,16400,16400
16,42,1,16178,16178
16,44,0,16382,16382
16,44,1,16222,16222
16,46,0,16214,16214
16,46,1,16169,16169
16,48,0,16404,16404
16,48,1,16313,16313
16,50,0,16417,16417
16,50,1,16247,16247
16,52,0,16433,16433
16,52,1,16268,16268
16,54,0,16109,16109
16,54,1,16139,16139
16,56,0,16381,16381
16,56,1,16104,16104
16,58,0,16298,16298
16,58,1,16279,16279
16,60,0,16466,16466
16,60,1,16189,16189
16,62,0,16365,16365
16,62,1,16186,16186
18,0,0,16603,0
18,0,1,16177,0
18,2,0,16571,0
18,2,1,16170,0
18,4,0,16430,0
18,4,1,16229,0
18,6,0,16590,0
18,6,1,16207,0
18,8,0,16535,3
18,8,1,16226,3
18,10,0,16532,22
18,10,1,16188,24
18,12,0,16559,99
18,12,1,16375,158
18,14,0,16514,434
18,14,1,16322,540
18,16,0,16507,1244
18,16,1,16156,1546
18,18,0,16611,2857
18,18,1,16200,3266
18,20,0,16610,4724
18,20,1,16136,5199
18,22,0,16480,6371
18,22,1,16266,6739
18,24,0,16614,7713
18,24,1,16272,7831
18,26,0,16538,8770
18,26,1,16346,8774
18,28,0,16363,10384
18,28,1,16188,10508
18,30,0,16271,12598
18,30,1,16188,12792
18,32,0,16365,14742
18,32,1,16132,14903
18,34,0,16216,15747
18,34,1,16198,15918
18,36,0,16425,16307
18,36,1,16275,16245
18,38,0,16348,16339
18,38,1,16216,16216
18,40,0,16396,16396
18,40,1,16172,16172
18,42,0,16268,16268
18,42,1,16355,16355
18,44,0,16404,16404
18,44,1,16158,16158
18,46,0,16377,16377
18,46,1,16102,16102
18,48,0,16331,16331
18,48,1,16259,16259
18,50,0,16373,16373
18,50,1,16155,16155
18,52,0,16450,16450
18,52,1,16111,16111
18,54,0,16437,16437
18,54,1,16272,16272
18,56,0,16210,16210
18,56,1,16280,16280
18,58,0,16250,16250
18,58,1,16334,16334
18,60,0,16382,16382
18,60,1,16168,16168
18,62,0,16213,16213
18,62,1,16256,16256
20,0,0,16503,0
20,0,1,16185,0
20,2,0,16618,0
20,2,1,16012,0
20,4,0,16652,0
20,4,1,16228,0
20,6,0,16470,0
20,6,1,16176,0
20,8,0,16418,4
20,8,1,16167,9
20,10,0,16531,35
20,10,1,16280,62
20,12,0,16629,198
20,12,1,16246,288
20,14,0,16497,679
20,14,1,16122,851
20,16,0,16520,1847
20,16,1,16110,2098
20,18,0,16562,3556
20,18,1,16326,3900
20,20,0,16502,5406
20,20,1,16141,5741
20,22,0,16528,6993
20,22,1,16225,7138
20,24,0,16605,8147
20,24,1,16106,7898
20,26,0,16409,8854
20,26,1,16142,8677
20,28,0,16416,10458
20,28,1,16202,10318
20,30,0,16283,12658
20,30,1,16237,12797
20,32,0,16342,14586
20,32,1,16077,14684
20,34,0,16332,15653
20,34,1,16153,15824
20,36,0,16384,16278
20,36,1,16288,16262
20,38,0,16327,16321
20,38,1,16188,16188
20,40,0,16375,16375
20,40,1,16309,16309
20,42,0,16459,16459
20,42,1,16282,16282
20,44,0,16344,16344
20,44,1,16193,16193
20,46,0,16406,16406
20,46,1,16297,16297
20,48,0,16340,16340
20,48,1,16210,16210
20,50,0,16383,16383
20,50,1,16285,16285
20,52,0,16317,16317
20,52,1,16061,16061
20,54,0,16376,16376
20,54,1,16192,16192
20,56,0,16433,16433
20,56,1,16264,16264
20,58,0,16456,16456
20,58,1,16187,16187
20,60,0,16453,16453
20,60,1,16314,16314
20,62,0,16473,16473
20,62,1,16257,16257
22,0,0,16525,0
22,0,1,16332,0
22,2,0,16551,0
22,2,1,16468,0
22,4,0,16567,0
22,4,1,16227,0
22,6,0,16476,2
22,6,1,16139,2
22,8,0,16553,12
22,8,1,16149,25
22,10,0,16523,66
22,10,1,16176,125
22,12,0,16610,399
22,12,1,16179,456
22,14,0,16601,1085
22,14,1,16239,1449
22,16,0,16558,2671
22,16,1,16244,2894
22,18,0,16562,4583
22,18,1,16113,4979
22,20,0,16501,6303
22,20,1,16178,6613
22,22,0,16482,7545
22,22,1,16227,7552
22,24,0,16475,8056
22,24,1,16300,8041
22,26,0,16529,8947
22,26,1,16265,8661
22,28,0,16527,10297
22,28,1,16118,10139
22,30,0,16213,12436
22,30,1,16189,12490
22,32,0,16375,14457
22,32,1,16130,14674
22,34,0,16454,15907
22,34,1,16244,15926
22,36,0,16463,16345
22,36,1,16127,16113
22,38,0,16269,16263
22,38,1,16227,16227
22,40,0,16338,16338
22,40,1,16211,16211
22,42,0,16415,16415
22,42,1,16271,16271
22,44,0,16481,16481
22,44,1,16331,16331
22,46,0,16317,16317
22,46,1,16101,16101
22,48,0,16348,16348
22,48,1,16212,16212
22,50,0,16431,16431
22,50,1,16228,16228
22,52,0,16295,16295
22,52,1,16322,16322
22,54,0,16392,16392
22,54,1,16145,16145
22,56,0,16477,16477
22,56,1,16064,16064
22,58,0,16248,16248
22,58,1,15997,15997
22,60,0,16220,16220
22,60,1,16201,16201
22,62,0,16386,16386
22,62,1,16270,16270
24,0,0,16628,0
24,0,1,16341,0
24,2,0,16526,0
24,2,1,16245,0
24,4,0,16595,0
24,4,1,16169,2
24,6,0,16581,4
24,6,1,16259,12
24,8,0,16561,42
24,8,1,16107,81
24,10,0,16588,216
24,10,1,16225,347
24,12,0,16541,790
24,12,1,16122,1090
24,14,0,16502,2008
24,14,1,16174,2209
24,16,0,16624,3722
24,16,1,16370,4143
24,18,0,16554,5853
24,18,1,16194,5882
24,20,0,16500,7107
24,20,1,16322,7312
24,22,0,16557,7919
24,22,1,16236,7844
24,24,0,16464,8151
24,24,1,16241,8086
24,26,0,16590,8693
24,26,1,16177,8582
24,28,0,16553,10176
24,28,1,16225,10095
24,30,0,16504,12450
24,30,1,16284,12353
24,32,0,16383,14435
24,32,1,16106,14676
24,34,0,16422,15805
24,34,1,16278,15980
24,36,0,16308,16204
24,36,1,16192,16160
24,38,0,16409,16400
24,38,1,16172,16172
24,40,0,16385,16384
24,40,1,16322,16322
24,42,0,16291,16291
24,42,1,16197,16197
24,44,0,16382,16382
24,44,1,16237,16237
24,46,0,16390,16390
24,46,1,16245,16245
24,48,0,16484,16484
24,48,1,16090,16090
24,50,0,16268,16268
24,50,1,16150,16150
24,52,0,16395,16395
24,52,1,16279,16279
24,54,0,16375,16375
24,54,1,16312,16312
24,56,0,16339,16339
24,56,1,16282,16282
24,58,0,16432,16432
24,58,1,16203,16203
24,60,0,16434,16434
24,60,1,16276,16276
24,62,0,16431,16431
24,62,1,16181,16181
26,0,0,16617,0
26,0,1,16295,0
26,2,0,16649,0
26,2,1,16215,0
26,4,0,16480,4
26,4,1,16283,8
26,6,0,16523,29
26,6,1,16279,43
26,8,0,16390,122
26,8,1,16293,203
26,10,0,16464,565
26,10,1,16246,694
26,12,0,16574,1497
26,12,1,16234,1721
26,14,0,16725,3165
26,14,1,16190,3428
26,16,0,16512,5059
26,16,1,16018,5096
26,18,0,16557,6663
26,18,1,16288,6801
26,20,0,16535,7697
26,20,1,16230,7606
26,22,0,16570,8150
26,22,1,16300,7990
26,24,0,16532,8254
26,24,1,16188,8077
26,26,0,16533,8673
26,26,1,16247,8503
26,28,0,16326,9928
26,28,1,16107,9637
26,30,0,16379,12204
26,30,1,16136,11991
26,32,0,16468,14527
26,32,1,16217,14564
26,34,0,16368,15684
26,34,1,16176,15855
26,36,0,16281,16174
26,36,1,16185,16161
26,38,0,16457,16450
26,38,1,16246,16245
26,40,0,16499,16499
26,40,1,16266,16266
26,42,0,16334,16334
26,42,1,16196,16196
26,44,0,16327,16327
26,44,1,16272,16272
26,46,0,16496,16496
26,46,1,16121,16121
26,48,0,16418,16418
26,48,1,16249,16249
26,50,0,16485,16485
26,50,1,16134,16134
26,52,0,16508,16508
26,52,1,16155,16155
26,54,0,16325,16325
26,54,1,16281,16281
26,56,0,16431,16431
26,56,1,16294,16294
26,58,0,16363,16363
26,58,1,16094,16094
26,60,0,16451,16451
26,60,1,16304,16304
26,62,0,16422,16422
26,62,1,16247,16247
28,0,0,16528,0
28,0,1,16254,2
28,2,0,16491,5
28,2,1,16143,11
28,4,0,16646,15
28,4,1,16230,36
28,6,0,16555,93
28,6,1,16234,167
28,8,0,16594,413
28,8,1,16229,499
28,10,0,16524,1271
28,10,1,16118,1395
28,12,0,16704,2532
28,12,1,16079,2888
28,14,0,16465,4272
28,14,1,16122,4638
28,16,0,16647,6230
28,16,1,16306,6464
28,18,0,16519,7439
28,18,1,16225,7373
28,20,0,16604,8038
28,20,1,16200,7884
28,22,0,16557,8208
28,22,1,16198,8037
28,24,0,16543,8329
28,24,1,16138,8067
28,26,0,16609,8661
28,26,1,16141,8402
28,28,0,16422,9861
28,28,1,16333,9781
28,30,0,16318,11905
28,30,1,16272,12155
28,32,0,16467,14420
28,32,1,16283,14736
28,34,0,16427,15733
28,34,1,16171,15860
28,36,0,16440,16304
28,36,1,16212,16183
28,38,0,16290,16286
28,38,1,16273,16273
28,40,0,16425,16425
28,40,1,16256,16256
28,42,0,16387,16387
28,42,1,16166,16166
28,44,0,16356,16356
28,44,1,16349,16349
28,46,0,16448,16448
28,46,1,16211,16211
28,48,0,16420,16420
28,48,1,16223,16223
28,50,0,16430,16430
28,50,1,16131,16131
28,52,0,16262,16262
28,52,1,16303,16303
28,54,0,16444,16444
28,54,1,16202,16202
28,56,0,16301,16301
28,56,1,16308,16308
28,58,0,16225,16225
28,58,1,16116,16116
28,60,0,16397,16397
28,60,1,16107,16107
28,62,0,16323,16323
28,62,1,16355,16355
30,0,0,16463,5
30,0,1,16130,7
30,2,0,16445,22
30,2,1,16038,42
30,4,0,16626,129
30,4,1,16177,197
30,6,0,16610,511
30,6,1,16147,581
30,8,0,16561,1346
30,8,1,16048,1427
30,10,0,16478,2646
30,10,1,16294,2951
30,12,0,16502,4585
30,12,1,16206,4636
30,14,0,16586,6261
30,14,1,16056,6105
30,16,0,16613,7474
30,16,1,16180,7333
30,18,0,16603,8041
30,18,1,16320,7895
30,20,0,16525,8114
30,20,1,16266,7984
30,22,0,16549,8208
30,22,1,16200,8023
30,24,0,16467,8222
30,24,1,16109,8086
30,26,0,16445,8546
30,26,1,16175,8352
30,28,0,16513,9629
30,28,1,16288,9624
30,30,0,16364,11914
30,30,1,16213,11982
30,32,0,16411,14190
30,32,1,16306,14440
30,34,0,16266,15650
30,34,1,16189,15835
30,36,0,16478,16344
30,36,1,16263,16232
30,38,0,16426,16417
30,38,1,16308,16308
30,40,0,16380,16380
30,40,1,16165,16165
30,42,0,16408,16408
30,42,1,16208,16208
30,44,0,16306,16306
30,44,1,16232,16232
30,46,0,16249,16249
30,46,1,16203,16203
30,48,0,16411,16411
30,48,1,16237,16237
30,50,0,16275,16275
30,50,1,16196,16196
30,52,0,16279,16279
30,52,1,16144,16144
30,54,0,16264,16264
30,54,1,16213,16213
30,56,0,16444,16444
30,56,1,16237,16237
30,58,0,16432,16432
30,58,1,16273,16273
30,60,0,16213,16213
30,60,1,16171,16171
30,62,0,16410,16410
30,62,1,16322,16322
32,0,0,16512,277
32,0,1,16222,324
32,2,0,16568,819
32,2,1,16286,880
32,4,0,16449,1854
32,4,1,16274,1926
32,6,0,16785,3337
32,6,1,16164,3484
32,8,0,16622,5114
32,8,1,16201,5137
32,10,0,16601,6622
32,10,1,16142,6586
32,12,0,16529,7718
32,12,1,16240,7549
32,14,0,16568,8044
32,14,1,16237,7912
32,16,0,16535,8128
32,16,1,16335,8013
32,18,0,16603,8218
32,18,1,16207,8046
32,20,0,16594,8221
32,20,1,16147,8028
32,22,0,16553,8235
32,22,1,16181,8079
32,24,0,16499,8200
32,24,1,16265,8102
32,26,0,16719,8600
32,26,1,16088,8280
32,28,0,16482,9499
32,28,1,16242,9479
32,30,0,16407,11752
32,30,1,16377,11850
32,32,0,16315,14050
32,32,1,16245,14335
32,34,0,16486,15812
32,34,1,16127,15689
32,36,0,16398,16221
32,36,1,16101,16053
32,38,0,16378,16366
32,38,1,16288,16288
32,40,0,16280,16280
32,40,1,16221,16221
32,42,0,16429,16429
32,42,1,16207,16207
32,44,0,16272,16272
32,44,1,16240,16240
32,46,0,16269,16269
32,46,1,16051,16051
32,48,0,16420,16420
32,48,1,16153,16153
32,50,0,16443,16443
32,50,1,16318,16318
32,52,0,16287,16287
32,52,1,16290,16290
32,54,0,16399,16399
32,54,1,16087,16087
32,56,0,16356,16356
32,56,1,16234,16234
32,58,0,16389,16389
32,58,1,16189,16189
32,60,0,16392,16392
32,60,1,16219,16219
32,62,0,16456,16456
32,62,1,16241,16241
34,0,0,16748,1135
34,0,1,16257,1216
34,2,0,16503,2304
34,2,1,16270,2381
34,4,0,16616,3989
34,4,1,16205,3987
34,6,0,16516,5663
34,6,1,16303,5584
34,8,0,16425,7019
34,8,1,16324,6963
34,10,0,16641,7734
34,10,1,16290,7713
34,12,0,16481,8105
34,12,1,16249,7868
34,14,0,16614,8259
34,14,1,16208,8043
34,16,0,16381,8161
34,16,1,16224,8031
34,18,0,16555,8212
34,18,1,16258,8057
34,20,0,16678,8233
34,20,1,16271,8079
34,22,0,16488,8132
34,22,1,16260,8082
34,24,0,16579,8227
34,24,1,16116,7987
34,26,0,16462,8435
34,26,1,16181,8283
34,28,0,16535,9492
34,28,1,16362,9352
34,30,0,16389,11796
34,30,1,16210,11448
34,32,0,16314,13854
34,32,1,16313,14325
34,34,0,16359,15565
34,34,1,16351,15819
34,36,0,16211,16061
34,36,1,16199,16151
34,38,0,16342,16324
34,38,1,16366,16366
34,40,0,16348,16348
34,40,1,16251,16251
34,42,0,16341,16341
34,42,1,16207,16207
34,44,0,16349,16349
34,44,1,16319,16319
34,46,0,16218,16218
34,46,1,16156,16156
34,48,0,16372,16372
34,48,1,16271,16271
34,50,0,16358,16358
34,50,1,16129,16129
34,52,0,16408,16408
34,52,1,16203,16203
34,54,0,16300,16300
34,54,1,16290,16290
34,56,0,16232,16232
34,56,1,16209,16209
34,58,0,16292,16292
34,58,1,16165,16165
34,60,0,16369,16369
34,60,1,16274,16274
34,62,0,16354,16354
34,62,1,16226,16226
36,0,0,16569,2825
36,0,1,16127,3060
36,2,0,16642,4620
36,2,1,16048,4489
36,4,0,16564,6138
36,4,1,16299,6013
36,6,0,16443,7353
36,6,1,16319,7197
36,8,0,16613,7981
36,8,1,16270,7761
36,10,0,16602,8221
36,10,1,16141,7947
36,12,0,16579,8192
36,12,1,16247,8045
36,14,0,16419,8208
36,14,1,16322,8078
36,16,0,16619,8291
36,16,1,16291,8058
36,18,0,16508,8273
36,18,1,16137,7975
36,20,0,16470,8154
36,20,1,16259,8081
36,22,0,16464,8144
36,22,1,16207,8030
36,24,0,16616,8258
36,24,1,16153,8019
36,26,0,16462,8486
36,26,1,16310,8344
36,28,0,16597,9377
36,28,1,16161,9373
36,30,0,16475,11471
36,30,1,16128,11614
36,32,0,16207,13762
