phase,vth,polarity,hits,errors
8,34,0,16500,14469
8,34,1,16112,13516
8,36,0,16293,15790
8,36,1,16078,14974
8,38,0,16346,16265
8,38,1,16181,15898
8,40,0,16385,16383
8,40,1,16092,16083
8,42,0,16324,16324
8,42,1,16225,16225
8,44,0,16376,16376
8,44,1,16165,16165
8,46,0,16399,16399
8,46,1,16124,16124
8,48,0,16421,16421
8,48,1,16121,16121
8,50,0,16295,16295
8,50,1,16267,16267
8,52,0,16247,16247
8,52,1,16034,16034
8,54,0,16383,16383
8,54,1,16137,16137
8,56,0,16268,16268
8,56,1,16071,16071
8,58,0,16353,16353
8,58,1,16069,16069
8,60,0,16363,16363
8,60,1,16142,16142
8,62,0,16268,16268
8,62,1,16002,16002
10,0,0,16671,0
10,0,1,16102,0
10,2,0,16637,0
10,2,1,16011,0
10,4,0,16643,0
10,4,1,16078,0
10,6,0,16561,0
10,6,1,16169,0
10,8,0,16564,0
10,8,1,16109,0
10,10,0,16675,0
10,10,1,15997,0
10,12,0,16704,2
10,12,1,16235,1
10,14,0,16691,44
10,14,1,16074,18
10,16,0,16643,315
10,16,1,16217,151
10,18,0,16566,1173
10,18,1,16216,742
10,20,0,16617,2520
10,20,1,16117,1930
10,22,0,16602,4309
10,22,1,16173,3743
10,24,0,16650,6212
10,24,1,15968,5431
10,26,0,16560,7727
10,26,1,16275,7158
10,28,0,16283,9232
10,28,1,16171,8368
10,30,0,16289,10747
10,30,1,16122,9745
10,32,0,16667,12896
10,32,1,16020,11521
10,34,0,16614,14568
10,34,1,16083,13445
10,36,0,16238,15746
10,36,1,16135,15062
10,38,0,16358,16267
10,38,1,16057,15839
10,40,0,16341,16337
10,40,1,16125,16119
10,42,0,16351,16351
10,42,1,16098,16098
10,44,0,16352,16352
10,44,1,16106,16106
10,46,0,16329,16329
10,46,1,15991,15991
10,48,0,16393,16393
10,48,1,16062,16062
10,50,0,16265,16265
10,50,1,16154,16154
10,52,0,16257,16257
10,52,1,16169,16169
10,54,0,16252,16252
10,54,1,16147,16147
10,56,0,16378,16378
10,56,1,16121,16121
10,58,0,16308,16308
10,58,1,16068,16068
10,60,0,16337,16337
10,60,1,16047,16047
10,62,0,16295,16295
10,62,1,16197,16197
12,0,0,16576,0
12,0,1,16019,0
12,2,0,16645,0
12,2,1,16118,0
12,4,0,16704,0
12,4,1,16256,0
12,6,0,16545,0
12,6,1,16011,0
12,8,0,16726,0
12,8,1,16139,0
12,10,0,16610,0
12,10,1,16175,0
12,12,0,16741,3
12,12,1,16159,1
12,14,0,16624,77
12,14,1,16057,31
12,16,0,16722,460
12,16,1,16097,215
12,18,0,16734,1505
12,18,1,16087,985
12,20,0,16631,3028
12,20,1,16249,2418
12,22,0,16712,5002
12,22,1,16134,4260
12,24,0,16642,6929
12,24,1,16053,6112
12,26,0,16647,8209
12,26,1,16095,7557
12,28,0,16195,9047
12,28,1,16493,8493
12,30,0,16293,10608
12,30,1,16495,9426
12,32,0,16318,12453
12,32,1,16054,11261
12,34,0,16308,14458
12,34,1,16105,13318
12,36,0,16697,15836
12,36,1,16108,14993
12,38,0,16357,16290
12,38,1,16188,15959
12,40,0,16307,16306
12,40,1,16137,16123
12,42,0,16369,16369
12,42,1,16162,16162
12,44,0,16329,16329
12,44,1,16198,16198
12,46,0,16337,16337
12,46,1,16110,16110
12,48,0,16265,16265
12,48,1,16060,16060
12,50,0,16405,16405
12,50,1,15999,15999
12,52,0,16283,16283
12,52,1,16238,16238
12,54,0,16287,16287
12,54,1,16122,16122
12,56,0,16342,16342
12,56,1,16200,16200
12,58,0,16338,16338
12,58,1,15996,15996
12,60,0,16332,16332
12,60,1,16119,16119
12,62,0,16296,16296
12,62,1,16066,16066
14,0,0,16690,0
14,0,1,16073,0
14,2,0,16679,0
14,2,1,16064,0
14,4,0,16732,0
14,4,1,15889,0
14,6,0,16668,0
14,6,1,16146,0
14,8,0,16615,0
14,8,1,16131,0
14,10,0,16731,1
14,10,1,16155,0
14,12,0,16712,5
14,12,1,16189,2
14,14,0,16686,126
14,14,1,16064,54
14,16,0,16730,645
14,16,1,16058,361
14,18,0,16632,1923
14,18,1,16076,1256
14,20,0,16663,3783
14,20,1,16199,2957
14,22,0,16515,5803
14,22,1,16106,5028
14,24,0,16780,7560
14,24,1,16160,6832
14,26,0,16319,8466
14,26,1,16417,8104
14,28,0,16311,8904
14,28,1,16335,8261
14,30,0,16312,10237
14,30,1,16479,9218
14,32,0,16312,12185
14,32,1,16457,11063
14,34,0,16221,14225
14,34,1,16149,13010
14,36,0,16603,15711
14,36,1,16002,14777
14,38,0,16388,16301
14,38,1,16255,16018
14,40,0,16200,16198
14,40,1,16084,16079
14,42,0,16319,16319
14,42,1,16064,16064
14,44,0,16313,16313
14,44,1,16035,16035
14,46,0,16316,16316
14,46,1,16040,16040
14,48,0,16248,16248
14,48,1,16023,16023
14,50,0,16233,16233
14,50,1,16154,16154
14,52,0,16384,16384
14,52,1,16178,16178
14,54,0,16256,16256
14,54,1,16044,16044
14,56,0,16336,16336
14,56,1,16096,16096
14,58,0,16253,16253
14,58,1,15970,15970
14,60,0,16356,16356
14,60,1,16165,16165
14,62,0,16341,16341
14,62,1,16198,16198
16,0,0,16657,0
16,0,1,16144,0
16,2,0,16601,0
16,2,1,16203,0
16,4,0,16681,0
16,4,1,16186,0
16,6,0,16756,0
16,6,1,16123,0
16,8,0,16727,0
16,8,1,16123,0
16,10,0,16622,2
16,10,1,16126,0
16,12,0,16751,21
16,12,1,16035,10
16,14,0,16711,281
16,14,1,16232,119
16,16,0,16570,992
16,16,1,16098,599
16,18,0,16533,2585
16,18,1,15958,1877
16,20,0,16722,4838
16,20,1,16139,3894
16,22,0,16694,6906
16,22,1,16089,5963
16,24,0,16718,8100
16,24,1,16155,7489
16,26,0,16329,8356
16,26,1,16483,8126
16,28,0,16284,8679
16,28,1,16466,8286
16,30,0,16331,9860
16,30,1,16413,8850
16,32,0,16328,11998
16,32,1,16471,10626
16,34,0,16583,14067
16,34,1,16005,12824
16,36,0,16286,15709
16,36,1,16102,14878
16,38,0,16269,16206
16,38,1,16118,15912
16,40,0,16361,16358
16,40,1,16143,16132
16,42,0,16306,16306
16,42,1,15993,15993
16,44,0,16409,16409
16,44,1,16044,16044
16,46,0,16363,16363
16,46,1,16119,16119
16,48,0,16397,16397
16,48,1,16118,16118
16,50,0,16333,16333
16,50,1,16094,16094
16,52,0,16241,16241
16,52,1,16070,16070
16,54,0,16361,16361
16,54,1,16223,16223
16,56,0,16322,16322
16,56,1,16148,16148
16,58,0,16346,16346
16,58,1,16181,16181
16,60,0,16291,16291
16,60,1,16140,16140
16,62,0,16283,16283
16,62,1,16158,16158
18,0,0,16700,0
18,0,1,16047,0
18,2,0,16690,0
18,2,1,16178,0
18,4,0,16664,0
18,4,1,16125,0
18,6,0,16769,0
18,6,1,16017,0
18,8,0,16661,0
18,8,1,16096,0
18,10,0,16641,9
18,10,1,16054,1
18,12,0,16663,66
18,12,1,16029,29
18,14,0,16576,410
18,14,1,16102,213
18,16,0,16708,1466
18,16,1,16034,950
18,18,0,16650,3384
18,18,1,16159,2575
18,20,0,16567,5669
18,20,1,16201,4986
18,22,0,16586,7621
18,22,1,16106,6744
18,24,0,16309,8296
18,24,1,16479,8086
18,26,0,16320,8354
18,26,1,16463,8075
18,28,0,16365,8607
18,28,1,16538,8204
18,30,0,16374,9613
18,30,1,16447,8716
18,32,0,16314,11617
18,32,1,16485,10387
18,34,0,16350,14144
18,34,1,16046,12607
18,36,0,16672,15675
18,36,1,16012,14763
18,38,0,16274,16193
18,38,1,16111,15898
18,40,0,16346,16342
18,40,1,16170,16163
18,42,0,16213,16213
18,42,1,16098,16098
18,44,0,16388,16388
18,44,1,16034,16034
18,46,0,16387,16387
18,46,1,16135,16135
18,48,0,16253,16253
18,48,1,16061,16061
18,50,0,16220,16220
18,50,1,16167,16167
18,52,0,16333,16333
18,52,1,16074,16074
18,54,0,16343,16343
18,54,1,16091,16091
18,56,0,16255,16255
18,56,1,16182,16182
18,58,0,16296,16296
18,58,1,16047,16047
18,60,0,16429,16429
18,60,1,16023,16023
18,62,0,16324,16324
18,62,1,16196,16196
20,0,0,16619,0
20,0,1,16217,0
20,2,0,16714,0
20,2,1,16130,0
20,4,0,16624,0
20,4,1,16153,0
20,6,0,16749,0
20,6,1,16180,0
20,8,0,16700,1
20,8,1,16134,0
20,10,0,16649,15
20,10,1,16103,7
20,12,0,16787,157
20,12,1,16028,89
20,14,0,16702,776
20,14,1,16003,442
20,16,0,16663,2484
20,16,1,16063,1705
20,18,0,16663,4511
20,18,1,16211,3826
20,20,0,16579,6729
20,20,1,16000,5758
20,22,0,16555,8049
20,22,1,16046,7496
20,24,0,16312,8200
20,24,1,16484,7995
20,26,0,16287,8298
20,26,1,16472,8086
20,28,0,16355,8568
20,28,1,16423,8168
20,30,0,16341,9385
20,30,1,16550,8601
20,32,0,16355,11219
20,32,1,16526,10123
20,34,0,16646,13726
20,34,1,16081,12393
20,36,0,16606,15675
20,36,1,16104,14827
20,38,0,16265,16202
20,38,1,16044,15830
20,40,0,16278,16276
20,40,1,16010,16002
20,42,0,16343,16343
20,42,1,16112,16112
20,44,0,16353,16353
20,44,1,16152,16152
20,46,0,16381,16381
20,46,1,16096,16096
20,48,0,16265,16265
20,48,1,16189,16189
20,50,0,16275,16275
20,50,1,16095,16095
20,52,0,16295,16295
20,52,1,16065,16065
20,54,0,16293,16293
20,54,1,16229,16229
20,56,0,16347,16347
20,56,1,16171,16171
20,58,0,16319,16319
20,58,1,16101,16101
20,60,0,16309,16309
20,60,1,16070,16070
20,62,0,16301,16301
20,62,1,16080,16080
22,0,0,16560,0
22,0,1,16194,0
22,2,0,16551,0
22,2,1,16169,0
22,4,0,16661,0
22,4,1,16217,0
22,6,0,16633,0
22,6,1,16113,0
22,8,0,16603,5
22,8,1,16008,2
22,10,0,16676,71
22,10,1,16120,34
22,12,0,16617,401
22,12,1,16136,272
22,14,0,16586,1637
22,14,1,16057,1048
22,16,0,16633,3569
22,16,1,16128,2846
22,18,0,16628,5944
22,18,1,16201,5057
22,20,0,16638,7755
22,20,1,15976,7108
22,22,0,16359,8312
22,22,1,16399,8010
22,24,0,16358,8306
22,24,1,16439,8062
22,26,0,16405,8416
22,26,1,16357,8010
22,28,0,16271,8399
22,28,1,16433,8103
22,30,0,16273,9183
22,30,1,16388,8431
22,32,0,16281,11190
22,32,1,16613,9889
22,34,0,16226,13782
22,34,1,16167,12418
22,36,0,16304,15716
22,36,1,16074,14624
22,38,0,16329,16249
22,38,1,16110,15920
22,40,0,16326,16326
22,40,1,16172,16168
22,42,0,16163,16163
22,42,1,16167,16167
22,44,0,16444,16444
22,44,1,16098,16098
22,46,0,16274,16274
22,46,1,16095,16095
22,48,0,16316,16316
22,48,1,16115,16115
22,50,0,16237,16237
22,50,1,16071,16071
22,52,0,16308,16308
22,52,1,16194,16194
22,54,0,16328,16328
22,54,1,16130,16130
22,56,0,16268,16268
22,56,1,16186,16186
22,58,0,16260,16260
22,58,1,16038,16038
22,60,0,16265,16265
22,60,1,16072,16072
22,62,0,16380,16380
22,62,1,16212,16212
24,0,0,16715,0
24,0,1,16135,0
24,2,0,16666,0
24,2,1,16040,0
24,4,0,16622,0
24,4,1,16228,0
24,6,0,16749,5
24,6,1,16133,1
24,8,0,16771,52
24,8,1,16088,31
24,10,0,16627,311
24,10,1,16068,167
24,12,0,16706,1191
24,12,1,16178,695
24,14,0,16642,3102
24,14,1,16203,2311
24,16,0,16650,5483
24,16,1,16159,4644
24,18,0,16784,7519
24,18,1,16127,6678
24,20,0,16397,8357
24,20,1,16494,8059
24,22,0,16302,8273
24,22,1,16384,8022
24,24,0,16227,8279
24,24,1,16547,8203
24,26,0,16389,8356
24,26,1,16503,8087
24,28,0,16283,8310
24,28,1,16435,8064
24,30,0,16383,9031
24,30,1,16494,8337
24,32,0,16509,10837
24,32,1,16498,9628
24,34,0,16245,13647
24,34,1,16074,11881
24,36,0,16614,15579
24,36,1,16114,14571
24,38,0,16405,16333
24,38,1,16141,15914
24,40,0,16386,16385
24,40,1,16077,16073
24,42,0,16309,16309
24,42,1,16080,16080
24,44,0,16282,16282
24,44,1,16173,16173
24,46,0,16383,16383
24,46,1,16128,16128
24,48,0,16315,16315
24,48,1,16097,16097
24,50,0,16443,16443
24,50,1,16070,16070
24,52,0,16323,16323
24,52,1,16017,16017
24,54,0,16237,16237
24,54,1,16070,16070
24,56,0,16287,16287
24,56,1,16060,16060
24,58,0,16290,16290
24,58,1,16112,16112
24,60,0,16330,16330
24,60,1,16023,16023
24,62,0,16499,16499
24,62,1,16132,16132
26,0,0,16728,0
26,0,1,16150,0
26,2,0,16577,0
26,2,1,16058,0
26,4,0,16560,0
26,4,1,16148,0
26,6,0,16631,27
26,6,1,15952,8
26,8,0,16698,201
26,8,1,16135,121
26,10,0,16694,857
26,10,1,16177,471
26,12,0,16631,2316
26,12,1,16039,1805
26,14,0,16660,4896
26,14,1,16174,4025
26,16,0,16663,7031
26,16,1,16157,6169
26,18,0,16295,8357
26,18,1,16155,7710
26,20,0,16342,8363
26,20,1,16442,8128
26,22,0,16308,8222
26,22,1,16380,8084
26,24,0,16255,8281
26,24,1,16462,8012
26,26,0,16277,8272
26,26,1,16513,8197
26,28,0,16321,8346
26,28,1,16614,8141
26,30,0,16301,8792
26,30,1,16445,8262
26,32,0,16392,10623
26,32,1,16483,9423
26,34,0,16292,13400
26,34,1,16162,11808
26,36,0,16280,15468
26,36,1,16108,14692
26,38,0,16203,16113
26,38,1,16106,15970
26,40,0,16308,16305
26,40,1,16182,16178
26,42,0,16395,16395
26,42,1,16160,16160
26,44,0,16292,16292
26,44,1,16056,16056
26,46,0,16344,16344
26,46,1,16095,16095
26,48,0,16396,16396
26,48,1,16124,16124
26,50,0,16317,16317
26,50,1,16061,16061
26,52,0,16290,16290
26,52,1,16242,16242
26,54,0,16216,16216
26,54,1,16166,16166
26,56,0,16320,16320
26,56,1,16172,16172
26,58,0,16324,16324
26,58,1,16168,16168
26,60,0,16332,16332
26,60,1,16162,16162
26,62,0,16325,16325
26,62,1,16173,16173
28,0,0,16691,0
28,0,1,16162,0
28,2,0,16621,4
28,2,1,16048,2
28,4,0,16808,21
28,4,1,16124,11
28,6,0,16663,145
28,6,1,16041,86
28,8,0,16605,754
28,8,1,16026,390
28,10,0,16676,2142
28,10,1,16108,1495
28,12,0,16604,4376
28,12,1,16126,3529
28,14,0,16720,6668
28,14,1,16013,5534
28,16,0,16624,8106
28,16,1,15999,7414
28,18,0,16343,8316
28,18,1,16493,8094
28,20,0,16292,8287
28,20,1,16534,8152
28,22,0,16355,8301
28,22,1,16437,8055
28,24,0,16208,8177
28,24,1,16407,7979
28,26,0,16305,8282
28,26,1,16464,8082
28,28,0,16343,8427
28,28,1,16440,8089
28,30,0,16295,8768
28,30,1,16458,8292
28,32,0,16334,10266
28,32,1,16110,9252
28,34,0,16646,13083
28,34,1,16075,11603
28,36,0,16269,15369
28,36,1,16065,14205
28,38,0,16268,16167
28,38,1,16030,15815
28,40,0,16351,16348
28,40,1,16095,16088
28,42,0,16255,16255
28,42,1,16031,16031
28,44,0,16289,16289
28,44,1,16074,16074
28,46,0,16327,16327
28,46,1,16154,16154
28,48,0,16407,16407
28,48,1,16143,16143
28,50,0,16365,16365
28,50,1,16208,16208
28,52,0,16341,16341
28,52,1,16130,16130
28,54,0,16293,16293
28,54,1,16057,16057
28,56,0,16319,16319
28,56,1,16106,16106
28,58,0,16302,16302
28,58,1,15974,15974
28,60,0,16391,16391
28,60,1,16142,16142
28,62,0,16224,16224
28,62,1,16114,16114
30,0,0,16684,3
30,0,1,16142,1
30,2,0,16587,28
30,2,1,16137,21
30,4,0,16651,201
30,4,1,16107,138
30,6,0,16665,860
30,6,1,16075,488
30,8,0,16712,2442
30,8,1,16172,1686
30,10,0,16701,4663
30,10,1,16138,3720
30,12,0,16711,6808
30,12,1,16062,6078
30,14,0,16524,8142
30,14,1,16100,7572
30,16,0,16210,8291
30,16,1,16548,8125
30,18,0,16289,8249
30,18,1,16375,8009
30,20,0,16241,8220
30,20,1,16462,8155
30,22,0,16359,8424
30,22,1,16317,7998
30,24,0,16419,8400
30,24,1,16499,8152
30,26,0,16329,8278
30,26,1,16376,8148
30,28,0,16403,8353
30,28,1,16439,8115
30,30,0,16347,8742
30,30,1,16394,8196
30,32,0,16274,10056
30,32,1,16514,9152
30,34,0,16676,12701
30,34,1,16114,11369
30,36,0,16547,15283
30,36,1,16038,14181
30,38,0,16315,16212
30,38,1,16068,15818
30,40,0,16362,16356
30,40,1,16137,16132
30,42,0,16295,16295
30,42,1,16055,16055
30,44,0,16459,16459
30,44,1,16142,16142
30,46,0,16338,16338
30,46,1,16114,16114
30,48,0,16265,16265
30,48,1,16146,16146
30,50,0,16280,16280
30,50,1,16120,16120
30,52,0,16410,16410
30,52,1,16187,16187
30,54,0,16233,16233
30,54,1,16035,16035
30,56,0,16363,16363
30,56,1,16153,16153
30,58,0,16332,16332
30,58,1,16190,16190
30,60,0,16272,16272
30,60,1,16130,16130
30,62,0,16304,16304
30,62,1,16211,16211
32,0,0,16714,571
32,0,1,16091,343
32,2,0,16747,1739
32,2,1,16155,1254
32,4,0,16674,3492
32,4,1,16108,2613
32,6,0,16648,5970
32,6,1,16084,4870
32,8,0,16646,7684
32,8,1,16128,6705
32,10,0,16231,8246
32,10,1,16448,7995
32,12,0,16419,8362
32,12,1,16448,8116
32,14,0,16307,8318
32,14,1,16433,8057
32,16,0,16317,8298
32,16,1,16504,8065
32,18,0,16363,8320
32,18,1,16506,8111
32,20,0,16284,8262
32,20,1,16544,8118
32,22,0,16334,8335
32,22,1,16482,8068
32,24,0,16334,8306
32,24,1,16351,8046
32,26,0,16363,8333
32,26,1,16395,8026
32,28,0,16415,8330
32,28,1,16538,8123
32,30,0,16406,8592
32,30,1,16393,8195
32,32,0,16400,9837
32,32,1,16561,8897
32,34,0,16313,12205
32,34,1,16214,11080
32,36,0,16293,15043
32,36,1,16135,13951
32,38,0,16318,16137
32,38,1,16059,15703
32,40,0,16244,16240
32,40,1,16103,16095
32,42,0,16172,16172
32,42,1,15980,15980
32,44,0,16318,16318
32,44,1,16193,16193
32,46,0,16343,16343
32,46,1,16167,16167
32,48,0,16250,16250
32,48,1,16104,16104
32,50,0,16284,16284
32,50,1,16081,16081
32,52,0,16361,16361
32,52,1,16133,16133
32,54,0,16344,16344
32,54,1,16078,16078
32,56,0,16341,16341
32,56,1,16091,16091
32,58,0,16336,16336
32,58,1,16125,16125
32,60,0,16265,16265
32,60,1,16084,16084
32,62,0,16356,16356
32,62,1,16041,16041
34,0,0,16630,2382
34,0,1,16175,1766
34,2,0,16639,4665
34,2,1,16040,3485
34,4,0,16627,6637
34,4,1,16109,5647
34,6,0,16661,8080
34,6,1,16144,7464
34,8,0,16306,8281
34,8,1,16439,8007
34,10,0,16296,8300
34,10,1,16403,8051
34,12,0,16407,8374
34,12,1,16465,8052
34,14,0,16311,8300
34,14,1,16494,8055
34,16,0,16334,8272
34,16,1,16471,8061
34,18,0,16242,8287
34,18,1,16566,8162
34,20,0,16405,8337
34,20,1,16438,8053
34,22,0,16327,8342
34,22,1,16533,8124
34,24,0,16250,8280
34,24,1,16451,8043
34,26,0,16289,8310
34,26,1,16416,8073
34,28,0,16356,8358
34,28,1,16458,8131
34,30,0,16303,8558
34,30,1,16414,8064
34,32,0,16347,9793
34,32,1,16592,8843
34,34,0,16216,12296
34,34,1,16089,10889
34,36,0,16608,15112
34,36,1,16191,13982
34,38,0,16388,16165
34,38,1,16105,15763
34,40,0,16345,16339
34,40,1,16100,16094
34,42,0,16244,16244
34,42,1,16009,16009
34,44,0,16266,16266
34,44,1,16082,16082
34,46,0,16394,16394
34,46,1,16182,16182
34,48,0,16260,16260
34,48,1,16172,16172
34,50,0,16340,16340
34,50,1,16126,16126
34,52,0,16347,16347
34,52,1,16008,16008
34,54,0,16357,16357
34,54,1,15960,15960
34,56,0,16241,16241
34,56,1,16031,16031
34,58,0,16323,16323
34,58,1,16013,16013
34,60,0,16321,16321
34,60,1,16077,16077
34,62,0,16234,16234
34,62,1,16023,16023
36,0,0,16277,3921
36,0,1,16456,3436
36,2,0,16333,5992
36,2,1,16477,5190
36,4,0,16284,7186
36,4,1,16315,6594
36,6,0,16281,7953
36,6,1,16515,7657
36,8,0,16369,8324
36,8,1,16410,8016
36,10,0,16358,8316
36,10,1,16435,8067
36,12,0,16229,8246
36,12,1,16464,8067
36,14,0,16280,8219
36,14,1,16447,8045
36,16,0,16353,8284
36,16,1,16460,8048
36,18,0,16292,8285
36,18,1,16360,8012
36,20,0,16388,8300
36,20,1,16428,8165
36,22,0,16221,8242
36,22,1,16427,8058
36,24,0,16238,8271
36,24,1,16517,8127
36,26,0,16241,8278
36,26,1,16423,8100
36,28,0,16323,8322
36,28,1,16471,8005
36,30,0,16342,8644
36,30,1,16436,8092
36,32,0,16306,9686
36,32,1,16456,8876
