phase,vth,polarity,hits,errors
8,32,1,16339,16315
8,34,0,16242,16242
8,34,1,16366,16366
8,36,0,16282,16282
8,36,1,16401,16401
8,38,0,16195,16195
8,38,1,16419,16419
8,40,0,16175,16175
8,40,1,16372,16372
8,42,0,16326,16326
8,42,1,16453,16453
8,44,0,16182,16182
8,44,1,16360,16360
8,46,0,16196,16196
8,46,1,16406,16406
8,48,0,16242,16242
8,48,1,16422,16422
8,50,0,16229,16229
8,50,1,16372,16372
8,52,0,16137,16137
8,52,1,16301,16301
8,54,0,16180,16180
8,54,1,16450,16450
8,56,0,16223,16223
8,56,1,16501,16501
8,58,0,16157,16157
8,58,1,16393,16393
8,60,0,16259,16259
8,60,1,16364,16364
8,62,0,16270,16270
8,62,1,16400,16400
10,0,0,16414,0
10,0,1,16353,0
10,2,0,16400,0
10,2,1,16540,0
10,4,0,16482,0
10,4,1,16328,0
10,6,0,16387,0
10,6,1,16331,0
10,8,0,16415,0
10,8,1,16381,0
10,10,0,16297,0
10,10,1,16387,0
10,12,0,16301,0
10,12,1,16459,0
10,14,0,16364,0
10,14,1,16435,3
10,16,0,16275,17
10,16,1,16373,31
10,18,0,16195,232
10,18,1,16340,325
10,20,0,16407,1275
10,20,1,16351,1432
10,22,0,16427,3757
10,22,1,16341,4020
10,24,0,16328,7229
10,24,1,16410,7283
10,26,0,16370,11326
10,26,1,16442,10447
10,28,0,16278,14444
10,28,1,16338,13829
10,30,0,16214,15899
10,30,1,16409,15938
10,32,0,16173,16138
10,32,1,16505,16463
10,34,0,16202,16201
10,34,1,16412,16412
10,36,0,16202,16202
10,36,1,16457,16457
10,38,0,16186,16186
10,38,1,16400,16400
10,40,0,16195,16195
10,40,1,16288,16288
10,42,0,16209,16209
10,42,1,16418,16418
10,44,0,16225,16225
10,44,1,16401,16401
10,46,0,16174,16174
10,46,1,16393,16393
10,48,0,16159,16159
10,48,1,16306,16306
10,50,0,16194,16194
10,50,1,16375,16375
10,52,0,16199,16199
10,52,1,16414,16414
10,54,0,16179,16179
10,54,1,16345,16345
10,56,0,16180,16180
10,56,1,16439,16439
10,58,0,16164,16164
10,58,1,16325,16325
10,60,0,16235,16235
10,60,1,16383,16383
10,62,0,16254,16254
10,62,1,16417,16417
12,0,0,16471,0
12,0,1,16432,0
12,2,0,16455,0
12,2,1,16386,0
12,4,0,16326,0
12,4,1,16395,0
12,6,0,16387,0
12,6,1,16343,0
12,8,0,16335,0
12,8,1,16404,0
12,10,0,16443,0
12,10,1,16390,0
12,12,0,16288,0
12,12,1,16449,0
12,14,0,16357,1
12,14,1,16455,4
12,16,0,16316,20
12,16,1,16425,30
12,18,0,16415,241
12,18,1,16357,311
12,20,0,16283,1249
12,20,1,16371,1435
12,22,0,16364,3556
12,22,1,16364,4024
12,24,0,16368,7359
12,24,1,16310,7170
12,26,0,16440,11179
12,26,1,16377,10672
12,28,0,16336,14255
12,28,1,16356,14013
12,30,0,16244,15820
12,30,1,16349,15833
12,32,0,16246,16215
12,32,1,16407,16362
12,34,0,16301,16300
12,34,1,16486,16485
12,36,0,16311,16311
12,36,1,16431,16431
12,38,0,16109,16109
12,38,1,16345,16345
12,40,0,16233,16233
12,40,1,16380,16380
12,42,0,16275,16275
12,42,1,16461,16461
12,44,0,16168,16168
12,44,1,16313,16313
12,46,0,16216,16216
12,46,1,16451,16451
12,48,0,16249,16249
12,48,1,16391,16391
12,50,0,16200,16200
12,50,1,16471,16471
12,52,0,16304,16304
12,52,1,16400,16400
12,54,0,16213,16213
12,54,1,16370,16370
12,56,0,16164,16164
12,56,1,16408,16408
12,58,0,16165,16165
12,58,1,16434,16434
12,60,0,16220,16220
12,60,1,16400,16400
12,62,0,16244,16244
12,62,1,16401,16401
14,0,0,16411,0
14,0,1,16430,0
14,2,0,16431,0
14,2,1,16338,0
14,4,0,16301,0
14,4,1,16347,0
14,6,0,16293,0
14,6,1,16536,0
14,8,0,16315,0
14,8,1,16313,0
14,10,0,16442,0
14,10,1,16356,0
14,12,0,16416,0
14,12,1,16415,0
14,14,0,16242,1
14,14,1,16336,1
14,16,0,16422,29
14,16,1,16375,18
14,18,0,16432,228
14,18,1,16478,282
14,20,0,16368,1235
14,20,1,16414,1568
14,22,0,16425,3805
14,22,1,16331,4024
14,24,0,16357,7393
14,24,1,16371,7269
14,26,0,16395,11389
14,26,1,16375,10882
14,28,0,16123,14343
14,28,1,16454,13979
14,30,0,16196,15859
14,30,1,16552,16059
14,32,0,16165,16125
14,32,1,16339,16309
14,34,0,16176,16176
14,34,1,16376,16375
14,36,0,16221,16221
14,36,1,16426,16426
14,38,0,16173,16173
14,38,1,16430,16430
14,40,0,16193,16193
14,40,1,16363,16363
14,42,0,16233,16233
14,42,1,16323,16323
14,44,0,16116,16116
14,44,1,16479,16479
14,46,0,16237,16237
14,46,1,16423,16423
14,48,0,16185,16185
14,48,1,16464,16464
14,50,0,16249,16249
14,50,1,16346,16346
14,52,0,16194,16194
14,52,1,16394,16394
14,54,0,16178,16178
14,54,1,16372,16372
14,56,0,16168,16168
14,56,1,16461,16461
14,58,0,16189,16189
14,58,1,16519,16519
14,60,0,16212,16212
14,60,1,16437,16437
14,62,0,16167,16167
14,62,1,16417,16417
16,0,0,16475,0
16,0,1,16369,0
16,2,0,16324,0
16,2,1,16444,0
16,4,0,16373,0
16,4,1,16409,0
16,6,0,16423,0
16,6,1,16425,0
16,8,0,16347,0
16,8,1,16326,0
16,10,0,16404,0
16,10,1,16452,0
16,12,0,16342,0
16,12,1,16294,0
16,14,0,16330,0
16,14,1,16348,1
16,16,0,16403,17
16,16,1,16489,26
16,18,0,16347,252
16,18,1,16462,289
16,20,0,16319,1250
16,20,1,16480,1454
16,22,0,16389,3706
16,22,1,16413,4003
16,24,0,16384,7211
16,24,1,16416,7021
16,26,0,16412,11503
16,26,1,16404,10343
16,28,0,16180,14348
16,28,1,16349,13886
16,30,0,16244,15958
16,30,1,16310,15783
16,32,0,16159,16127
16,32,1,16412,16370
16,34,0,16310,16310
16,34,1,16431,16430
16,36,0,16252,16252
16,36,1,16347,16347
16,38,0,16295,16295
16,38,1,16521,16521
16,40,0,16172,16172
16,40,1,16370,16370
16,42,0,16212,16212
16,42,1,16381,16381
16,44,0,16179,16179
16,44,1,16475,16475
16,46,0,16227,16227
16,46,1,16434,16434
16,48,0,16286,16286
16,48,1,16375,16375
16,50,0,16218,16218
16,50,1,16393,16393
16,52,0,16128,16128
16,52,1,16420,16420
16,54,0,16244,16244
16,54,1,16319,16319
16,56,0,16228,16228
16,56,1,16454,16454
16,58,0,16172,16172
16,58,1,16438,16438
16,60,0,16202,16202
16,60,1,16398,16398
16,62,0,16202,16202
16,62,1,16397,16397
18,0,0,16314,0
18,0,1,16435,0
18,2,0,16333,0
18,2,1,16398,0
18,4,0,16301,0
18,4,1,16447,0
18,6,0,16265,0
18,6,1,16498,0
18,8,0,16347,0
18,8,1,16405,0
18,10,0,16468,0
18,10,1,16367,0
18,12,0,16362,0
18,12,1,16350,0
18,14,0,16392,3
18,14,1,16432,2
18,16,0,16390,19
18,16,1,16407,27
18,18,0,16519,240
18,18,1,16431,284
18,20,0,16427,1209
18,20,1,16371,1535
18,22,0,16284,3669
18,22,1,16418,3702
18,24,0,16270,7274
18,24,1,16410,7145
18,26,0,16342,11223
18,26,1,16471,10540
18,28,0,16219,14281
18,28,1,16394,13872
18,30,0,16183,15824
18,30,1,16385,15846
18,32,0,16207,16175
18,32,1,16302,16254
18,34,0,16184,16184
18,34,1,16378,16377
18,36,0,16214,16214
18,36,1,16343,16343
18,38,0,16217,16217
18,38,1,16227,16227
18,40,0,16153,16153
18,40,1,16409,16409
18,42,0,16180,16180
18,42,1,16402,16402
18,44,0,16132,16132
18,44,1,16393,16393
18,46,0,16142,16142
18,46,1,16383,16383
18,48,0,16233,16233
18,48,1,16489,16489
18,50,0,16279,16279
18,50,1,16375,16375
18,52,0,16079,16079
18,52,1,16539,16539
18,54,0,16206,16206
18,54,1,16414,16414
18,56,0,16212,16212
18,56,1,16300,16300
18,58,0,16225,16225
18,58,1,16376,16376
18,60,0,16122,16122
18,60,1,16388,16388
18,62,0,16227,16227
18,62,1,16348,16348
20,0,0,16324,0
20,0,1,16411,0
20,2,0,16469,0
20,2,1,16430,0
20,4,0,16331,0
20,4,1,16429,0
20,6,0,16405,0
20,6,1,16554,0
20,8,0,16336,0
20,8,1,16380,0
20,10,0,16388,0
20,10,1,16396,0
20,12,0,16442,0
20,12,1,16436,0
20,14,0,16328,0
20,14,1,16447,3
20,16,0,16279,24
20,16,1,16507,32
20,18,0,16400,232
20,18,1,16546,225
20,20,0,16501,1287
20,20,1,16364,1430
20,22,0,16333,3785
20,22,1,16371,3784
20,24,0,16348,7438
20,24,1,16432,6906
20,26,0,16293,11388
20,26,1,16297,10579
20,28,0,16305,14338
20,28,1,16397,13827
20,30,0,16138,15827
20,30,1,16408,15919
20,32,0,16300,16272
20,32,1,16455,16404
20,34,0,16254,16254
20,34,1,16432,16431
20,36,0,16248,16248
20,36,1,16379,16379
20,38,0,16207,16207
20,38,1,16398,16398
20,40,0,16222,16222
20,40,1,16416,16416
20,42,0,16204,16204
20,42,1,16438,16438
20,44,0,16215,16215
20,44,1,16467,16467
20,46,0,16103,16103
20,46,1,16432,16432
20,48,0,16264,16264
20,48,1,16484,16484
20,50,0,16289,16289
20,50,1,16353,16353
20,52,0,16250,16250
20,52,1,16455,16455
20,54,0,16197,16197
20,54,1,16342,16342
20,56,0,16269,16269
20,56,1,16471,16471
20,58,0,16182,16182
20,58,1,16484,16484
20,60,0,16139,16139
20,60,1,16377,16377
20,62,0,16307,16307
20,62,1,16389,16389
22,0,0,16355,0
22,0,1,16436,0
22,2,0,16491,0
22,2,1,16346,0
22,4,0,16473,0
22,4,1,16453,0
22,6,0,16253,0
22,6,1,16350,0
22,8,0,16286,0
22,8,1,16379,0
22,10,0,16422,0
22,10,1,16368,0
22,12,0,16332,0
22,12,1,16377,0
22,14,0,16361,0
22,14,1,16414,0
22,16,0,16343,21
22,16,1,16391,27
22,18,0,16309,245
22,18,1,16454,257
22,20,0,16244,1305
22,20,1,16420,1415
22,22,0,16368,3671
22,22,1,16417,4079
22,24,0,16280,7244
22,24,1,16361,6969
22,26,0,16422,11326
22,26,1,16439,10447
22,28,0,16165,14223
22,28,1,16449,13887
22,30,0,16149,15821
22,30,1,16340,15792
22,32,0,16180,16141
22,32,1,16410,16357
22,34,0,16132,16132
22,34,1,16558,16558
22,36,0,16254,16254
22,36,1,16457,16457
22,38,0,16226,16226
22,38,1,16369,16369
22,40,0,16222,16222
22,40,1,16476,16476
22,42,0,16153,16153
22,42,1,16494,16494
22,44,0,16365,16365
22,44,1,16378,16378
22,46,0,16181,16181
22,46,1,16434,16434
22,48,0,16188,16188
22,48,1,16358,16358
22,50,0,16205,16205
22,50,1,16461,16461
22,52,0,16133,16133
22,52,1,16318,16318
22,54,0,16212,16212
22,54,1,16438,16438
22,56,0,16151,16151
22,56,1,16367,16367
22,58,0,16131,16131
22,58,1,16384,16384
22,60,0,16153,16153
22,60,1,16431,16431
22,62,0,16247,16247
22,62,1,16465,16465
24,0,0,16341,0
24,0,1,16467,0
24,2,0,16326,0
24,2,1,16440,0
24,4,0,16325,0
24,4,1,16262,0
24,6,0,16301,0
24,6,1,16350,0
24,8,0,16327,0
24,8,1,16373,0
24,10,0,16328,0
24,10,1,16431,0
24,12,0,16355,0
24,12,1,16422,0
24,14,0,16300,1
24,14,1,16445,0
24,16,0,16449,35
24,16,1,16477,25
24,18,0,16378,272
24,18,1,16304,319
24,20,0,16311,1352
24,20,1,16345,1475
24,22,0,16498,3790
24,22,1,16498,3871
24,24,0,16407,7618
24,24,1,16399,6955
24,26,0,16304,11114
24,26,1,16369,10327
24,28,0,16316,14221
24,28,1,16404,13802
24,30,0,16280,15941
24,30,1,16416,15880
24,32,0,16208,16174
24,32,1,16410,16372
24,34,0,16220,16220
24,34,1,16437,16435
24,36,0,16097,16097
24,36,1,16369,16369
24,38,0,16190,16190
24,38,1,16472,16472
24,40,0,16229,16229
24,40,1,16517,16517
24,42,0,16218,16218
24,42,1,16415,16415
24,44,0,16329,16329
24,44,1,16401,16401
24,46,0,16241,16241
24,46,1,16341,16341
24,48,0,16284,16284
24,48,1,16446,16446
24,50,0,16164,16164
24,50,1,16373,16373
24,52,0,16221,16221
24,52,1,16298,16298
24,54,0,16145,16145
24,54,1,16474,16474
24,56,0,16252,16252
24,56,1,16417,16417
24,58,0,16238,16238
24,58,1,16446,16446
24,60,0,16204,16204
24,60,1,16378,16378
24,62,0,16285,16285
24,62,1,16361,16361
26,0,0,16479,0
26,0,1,16503,0
26,2,0,16398,0
26,2,1,16401,0
26,4,0,16464,0
26,4,1,16463,0
26,6,0,16387,0
26,6,1,16540,0
26,8,0,16337,0
26,8,1,16280,0
26,10,0,16176,0
26,10,1,16471,0
26,12,0,16353,0
26,12,1,16308,1
26,14,0,16454,0
26,14,1,16303,3
26,16,0,16391,31
26,16,1,16444,28
26,18,0,16375,251
26,18,1,16458,284
26,20,0,16309,1369
26,20,1,16371,1575
26,22,0,16398,3769
26,22,1,16339,3868
26,24,0,16409,7195
26,24,1,16497,7191
26,26,0,16365,11087
26,26,1,16284,10251
26,28,0,16208,14144
26,28,1,16377,13763
26,30,0,16234,15920
26,30,1,16362,15796
26,32,0,16246,16210
26,32,1,16446,16394
26,34,0,16300,16300
26,34,1,16442,16442
26,36,0,16156,16156
26,36,1,16500,16500
26,38,0,16206,16206
26,38,1,16412,16412
26,40,0,16233,16233
26,40,1,16394,16394
26,42,0,16162,16162
26,42,1,16389,16389
26,44,0,16177,16177
26,44,1,16417,16417
26,46,0,16076,16076
26,46,1,16484,16484
26,48,0,16285,16285
26,48,1,16525,16525
26,50,0,16246,16246
26,50,1,16343,16343
26,52,0,16273,16273
26,52,1,16307,16307
26,54,0,16271,16271
26,54,1,16489,16489
26,56,0,16272,16272
26,56,1,16248,16248
26,58,0,16291,16291
26,58,1,16408,16408
26,60,0,16241,16241
26,60,1,16464,16464
26,62,0,16264,16264
26,62,1,16483,16483
28,0,0,16409,0
28,0,1,16362,0
28,2,0,16352,0
28,2,1,16376,0
28,4,0,16422,0
28,4,1,16354,0
28,6,0,16350,0
28,6,1,16357,0
28,8,0,16365,0
28,8,1,16347,0
28,10,0,16425,0
28,10,1,16495,0
28,12,0,16312,0
28,12,1,16383,0
28,14,0,16388,0
28,14,1,16329,2
28,16,0,16260,25
28,16,1,16448,31
28,18,0,16373,240
28,18,1,16388,258
28,20,0,16369,1204
28,20,1,16379,1397
28,22,0,16390,3766
28,22,1,16420,3908
28,24,0,16347,7233
28,24,1,16407,7059
28,26,0,16334,11221
28,26,1,16342,10650
28,28,0,16216,14251
28,28,1,16384,13755
28,30,0,16241,15902
28,30,1,16444,15909
28,32,0,16228,16194
28,32,1,16438,16398
28,34,0,16163,16162
28,34,1,16480,16480
28,36,0,16155,16155
28,36,1,16387,16387
28,38,0,16220,16220
28,38,1,16421,16421
28,40,0,16188,16188
28,40,1,16496,16496
28,42,0,16319,16319
28,42,1,16352,16352
28,44,0,16237,16237
28,44,1,16321,16321
28,46,0,16272,16272
28,46,1,16456,16456
28,48,0,16187,16187
28,48,1,16324,16324
28,50,0,16149,16149
28,50,1,16442,16442
28,52,0,16318,16318
28,52,1,16381,16381
28,54,0,16098,16098
28,54,1,16484,16484
28,56,0,16158,16158
28,56,1,16373,16373
28,58,0,16115,16115
28,58,1,16481,16481
28,60,0,16192,16192
28,60,1,16330,16330
28,62,0,16265,16265
28,62,1,16484,16484
30,0,0,16352,0
30,0,1,16400,0
30,2,0,16393,0
30,2,1,16483,0
30,4,0,16374,0
30,4,1,16350,0
30,6,0,16333,0
30,6,1,16532,0
30,8,0,16403,0
30,8,1,16487,0
30,10,0,16374,0
30,10,1,16489,0
30,12,0,16488,0
30,12,1,16368,0
30,14,0,16370,1
30,14,1,16470,3
30,16,0,16419,26
30,16,1,16477,35
30,18,0,16392,238
30,18,1,16435,293
30,20,0,16410,1287
30,20,1,16393,1510
30,22,0,16353,3510
30,22,1,16505,3955
30,24,0,16307,7285
30,24,1,16363,7198
30,26,0,16361,11100
30,26,1,16290,10668
30,28,0,16175,14288
30,28,1,16605,14096
30,30,0,16200,15850
30,30,1,16495,15888
30,32,0,16192,16156
30,32,1,16415,16375
30,34,0,16177,16177
30,34,1,16378,16378
30,36,0,16194,16194
30,36,1,16440,16440
30,38,0,16204,16204
30,38,1,16474,16474
30,40,0,16197,16197
30,40,1,16434,16434
30,42,0,16231,16231
30,42,1,16411,16411
30,44,0,16321,16321
30,44,1,16399,16399
30,46,0,16243,16243
30,46,1,16361,16361
30,48,0,16214,16214
30,48,1,16505,16505
30,50,0,16291,16291
30,50,1,16391,16391
30,52,0,16149,16149
30,52,1,16358,16358
30,54,0,16233,16233
30,54,1,16303,16303
30,56,0,16153,16153
30,56,1,16430,16430
30,58,0,16220,16220
30,58,1,16391,16391
30,60,0,16182,16182
30,60,1,16401,16401
30,62,0,16184,16184
30,62,1,16427,16427
32,0,0,16363,0
32,0,1,16334,0
32,2,0,16445,0
32,2,1,16302,0
32,4,0,16450,0
32,4,1,16554,0
32,6,0,16482,0
32,6,1,16383,0
32,8,0,16373,0
32,8,1,16449,0
32,10,0,16373,0
32,10,1,16390,0
32,12,0,16252,0
32,12,1,16357,0
32,14,0,16404,1
32,14,1,16476,3
32,16,0,16374,20
32,16,1,16432,25
32,18,0,16357,255
32,18,1,16348,295
32,20,0,16312,1284
32,20,1,16347,1382
32,22,0,16365,3857
32,22,1,16319,4104
32,24,0,16333,7208
32,24,1,16405,7213
32,26,0,16421,11201
32,26,1,16339,10555
32,28,0,16318,14333
32,28,1,16283,13858
32,30,0,16239,15904
32,30,1,16403,15902
32,32,0,16185,16153
32,32,1,16425,16397
32,34,0,16294,16293
32,34,1,16449,16449
32,36,0,16255,16255
32,36,1,16368,16368
32,38,0,16208,16208
32,38,1,16291,16291
32,40,0,16144,16144
32,40,1,16397,16397
32,42,0,16116,16116
32,42,1,16413,16413
32,44,0,16146,16146
32,44,1,16375,16375
32,46,0,16299,16299
32,46,1,16456,16456
32,48,0,16209,16209
32,48,1,16372,16372
32,50,0,16227,16227
32,50,1,16265,16265
32,52,0,16215,16215
32,52,1,16484,16484
32,54,0,16235,16235
32,54,1,16394,16394
32,56,0,16182,16182
32,56,1,16497,16497
32,58,0,16235,16235
32,58,1,16476,16476
32,60,0,16179,16179
32,60,1,16462,16462
32,62,0,16097,16097
32,62,1,16366,16366
34,0,0,16385,0
34,0,1,16430,0
34,2,0,16415,0
34,2,1,16358,0
34,4,0,16312,0
34,4,1,16553,0
34,6,0,16254,0
34,6,1,16430,0
34,8,0,16330,0
34,8,1,16408,0
34,10,0,16509,0
34,10,1,16390,0
34,12,0,16371,0
34,12,1,16488,0
34,14,0,16318,2
34,14,1,16435,0
34,16,0,16347,24
34,16,1,16397,32
34,18,0,16393,264
34,18,1,16395,274
34,20,0,16361,1179
34,20,1,16443,1498
34,22,0,16321,3679
34,22,1,16395,3944
34,24,0,16408,7110
34,24,1,16390,7323
34,26,0,16367,11269
34,26,1,16418,10395
34,28,0,16092,14438
34,28,1,16385,13859
34,30,0,16227,15889
34,30,1,16482,15965
34,32,0,16210,16196
34,32,1,16292,16260
34,34,0,16220,16220
34,34,1,16303,16301
34,36,0,16190,16190
34,36,1,16327,16327
34,38,0,16148,16148
34,38,1,16416,16416
34,40,0,16257,16257
34,40,1,16337,16337
34,42,0,16160,16160
34,42,1,16337,16337
34,44,0,16188,16188
34,44,1,16444,16444
34,46,0,16134,16134
34,46,1,16368,16368
34,48,0,16283,16283
34,48,1,16464,16464
34,50,0,16192,16192
34,50,1,16507,16507
34,52,0,16223,16223
34,52,1,16279,16279
34,54,0,16165,16165
34,54,1,16347,16347
34,56,0,16153,16153
34,56,1,16420,16420
34,58,0,16277,16277
34,58,1,16453,16453
34,60,0,16199,16199
34,60,1,16367,16367
34,62,0,16232,16232
34,62,1,16376,16376
36,0,0,16348,0
36,0,1,16409,0
36,2,0,16343,0
36,2,1,16315,0
36,4,0,16444,0
36,4,1,16478,0
36,6,0,16470,0
36,6,1,16364,0
36,8,0,16338,0
36,8,1,16345,0
36,10,0,16423,0
36,10,1,16395,0
36,12,0,16511,0
36,12,1,16422,0
36,14,0,16423,1
36,14,1,16310,2
36,16,0,16437,23
36,16,1,16410,20
36,18,0,16286,265
36,18,1,16335,318
36,20,0,16268,1213
36,20,1,16478,1580
36,22,0,16292,3726
36,22,1,16421,4078
36,24,0,16354,7302
36,24,1,16392,7239
36,26,0,16419,11444
36,26,1,16419,10645
36,28,0,16197,14461
36,28,1,16489,14110
36,30,0,16233,15938
36,30,1,16357,15895
36,32,0,16251,16227
36,32,1,16323,16282
36,34,0,16121,16121
36,34,1,16379,16379
36,36,0,16221,16221
36,36,1,16346,16346
36,38,0,16129,16129
36,38,1,16454,16454
36,40,0,16139,16139
36,40,1,16452,16452
36,42,0,16282,16282
