phase,vth,polarity,hits,errors
6,12,0,16095,9029
6,12,1,16391,9051
6,14,0,16087,9086
6,14,1,16355,9106
6,16,0,16239,9126
6,16,1,16467,9101
6,18,0,16265,9122
6,18,1,16403,9062
6,20,0,16253,9160
6,20,1,16458,9095
6,22,0,16213,9328
6,22,1,16462,9155
6,24,0,16242,10607
6,24,1,16422,10065
6,26,0,16257,12782
6,26,1,16643,12567
6,28,0,16316,14882
6,28,1,16420,14750
6,30,0,16117,15888
6,30,1,16423,16233
6,32,0,16258,16251
6,32,1,16484,16476
6,34,0,16230,16230
6,34,1,16454,16454
6,36,0,16192,16192
6,36,1,16523,16523
6,38,0,16191,16191
6,38,1,16608,16608
6,40,0,16176,16176
6,40,1,16468,16468
6,42,0,16210,16210
6,42,1,16514,16514
6,44,0,16206,16206
6,44,1,16480,16480
6,46,0,16258,16258
6,46,1,16445,16445
6,48,0,16247,16247
6,48,1,16538,16538
6,50,0,16319,16319
6,50,1,16520,16520
6,52,0,16174,16174
6,52,1,16441,16441
6,54,0,16286,16286
6,54,1,16532,16532
6,56,0,16222,16222
6,56,1,16481,16481
6,58,0,16353,16353
6,58,1,16434,16434
6,60,0,16210,16210
6,60,1,16442,16442
6,62,0,16100,16100
6,62,1,16435,16435
8,0,0,16258,458
8,0,1,16537,373
8,2,0,16262,1925
8,2,1,16476,1434
8,4,0,16207,3849
8,4,1,16517,3254
8,6,0,16258,5566
8,6,1,16367,5087
8,8,0,16242,7240
8,8,1,16470,6907
8,10,0,16301,8587
8,10,1,16444,8416
8,12,0,16000,9039
8,12,1,16521,8997
8,14,0,16270,9098
8,14,1,16527,9145
8,16,0,16177,9107
8,16,1,16435,9067
8,18,0,16212,9060
8,18,1,16504,9151
8,20,0,16211,9164
8,20,1,16486,9141
8,22,0,16204,9382
8,22,1,16423,9210
8,24,0,16172,10763
8,24,1,16617,10187
8,26,0,16222,12759
8,26,1,16369,12200
8,28,0,16170,14628
8,28,1,16493,14741
8,30,0,16152,15899
8,30,1,16469,16195
8,32,0,16196,16190
8,32,1,16517,16512
8,34,0,16187,16187
8,34,1,16464,16464
8,36,0,16156,16156
8,36,1,16614,16614
8,38,0,16183,16183
8,38,1,16532,16532
8,40,0,16246,16246
8,40,1,16522,16522
8,42,0,16230,16230
8,42,1,16367,16367
8,44,0,16237,16237
8,44,1,16505,16505
8,46,0,16166,16166
8,46,1,16392,16392
8,48,0,16243,16243
8,48,1,16515,16515
8,50,0,16113,16113
8,50,1,16454,16454
8,52,0,16128,16128
8,52,1,16483,16483
8,54,0,16123,16123
8,54,1,16465,16465
8,56,0,16195,16195
8,56,1,16479,16479
8,58,0,16242,16242
8,58,1,16440,16440
8,60,0,16175,16175
8,60,1,16446,16446
8,62,0,16199,16199
8,62,1,16503,16503
10,0,0,16419,11
10,0,1,16398,4
10,2,0,16295,95
10,2,1,16399,43
10,4,0,16311,716
10,4,1,16433,436
10,6,0,16350,2447
10,6,1,16382,1751
10,8,0,16348,4292
10,8,1,16523,3703
10,10,0,16337,5946
10,10,1,16421,5493
10,12,0,16319,7628
10,12,1,16454,7269
10,14,0,16363,8821
10,14,1,16382,8589
10,16,0,16216,9089
10,16,1,16501,9039
10,18,0,16159,9085
10,18,1,16497,9101
10,20,0,16287,9126
10,20,1,16456,9113
10,22,0,16156,9375
10,22,1,16567,9306
10,24,0,16195,10939
10,24,1,16456,10179
10,26,0,16266,12906
10,26,1,16528,12522
10,28,0,16215,14695
10,28,1,16585,14640
10,30,0,16188,15938
10,30,1,16568,16297
10,32,0,16169,16155
10,32,1,16568,16557
10,34,0,16182,16182
10,34,1,16423,16423
10,36,0,16212,16212
10,36,1,16474,16474
10,38,0,16143,16143
10,38,1,16342,16342
10,40,0,16158,16158
10,40,1,16484,16484
10,42,0,16206,16206
10,42,1,16410,16410
10,44,0,16114,16114
10,44,1,16370,16370
10,46,0,16233,16233
10,46,1,16431,16431
10,48,0,16263,16263
10,48,1,16412,16412
10,50,0,16207,16207
10,50,1,16518,16518
10,52,0,16141,16141
10,52,1,16489,16489
10,54,0,16163,16163
10,54,1,16392,16392
10,56,0,16191,16191
10,56,1,16452,16452
10,58,0,16251,16251
10,58,1,16522,16522
10,60,0,16282,16282
10,60,1,16503,16503
10,62,0,16162,16162
10,62,1,16501,16501
12,0,0,16292,0
12,0,1,16536,0
12,2,0,16229,0
12,2,1,16585,0
12,4,0,16296,5
12,4,1,16580,1
12,6,0,16263,138
12,6,1,16401,59
12,8,0,16347,944
12,8,1,16402,518
12,10,0,16286,2695
12,10,1,16505,1878
12,12,0,16303,4552
12,12,1,16470,3868
12,14,0,16261,6088
12,14,1,16445,5596
12,16,0,16334,7842
12,16,1,16480,7565
12,18,0,16244,8868
12,18,1,16462,8789
12,20,0,16242,9142
12,20,1,16482,9082
12,22,0,16072,9370
12,22,1,16605,9328
12,24,0,16305,10971
12,24,1,16513,10280
12,26,0,16240,12719
12,26,1,16398,12375
12,28,0,16243,14675
12,28,1,16505,14568
12,30,0,16200,15882
12,30,1,16566,16178
12,32,0,16130,16119
12,32,1,16515,16503
12,34,0,16166,16166
12,34,1,16472,16472
12,36,0,16245,16245
12,36,1,16531,16531
12,38,0,16261,16261
12,38,1,16424,16424
12,40,0,16266,16266
12,40,1,16484,16484
12,42,0,16234,16234
12,42,1,16452,16452
12,44,0,16122,16122
12,44,1,16466,16466
12,46,0,16130,16130
12,46,1,16429,16429
12,48,0,16125,16125
12,48,1,16478,16478
12,50,0,16208,16208
12,50,1,16449,16449
12,52,0,16252,16252
12,52,1,16538,16538
12,54,0,16275,16275
12,54,1,16402,16402
12,56,0,16177,16177
12,56,1,16448,16448
12,58,0,16270,16270
12,58,1,16467,16467
12,60,0,16180,16180
12,60,1,16408,16408
12,62,0,16232,16232
12,62,1,16385,16385
14,0,0,16326,0
14,0,1,16557,0
14,2,0,16232,0
14,2,1,16534,0
14,4,0,16288,0
14,4,1,16539,0
14,6,0,16316,1
14,6,1,16396,0
14,8,0,16213,32
14,8,1,16469,4
14,10,0,16327,255
14,10,1,16468,110
14,12,0,16308,1327
14,12,1,16488,785
14,14,0,16319,3433
14,14,1,16459,2655
14,16,0,16243,5133
14,16,1,16465,4453
14,18,0,16280,6823
14,18,1,16499,6207
14,20,0,16322,8478
14,20,1,16511,8092
14,22,0,16348,9537
14,22,1,16560,9141
14,24,0,16188,10927
14,24,1,16544,10476
14,26,0,16243,12832
14,26,1,16449,12436
14,28,0,16124,14543
14,28,1,16480,14580
14,30,0,16187,15889
14,30,1,16471,16117
14,32,0,16238,16215
14,32,1,16437,16430
14,34,0,16142,16142
14,34,1,16422,16422
14,36,0,16207,16207
14,36,1,16425,16425
14,38,0,16182,16182
14,38,1,16438,16438
14,40,0,16226,16226
14,40,1,16412,16412
14,42,0,16168,16168
14,42,1,16456,16456
14,44,0,16166,16166
14,44,1,16398,16398
14,46,0,16192,16192
14,46,1,16502,16502
14,48,0,16053,16053
14,48,1,16429,16429
14,50,0,16228,16228
14,50,1,16478,16478
14,52,0,16126,16126
14,52,1,16397,16397
14,54,0,16243,16243
14,54,1,16482,16482
14,56,0,16213,16213
14,56,1,16423,16423
14,58,0,16138,16138
14,58,1,16468,16468
14,60,0,16143,16143
14,60,1,16475,16475
14,62,0,16215,16215
14,62,1,16474,16474
16,0,0,16408,0
16,0,1,16490,0
16,2,0,16281,0
16,2,1,16482,0
16,4,0,16279,0
16,4,1,16431,0
16,6,0,16268,0
16,6,1,16494,0
16,8,0,16428,0
16,8,1,16509,0
16,10,0,16301,0
16,10,1,16370,0
16,12,0,16303,20
16,12,1,16428,5
16,14,0,16269,406
16,14,1,16578,144
16,16,0,16220,1811
16,16,1,16536,1000
16,18,0,16201,3870
16,18,1,16482,2997
16,20,0,16308,5485
16,20,1,16522,4791
16,22,0,16369,7680
16,22,1,16495,6885
16,24,0,16248,10660
16,24,1,16508,9923
16,26,0,16258,12715
16,26,1,16510,12391
16,28,0,16194,14404
16,28,1,16599,14425
16,30,0,16085,15789
16,30,1,16378,15766
16,32,0,16282,16252
16,32,1,16434,16416
16,34,0,16239,16239
16,34,1,16479,16479
16,36,0,16182,16182
16,36,1,16504,16504
16,38,0,16221,16221
16,38,1,16471,16471
16,40,0,16124,16124
16,40,1,16429,16429
16,42,0,16135,16135
16,42,1,16397,16397
16,44,0,16231,16231
16,44,1,16468,16468
16,46,0,16247,16247
16,46,1,16434,16434
16,48,0,16250,16250
16,48,1,16419,16419
16,50,0,16207,16207
16,50,1,16493,16493
16,52,0,16255,16255
16,52,1,16369,16369
16,54,0,16173,16173
16,54,1,16398,16398
16,56,0,16138,16138
16,56,1,16428,16428
16,58,0,16217,16217
16,58,1,16486,16486
16,60,0,16179,16179
16,60,1,16447,16447
16,62,0,16185,16185
16,62,1,16488,16488
18,0,0,16220,0
18,0,1,16505,0
18,2,0,16386,0
18,2,1,16519,0
18,4,0,16152,0
18,4,1,16467,0
18,6,0,16275,0
18,6,1,16453,0
18,8,0,16219,0
18,8,1,16370,0
18,10,0,16308,0
18,10,1,16472,0
18,12,0,16270,0
18,12,1,16473,0
18,14,0,16369,15
18,14,1,16479,1
18,16,0,16279,215
18,16,1,16616,66
18,18,0,16315,1468
18,18,1,16427,729
18,20,0,16345,3455
18,20,1,16412,2554
18,22,0,16277,5553
18,22,1,16432,4866
18,24,0,16324,8670
18,24,1,16445,7680
18,26,0,16311,12159
18,26,1,16408,11555
18,28,0,16262,14277
18,28,1,16476,14261
18,30,0,16173,15790
18,30,1,16481,15831
18,32,0,16282,16251
18,32,1,16457,16429
18,34,0,16360,16360
18,34,1,16513,16513
18,36,0,16236,16236
18,36,1,16418,16418
18,38,0,16209,16209
18,38,1,16505,16505
18,40,0,16205,16205
18,40,1,16535,16535
18,42,0,16055,16055
18,42,1,16466,16466
18,44,0,16219,16219
18,44,1,16534,16534
18,46,0,16150,16150
18,46,1,16487,16487
18,48,0,16229,16229
18,48,1,16383,16383
18,50,0,16209,16209
18,50,1,16518,16518
18,52,0,16230,16230
18,52,1,16539,16539
18,54,0,16251,16251
18,54,1,16384,16384
18,56,0,16287,16287
18,56,1,16539,16539
18,58,0,16203,16203
18,58,1,16408,16408
18,60,0,16216,16216
18,60,1,16524,16524
18,62,0,16157,16157
18,62,1,16476,16476
20,0,0,16362,0
20,0,1,16342,0
20,2,0,16273,0
20,2,1,16453,0
20,4,0,16280,0
20,4,1,16472,0
20,6,0,16311,0
20,6,1,16516,0
20,8,0,16276,0
20,8,1,16470,0
20,10,0,16240,0
20,10,1,16421,0
20,12,0,16326,0
20,12,1,16508,0
20,14,0,16420,0
20,14,1,16399,0
20,16,0,16354,7
20,16,1,16486,0
20,18,0,16331,190
20,18,1,16466,67
20,20,0,16202,1325
20,20,1,16481,703
20,22,0,16299,3859
20,22,1,16393,2823
20,24,0,16277,6869
20,24,1,16467,5903
20,26,0,16266,10487
20,26,1,16585,9732
20,28,0,16242,13830
20,28,1,16562,13762
20,30,0,16198,15771
20,30,1,16417,15737
20,32,0,16188,16167
20,32,1,16490,16446
20,34,0,16298,16298
20,34,1,16462,16461
20,36,0,16128,16128
20,36,1,16398,16398
20,38,0,16173,16173
20,38,1,16517,16517
20,40,0,16292,16292
20,40,1,16482,16482
20,42,0,16140,16140
20,42,1,16464,16464
20,44,0,16252,16252
20,44,1,16427,16427
20,46,0,16286,16286
20,46,1,16472,16472
20,48,0,16227,16227
20,48,1,16494,16494
20,50,0,16153,16153
20,50,1,16464,16464
20,52,0,16288,16288
20,52,1,16374,16374
20,54,0,16143,16143
20,54,1,16476,16476
20,56,0,16184,16184
20,56,1,16426,16426
20,58,0,16180,16180
20,58,1,16478,16478
20,60,0,16229,16229
20,60,1,16586,16586
20,62,0,16153,16153
20,62,1,16528,16528
22,0,0,16169,0
22,0,1,16554,0
22,2,0,16164,0
22,2,1,16465,0
22,4,0,16253,0
22,4,1,16495,0
22,6,0,16312,0
22,6,1,16512,0
22,8,0,16369,0
22,8,1,16381,0
22,10,0,16301,0
22,10,1,16418,0
22,12,0,16306,0
22,12,1,16566,0
22,14,0,16220,0
22,14,1,16411,0
22,16,0,16177,0
22,16,1,16560,0
22,18,0,16185,12
22,18,1,16514,0
22,20,0,16331,293
22,20,1,16470,96
22,22,0,16269,2029
22,22,1,16432,1143
22,24,0,16203,5654
22,24,1,16554,4330
22,26,0,16422,8972
22,26,1,16488,8364
22,28,0,16301,12542
22,28,1,16526,12018
22,30,0,16261,15464
22,30,1,16465,15376
22,32,0,16189,16139
22,32,1,16560,16506
22,34,0,16241,16241
22,34,1,16468,16468
22,36,0,16131,16131
22,36,1,16443,16443
22,38,0,16059,16059
22,38,1,16509,16509
22,40,0,16201,16201
22,40,1,16489,16489
22,42,0,16136,16136
22,42,1,16398,16398
22,44,0,16120,16120
22,44,1,16538,16538
22,46,0,16222,16222
22,46,1,16500,16500
22,48,0,16199,16199
22,48,1,16451,16451
22,50,0,16134,16134
22,50,1,16488,16488
22,52,0,16242,16242
22,52,1,16506,16506
22,54,0,16223,16223
22,54,1,16425,16425
22,56,0,16239,16239
22,56,1,16562,16562
22,58,0,16210,16210
22,58,1,16536,16536
22,60,0,16224,16224
22,60,1,16462,16462
22,62,0,16296,16296
22,62,1,16479,16479
24,0,0,16287,0
24,0,1,16496,0
24,2,0,16273,0
24,2,1,16450,0
24,4,0,16368,0
24,4,1,16420,0
24,6,0,16279,0
24,6,1,16402,0
24,8,0,16328,0
24,8,1,16411,0
24,10,0,16196,0
24,10,1,16543,0
24,12,0,16221,0
24,12,1,16423,0
24,14,0,16295,0
24,14,1,16490,0
24,16,0,16254,0
24,16,1,16520,0
24,18,0,16356,0
24,18,1,16570,0
24,20,0,16387,39
24,20,1,16497,11
24,22,0,16303,874
24,22,1,16382,354
24,24,0,16251,4257
24,24,1,16518,2720
24,26,0,16341,7894
24,26,1,16605,6843
24,28,0,16221,11281
24,28,1,16546,10484
24,30,0,16301,14772
24,30,1,16423,14330
24,32,0,16266,16099
24,32,1,16492,16189
24,34,0,16142,16142
24,34,1,16493,16487
24,36,0,16153,16153
24,36,1,16558,16558
24,38,0,16192,16192
24,38,1,16526,16526
24,40,0,16213,16213
24,40,1,16402,16402
24,42,0,16136,16136
24,42,1,16539,16539
24,44,0,16284,16284
24,44,1,16484,16484
24,46,0,16223,16223
24,46,1,16537,16537
24,48,0,16099,16099
24,48,1,16495,16495
24,50,0,16323,16323
24,50,1,16583,16583
24,52,0,16232,16232
24,52,1,16490,16490
24,54,0,16220,16220
24,54,1,16507,16507
24,56,0,16221,16221
24,56,1,16451,16451
24,58,0,16173,16173
24,58,1,16420,16420
24,60,0,16246,16246
24,60,1,16561,16561
24,62,0,16216,16216
24,62,1,16429,16429
26,0,0,16402,0
26,0,1,16447,0
26,2,0,16303,0
26,2,1,16402,0
26,4,0,16378,0
26,4,1,16395,0
26,6,0,16349,0
26,6,1,16415,0
26,8,0,16271,0
26,8,1,16447,0
26,10,0,16302,0
26,10,1,16588,0
26,12,0,16318,0
26,12,1,16564,0
26,14,0,16323,0
26,14,1,16499,0
26,16,0,16238,0
26,16,1,16537,0
26,18,0,16262,1
26,18,1,16499,0
26,20,0,16129,23
26,20,1,16534,11
26,22,0,16384,461
26,22,1,16569,228
26,24,0,16314,2941
26,24,1,16430,1853
26,26,0,16386,6975
26,26,1,16432,5710
26,28,0,16309,10273
26,28,1,16500,9759
26,30,0,16376,13853
26,30,1,16550,13146
26,32,0,16311,15923
26,32,1,16446,15777
26,34,0,16199,16199
26,34,1,16549,16519
26,36,0,16254,16254
26,36,1,16605,16605
26,38,0,16288,16288
26,38,1,16484,16484
26,40,0,16188,16188
26,40,1,16451,16451
26,42,0,16282,16282
26,42,1,16479,16479
26,44,0,16254,16254
26,44,1,16327,16327
26,46,0,16137,16137
26,46,1,16500,16500
26,48,0,16286,16286
26,48,1,16473,16473
26,50,0,16170,16170
26,50,1,16481,16481
26,52,0,16211,16211
26,52,1,16393,16393
26,54,0,16218,16218
26,54,1,16542,16542
26,56,0,16155,16155
26,56,1,16489,16489
26,58,0,16250,16250
26,58,1,16415,16415
26,60,0,16221,16221
26,60,1,16515,16515
26,62,0,16228,16228
26,62,1,16477,16477
28,0,0,16343,0
28,0,1,16446,0
28,2,0,16181,0
28,2,1,16520,0
28,4,0,16213,0
28,4,1,16603,0
28,6,0,16330,0
28,6,1,16525,0
28,8,0,16174,0
28,8,1,16497,0
28,10,0,16340,0
28,10,1,16549,0
28,12,0,16182,0
28,12,1,16385,0
28,14,0,16309,0
28,14,1,16491,0
28,16,0,16269,0
28,16,1,16472,0
28,18,0,16355,0
28,18,1,16474,0
28,20,0,16263,18
28,20,1,16454,6
28,22,0,16291,381
28,22,1,16549,142
28,24,0,16204,2283
28,24,1,16464,1397
28,26,0,16299,5938
28,26,1,16507,4643
28,28,0,16240,9553
28,28,1,16469,8828
28,30,0,16181,13115
28,30,1,16509,12503
28,32,0,16339,15580
28,32,1,16480,15297
28,34,0,16157,16156
28,34,1,16545,16421
28,36,0,16267,16266
28,36,1,16357,16357
28,38,0,16273,16273
28,38,1,16444,16444
28,40,0,16243,16243
28,40,1,16405,16405
28,42,0,16236,16236
28,42,1,16526,16526
28,44,0,16216,16216
28,44,1,16468,16468
28,46,0,16224,16224
28,46,1,16425,16425
28,48,0,16303,16303
28,48,1,16481,16481
28,50,0,16229,16229
28,50,1,16500,16500
28,52,0,16171,16171
28,52,1,16466,16466
28,54,0,16175,16175
28,54,1,16502,16502
28,56,0,16130,16130
28,56,1,16311,16311
28,58,0,16214,16214
28,58,1,16396,16396
28,60,0,16256,16256
28,60,1,16469,16469
28,62,0,16267,16267
28,62,1,16468,16468
30,0,0,16283,0
30,0,1,16512,0
30,2,0,16333,0
30,2,1,16411,0
30,4,0,16336,0
30,4,1,16488,0
30,6,0,16265,0
30,6,1,16390,0
30,8,0,16370,0
30,8,1,16408,0
30,10,0,16313,0
30,10,1,16446,0
30,12,0,16320,0
30,12,1,16492,0
30,14,0,16318,0
30,14,1,16523,0
30,16,0,16387,0
30,16,1,16503,0
30,18,0,16260,1
30,18,1,16515,0
30,20,0,16236,22
30,20,1,16489,6
30,22,0,16229,326
30,22,1,16451,183
30,24,0,16275,2153
30,24,1,16415,1392
30,26,0,16426,5460
30,26,1,16484,4261
30,28,0,16296,9235
30,28,1,16457,8137
30,30,0,16299,12842
30,30,1,16488,11918
30,32,0,16337,15297
30,32,1,16488,14735
30,34,0,16164,16164
30,34,1,16460,16227
30,36,0,16114,16114
30,36,1,16490,16488
30,38,0,16210,16210
30,38,1,16530,16530
30,40,0,16196,16196
30,40,1,16465,16465
30,42,0,16155,16155
30,42,1,16499,16499
30,44,0,16210,16210
30,44,1,16425,16425
30,46,0,16129,16129
30,46,1,16415,16415
30,48,0,16183,16183
30,48,1,16537,16537
30,50,0,16215,16215
30,50,1,16370,16370
30,52,0,16256,16256
30,52,1,16428,16428
30,54,0,16136,16136
30,54,1,16503,16503
30,56,0,16148,16148
30,56,1,16412,16412
30,58,0,16163,16163
30,58,1,16515,16515
30,60,0,16126,16126
30,60,1,16508,16508
30,62,0,16201,16201
30,62,1,16450,16450
32,0,0,16310,0
32,0,1,16522,0
32,2,0,16315,0
32,2,1,16335,0
32,4,0,16277,0
32,4,1,16494,0
32,6,0,16292,0
32,6,1,16511,0
32,8,0,16229,0
32,8,1,16465,0
32,10,0,16261,0
32,10,1,16540,0
32,12,0,16253,0
32,12,1,16503,0
32,14,0,16355,0
32,14,1,16409,0
32,16,0,16360,0
32,16,1,16414,0
32,18,0,16308,0
32,18,1,16554,0
32,20,0,16233,15
32,20,1,16539,3
32,22,0,16300,236
32,22,1,16506,107
32,24,0,16280,1536
32,24,1,16455,874
32,26,0,16356,4334
32,26,1,16491,3341
32,28,0,16271,8426
32,28,1,16449,6931
32,30,0,16294,12264
32,30,1,16548,11579
32,32,0,16321,14911
32,32,1,16392,14303
32,34,0,16366,16127
32,34,1,16513,16125
32,36,0,16193,16193
32,36,1,16584,16584
32,38,0,16169,16169
32,38,1,16488,16488
32,40,0,16143,16143
32,40,1,16506,16506
32,42,0,16106,16106
32,42,1,16429,16429
32,44,0,16257,16257
32,44,1,16466,16466
32,46,0,16287,16287
32,46,1,16418,16418
32,48,0,16263,16263
32,48,1,16527,16527
32,50,0,16195,16195
32,50,1,16490,16490
32,52,0,16159,16159
32,52,1,16475,16475
32,54,0,16151,16151
32,54,1,16558,16558
32,56,0,16184,16184
32,56,1,16515,16515
32,58,0,16159,16159
32,58,1,16462,16462
32,60,0,16242,16242
32,60,1,16444,16444
32,62,0,16187,16187
32,62,1,16418,16418
34,0,0,16327,0
34,0,1,16497,0
34,2,0,16245,0
34,2,1,16429,0
34,4,0,16219,0
34,4,1,16414,0
34,6,0,16334,0
34,6,1,16437,0
34,8,0,16331,0
34,8,1,16465,0
34,10,0,16334,0
34,10,1,16472,0
34,12,0,16337,0
34,12,1,16451,0
34,14,0,16376,0
34,14,1,16476,0
34,16,0,16332,0
34,16,1,16417,0
34,18,0,16264,0
34,18,1,16527,0
34,20,0,16299,5
34,20,1,16559,0
34,22,0,16263,145
34,22,1,16507,67
34,24,0,16310,1416
34,24,1,16602,825
34,26,0,16371,4094
34,26,1,16579,3193
34,28,0,16254,8112
34,28,1,16447,6756
34,30,0,16309,11870
34,30,1,16531,11306
34,32,0,16262,14771
34,32,1,16551,14446
34,34,0,16186,15998
34,34,1,16491,16132
34,36,0,16173,16173
34,36,1,16529,16520
34,38,0,16218,16218
34,38,1,16447,16447
34,40,0,16327,16327
34,40,1,16446,16446
34,42,0,16172,16172
34,42,1,16396,16396
34,44,0,16202,16202
34,44,1,16469,16469
34,46,0,16146,16146
34,46,1,16403,16403
34,48,0,16173,16173
34,48,1,16429,16429
34,50,0,16183,16183
34,50,1,16482,16482
34,52,0,16179,16179
34,52,1,16547,16547
34,54,0,16240,16240
34,54,1,16396,16396
34,56,0,16118,16118
34,56,1,16459,16459
34,58,0,16194,16194
34,58,1,16497,16497
34,60,0,16227,16227
34,60,1,16532,16532
34,62,0,16168,16168
34,62,1,16543,16543
36,0,0,16325,0
36,0,1,16485,0
36,2,0,16292,0
36,2,1,16494,0
36,4,0,16309,0
36,4,1,16509,0
36,6,0,16291,0
36,6,1,16455,0
36,8,0,16224,0
36,8,1,16506,0
36,10,0,16317,0
36,10,1,16489,0
36,12,0,16305,0
36,12,1,16454,0
36,14,0,16321,0
36,14,1,16382,0
36,16,0,16292,0
36,16,1,16457,0
36,18,0,16247,0
36,18,1,16396,0
36,20,0,16358,5
36,20,1,16399,1
36,22,0,16293,161
36,22,1,16427,67
36,24,0,16138,1271
36,24,1,16423,681
36,26,0,16256,4032
36,26,1,16584,2752
36,28,0,16251,8083
36,28,1,16459,6787
36,30,0,16242,12250
36,30,1,16424,11453
36,32,0,16349,15040
36,32,1,16544,14717
36,34,0,16346,16166
