phase,vth,polarity,hits,errors
4,6,0,16299,0
4,6,1,16360,0
4,8,0,16413,0
4,8,1,16371,1
4,10,0,16444,2
4,10,1,16412,16
4,12,0,16504,40
4,12,1,16363,157
4,14,0,16442,344
4,14,1,16333,749
4,16,0,16416,1327
4,16,1,16301,2205
4,18,0,16424,3090
4,18,1,16400,4573
4,20,0,16412,5521
4,20,1,16360,6639
4,22,0,16402,7297
4,22,1,16356,7683
4,24,0,15953,7978
4,24,1,16201,7855
4,26,0,15916,7916
4,26,1,16477,8040
4,28,0,15923,8213
4,28,1,16356,8552
4,30,0,15957,9577
4,30,1,16344,10569
4,32,0,15974,12320
4,32,1,16339,13721
4,34,0,15953,14694
4,34,1,16430,15878
4,36,0,16016,15804
4,36,1,16505,16460
4,38,0,15947,15933
4,38,1,16299,16298
4,40,0,16002,16002
4,40,1,16331,16331
4,42,0,15998,15998
4,42,1,16355,16355
4,44,0,15906,15906
4,44,1,16449,16449
4,46,0,15939,15939
4,46,1,16496,16496
4,48,0,16092,16092
4,48,1,16211,16211
4,50,0,15973,15973
4,50,1,16223,16223
4,52,0,16059,16059
4,52,1,16349,16349
4,54,0,16048,16048
4,54,1,16391,16391
4,56,0,15945,15945
4,56,1,16387,16387
4,58,0,15964,15964
4,58,1,16427,16427
4,60,0,15941,15941
4,60,1,16489,16489
4,62,0,16013,16013
4,62,1,16353,16353
6,0,0,16368,0
6,0,1,16391,0
6,2,0,16471,0
6,2,1,16390,0
6,4,0,16317,0
6,4,1,16346,0
6,6,0,16320,0
6,6,1,16344,0
6,8,0,16456,0
6,8,1,16366,0
6,10,0,16415,4
6,10,1,16418,13
6,12,0,16416,38
6,12,1,16395,188
6,14,0,16386,309
6,14,1,16445,795
6,16,0,16384,1255
6,16,1,16404,2287
6,18,0,16422,3309
6,18,1,16369,4466
6,20,0,16395,5591
6,20,1,16461,6712
6,22,0,16405,7312
6,22,1,16330,7617
6,24,0,16102,7985
6,24,1,16353,7920
6,26,0,16030,8053
6,26,1,16292,8003
6,28,0,15779,8187
6,28,1,16362,8556
6,30,0,15935,9595
6,30,1,16295,10483
6,32,0,15973,12202
6,32,1,16204,13645
6,34,0,15948,14624
6,34,1,16261,15695
6,36,0,16010,15741
6,36,1,16276,16224
6,38,0,16042,16029
6,38,1,16432,16431
6,40,0,15821,15821
6,40,1,16335,16335
6,42,0,15978,15978
6,42,1,16316,16316
6,44,0,15816,15816
6,44,1,16248,16248
6,46,0,15836,15836
6,46,1,16355,16355
6,48,0,15962,15962
6,48,1,16376,16376
6,50,0,15945,15945
6,50,1,16429,16429
6,52,0,16030,16030
6,52,1,16321,16321
6,54,0,15963,15963
6,54,1,16270,16270
6,56,0,16057,16057
6,56,1,16302,16302
6,58,0,15984,15984
6,58,1,16348,16348
6,60,0,16026,16026
6,60,1,16436,16436
6,62,0,16130,16130
6,62,1,16370,16370
8,0,0,16423,0
8,0,1,16391,0
8,2,0,16310,0
8,2,1,16385,0
8,4,0,16286,0
8,4,1,16352,0
8,6,0,16451,0
8,6,1,16390,0
8,8,0,16454,0
8,8,1,16382,1
8,10,0,16415,3
8,10,1,16240,19
8,12,0,16477,51
8,12,1,16234,181
8,14,0,16579,360
8,14,1,16432,758
8,16,0,16252,1280
8,16,1,16442,2324
8,18,0,16390,3195
8,18,1,16438,4574
8,20,0,16435,5566
8,20,1,16401,6718
8,22,0,16446,7386
8,22,1,16358,7684
8,24,0,15941,7911
8,24,1,16316,7897
8,26,0,15961,8014
8,26,1,16395,8044
8,28,0,15970,8373
8,28,1,16287,8555
8,30,0,15980,9659
8,30,1,16346,10416
8,32,0,15999,12315
8,32,1,16401,13669
8,34,0,16041,14714
8,34,1,16330,15698
8,36,0,15978,15734
8,36,1,16431,16377
8,38,0,16077,16066
8,38,1,16432,16432
8,40,0,16019,16019
8,40,1,16268,16268
8,42,0,15972,15972
8,42,1,16406,16406
8,44,0,15951,15951
8,44,1,16354,16354
8,46,0,15974,15974
8,46,1,16479,16479
8,48,0,15798,15798
8,48,1,16331,16331
8,50,0,16005,16005
8,50,1,16443,16443
8,52,0,16023,16023
8,52,1,16354,16354
8,54,0,15970,15970
8,54,1,16357,16357
8,56,0,16033,16033
8,56,1,16279,16279
8,58,0,15945,15945
8,58,1,16293,16293
8,60,0,15951,15951
8,60,1,16418,16418
8,62,0,16015,16015
8,62,1,16294,16294
10,0,0,16356,0
10,0,1,16310,0
10,2,0,16370,0
10,2,1,16365,0
10,4,0,16315,0
10,4,1,16349,0
10,6,0,16462,0
10,6,1,16416,0
10,8,0,16430,0
10,8,1,16380,0
10,10,0,16306,4
10,10,1,16232,11
10,12,0,16477,46
10,12,1,16381,155
10,14,0,16344,345
10,14,1,16278,727
10,16,0,16461,1270
10,16,1,16336,2221
10,18,0,16420,3274
10,18,1,16332,4636
10,20,0,16400,5537
10,20,1,16312,6697
10,22,0,16374,7247
10,22,1,16325,7652
10,24,0,16087,8083
10,24,1,16411,7907
10,26,0,15976,8047
10,26,1,16345,7917
10,28,0,15842,8238
10,28,1,16366,8474
10,30,0,15936,9561
10,30,1,16402,10486
10,32,0,16038,12133
10,32,1,16332,13519
10,34,0,16019,14684
10,34,1,16440,15842
10,36,0,15908,15664
10,36,1,16436,16391
10,38,0,15960,15942
10,38,1,16467,16467
10,40,0,16084,16084
10,40,1,16319,16319
10,42,0,15987,15987
10,42,1,16344,16344
10,44,0,15881,15881
10,44,1,16327,16327
10,46,0,16104,16104
10,46,1,16351,16351
10,48,0,16002,16002
10,48,1,16362,16362
10,50,0,15937,15937
10,50,1,16289,16289
10,52,0,16060,16060
10,52,1,16473,16473
10,54,0,16032,16032
10,54,1,16303,16303
10,56,0,15986,15986
10,56,1,16415,16415
10,58,0,16034,16034
10,58,1,16372,16372
10,60,0,15937,15937
10,60,1,16333,16333
10,62,0,16000,16000
10,62,1,16330,16330
12,0,0,16340,0
12,0,1,16287,0
12,2,0,16395,0
12,2,1,16317,0
12,4,0,16460,0
12,4,1,16340,0
12,6,0,16330,0
12,6,1,16412,0
12,8,0,16339,0
12,8,1,16425,2
12,10,0,16380,0
12,10,1,16294,16
12,12,0,16328,44
12,12,1,16407,146
12,14,0,16486,329
12,14,1,16284,763
12,16,0,16384,1319
12,16,1,16283,2328
12,18,0,16438,3188
12,18,1,16304,4619
12,20,0,16461,5544
12,20,1,16401,6660
12,22,0,16373,7287
12,22,1,16293,7607
12,24,0,16175,8056
12,24,1,16388,7933
12,26,0,16029,7998
12,26,1,16418,7961
12,28,0,15991,8237
12,28,1,16299,8511
12,30,0,15964,9540
12,30,1,16385,10300
12,32,0,15908,11940
12,32,1,16437,13482
12,34,0,16012,14562
12,34,1,16455,15775
12,36,0,15981,15732
12,36,1,16427,16354
12,38,0,16041,16027
12,38,1,16503,16502
12,40,0,15941,15941
12,40,1,16339,16339
12,42,0,16007,16007
12,42,1,16322,16322
12,44,0,16060,16060
12,44,1,16111,16111
12,46,0,16010,16010
12,46,1,16395,16395
12,48,0,16069,16069
12,48,1,16318,16318
12,50,0,15938,15938
12,50,1,16266,16266
12,52,0,15975,15975
12,52,1,16296,16296
12,54,0,15975,15975
12,54,1,16442,16442
12,56,0,15932,15932
12,56,1,16369,16369
12,58,0,16006,16006
12,58,1,16377,16377
12,60,0,16033,16033
12,60,1,16270,16270
12,62,0,16068,16068
12,62,1,16403,16403
14,0,0,16400,0
14,0,1,16407,0
14,2,0,16453,0
14,2,1,16423,0
14,4,0,16410,0
14,4,1,16465,0
14,6,0,16323,0
14,6,1,16369,0
14,8,0,16480,1
14,8,1,16475,1
14,10,0,16385,2
14,10,1,16364,22
14,12,0,16470,41
14,12,1,16406,160
14,14,0,16471,352
14,14,1,16421,745
14,16,0,16424,1277
14,16,1,16377,2299
14,18,0,16413,3177
14,18,1,16319,4686
14,20,0,16422,5529
14,20,1,16343,6751
14,22,0,16407,7210
14,22,1,16298,7536
14,24,0,15900,7946
14,24,1,16364,8006
14,26,0,15979,7957
14,26,1,16306,7971
14,28,0,16037,8300
14,28,1,16284,8452
14,30,0,15930,9658
14,30,1,16438,10290
14,32,0,15893,12056
14,32,1,16341,13759
14,34,0,16002,14703
14,34,1,16422,15817
14,36,0,15989,15739
14,36,1,16390,16338
14,38,0,15891,15873
14,38,1,16213,16211
14,40,0,16018,16018
14,40,1,16441,16441
14,42,0,15955,15955
14,42,1,16355,16355
14,44,0,16114,16114
14,44,1,16414,16414
14,46,0,15972,15972
14,46,1,16425,16425
14,48,0,16128,16128
14,48,1,16453,16453
14,50,0,16009,16009
14,50,1,16417,16417
14,52,0,16006,16006
14,52,1,16336,16336
14,54,0,16005,16005
14,54,1,16418,16418
14,56,0,16018,16018
14,56,1,16371,16371
14,58,0,16039,16039
14,58,1,16341,16341
14,60,0,15999,15999
14,60,1,16421,16421
14,62,0,15967,15967
14,62,1,16354,16354
16,0,0,16383,0
16,0,1,16400,0
16,2,0,16449,0
16,2,1,16337,0
16,4,0,16438,0
16,4,1,16369,0
16,6,0,16367,0
16,6,1,16590,0
16,8,0,16363,0
16,8,1,16382,1
16,10,0,16572,2
16,10,1,16269,23
16,12,0,16427,41
16,12,1,16417,142
16,14,0,16324,338
16,14,1,16356,783
16,16,0,16398,1369
16,16,1,16392,2365
16,18,0,16408,3197
16,18,1,16355,4602
16,20,0,16400,5460
16,20,1,16487,6570
16,22,0,16330,7226
16,22,1,16427,7634
16,24,0,15970,7986
16,24,1,16293,7849
16,26,0,15936,7938
16,26,1,16290,7933
16,28,0,16015,8283
16,28,1,16362,8590
16,30,0,16029,9656
16,30,1,16304,10521
16,32,0,16004,12017
16,32,1,16373,13405
16,34,0,15999,14558
16,34,1,16228,15587
16,36,0,15891,15627
16,36,1,16259,16212
16,38,0,16036,16024
16,38,1,16287,16286
16,40,0,15896,15896
16,40,1,16373,16373
16,42,0,16044,16044
16,42,1,16387,16387
16,44,0,15990,15990
16,44,1,16219,16219
16,46,0,16026,16026
16,46,1,16360,16360
16,48,0,15959,15959
16,48,1,16510,16510
16,50,0,15880,15880
16,50,1,16375,16375
16,52,0,15974,15974
16,52,1,16201,16201
16,54,0,15960,15960
16,54,1,16367,16367
16,56,0,15951,15951
16,56,1,16353,16353
16,58,0,16059,16059
16,58,1,16289,16289
16,60,0,16006,16006
16,60,1,16350,16350
16,62,0,16007,16007
16,62,1,16374,16374
18,0,0,16533,0
18,0,1,16314,0
18,2,0,16283,0
18,2,1,16532,0
18,4,0,16525,0
18,4,1,16374,0
18,6,0,16491,0
18,6,1,16433,0
18,8,0,16341,0
18,8,1,16348,2
18,10,0,16394,2
18,10,1,16322,20
18,12,0,16344,32
18,12,1,16398,147
18,14,0,16393,310
18,14,1,16387,753
18,16,0,16420,1274
18,16,1,16403,2315
18,18,0,16373,3164
18,18,1,16316,4569
18,20,0,16330,5554
18,20,1,16364,6749
18,22,0,16395,7221
18,22,1,16367,7554
18,24,0,15976,8038
18,24,1,16337,7926
18,26,0,15868,7846
18,26,1,16312,7993
18,28,0,15937,8172
18,28,1,16416,8650
18,30,0,15893,9665
18,30,1,16340,10642
18,32,0,16079,12341
18,32,1,16423,13609
18,34,0,16017,14729
18,34,1,16387,15735
18,36,0,15995,15744
18,36,1,16385,16352
18,38,0,15999,15987
18,38,1,16300,16299
18,40,0,15996,15996
18,40,1,16516,16516
18,42,0,16081,16081
18,42,1,16394,16394
18,44,0,16032,16032
18,44,1,16388,16388
18,46,0,16081,16081
18,46,1,16454,16454
18,48,0,15906,15906
18,48,1,16382,16382
18,50,0,15878,15878
18,50,1,16346,16346
18,52,0,16025,16025
18,52,1,16342,16342
18,54,0,15944,15944
18,54,1,16350,16350
18,56,0,15876,15876
18,56,1,16342,16342
18,58,0,16022,16022
18,58,1,16388,16388
18,60,0,16022,16022
18,60,1,16339,16339
18,62,0,16084,16084
18,62,1,16396,16396
20,0,0,16457,0
20,0,1,16452,0
20,2,0,16333,0
20,2,1,16419,0
20,4,0,16500,0
20,4,1,16355,0
20,6,0,16329,0
20,6,1,16386,0
20,8,0,16384,1
20,8,1,16421,1
20,10,0,16370,3
20,10,1,16370,20
20,12,0,16448,48
20,12,1,16370,156
20,14,0,16447,332
20,14,1,16401,780
20,16,0,16316,1291
20,16,1,16463,2235
20,18,0,16571,3259
20,18,1,16369,4544
20,20,0,16292,5411
20,20,1,16434,6582
20,22,0,16432,7210
20,22,1,16325,7530
20,24,0,15938,7960
20,24,1,16361,7859
20,26,0,15872,7975
20,26,1,16232,7949
20,28,0,16062,8339
20,28,1,16330,8486
20,30,0,16026,9621
20,30,1,16247,10537
20,32,0,16114,12228
20,32,1,16347,13667
20,34,0,15955,14528
20,34,1,16448,15923
20,36,0,15869,15633
20,36,1,16367,16326
20,38,0,15926,15914
20,38,1,16352,16352
20,40,0,15874,15874
20,40,1,16348,16348
20,42,0,15983,15983
20,42,1,16322,16322
20,44,0,15991,15991
20,44,1,16320,16320
20,46,0,15916,15916
20,46,1,16242,16242
20,48,0,16009,16009
20,48,1,16474,16474
20,50,0,16061,16061
20,50,1,16381,16381
20,52,0,16015,16015
20,52,1,16311,16311
20,54,0,15900,15900
20,54,1,16337,16337
20,56,0,16091,16091
20,56,1,16387,16387
20,58,0,15952,15952
20,58,1,16238,16238
20,60,0,16023,16023
20,60,1,16404,16404
20,62,0,15989,15989
20,62,1,16293,16293
22,0,0,16360,0
22,0,1,16374,0
22,2,0,16436,0
22,2,1,16318,0
22,4,0,16404,0
22,4,1,16359,0
22,6,0,16505,0
22,6,1,16381,0
22,8,0,16426,0
22,8,1,16249,1
22,10,0,16361,1
22,10,1,16452,18
22,12,0,16276,46
22,12,1,16340,145
22,14,0,16465,349
22,14,1,16394,729
22,16,0,16379,1347
22,16,1,16399,2390
22,18,0,16462,3177
22,18,1,16416,4669
22,20,0,16325,5499
22,20,1,16452,6743
22,22,0,16452,7290
22,22,1,16360,7598
22,24,0,16119,8093
22,24,1,16553,8047
22,26,0,16015,8082
22,26,1,16323,8021
22,28,0,15991,8291
22,28,1,16328,8547
22,30,0,15797,9589
22,30,1,16349,10518
22,32,0,16026,12196
22,32,1,16229,13462
22,34,0,15937,14618
22,34,1,16294,15718
22,36,0,15903,15700
22,36,1,16315,16265
22,38,0,15983,15972
22,38,1,16218,16217
22,40,0,16022,16022
22,40,1,16435,16435
22,42,0,15919,15919
22,42,1,16437,16437
22,44,0,16072,16072
22,44,1,16405,16405
22,46,0,15926,15926
22,46,1,16385,16385
22,48,0,15962,15962
22,48,1,16338,16338
22,50,0,15970,15970
22,50,1,16362,16362
22,52,0,16007,16007
22,52,1,16396,16396
22,54,0,15907,15907
22,54,1,16477,16477
22,56,0,16014,16014
22,56,1,16422,16422
22,58,0,15931,15931
22,58,1,16380,16380
22,60,0,16000,16000
22,60,1,16447,16447
22,62,0,16022,16022
22,62,1,16283,16283
24,0,0,16415,0
24,0,1,16354,0
24,2,0,16318,0
24,2,1,16350,0
24,4,0,16513,0
24,4,1,16248,0
24,6,0,16273,0
24,6,1,16367,0
24,8,0,16480,0
24,8,1,16421,0
24,10,0,16377,2
24,10,1,16329,17
24,12,0,16384,38
24,12,1,16367,153
24,14,0,16431,313
24,14,1,16360,723
24,16,0,16363,1275
24,16,1,16392,2320
24,18,0,16431,3272
24,18,1,16346,4488
24,20,0,16467,5493
24,20,1,16334,6653
24,22,0,16383,7250
24,22,1,16397,7595
24,24,0,15879,7901
24,24,1,16354,7884
24,26,0,15929,7966
24,26,1,16435,8010
24,28,0,16021,8354
24,28,1,16324,8554
24,30,0,15922,9662
24,30,1,16375,10538
24,32,0,16017,12209
24,32,1,16453,13882
24,34,0,16014,14610
24,34,1,16324,15758
24,36,0,16025,15773
24,36,1,16392,16357
24,38,0,15830,15822
24,38,1,16305,16304
24,40,0,16014,16014
24,40,1,16332,16332
24,42,0,15980,15980
24,42,1,16379,16379
24,44,0,16096,16096
24,44,1,16385,16385
24,46,0,16082,16082
24,46,1,16374,16374
24,48,0,15998,15998
24,48,1,16344,16344
24,50,0,15866,15866
24,50,1,16228,16228
24,52,0,16003,16003
24,52,1,16382,16382
24,54,0,15999,15999
24,54,1,16349,16349
24,56,0,15818,15818
24,56,1,16269,16269
24,58,0,15947,15947
24,58,1,16275,16275
24,60,0,15896,15896
24,60,1,16369,16369
24,62,0,15937,15937
24,62,1,16316,16316
26,0,0,16376,0
26,0,1,16368,0
26,2,0,16550,0
26,2,1,16335,0
26,4,0,16367,0
26,4,1,16392,0
26,6,0,16443,0
26,6,1,16299,0
26,8,0,16389,0
26,8,1,16369,3
26,10,0,16510,3
26,10,1,16396,11
26,12,0,16417,36
26,12,1,16447,151
26,14,0,16416,358
26,14,1,16364,738
26,16,0,16469,1388
26,16,1,16399,2300
26,18,0,16414,3231
26,18,1,16347,4548
26,20,0,16394,5533
26,20,1,16322,6474
26,22,0,16365,7247
26,22,1,16317,7497
26,24,0,16013,7989
26,24,1,16373,7946
26,26,0,15985,7947
26,26,1,16423,8094
26,28,0,16023,8376
26,28,1,16334,8577
26,30,0,16060,9839
26,30,1,16426,10577
26,32,0,15996,11975
26,32,1,16472,13713
26,34,0,15990,14647
26,34,1,16398,15819
26,36,0,15967,15760
26,36,1,16456,16412
26,38,0,16043,16029
26,38,1,16406,16405
26,40,0,16097,16097
26,40,1,16450,16450
26,42,0,15981,15981
26,42,1,16377,16377
26,44,0,16064,16064
26,44,1,16326,16326
26,46,0,16060,16060
26,46,1,16434,16434
26,48,0,15924,15924
26,48,1,16342,16342
26,50,0,15997,15997
26,50,1,16339,16339
26,52,0,15955,15955
26,52,1,16290,16290
26,54,0,16030,16030
26,54,1,16218,16218
26,56,0,15847,15847
26,56,1,16376,16376
26,58,0,15940,15940
26,58,1,16355,16355
26,60,0,16034,16034
26,60,1,16309,16309
26,62,0,15985,15985
26,62,1,16296,16296
28,0,0,16313,0
28,0,1,16349,0
28,2,0,16323,0
28,2,1,16397,0
28,4,0,16358,0
28,4,1,16377,0
28,6,0,16355,0
28,6,1,16301,0
28,8,0,16460,0
28,8,1,16427,1
28,10,0,16399,2
28,10,1,16348,14
28,12,0,16466,38
28,12,1,16314,141
28,14,0,16163,296
28,14,1,16302,738
28,16,0,16441,1252
28,16,1,16325,2162
28,18,0,16535,3326
28,18,1,16448,4506
28,20,0,16366,5524
28,20,1,16477,6704
28,22,0,16319,7196
28,22,1,16405,7624
28,24,0,16022,7931
28,24,1,16267,7809
28,26,0,15988,7892
28,26,1,16279,8043
28,28,0,15944,8294
28,28,1,16304,8642
28,30,0,16020,9759
28,30,1,16361,10614
28,32,0,16019,12264
28,32,1,16361,13749
28,34,0,16009,14670
28,34,1,16378,15814
28,36,0,16054,15840
28,36,1,16262,16217
28,38,0,16131,16124
28,38,1,16326,16325
28,40,0,15968,15967
28,40,1,16344,16344
28,42,0,16002,16002
28,42,1,16323,16323
28,44,0,15993,15993
28,44,1,16462,16462
28,46,0,15895,15895
28,46,1,16334,16334
28,48,0,16003,16003
28,48,1,16322,16322
28,50,0,15968,15968
28,50,1,16302,16302
28,52,0,15905,15905
28,52,1,16421,16421
28,54,0,15965,15965
28,54,1,16506,16506
28,56,0,15906,15906
28,56,1,16425,16425
28,58,0,16017,16017
28,58,1,16369,16369
28,60,0,16067,16067
28,60,1,16303,16303
28,62,0,15965,15965
28,62,1,16368,16368
30,0,0,16396,0
30,0,1,16444,0
30,2,0,16343,0
30,2,1,16396,0
30,4,0,16390,0
30,4,1,16428,0
30,6,0,16385,0
30,6,1,16326,0
30,8,0,16560,0
30,8,1,16283,1
30,10,0,16376,0
30,10,1,16339,18
30,12,0,16446,62
30,12,1,16277,132
30,14,0,16370,305
30,14,1,16417,755
30,16,0,16411,1263
30,16,1,16231,2170
30,18,0,16519,3096
30,18,1,16348,4525
30,20,0,16358,5593
30,20,1,16314,6511
30,22,0,16426,7309
30,22,1,16436,7584
30,24,0,15940,7880
30,24,1,16305,7912
30,26,0,15908,7995
30,26,1,16409,7958
30,28,0,16005,8250
30,28,1,16321,8479
30,30,0,15949,9629
30,30,1,16422,10409
30,32,0,16057,12419
30,32,1,16363,13526
30,34,0,15990,14678
30,34,1,16315,15720
30,36,0,15910,15662
30,36,1,16394,16347
30,38,0,15970,15959
30,38,1,16352,16350
30,40,0,16030,16030
30,40,1,16349,16349
30,42,0,15943,15943
30,42,1,16396,16396
30,44,0,16060,16060
30,44,1,16353,16353
30,46,0,15892,15892
30,46,1,16407,16407
30,48,0,16002,16002
30,48,1,16415,16415
30,50,0,16073,16073
30,50,1,16307,16307
30,52,0,15995,15995
30,52,1,16321,16321
30,54,0,16030,16030
30,54,1,16446,16446
30,56,0,16031,16031
30,56,1,16338,16338
30,58,0,15916,15916
30,58,1,16348,16348
30,60,0,15924,15924
30,60,1,16401,16401
30,62,0,16009,16009
30,62,1,16281,16281
32,0,0,16391,0
32,0,1,16339,0
32,2,0,16386,0
32,2,1,16291,0
32,4,0,16500,0
32,4,1,16501,0
32,6,0,16335,0
32,6,1,16363,0
32,8,0,16386,0
32,8,1,16396,1
32,10,0,16491,1
32,10,1,16391,9
32,12,0,16408,58
32,12,1,16315,155
32,14,0,16293,318
32,14,1,16343,710
32,16,0,16401,1198
32,16,1,16447,2285
32,18,0,16417,3200
32,18,1,16349,4516
32,20,0,16412,5621
32,20,1,16311,6642
32,22,0,16482,7352
32,22,1,16354,7614
32,24,0,16003,8037
32,24,1,16508,7958
32,26,0,15966,7938
32,26,1,16401,7990
32,28,0,16031,8272
32,28,1,16408,8652
32,30,0,15927,9618
32,30,1,16328,10194
32,32,0,16045,12182
32,32,1,16701,13847
32,34,0,15896,14467
32,34,1,16225,15524
32,36,0,15982,15737
32,36,1,16308,16250
32,38,0,15965,15948
32,38,1,16271,16268
32,40,0,15936,15936
32,40,1,16409,16409
32,42,0,16024,16024
32,42,1,16298,16298
32,44,0,15996,15996
32,44,1,16267,16267
32,46,0,15995,15995
32,46,1,16307,16307
32,48,0,15980,15980
32,48,1,16414,16414
32,50,0,16023,16023
32,50,1,16422,16422
32,52,0,16077,16077
32,52,1,16397,16397
32,54,0,15970,15970
32,54,1,16264,16264
32,56,0,15911,15911
32,56,1,16323,16323
32,58,0,15988,15988
32,58,1,16393,16393
32,60,0,15941,15941
32,60,1,16283,16283
32,62,0,15973,15973
32,62,1,16372,16372
34,0,0,16414,0
34,0,1,16269,0
34,2,0,16396,0
34,2,1,16399,0
34,4,0,16391,0
34,4,1,16306,0
34,6,0,16477,0
34,6,1,16320,0
34,8,0,16465,0
34,8,1,16369,1
34,10,0,16382,2
34,10,1,16396,11
34,12,0,16521,43
34,12,1,16408,170
34,14,0,16407,320
34,14,1,16303,733
34,16,0,16437,1336
34,16,1,16369,2216
34,18,0,16390,3220
34,18,1,16284,4547
34,20,0,16516,5502
34,20,1,16154,6533
34,22,0,16551,7297
34,22,1,16304,7661
34,24,0,15880,7923
34,24,1,16303,7880
34,26,0,16004,7969
34,26,1,16359,7968
34,28,0,16065,8378
34,28,1,16353,8477
34,30,0,15966,9801
34,30,1,16351,10453
34,32,0,16007,12263
34,32,1,16392,13723
34,34,0,16039,14724
34,34,1,16379,15825
34,36,0,16037,15804
34,36,1,16285,16247
34,38,0,15964,15957
34,38,1,16354,16353
34,40,0,15987,15987
34,40,1,16327,16327
34,42,0,16072,16072
34,42,1,16342,16342
34,44,0,15829,15829
34,44,1,16432,16432
34,46,0,15974,15974
34,46,1,16347,16347
34,48,0,16077,16077
34,48,1,16327,16327
34,50,0,15994,15994
34,50,1,16345,16345
34,52,0,16021,16021
34,52,1,16505,16505
34,54,0,15942,15942
34,54,1,16397,16397
34,56,0,16025,16025
34,56,1,16328,16328
34,58,0,15898,15898
34,58,1,16310,16310
34,60,0,16030,16030
34,60,1,16340,16340
34,62,0,15928,15928
34,62,1,16225,16225
36,0,0,16430,0
36,0,1,16351,0
36,2,0,16365,0
36,2,1,16386,0
36,4,0,16431,0
36,4,1,16338,0
36,6,0,16376,0
36,6,1,16412,0
36,8,0,16475,0
36,8,1,16416,1
36,10,0,16490,1
36,10,1,16318,18
36,12,0,16486,50
36,12,1,16497,147
36,14,0,16316,311
36,14,1,16488,690
36,16,0,16526,1248
36,16,1,16384,2239
36,18,0,16408,3194
36,18,1,16381,4603
36,20,0,16406,5524
36,20,1,16445,6776
36,22,0,16474,7367
36,22,1,16345,7642
36,24,0,16057,7946
36,24,1,16307,7879
36,26,0,16012,8004
36,26,1,16317,8006
36,28,0,16076,8274
36,28,1,16352,8645
36,30,0,16059,9752
36,30,1,16365,10537
36,32,0,15950,12297
36,32,1,16414,13843
36,34,0,15993,14683
36,34,1,16351,15853
36,36,0,15874,15636
