phase,vth,polarity,hits,errors
18,32,1,16058,16055
18,34,0,15904,15904
18,34,1,16126,16126
18,36,0,15904,15904
18,36,1,16055,16055
18,38,0,15992,15992
18,38,1,16227,16227
18,40,0,16055,16055
18,40,1,16105,16105
18,42,0,15983,15983
18,42,1,16152,16152
18,44,0,16090,16090
18,44,1,16112,16112
18,46,0,16062,16062
18,46,1,16098,16098
18,48,0,16075,16075
18,48,1,16049,16049
18,50,0,16038,16038
18,50,1,16129,16129
18,52,0,16065,16065
18,52,1,15995,15995
18,54,0,15970,15970
18,54,1,16097,16097
18,56,0,16057,16057
18,56,1,15974,15974
18,58,0,15904,15904
18,58,1,16092,16092
18,60,0,16176,16176
18,60,1,16139,16139
18,62,0,15908,15908
18,62,1,16083,16083
20,0,0,16107,0
20,0,1,16771,0
20,2,0,15930,0
20,2,1,16733,0
20,4,0,15953,0
20,4,1,16780,0
20,6,0,15942,0
20,6,1,16771,0
20,8,0,15913,0
20,8,1,16700,0
20,10,0,15987,0
20,10,1,16709,0
20,12,0,15857,0
20,12,1,16779,0
20,14,0,15964,6
20,14,1,16786,3
20,16,0,15977,106
20,16,1,16816,68
20,18,0,15985,608
20,18,1,16797,586
20,20,0,16054,2107
20,20,1,16803,2273
20,22,0,15991,4873
20,22,1,16700,5579
20,24,0,16013,8315
20,24,1,16734,8729
20,26,0,15959,11803
20,26,1,16096,11379
20,28,0,15952,14335
20,28,1,16212,14228
20,30,0,15960,15608
20,30,1,16145,15747
20,32,0,15915,15899
20,32,1,16093,16088
20,34,0,15958,15958
20,34,1,16110,16110
20,36,0,15968,15968
20,36,1,16098,16098
20,38,0,15952,15952
20,38,1,16124,16124
20,40,0,15884,15884
20,40,1,16122,16122
20,42,0,16061,16061
20,42,1,16095,16095
20,44,0,15965,15965
20,44,1,16202,16202
20,46,0,16014,16014
20,46,1,16105,16105
20,48,0,15960,15960
20,48,1,16121,16121
20,50,0,15974,15974
20,50,1,16062,16062
20,52,0,15878,15878
20,52,1,16053,16053
20,54,0,15998,15998
20,54,1,16137,16137
20,56,0,15956,15956
20,56,1,16063,16063
20,58,0,16009,16009
20,58,1,16158,16158
20,60,0,15991,15991
20,60,1,16091,16091
20,62,0,15932,15932
20,62,1,16184,16184
22,0,0,16011,0
22,0,1,16755,0
22,2,0,15822,0
22,2,1,16789,0
22,4,0,16051,0
22,4,1,16844,0
22,6,0,15904,0
22,6,1,16836,0
22,8,0,15974,0
22,8,1,16794,0
22,10,0,15920,0
22,10,1,16800,0
22,12,0,15921,0
22,12,1,16798,0
22,14,0,15948,10
22,14,1,16915,2
22,16,0,15969,102
22,16,1,16761,56
22,18,0,15967,678
22,18,1,16848,609
22,20,0,15974,1870
22,20,1,16796,2409
22,22,0,15912,5030
22,22,1,16820,5238
22,24,0,15965,8346
22,24,1,16731,8933
22,26,0,15972,11857
22,26,1,16195,11535
22,28,0,15965,14425
22,28,1,15910,13679
22,30,0,15973,15601
22,30,1,16020,15613
22,32,0,15991,15980
22,32,1,16055,16049
22,34,0,15959,15959
22,34,1,16115,16115
22,36,0,16018,16018
22,36,1,16114,16114
22,38,0,16035,16035
22,38,1,16210,16210
22,40,0,16134,16134
22,40,1,15973,15973
22,42,0,15882,15882
22,42,1,16112,16112
22,44,0,16007,16007
22,44,1,16027,16027
22,46,0,15976,15976
22,46,1,16037,16037
22,48,0,15968,15968
22,48,1,16118,16118
22,50,0,15920,15920
22,50,1,16062,16062
22,52,0,16056,16056
22,52,1,16105,16105
22,54,0,15986,15986
22,54,1,16086,16086
22,56,0,15914,15914
22,56,1,16049,16049
22,58,0,16002,16002
22,58,1,16116,16116
22,60,0,15956,15956
22,60,1,16156,16156
22,62,0,16009,16009
22,62,1,16079,16079
24,0,0,15899,0
24,0,1,16922,0
24,2,0,15913,0
24,2,1,16856,0
24,4,0,15913,0
24,4,1,16823,0
24,6,0,15962,0
24,6,1,16789,0
24,8,0,16033,0
24,8,1,16814,0
24,10,0,16064,0
24,10,1,16817,0
24,12,0,15898,0
24,12,1,16805,0
24,14,0,16072,8
24,14,1,16778,1
24,16,0,15967,126
24,16,1,16753,68
24,18,0,15915,620
24,18,1,16685,564
24,20,0,15967,2062
24,20,1,16829,2237
24,22,0,16007,5129
24,22,1,16703,5394
24,24,0,15975,8523
24,24,1,16795,8714
24,26,0,16024,12044
24,26,1,16028,11303
24,28,0,16034,14618
24,28,1,16088,13980
24,30,0,15911,15653
24,30,1,16177,15814
24,32,0,15974,15961
24,32,1,16127,16123
24,34,0,15974,15974
24,34,1,16149,16149
24,36,0,15971,15971
24,36,1,16087,16087
24,38,0,15894,15894
24,38,1,16027,16027
24,40,0,15938,15938
24,40,1,16091,16091
24,42,0,16110,16110
24,42,1,16068,16068
24,44,0,15942,15942
24,44,1,16095,16095
24,46,0,15942,15942
24,46,1,16071,16071
24,48,0,15956,15956
24,48,1,16095,16095
24,50,0,16060,16060
24,50,1,16014,16014
24,52,0,15851,15851
24,52,1,16137,16137
24,54,0,16015,16015
24,54,1,16056,16056
24,56,0,15920,15920
24,56,1,16192,16192
24,58,0,15940,15940
24,58,1,16092,16092
24,60,0,15933,15933
24,60,1,16098,16098
24,62,0,16001,16001
24,62,1,16113,16113
26,0,0,15839,0
26,0,1,16803,0
26,2,0,16002,0
26,2,1,16831,0
26,4,0,16081,0
26,4,1,16880,0
26,6,0,16018,0
26,6,1,16779,0
26,8,0,15900,0
26,8,1,16798,0
26,10,0,15981,0
26,10,1,16639,0
26,12,0,15888,0
26,12,1,16709,0
26,14,0,16039,5
26,14,1,16716,2
26,16,0,15952,117
26,16,1,16777,81
26,18,0,16061,648
26,18,1,16836,655
26,20,0,16016,1962
26,20,1,16784,2518
26,22,0,15992,4863
26,22,1,16853,5598
26,24,0,15955,8244
26,24,1,16783,8562
26,26,0,16050,11859
26,26,1,16172,11349
26,28,0,15936,14539
26,28,1,16074,13816
26,30,0,15867,15535
26,30,1,16124,15720
26,32,0,16010,15992
26,32,1,16093,16088
26,34,0,16032,16032
26,34,1,16090,16090
26,36,0,16034,16034
26,36,1,16066,16066
26,38,0,15893,15893
26,38,1,16031,16031
26,40,0,15976,15976
26,40,1,16114,16114
26,42,0,15962,15962
26,42,1,16037,16037
26,44,0,16007,16007
26,44,1,16007,16007
26,46,0,16055,16055
26,46,1,16153,16153
26,48,0,15955,15955
26,48,1,16128,16128
26,50,0,16045,16045
26,50,1,16048,16048
26,52,0,15930,15930
26,52,1,16043,16043
26,54,0,15900,15900
26,54,1,16061,16061
26,56,0,15878,15878
26,56,1,16046,16046
26,58,0,15894,15894
26,58,1,16017,16017
26,60,0,16010,16010
26,60,1,16023,16023
26,62,0,15961,15961
26,62,1,16019,16019
28,0,0,15941,0
28,0,1,16795,0
28,2,0,15999,0
28,2,1,16863,0
28,4,0,16070,0
28,4,1,16829,0
28,6,0,15956,0
28,6,1,16849,0
28,8,0,15935,0
28,8,1,16859,0
28,10,0,15915,0
28,10,1,16844,0
28,12,0,15988,0
28,12,1,16804,0
28,14,0,16074,10
28,14,1,16658,1
28,16,0,15988,112
28,16,1,16786,67
28,18,0,15958,597
28,18,1,16756,496
28,20,0,16004,2139
28,20,1,16783,2560
28,22,0,16016,5060
28,22,1,16742,5462
28,24,0,15979,8534
28,24,1,16800,8815
28,26,0,15970,12124
28,26,1,16191,11459
28,28,0,15842,14437
28,28,1,16159,13983
28,30,0,15931,15651
28,30,1,16170,15816
28,32,0,16049,16039
28,32,1,16127,16124
28,34,0,15986,15986
28,34,1,15971,15971
28,36,0,15930,15930
28,36,1,16094,16094
28,38,0,16094,16094
28,38,1,16091,16091
28,40,0,16018,16018
28,40,1,16112,16112
28,42,0,16119,16119
28,42,1,16181,16181
28,44,0,15994,15994
28,44,1,16086,16086
28,46,0,16052,16052
28,46,1,16133,16133
28,48,0,15839,15839
28,48,1,16058,16058
28,50,0,16051,16051
28,50,1,16088,16088
28,52,0,16085,16085
28,52,1,16146,16146
28,54,0,15907,15907
28,54,1,16104,16104
28,56,0,16049,16049
28,56,1,16073,16073
28,58,0,15960,15960
28,58,1,16137,16137
28,60,0,15998,15998
28,60,1,16120,16120
28,62,0,15984,15984
28,62,1,16191,16191
30,0,0,15971,0
30,0,1,16888,0
30,2,0,15942,0
30,2,1,16712,0
30,4,0,15835,0
30,4,1,16767,0
30,6,0,15998,0
30,6,1,16854,0
30,8,0,16075,0
30,8,1,16653,0
30,10,0,15931,0
30,10,1,16756,0
30,12,0,15869,0
30,12,1,16836,0
30,14,0,15914,5
30,14,1,16718,2
30,16,0,15919,124
30,16,1,16835,71
30,18,0,15919,645
30,18,1,16765,554
30,20,0,16030,1994
30,20,1,16900,2486
30,22,0,15953,4997
30,22,1,16829,5580
30,24,0,16071,8565
30,24,1,16771,8664
30,26,0,15980,12211
30,26,1,16089,11430
30,28,0,15953,14369
30,28,1,16188,14231
30,30,0,15973,15682
30,30,1,16029,15664
30,32,0,15923,15908
30,32,1,16112,16109
30,34,0,15928,15928
30,34,1,16113,16113
30,36,0,15994,15994
30,36,1,16122,16122
30,38,0,16031,16031
30,38,1,16156,16156
30,40,0,15957,15957
30,40,1,16097,16097
30,42,0,15983,15983
30,42,1,16098,16098
30,44,0,15920,15920
30,44,1,16108,16108
30,46,0,15940,15940
30,46,1,16077,16077
30,48,0,15935,15935
30,48,1,16147,16147
30,50,0,16040,16040
30,50,1,15992,15992
30,52,0,16058,16058
30,52,1,16200,16200
30,54,0,15936,15936
30,54,1,16153,16153
30,56,0,16030,16030
30,56,1,16163,16163
30,58,0,15914,15914
30,58,1,16129,16129
30,60,0,15993,15993
30,60,1,16119,16119
30,62,0,15958,15958
30,62,1,16179,16179
32,0,0,15991,0
32,0,1,16833,0
32,2,0,15955,0
32,2,1,16765,0
32,4,0,16036,0
32,4,1,16786,0
32,6,0,16037,0
32,6,1,16793,0
32,8,0,16017,0
32,8,1,16802,0
32,10,0,16086,0
32,10,1,16804,0
32,12,0,15982,0
32,12,1,16774,0
32,14,0,15953,13
32,14,1,16850,1
32,16,0,15995,105
32,16,1,16795,73
32,18,0,15982,670
32,18,1,16691,558
32,20,0,15874,2060
32,20,1,16779,2455
32,22,0,15904,4783
32,22,1,16762,5618
32,24,0,15965,8713
32,24,1,16748,8476
32,26,0,16044,12111
32,26,1,16028,11409
32,28,0,15985,14487
32,28,1,16129,14044
32,30,0,16092,15838
32,30,1,16142,15656
32,32,0,15933,15924
32,32,1,16031,16031
32,34,0,15967,15967
32,34,1,16046,16046
32,36,0,16089,16089
32,36,1,16210,16210
32,38,0,16040,16040
32,38,1,16148,16148
32,40,0,15995,15995
32,40,1,16104,16104
32,42,0,16117,16117
32,42,1,16138,16138
32,44,0,16016,16016
32,44,1,16211,16211
32,46,0,15991,15991
32,46,1,16223,16223
32,48,0,15999,15999
32,48,1,16077,16077
32,50,0,16026,16026
32,50,1,16079,16079
32,52,0,16099,16099
32,52,1,16076,16076
32,54,0,15978,15978
32,54,1,16139,16139
32,56,0,15951,15951
32,56,1,16144,16144
32,58,0,16019,16019
32,58,1,16168,16168
32,60,0,16073,16073
32,60,1,16102,16102
32,62,0,16028,16028
32,62,1,16076,16076
34,0,0,15932,0
34,0,1,16720,0
34,2,0,16015,0
34,2,1,16836,0
34,4,0,15997,0
34,4,1,16790,0
34,6,0,15995,0
34,6,1,16894,0
34,8,0,15959,0
34,8,1,16790,0
34,10,0,16018,0
34,10,1,16738,0
34,12,0,16053,0
34,12,1,16776,0
34,14,0,15961,7
34,14,1,16800,0
34,16,0,15956,98
34,16,1,16807,72
34,18,0,16017,619
34,18,1,16805,599
34,20,0,16002,2036
34,20,1,16792,2553
34,22,0,15983,4841
34,22,1,16732,5485
34,24,0,16114,8731
34,24,1,16696,8586
34,26,0,15920,12079
34,26,1,15998,11354
34,28,0,16026,14450
34,28,1,16172,14070
34,30,0,15959,15650
34,30,1,16071,15673
34,32,0,15971,15955
34,32,1,16198,16193
34,34,0,15957,15957
34,34,1,16124,16124
34,36,0,15935,15935
34,36,1,16169,16169
34,38,0,15973,15973
34,38,1,16093,16093
34,40,0,16000,16000
34,40,1,16149,16149
34,42,0,16102,16102
34,42,1,16101,16101
34,44,0,15996,15996
34,44,1,16234,16234
34,46,0,16040,16040
34,46,1,16177,16177
34,48,0,15954,15954
34,48,1,16179,16179
34,50,0,15999,15999
34,50,1,16106,16106
34,52,0,16002,16002
34,52,1,16135,16135
34,54,0,15971,15971
34,54,1,16067,16067
34,56,0,15958,15958
34,56,1,16063,16063
34,58,0,15955,15955
34,58,1,16121,16121
34,60,0,15930,15930
34,60,1,16161,16161
34,62,0,15961,15961
34,62,1,15993,15993
36,0,0,15968,0
36,0,1,16756,0
36,2,0,15942,0
36,2,1,16754,0
36,4,0,15965,0
36,4,1,16735,0
36,6,0,16032,0
36,6,1,16788,0
36,8,0,16028,0
36,8,1,16839,0
36,10,0,16013,0
36,10,1,16811,0
36,12,0,16024,0
36,12,1,16759,0
36,14,0,15921,4
36,14,1,16765,1
36,16,0,15939,110
36,16,1,16731,63
36,18,0,15950,722
36,18,1,16721,615
36,20,0,16032,2067
36,20,1,16725,2473
36,22,0,16030,5037
36,22,1,16806,5243
36,24,0,15920,8487
36,24,1,16822,8763
36,26,0,15959,12098
36,26,1,16104,11359
36,28,0,16047,14667
36,28,1,16246,14058
36,30,0,15923,15625
36,30,1,16007,15656
36,32,0,15914,15899
36,32,1,16098,16096
36,34,0,15953,15953
36,34,1,16087,16087
36,36,0,15974,15974
36,36,1,16180,16180
36,38,0,15973,15973
36,38,1,16037,16037
36,40,0,15988,15988
36,40,1,16094,16094
36,42,0,16043,16043
