phase,vth,polarity,hits,errors
2,20,1,16603,6474
2,22,0,16261,8027
2,22,1,16576,8109
2,24,0,16131,8725
2,24,1,16651,8930
2,26,0,16110,9052
2,26,1,16497,9173
2,28,0,16062,9477
2,28,1,16515,9473
2,30,0,16178,10806
2,30,1,16455,10676
2,32,0,16259,13178
2,32,1,16434,12767
2,34,0,16240,14829
2,34,1,16441,15072
2,36,0,16208,15912
2,36,1,16417,16081
2,38,0,16199,16166
2,38,1,16456,16424
2,40,0,16144,16143
2,40,1,16448,16447
2,42,0,16215,16215
2,42,1,16528,16528
2,44,0,16221,16221
2,44,1,16368,16368
2,46,0,16229,16229
2,46,1,16457,16457
2,48,0,16220,16220
2,48,1,16446,16446
2,50,0,16132,16132
2,50,1,16450,16450
2,52,0,16233,16233
2,52,1,16516,16516
2,54,0,16109,16109
2,54,1,16452,16452
2,56,0,16197,16197
2,56,1,16472,16472
2,58,0,16207,16207
2,58,1,16442,16442
2,60,0,16232,16232
2,60,1,16512,16512
2,62,0,16154,16154
2,62,1,16391,16391
4,0,0,16249,0
4,0,1,16463,0
4,2,0,16162,0
4,2,1,16548,0
4,4,0,16212,0
4,4,1,16642,0
4,6,0,16207,0
4,6,1,16573,0
4,8,0,16209,1
4,8,1,16484,0
4,10,0,16315,22
4,10,1,16545,15
4,12,0,16107,146
4,12,1,16582,102
4,14,0,16315,628
4,14,1,16546,557
4,16,0,16173,1896
4,16,1,16702,1813
4,18,0,16146,3994
4,18,1,16617,4199
4,20,0,16223,6288
4,20,1,16475,6406
4,22,0,16275,7950
4,22,1,16557,8021
4,24,0,16219,8706
4,24,1,16637,8939
4,26,0,16217,9082
4,26,1,16387,9063
4,28,0,16159,9540
4,28,1,16557,9515
4,30,0,16224,10938
4,30,1,16455,10606
4,32,0,16273,12956
4,32,1,16474,12837
4,34,0,16198,14818
4,34,1,16356,14864
4,36,0,16154,15836
4,36,1,16520,16196
4,38,0,16128,16091
4,38,1,16468,16423
4,40,0,16183,16180
4,40,1,16442,16441
4,42,0,16203,16203
4,42,1,16499,16499
4,44,0,16126,16126
4,44,1,16426,16426
4,46,0,16184,16184
4,46,1,16459,16459
4,48,0,16165,16165
4,48,1,16516,16516
4,50,0,16186,16186
4,50,1,16523,16523
4,52,0,16215,16215
4,52,1,16542,16542
4,54,0,16196,16196
4,54,1,16426,16426
4,56,0,16187,16187
4,56,1,16507,16507
4,58,0,16245,16245
4,58,1,16473,16473
4,60,0,16149,16149
4,60,1,16505,16505
4,62,0,16250,16250
4,62,1,16509,16509
6,0,0,16132,0
6,0,1,16566,0
6,2,0,16242,0
6,2,1,16538,0
6,4,0,16180,0
6,4,1,16498,0
6,6,0,16163,0
6,6,1,16445,0
6,8,0,16200,3
6,8,1,16513,1
6,10,0,16253,19
6,10,1,16572,18
6,12,0,16205,153
6,12,1,16536,96
6,14,0,16266,603
6,14,1,16435,583
6,16,0,16216,1975
6,16,1,16544,1952
6,18,0,16095,4074
6,18,1,16548,4029
6,20,0,16127,6175
6,20,1,16582,6622
6,22,0,16224,7918
6,22,1,16489,8172
6,24,0,16114,8662
6,24,1,16534,8928
6,26,0,16282,9111
6,26,1,16444,9093
6,28,0,16196,9617
6,28,1,16483,9452
6,30,0,16215,10780
6,30,1,16326,10428
6,32,0,16225,12828
6,32,1,16551,12893
6,34,0,16281,14925
6,34,1,16442,14911
6,36,0,16201,15883
6,36,1,16395,16080
6,38,0,16303,16276
6,38,1,16450,16408
6,40,0,16237,16237
6,40,1,16500,16498
6,42,0,16177,16177
6,42,1,16389,16389
6,44,0,16189,16189
6,44,1,16544,16544
6,46,0,16176,16176
6,46,1,16383,16383
6,48,0,16250,16250
6,48,1,16421,16421
6,50,0,16154,16154
6,50,1,16458,16458
6,52,0,16177,16177
6,52,1,16392,16392
6,54,0,16228,16228
6,54,1,16348,16348
6,56,0,16095,16095
6,56,1,16484,16484
6,58,0,16168,16168
6,58,1,16520,16520
6,60,0,16253,16253
6,60,1,16471,16471
6,62,0,16244,16244
6,62,1,16421,16421
8,0,0,16241,0
8,0,1,16538,0
8,2,0,16164,0
8,2,1,16533,0
8,4,0,16169,0
8,4,1,16653,0
8,6,0,16272,0
8,6,1,16552,0
8,8,0,16160,2
8,8,1,16665,0
8,10,0,16154,20
8,10,1,16604,11
8,12,0,16299,141
8,12,1,16529,112
8,14,0,16231,668
8,14,1,16645,536
8,16,0,16185,1925
8,16,1,16607,1838
8,18,0,16188,3918
8,18,1,16582,4108
8,20,0,16122,6239
8,20,1,16512,6431
8,22,0,16196,7889
8,22,1,16546,8054
8,24,0,16200,8783
8,24,1,16595,8952
8,26,0,16183,9079
8,26,1,16444,9159
8,28,0,16203,9485
8,28,1,16436,9396
8,30,0,16248,10935
8,30,1,16490,10503
8,32,0,16185,12813
8,32,1,16389,12920
8,34,0,16239,14961
8,34,1,16555,15114
8,36,0,16279,16007
8,36,1,16435,16135
8,38,0,16155,16127
8,38,1,16476,16443
8,40,0,16180,16180
8,40,1,16541,16539
8,42,0,16163,16163
8,42,1,16475,16475
8,44,0,16161,16161
8,44,1,16462,16462
8,46,0,16189,16189
8,46,1,16508,16508
8,48,0,16256,16256
8,48,1,16575,16575
8,50,0,16206,16206
8,50,1,16426,16426
8,52,0,16206,16206
8,52,1,16555,16555
8,54,0,16202,16202
8,54,1,16438,16438
8,56,0,16239,16239
8,56,1,16548,16548
8,58,0,16241,16241
8,58,1,16528,16528
8,60,0,16196,16196
8,60,1,16437,16437
8,62,0,16191,16191
8,62,1,16489,16489
10,0,0,16149,0
10,0,1,16561,0
10,2,0,16244,0
10,2,1,16584,0
10,4,0,16162,0
10,4,1,16641,0
10,6,0,16309,0
10,6,1,16541,0
10,8,0,16009,0
10,8,1,16563,2
10,10,0,16178,17
10,10,1,16550,11
10,12,0,16198,145
10,12,1,16540,129
10,14,0,16258,632
10,14,1,16683,588
10,16,0,16255,1929
10,16,1,16527,1910
10,18,0,16265,4025
10,18,1,16598,4167
10,20,0,16257,6378
10,20,1,16578,6503
10,22,0,16161,7924
10,22,1,16540,8127
10,24,0,16259,8770
10,24,1,16547,8919
10,26,0,16150,9146
10,26,1,16412,9124
10,28,0,16165,9572
10,28,1,16480,9419
10,30,0,16093,10720
10,30,1,16458,10635
10,32,0,16259,12849
10,32,1,16511,13014
10,34,0,16184,14845
10,34,1,16528,15124
10,36,0,16124,15785
10,36,1,16458,16092
10,38,0,16245,16220
10,38,1,16416,16383
10,40,0,16134,16133
10,40,1,16445,16444
10,42,0,16082,16082
10,42,1,16430,16430
10,44,0,16170,16170
10,44,1,16475,16475
10,46,0,16291,16291
10,46,1,16428,16428
10,48,0,16124,16124
10,48,1,16491,16491
10,50,0,16196,16196
10,50,1,16487,16487
10,52,0,16213,16213
10,52,1,16465,16465
10,54,0,16261,16261
10,54,1,16503,16503
10,56,0,16260,16260
10,56,1,16459,16459
10,58,0,16208,16208
10,58,1,16532,16532
10,60,0,16210,16210
10,60,1,16509,16509
10,62,0,16185,16185
10,62,1,16477,16477
12,0,0,16267,0
12,0,1,16549,0
12,2,0,16200,0
12,2,1,16674,0
12,4,0,16299,0
12,4,1,16501,0
12,6,0,16224,0
12,6,1,16537,0
12,8,0,16156,0
12,8,1,16513,0
12,10,0,16173,16
12,10,1,16606,8
12,12,0,16219,149
12,12,1,16564,137
12,14,0,16231,640
12,14,1,16481,576
12,16,0,16275,1884
12,16,1,16516,1885
12,18,0,16273,3992
12,18,1,16568,3995
12,20,0,16279,6176
12,20,1,16494,6376
12,22,0,16153,7855
12,22,1,16659,8147
12,24,0,16193,8806
12,24,1,16537,8906
12,26,0,16217,9133
12,26,1,16418,9082
12,28,0,16209,9608
12,28,1,16408,9448
12,30,0,16175,10848
12,30,1,16512,10718
12,32,0,16217,12817
12,32,1,16552,13132
12,34,0,16291,14884
12,34,1,16497,15031
12,36,0,16160,15883
12,36,1,16425,16128
12,38,0,16139,16113
12,38,1,16432,16398
12,40,0,16228,16227
12,40,1,16422,16421
12,42,0,16218,16218
12,42,1,16483,16483
12,44,0,16110,16110
12,44,1,16430,16430
12,46,0,16281,16281
12,46,1,16475,16475
12,48,0,16264,16264
12,48,1,16439,16439
12,50,0,16214,16214
12,50,1,16538,16538
12,52,0,16241,16241
12,52,1,16491,16491
12,54,0,16212,16212
12,54,1,16551,16551
12,56,0,16132,16132
12,56,1,16516,16516
12,58,0,16218,16218
12,58,1,16463,16463
12,60,0,16185,16185
12,60,1,16411,16411
12,62,0,16217,16217
12,62,1,16383,16383
14,0,0,16130,0
14,0,1,16545,0
14,2,0,16269,0
14,2,1,16560,0
14,4,0,16242,0
14,4,1,16556,0
14,6,0,16223,0
14,6,1,16527,0
14,8,0,16142,2
14,8,1,16539,0
14,10,0,16294,20
14,10,1,16460,17
14,12,0,16207,149
14,12,1,16545,116
14,14,0,16165,678
14,14,1,16602,583
14,16,0,16114,1835
14,16,1,16475,1872
14,18,0,16199,3949
14,18,1,16564,4214
14,20,0,16166,6205
14,20,1,16687,6563
14,22,0,16165,7874
14,22,1,16576,8149
14,24,0,16133,8709
14,24,1,16617,8905
14,26,0,16220,9100
14,26,1,16466,9146
14,28,0,16211,9560
14,28,1,16595,9485
14,30,0,16239,11019
14,30,1,16472,10782
14,32,0,16232,13006
14,32,1,16466,12976
14,34,0,16118,14745
14,34,1,16529,15111
14,36,0,16134,15861
14,36,1,16485,16192
14,38,0,16191,16172
14,38,1,16471,16428
14,40,0,16182,16182
14,40,1,16452,16452
14,42,0,16154,16154
14,42,1,16597,16597
14,44,0,16187,16187
14,44,1,16438,16438
14,46,0,16231,16231
14,46,1,16404,16404
14,48,0,16121,16121
14,48,1,16440,16440
14,50,0,16214,16214
14,50,1,16391,16391
14,52,0,16203,16203
14,52,1,16432,16432
14,54,0,16170,16170
14,54,1,16464,16464
14,56,0,16269,16269
14,56,1,16459,16459
14,58,0,16181,16181
14,58,1,16557,16557
14,60,0,16218,16218
14,60,1,16581,16581
14,62,0,16212,16212
14,62,1,16538,16538
16,0,0,16117,0
16,0,1,16628,0
16,2,0,16178,0
16,2,1,16665,0
16,4,0,16173,0
16,4,1,16510,0
16,6,0,16255,0
16,6,1,16618,0
16,8,0,16260,0
16,8,1,16559,2
16,10,0,16201,26
16,10,1,16550,16
16,12,0,16238,139
16,12,1,16514,113
16,14,0,16262,691
16,14,1,16658,615
16,16,0,16284,1911
16,16,1,16627,1896
16,18,0,16165,4092
16,18,1,16549,4222
16,20,0,16176,6319
16,20,1,16606,6391
16,22,0,16225,7930
16,22,1,16435,8178
16,24,0,16192,8775
16,24,1,16626,8968
16,26,0,16241,9183
16,26,1,16398,9116
16,28,0,16195,9590
16,28,1,16479,9525
16,30,0,16182,11040
16,30,1,16467,10819
16,32,0,16222,13013
16,32,1,16578,13199
16,34,0,16189,15070
16,34,1,16443,15132
16,36,0,16146,15891
16,36,1,16463,16200
16,38,0,16253,16230
16,38,1,16479,16456
16,40,0,16249,16249
16,40,1,16373,16372
16,42,0,16168,16168
16,42,1,16480,16480
16,44,0,16250,16250
16,44,1,16554,16554
16,46,0,16148,16148
16,46,1,16476,16476
16,48,0,16238,16238
16,48,1,16479,16479
16,50,0,16098,16098
16,50,1,16512,16512
16,52,0,16212,16212
16,52,1,16474,16474
16,54,0,16273,16273
16,54,1,16504,16504
16,56,0,16187,16187
16,56,1,16475,16475
16,58,0,16224,16224
16,58,1,16526,16526
16,60,0,16241,16241
16,60,1,16452,16452
16,62,0,16124,16124
16,62,1,16486,16486
18,0,0,16194,0
18,0,1,16611,0
18,2,0,16249,0
18,2,1,16613,0
18,4,0,16143,0
18,4,1,16482,0
18,6,0,16191,0
18,6,1,16581,0
18,8,0,16167,1
18,8,1,16493,2
18,10,0,16275,16
18,10,1,16567,15
18,12,0,16213,142
18,12,1,16612,135
18,14,0,16151,635
18,14,1,16617,564
18,16,0,16179,1864
18,16,1,16557,1851
18,18,0,16177,3992
18,18,1,16690,3951
18,20,0,16184,6143
18,20,1,16595,6457
18,22,0,16211,7847
18,22,1,16573,8168
18,24,0,16257,8754
18,24,1,16559,8901
18,26,0,16240,9084
18,26,1,16556,9203
18,28,0,16204,9547
18,28,1,16510,9530
18,30,0,16219,10895
18,30,1,16442,10631
18,32,0,16331,12995
18,32,1,16482,12894
18,34,0,16179,14882
18,34,1,16379,14999
18,36,0,16163,15895
18,36,1,16481,16180
18,38,0,16191,16170
18,38,1,16492,16458
18,40,0,16222,16221
18,40,1,16509,16509
18,42,0,16177,16177
18,42,1,16539,16539
18,44,0,16184,16184
18,44,1,16462,16462
18,46,0,16175,16175
18,46,1,16479,16479
18,48,0,16217,16217
18,48,1,16449,16449
18,50,0,16176,16176
18,50,1,16385,16385
18,52,0,16250,16250
18,52,1,16483,16483
18,54,0,16138,16138
18,54,1,16461,16461
18,56,0,16213,16213
18,56,1,16530,16530
18,58,0,16250,16250
18,58,1,16412,16412
18,60,0,16161,16161
18,60,1,16415,16415
18,62,0,16180,16180
18,62,1,16467,16467
20,0,0,16251,0
20,0,1,16512,0
20,2,0,16097,0
20,2,1,16526,0
20,4,0,16123,0
20,4,1,16630,0
20,6,0,16260,0
20,6,1,16618,0
20,8,0,16080,1
20,8,1,16544,1
20,10,0,16174,21
20,10,1,16689,13
20,12,0,16266,144
20,12,1,16551,99
20,14,0,16241,613
20,14,1,16605,563
20,16,0,16279,1915
20,16,1,16519,1967
20,18,0,16239,3977
20,18,1,16595,3988
20,20,0,16130,6184
20,20,1,16593,6347
20,22,0,16157,7930
20,22,1,16592,8101
20,24,0,16261,8752
20,24,1,16635,8964
20,26,0,16174,9103
20,26,1,16421,9098
20,28,0,16215,9528
20,28,1,16516,9443
20,30,0,16190,10926
20,30,1,16540,10698
20,32,0,16267,12899
20,32,1,16446,12880
20,34,0,16331,14980
20,34,1,16500,15035
20,36,0,16163,15857
20,36,1,16448,16143
20,38,0,16202,16178
20,38,1,16488,16451
20,40,0,16228,16228
20,40,1,16414,16414
20,42,0,16226,16226
20,42,1,16524,16524
20,44,0,16212,16212
20,44,1,16586,16586
20,46,0,16262,16262
20,46,1,16434,16434
20,48,0,16208,16208
20,48,1,16441,16441
20,50,0,16114,16114
20,50,1,16403,16403
20,52,0,16119,16119
20,52,1,16539,16539
20,54,0,16188,16188
20,54,1,16561,16561
20,56,0,16239,16239
20,56,1,16358,16358
20,58,0,16159,16159
20,58,1,16487,16487
20,60,0,16083,16083
20,60,1,16507,16507
20,62,0,16244,16244
20,62,1,16450,16450
22,0,0,16272,0
22,0,1,16579,0
22,2,0,16288,0
22,2,1,16646,0
22,4,0,16204,0
22,4,1,16516,0
22,6,0,16195,0
22,6,1,16495,0
22,8,0,16280,1
22,8,1,16583,0
22,10,0,16204,20
22,10,1,16609,9
22,12,0,16224,159
22,12,1,16538,90
22,14,0,16212,619
22,14,1,16487,525
22,16,0,16118,1920
22,16,1,16554,1893
22,18,0,16085,3916
22,18,1,16548,3873
22,20,0,16306,6120
22,20,1,16587,6319
22,22,0,16152,7802
22,22,1,16585,8159
22,24,0,16230,8754
22,24,1,16577,8887
22,26,0,16139,9105
22,26,1,16464,9138
22,28,0,16200,9583
22,28,1,16489,9533
22,30,0,16152,10917
22,30,1,16449,10652
22,32,0,16205,12871
22,32,1,16655,13102
22,34,0,16081,14723
22,34,1,16507,15016
22,36,0,16092,15767
22,36,1,16523,16197
22,38,0,16258,16233
22,38,1,16441,16407
22,40,0,16196,16194
22,40,1,16429,16429
22,42,0,16260,16260
22,42,1,16469,16469
22,44,0,16267,16267
22,44,1,16400,16400
22,46,0,16229,16229
22,46,1,16541,16541
22,48,0,16202,16202
22,48,1,16470,16470
22,50,0,16290,16290
22,50,1,16488,16488
22,52,0,16130,16130
22,52,1,16537,16537
22,54,0,16315,16315
22,54,1,16432,16432
22,56,0,16177,16177
22,56,1,16457,16457
22,58,0,16164,16164
22,58,1,16471,16471
22,60,0,16271,16271
22,60,1,16488,16488
22,62,0,16168,16168
22,62,1,16448,16448
24,0,0,16351,0
24,0,1,16596,0
24,2,0,16172,0
24,2,1,16592,0
24,4,0,16255,0
24,4,1,16503,0
24,6,0,16238,0
24,6,1,16524,0
24,8,0,16197,1
24,8,1,16569,1
24,10,0,16176,20
24,10,1,16622,11
24,12,0,16231,154
24,12,1,16566,130
24,14,0,16215,638
24,14,1,16665,582
24,16,0,16148,1931
24,16,1,16655,1945
24,18,0,16163,3913
24,18,1,16508,4050
24,20,0,16259,6209
24,20,1,16541,6371
24,22,0,16212,7904
24,22,1,16587,8175
24,24,0,16261,8797
24,24,1,16452,8890
24,26,0,16263,9145
24,26,1,16439,9137
24,28,0,16108,9493
24,28,1,16381,9365
24,30,0,16108,10827
24,30,1,16393,10557
24,32,0,16143,12760
24,32,1,16471,12577
24,34,0,16375,14912
24,34,1,16477,15134
24,36,0,16307,15972
24,36,1,16393,16129
24,38,0,16171,16155
24,38,1,16402,16366
24,40,0,16164,16164
24,40,1,16472,16470
24,42,0,16248,16248
24,42,1,16429,16429
24,44,0,16157,16157
24,44,1,16387,16387
24,46,0,16236,16236
24,46,1,16460,16460
24,48,0,16250,16250
24,48,1,16537,16537
24,50,0,16156,16156
24,50,1,16513,16513
24,52,0,16175,16175
24,52,1,16492,16492
24,54,0,16154,16154
24,54,1,16497,16497
24,56,0,16115,16115
24,56,1,16433,16433
24,58,0,16170,16170
24,58,1,16518,16518
24,60,0,16247,16247
24,60,1,16430,16430
24,62,0,16306,16306
24,62,1,16445,16445
26,0,0,16271,0
26,0,1,16590,0
26,2,0,16253,0
26,2,1,16601,0
26,4,0,16227,0
26,4,1,16460,0
26,6,0,16201,0
26,6,1,16493,0
26,8,0,16119,1
26,8,1,16534,1
26,10,0,16179,19
26,10,1,16550,14
26,12,0,16141,143
26,12,1,16479,113
26,14,0,16090,661
26,14,1,16554,587
26,16,0,16210,1956
26,16,1,16567,1866
26,18,0,16262,3898
26,18,1,16571,4079
26,20,0,16181,6299
26,20,1,16600,6413
26,22,0,16253,7843
26,22,1,16564,8085
26,24,0,16254,8826
26,24,1,16607,8881
26,26,0,16106,9088
26,26,1,16536,9157
26,28,0,16203,9619
26,28,1,16454,9470
26,30,0,16114,10889
26,30,1,16539,10861
26,32,0,16121,13141
26,32,1,16463,12785
26,34,0,16159,14990
26,34,1,16568,15305
26,36,0,16217,15955
26,36,1,16382,16097
26,38,0,16151,16134
26,38,1,16542,16513
26,40,0,16282,16282
26,40,1,16379,16378
26,42,0,16227,16227
26,42,1,16445,16445
26,44,0,16213,16213
26,44,1,16401,16401
26,46,0,16186,16186
26,46,1,16413,16413
26,48,0,16221,16221
26,48,1,16537,16537
26,50,0,16161,16161
26,50,1,16409,16409
26,52,0,16124,16124
26,52,1,16446,16446
26,54,0,16143,16143
26,54,1,16534,16534
26,56,0,16199,16199
26,56,1,16542,16542
26,58,0,16138,16138
26,58,1,16498,16498
26,60,0,16302,16302
26,60,1,16496,16496
26,62,0,16238,16238
26,62,1,16510,16510
28,0,0,16110,0
28,0,1,16545,0
28,2,0,16257,0
28,2,1,16588,0
28,4,0,16207,0
28,4,1,16568,0
28,6,0,16232,0
28,6,1,16630,0
28,8,0,16243,1
28,8,1,16601,0
28,10,0,16173,19
28,10,1,16610,13
28,12,0,16295,148
28,12,1,16497,113
28,14,0,16122,690
28,14,1,16600,593
28,16,0,16196,1992
28,16,1,16542,1791
28,18,0,16173,4093
28,18,1,16492,4115
28,20,0,16323,6225
28,20,1,16666,6481
28,22,0,16178,7967
28,22,1,16481,8045
28,24,0,16259,8774
28,24,1,16570,8918
28,26,0,16218,9120
28,26,1,16498,9158
28,28,0,16208,9556
28,28,1,16468,9468
28,30,0,16089,10690
28,30,1,16461,10567
28,32,0,16254,12836
28,32,1,16443,12767
28,34,0,16269,15003
28,34,1,16351,15012
28,36,0,16210,15903
28,36,1,16489,16104
28,38,0,16177,16147
28,38,1,16431,16385
28,40,0,16230,16229
28,40,1,16475,16474
28,42,0,16233,16233
28,42,1,16454,16454
28,44,0,16150,16150
28,44,1,16367,16367
28,46,0,16252,16252
28,46,1,16472,16472
28,48,0,16219,16219
28,48,1,16488,16488
28,50,0,16238,16238
28,50,1,16463,16463
28,52,0,16230,16230
28,52,1,16490,16490
28,54,0,16208,16208
28,54,1,16477,16477
28,56,0,16197,16197
28,56,1,16336,16336
28,58,0,16135,16135
28,58,1,16487,16487
28,60,0,16319,16319
28,60,1,16581,16581
28,62,0,16296,16296
28,62,1,16427,16427
30,0,0,16108,0
30,0,1,16621,0
30,2,0,16165,0
30,2,1,16590,0
30,4,0,16213,0
30,4,1,16497,0
30,6,0,16044,0
30,6,1,16531,0
30,8,0,16106,1
30,8,1,16520,1
30,10,0,16238,25
30,10,1,16558,13
30,12,0,16170,158
30,12,1,16596,121
30,14,0,16126,650
30,14,1,16533,565
30,16,0,16270,2013
30,16,1,16656,1928
30,18,0,16353,4086
30,18,1,16513,4027
30,20,0,16273,6167
30,20,1,16536,6491
30,22,0,16204,7966
30,22,1,16564,8232
30,24,0,16224,8755
30,24,1,16613,9001
30,26,0,16208,9164
30,26,1,16502,9123
30,28,0,16173,9626
30,28,1,16492,9535
30,30,0,16237,10945
30,30,1,16493,10741
30,32,0,16276,13105
30,32,1,16520,13052
30,34,0,16320,14930
30,34,1,16593,15170
30,36,0,16247,15971
30,36,1,16437,16220
30,38,0,16160,16139
30,38,1,16433,16405
30,40,0,16171,16170
30,40,1,16515,16514
30,42,0,16248,16248
30,42,1,16511,16511
30,44,0,16316,16316
30,44,1,16454,16454
30,46,0,16206,16206
30,46,1,16468,16468
30,48,0,16197,16197
30,48,1,16459,16459
30,50,0,16217,16217
30,50,1,16482,16482
30,52,0,16164,16164
30,52,1,16455,16455
30,54,0,16129,16129
30,54,1,16443,16443
30,56,0,16199,16199
30,56,1,16385,16385
30,58,0,16143,16143
30,58,1,16397,16397
30,60,0,16188,16188
30,60,1,16397,16397
30,62,0,16221,16221
30,62,1,16439,16439
32,0,0,16148,0
32,0,1,16532,0
32,2,0,16199,0
32,2,1,16578,0
32,4,0,16244,0
32,4,1,16611,0
32,6,0,16355,0
32,6,1,16576,0
32,8,0,16172,1
32,8,1,16560,0
32,10,0,16200,25
32,10,1,16477,12
32,12,0,16301,132
32,12,1,16556,114
32,14,0,16228,643
32,14,1,16532,602
32,16,0,16156,1829
32,16,1,16519,1888
32,18,0,16238,3990
32,18,1,16586,4124
32,20,0,16191,6325
32,20,1,16594,6385
32,22,0,16306,7915
32,22,1,16529,8180
32,24,0,16193,8771
32,24,1,16513,8881
32,26,0,16147,9105
32,26,1,16440,9140
32,28,0,16225,9649
32,28,1,16417,9442
32,30,0,16282,10919
32,30,1,16473,10723
32,32,0,16207,12883
32,32,1,16573,12966
32,34,0,16339,15040
32,34,1,16457,14950
32,36,0,16189,15919
32,36,1,16518,16212
32,38,0,16232,16208
32,38,1,16516,16485
32,40,0,16232,16230
32,40,1,16488,16487
32,42,0,16179,16179
32,42,1,16433,16433
32,44,0,16243,16243
32,44,1,16532,16532
32,46,0,16184,16184
32,46,1,16406,16406
32,48,0,16225,16225
32,48,1,16465,16465
32,50,0,16154,16154
32,50,1,16481,16481
32,52,0,16076,16076
32,52,1,16435,16435
32,54,0,16211,16211
32,54,1,16460,16460
32,56,0,16255,16255
32,56,1,16460,16460
32,58,0,16255,16255
32,58,1,16443,16443
32,60,0,16197,16197
32,60,1,16465,16465
32,62,0,16246,16246
32,62,1,16448,16448
34,0,0,16185,0
34,0,1,16530,0
34,2,0,16132,0
34,2,1,16635,0
34,4,0,16206,0
34,4,1,16697,0
34,6,0,16199,0
34,6,1,16516,0
34,8,0,16283,1
34,8,1,16562,1
34,10,0,16233,23
34,10,1,16470,14
34,12,0,16186,152
34,12,1,16569,100
34,14,0,16088,604
34,14,1,16530,621
34,16,0,16150,2053
34,16,1,16476,1881
34,18,0,16268,4101
34,18,1,16573,4143
34,20,0,16209,6386
34,20,1,16502,6515
34,22,0,16192,7929
34,22,1,16580,8171
34,24,0,16265,8769
34,24,1,16676,8974
34,26,0,16226,9127
34,26,1,16309,9028
34,28,0,16212,9605
34,28,1,16477,9458
34,30,0,16203,10828
34,30,1,16471,10723
34,32,0,16256,12945
34,32,1,16516,12886
34,34,0,16224,14879
34,34,1,16532,15098
34,36,0,16069,15800
34,36,1,16368,16071
34,38,0,16188,16158
34,38,1,16479,16446
34,40,0,16218,16216
34,40,1,16486,16483
34,42,0,16263,16263
34,42,1,16513,16513
34,44,0,16231,16231
34,44,1,16465,16465
34,46,0,16120,16120
34,46,1,16392,16392
34,48,0,16198,16198
34,48,1,16370,16370
34,50,0,16238,16238
34,50,1,16467,16467
34,52,0,16170,16170
34,52,1,16424,16424
34,54,0,16135,16135
34,54,1,16461,16461
34,56,0,16170,16170
34,56,1,16513,16513
34,58,0,16143,16143
34,58,1,16433,16433
34,60,0,16173,16173
34,60,1,16550,16550
34,62,0,16149,16149
34,62,1,16449,16449
36,0,0,16169,0
36,0,1,16534,0
36,2,0,16141,0
36,2,1,16476,0
36,4,0,16135,0
36,4,1,16633,0
36,6,0,16153,0
36,6,1,16615,0
36,8,0,16207,1
36,8,1,16605,2
36,10,0,16071,19
36,10,1,16560,11
36,12,0,16159,139
36,12,1,16517,102
36,14,0,16226,599
36,14,1,16565,598
36,16,0,16273,2006
36,16,1,16612,1970
36,18,0,16243,3953
36,18,1,16682,4103
36,20,0,16273,6223
36,20,1,16579,6470
36,22,0,16069,7827
36,22,1,16544,8093
36,24,0,16220,8765
36,24,1,16685,9012
36,26,0,16238,9157
36,26,1,16394,9130
36,28,0,16207,9633
36,28,1,16505,9449
36,30,0,16227,11054
36,30,1,16460,10672
36,32,0,16103,12822
36,32,1,16541,13216
36,34,0,16274,15040
36,34,1,16547,15137
36,36,0,16185,15892
