phase,vth,polarity,hits,errors
14,22,1,16126,7460
14,24,0,16655,10096
14,24,1,16132,8973
14,26,0,16574,11878
14,26,1,16147,10846
14,28,0,16710,14097
14,28,1,16101,13119
14,30,0,16675,15951
14,30,1,16193,15095
14,32,0,16566,16377
14,32,1,16115,15892
14,34,0,16520,16507
14,34,1,16045,16045
14,36,0,16634,16634
14,36,1,15957,15957
14,38,0,16700,16700
14,38,1,16115,16115
14,40,0,16562,16562
14,40,1,16072,16072
14,42,0,16544,16544
14,42,1,16122,16122
14,44,0,16699,16699
14,44,1,16073,16073
14,46,0,16548,16548
14,46,1,16079,16079
14,48,0,16499,16499
14,48,1,16093,16093
14,50,0,16632,16632
14,50,1,16154,16154
14,52,0,16655,16655
14,52,1,16005,16005
14,54,0,16715,16715
14,54,1,16106,16106
14,56,0,16672,16672
14,56,1,16027,16027
14,58,0,16682,16682
14,58,1,16072,16072
14,60,0,16617,16617
14,60,1,16054,16054
14,62,0,16527,16527
14,62,1,16153,16153
16,0,0,16516,0
16,0,1,16106,0
16,2,0,16669,0
16,2,1,16134,0
16,4,0,16625,0
16,4,1,16081,0
16,6,0,16703,0
16,6,1,16210,0
16,8,0,16633,0
16,8,1,16099,0
16,10,0,16625,0
16,10,1,16024,0
16,12,0,16806,0
16,12,1,16120,0
16,14,0,16737,47
16,14,1,16117,10
16,16,0,16744,518
16,16,1,15975,323
16,18,0,16761,1915
16,18,1,16135,1491
16,20,0,16637,3595
16,20,1,16052,2776
16,22,0,16679,5644
16,22,1,16086,4561
16,24,0,16608,7731
16,24,1,16184,6453
16,26,0,16570,9687
16,26,1,16063,8384
16,28,0,16603,11418
16,28,1,16132,10271
16,30,0,16638,13123
16,30,1,16176,11955
16,32,0,16495,14324
16,32,1,16220,13577
16,34,0,16645,15615
16,34,1,16199,14938
16,36,0,16610,16316
16,36,1,16055,15683
16,38,0,16721,16679
16,38,1,16070,16070
16,40,0,16550,16549
16,40,1,16096,16096
16,42,0,16596,16596
16,42,1,16069,16069
16,44,0,16691,16691
16,44,1,16060,16060
16,46,0,16550,16550
16,46,1,16035,16035
16,48,0,16641,16641
16,48,1,16000,16000
16,50,0,16496,16496
16,50,1,16112,16112
16,52,0,16578,16578
16,52,1,16058,16058
16,54,0,16563,16563
16,54,1,16147,16147
16,56,0,16587,16587
16,56,1,16085,16085
16,58,0,16580,16580
16,58,1,16081,16081
16,60,0,16576,16576
16,60,1,16073,16073
16,62,0,16644,16644
16,62,1,16043,16043
18,0,0,16585,0
18,0,1,16211,0
18,2,0,16595,0
18,2,1,16160,0
18,4,0,16648,0
18,4,1,16129,0
18,6,0,16693,0
18,6,1,16117,0
18,8,0,16623,0
18,8,1,16109,0
18,10,0,16727,0
18,10,1,16125,0
18,12,0,16618,2
18,12,1,16059,0
18,14,0,16561,86
18,14,1,16208,17
18,16,0,16674,585
18,16,1,16204,402
18,18,0,16725,1945
18,18,1,16222,1563
18,20,0,16651,3281
18,20,1,16107,2736
18,22,0,16720,4435
18,22,1,16121,3868
18,24,0,16780,5676
18,24,1,16160,4776
18,26,0,16683,7529
18,26,1,16185,6354
18,28,0,16652,10134
18,28,1,16216,8589
18,30,0,16709,11996
18,30,1,16168,10541
18,32,0,16711,12809
18,32,1,16127,11657
18,34,0,16697,13805
18,34,1,16078,12645
18,36,0,16592,14809
18,36,1,16132,13977
18,38,0,16768,16146
18,38,1,16032,15149
18,40,0,16641,16536
18,40,1,16101,15948
18,42,0,16710,16709
18,42,1,16015,16011
18,44,0,16616,16616
18,44,1,16127,16127
18,46,0,16627,16627
18,46,1,16092,16092
18,48,0,16629,16629
18,48,1,16084,16084
18,50,0,16618,16618
18,50,1,16129,16129
18,52,0,16546,16546
18,52,1,16085,16085
18,54,0,16649,16649
18,54,1,16098,16098
18,56,0,16712,16712
18,56,1,16035,16035
18,58,0,16619,16619
18,58,1,16150,16150
18,60,0,16595,16595
18,60,1,16096,16096
18,62,0,16652,16652
18,62,1,16056,16056
20,0,0,16646,0
20,0,1,16238,0
20,2,0,16623,0
20,2,1,16165,0
20,4,0,16682,0
20,4,1,16195,0
20,6,0,16718,0
20,6,1,16119,0
20,8,0,16671,0
20,8,1,16019,0
20,10,0,16661,0
20,10,1,16178,0
20,12,0,16665,2
20,12,1,15927,0
20,14,0,16623,99
20,14,1,16088,23
20,16,0,16715,778
20,16,1,16224,526
20,18,0,16708,1951
20,18,1,16134,1670
20,20,0,16639,3181
20,20,1,16071,2729
20,22,0,16700,4389
20,22,1,16197,3850
20,24,0,16692,4920
20,24,1,16135,4523
20,26,0,16585,6167
20,26,1,16155,5346
20,28,0,16767,7999
20,28,1,16047,6644
20,30,0,16652,10364
20,30,1,16116,8725
20,32,0,16655,11812
20,32,1,16155,10426
20,34,0,16680,12614
20,34,1,16104,11376
20,36,0,16654,13311
20,36,1,16114,12138
20,38,0,16571,14426
20,38,1,16136,13395
20,40,0,16661,15751
20,40,1,16225,15003
20,42,0,16595,16410
20,42,1,16060,15793
20,44,0,16562,16562
20,44,1,16110,16088
20,46,0,16605,16605
20,46,1,16088,16088
20,48,0,16598,16598
20,48,1,16080,16080
20,50,0,16614,16614
20,50,1,16137,16137
20,52,0,16695,16695
20,52,1,16114,16114
20,54,0,16660,16660
20,54,1,16166,16166
20,56,0,16585,16585
20,56,1,16064,16064
20,58,0,16617,16617
20,58,1,16029,16029
20,60,0,16598,16598
20,60,1,16082,16082
20,62,0,16600,16600
20,62,1,16005,16005
22,0,0,16758,0
22,0,1,16032,0
22,2,0,16553,0
22,2,1,16076,0
22,4,0,16675,0
22,4,1,16132,0
22,6,0,16680,0
22,6,1,16200,0
22,8,0,16709,0
22,8,1,16042,0
22,10,0,16827,0
22,10,1,16079,0
22,12,0,16639,7
22,12,1,16186,0
22,14,0,16688,136
22,14,1,16182,42
22,16,0,16639,866
22,16,1,16125,666
22,18,0,16511,2111
22,18,1,16104,1802
22,20,0,16616,3364
22,20,1,16170,2828
22,22,0,16510,4440
22,22,1,16073,3875
22,24,0,16537,4834
22,24,1,16135,4530
22,26,0,16485,5612
22,26,1,16148,5244
22,28,0,16588,6699
22,28,1,16071,5935
22,30,0,16583,8687
22,30,1,16097,7240
22,32,0,16578,10454
22,32,1,16096,8888
22,34,0,16678,11902
22,34,1,16030,10311
22,36,0,16726,12577
22,36,1,16147,11384
22,38,0,16646,13096
22,38,1,16024,12009
22,40,0,16616,14218
22,40,1,16268,13177
22,42,0,16596,15553
22,42,1,16013,14599
22,44,0,16522,16346
22,44,1,16126,15797
22,46,0,16606,16606
22,46,1,16118,16095
22,48,0,16698,16698
22,48,1,16085,16085
22,50,0,16579,16579
22,50,1,16037,16037
22,52,0,16510,16510
22,52,1,16098,16098
22,54,0,16649,16649
22,54,1,16101,16101
22,56,0,16612,16612
22,56,1,16159,16159
22,58,0,16616,16616
22,58,1,16096,16096
22,60,0,16575,16575
22,60,1,16167,16167
22,62,0,16633,16633
22,62,1,16060,16060
24,0,0,16654,0
24,0,1,16038,0
24,2,0,16649,0
24,2,1,16041,0
24,4,0,16655,0
24,4,1,16133,0
24,6,0,16601,0
24,6,1,16171,0
24,8,0,16623,0
24,8,1,16170,0
24,10,0,16740,0
24,10,1,16145,0
24,12,0,16650,11
24,12,1,16126,1
24,14,0,16620,218
24,14,1,16159,82
24,16,0,16669,965
24,16,1,16124,822
24,18,0,16704,2192
24,18,1,16262,1878
24,20,0,16614,3491
24,20,1,16151,3024
24,22,0,16609,4503
24,22,1,16109,3952
24,24,0,16624,4908
24,24,1,16083,4511
24,26,0,16664,5574
24,26,1,16153,5105
24,28,0,16694,6361
24,28,1,16097,5863
24,30,0,16671,7586
24,30,1,16110,6730
24,32,0,16657,8949
24,32,1,16033,7676
24,34,0,16694,10653
24,34,1,16216,9138
24,36,0,16710,12114
24,36,1,16093,10588
24,38,0,16582,12549
24,38,1,16162,11497
24,40,0,16661,13102
24,40,1,16151,12049
24,42,0,16578,14338
24,42,1,16137,13199
24,44,0,16715,15806
24,44,1,16148,14836
24,46,0,16753,16593
24,46,1,16174,15886
24,48,0,16585,16585
24,48,1,16158,16148
24,50,0,16624,16624
24,50,1,16093,16093
24,52,0,16586,16586
24,52,1,16160,16160
24,54,0,16597,16597
24,54,1,16033,16033
24,56,0,16636,16636
24,56,1,16157,16157
24,58,0,16648,16648
24,58,1,16072,16072
24,60,0,16657,16657
24,60,1,16111,16111
24,62,0,16733,16733
24,62,1,16144,16144
26,0,0,16567,0
26,0,1,16064,0
26,2,0,16656,0
26,2,1,16151,0
26,4,0,16744,0
26,4,1,16039,0
26,6,0,16490,0
26,6,1,16072,0
26,8,0,16548,0
26,8,1,16083,0
26,10,0,16699,0
26,10,1,16223,0
26,12,0,16750,26
26,12,1,16018,4
26,14,0,16697,242
26,14,1,16166,117
26,16,0,16672,1113
26,16,1,16173,851
26,18,0,16641,2323
26,18,1,16121,1945
26,20,0,16532,3458
26,20,1,16209,3049
26,22,0,16624,4463
26,22,1,16093,3957
26,24,0,16691,4882
26,24,1,16018,4505
26,26,0,16573,5458
26,26,1,16174,5089
26,28,0,16722,6422
26,28,1,16120,5891
26,30,0,16544,7346
26,30,1,16127,6614
26,32,0,16690,8406
26,32,1,16177,7321
26,34,0,16572,9824
26,34,1,16049,8152
26,36,0,16591,11413
26,36,1,16144,9935
26,38,0,16723,12438
26,38,1,16143,11088
26,40,0,16712,12784
26,40,1,16251,11729
26,42,0,16660,13524
26,42,1,16134,12308
26,44,0,16721,15060
26,44,1,16108,13761
26,46,0,16680,16254
26,46,1,16099,15338
26,48,0,16600,16575
26,48,1,16181,16084
26,50,0,16716,16716
26,50,1,16139,16139
26,52,0,16567,16567
26,52,1,16057,16057
26,54,0,16531,16531
26,54,1,16111,16111
26,56,0,16576,16576
26,56,1,16108,16108
26,58,0,16590,16590
26,58,1,16134,16134
26,60,0,16634,16634
26,60,1,16071,16071
26,62,0,16597,16597
26,62,1,16107,16107
28,0,0,16674,0
28,0,1,16157,0
28,2,0,16680,0
28,2,1,16167,0
28,4,0,16650,0
28,4,1,16171,0
28,6,0,16690,0
28,6,1,16069,0
28,8,0,16644,0
28,8,1,15982,0
28,10,0,16568,0
28,10,1,16090,0
28,12,0,16696,21
28,12,1,16114,4
28,14,0,16692,263
28,14,1,16127,151
28,16,0,16683,1168
28,16,1,16146,961
28,18,0,16599,2528
28,18,1,16014,1988
28,20,0,16680,3779
28,20,1,16191,3163
28,22,0,16623,4501
28,22,1,16036,4051
28,24,0,16639,4883
28,24,1,16186,4523
28,26,0,16554,5442
28,26,1,16086,5016
28,28,0,16533,6353
28,28,1,16168,5831
28,30,0,16591,7314
28,30,1,16222,6588
28,32,0,16735,8027
28,32,1,16198,7170
28,34,0,16629,9022
28,34,1,16111,7829
28,36,0,16651,10920
28,36,1,15982,9109
28,38,0,16748,12234
28,38,1,16198,10711
28,40,0,16525,12522
28,40,1,16215,11573
28,42,0,16625,13027
28,42,1,16026,11860
28,44,0,16648,14307
28,44,1,16153,12951
28,46,0,16836,16004
28,46,1,16146,14707
28,48,0,16589,16476
28,48,1,16104,15831
28,50,0,16549,16549
28,50,1,16121,16106
28,52,0,16676,16676
28,52,1,15986,15986
28,54,0,16545,16545
28,54,1,16125,16125
28,56,0,16647,16647
28,56,1,16075,16075
28,58,0,16627,16627
28,58,1,16098,16098
28,60,0,16613,16613
28,60,1,16079,16079
28,62,0,16685,16685
28,62,1,16147,16147
30,0,0,16639,0
30,0,1,16191,0
30,2,0,16504,0
30,2,1,16066,0
30,4,0,16661,0
30,4,1,16152,0
30,6,0,16569,0
30,6,1,16226,0
30,8,0,16559,0
30,8,1,16047,0
30,10,0,16547,2
30,10,1,16102,0
30,12,0,16620,43
30,12,1,16117,8
30,14,0,16639,356
30,14,1,16109,178
30,16,0,16766,1240
30,16,1,16205,874
30,18,0,16669,2620
30,18,1,16159,2086
30,20,0,16641,3927
30,20,1,16153,3275
30,22,0,16666,4495
30,22,1,16007,4078
30,24,0,16585,4835
30,24,1,16071,4483
30,26,0,16639,5393
30,26,1,16103,4988
30,28,0,16808,6379
30,28,1,15987,5774
30,30,0,16672,7293
30,30,1,16001,6545
30,32,0,16575,7765
30,32,1,16118,7046
30,34,0,16578,8710
30,34,1,16107,7555
30,36,0,16565,10279
30,36,1,16103,8628
30,38,0,16584,11920
30,38,1,16267,10447
30,40,0,16604,12450
30,40,1,16043,11293
30,42,0,16662,12766
30,42,1,16089,11712
30,44,0,16579,13736
30,44,1,16017,12383
30,46,0,16605,15360
30,46,1,16171,14166
30,48,0,16767,16469
30,48,1,16012,15458
30,50,0,16607,16607
30,50,1,16074,16074
30,52,0,16540,16540
30,52,1,16156,16156
30,54,0,16595,16595
30,54,1,16088,16088
30,56,0,16616,16616
30,56,1,16182,16182
30,58,0,16600,16600
30,58,1,16151,16151
30,60,0,16653,16653
30,60,1,16087,16087
30,62,0,16520,16520
30,62,1,16028,16028
32,0,0,16705,0
32,0,1,15991,0
32,2,0,16636,0
32,2,1,16128,0
32,4,0,16634,0
32,4,1,16194,0
32,6,0,16696,0
32,6,1,16153,0
32,8,0,16618,0
32,8,1,16061,0
32,10,0,16602,0
32,10,1,16185,0
32,12,0,16597,37
32,12,1,16264,1
32,14,0,16566,327
32,14,1,16101,171
32,16,0,16743,1293
32,16,1,16094,845
32,18,0,16653,2693
32,18,1,16116,2217
32,20,0,16629,3895
32,20,1,16143,3332
32,22,0,16598,4542
32,22,1,16227,4212
32,24,0,16599,4831
32,24,1,16170,4468
32,26,0,16597,5352
32,26,1,16121,4924
32,28,0,16661,6236
32,28,1,16157,5803
32,30,0,16616,7363
32,30,1,15963,6510
32,32,0,16644,7790
32,32,1,16090,7099
32,34,0,16617,8471
32,34,1,16241,7503
32,36,0,16629,9956
32,36,1,16178,8448
32,38,0,16707,11791
32,38,1,16139,10030
32,40,0,16745,12467
32,40,1,16312,11336
32,42,0,16598,12653
32,42,1,16103,11604
32,44,0,16764,13543
32,44,1,16135,12265
32,46,0,16574,14863
32,46,1,16011,13578
32,48,0,16551,16119
32,48,1,16102,15260
32,50,0,16577,16559
32,50,1,16053,15919
32,52,0,16603,16603
32,52,1,16104,16104
32,54,0,16657,16657
32,54,1,16029,16029
32,56,0,16602,16602
32,56,1,16148,16148
32,58,0,16548,16548
32,58,1,16014,16014
32,60,0,16586,16586
32,60,1,16168,16168
32,62,0,16697,16697
32,62,1,16038,16038
34,0,0,16565,0
34,0,1,16149,0
34,2,0,16674,0
34,2,1,16079,0
34,4,0,16628,0
34,4,1,16160,0
34,6,0,16607,0
34,6,1,16148,0
34,8,0,16733,0
34,8,1,16170,0
34,10,0,16740,1
34,10,1,16185,0
34,12,0,16672,27
34,12,1,16281,4
34,14,0,16660,277
34,14,1,16165,138
34,16,0,16612,1092
34,16,1,16113,778
34,18,0,16690,2587
34,18,1,16013,2038
34,20,0,16622,3872
34,20,1,16187,3419
34,22,0,16473,4526
34,22,1,16201,4151
34,24,0,16607,4762
34,24,1,16142,4463
34,26,0,16626,5340
34,26,1,16082,4878
34,28,0,16670,6324
34,28,1,16094,5729
34,30,0,16738,7267
34,30,1,16121,6585
34,32,0,16578,7779
34,32,1,16159,7078
34,34,0,16667,8523
34,34,1,16096,7437
34,36,0,16582,9896
34,36,1,16153,8565
34,38,0,16616,11672
34,38,1,16146,10126
34,40,0,16534,12361
34,40,1,16127,11310
34,42,0,16554,12661
34,42,1,16106,11620
34,44,0,16631,13552
34,44,1,16191,12415
34,46,0,16651,15057
34,46,1,16228,13847
34,48,0,16669,16255
34,48,1,16087,15336
34,50,0,16520,16510
34,50,1,16041,15928
34,52,0,16758,16758
34,52,1,16086,16086
34,54,0,16657,16657
34,54,1,16120,16120
34,56,0,16610,16610
34,56,1,16091,16091
34,58,0,16559,16559
34,58,1,16122,16122
34,60,0,16584,16584
34,60,1,16085,16085
34,62,0,16626,16626
34,62,1,16019,16019
36,0,0,16692,0
36,0,1,16226,0
36,2,0,16625,0
36,2,1,16082,0
36,4,0,16595,0
36,4,1,16121,0
36,6,0,16602,0
36,6,1,16218,0
36,8,0,16576,0
36,8,1,16154,0
36,10,0,16614,0
36,10,1,16135,0
36,12,0,16526,18
36,12,1,16064,5
36,14,0,16627,179
36,14,1,16102,83
36,16,0,16697,1008
36,16,1,16030,635
36,18,0,16621,2433
36,18,1,16101,1905
36,20,0,16608,3885
36,20,1,16010,3289
36,22,0,16597,4506
36,22,1,16164,4184
36,24,0,16579,4785
36,24,1,16128,4393
36,26,0,16673,5323
36,26,1,16088,4882
36,28,0,16595,6276
36,28,1,16180,5860
36,30,0,16589,7352
