phase,vth,polarity,hits,errors
6,60,0,16329,16329
6,60,1,16444,16444
6,62,0,16403,16403
6,62,1,16206,16206
8,0,0,16380,0
8,0,1,16378,0
8,2,0,16312,0
8,2,1,16336,0
8,4,0,16335,1
8,4,1,16393,8
8,6,0,16412,4
8,6,1,16295,31
8,8,0,16400,36
8,8,1,16401,104
8,10,0,16339,131
8,10,1,16406,384
8,12,0,16476,305
8,12,1,16420,971
8,14,0,16355,669
8,14,1,16466,2053
8,16,0,16463,1646
8,16,1,16483,3794
8,18,0,16431,2815
8,18,1,16386,5280
8,20,0,16240,4435
8,20,1,16462,6957
8,22,0,16404,5987
8,22,1,16375,8115
8,24,0,16349,7713
8,24,1,16272,9010
8,26,0,16397,9099
8,26,1,16445,10085
8,28,0,16351,10357
8,28,1,16340,11195
8,30,0,16283,11758
8,30,1,16457,12456
8,32,0,16370,13394
8,32,1,16282,13807
8,34,0,16402,14801
8,34,1,16232,14931
8,36,0,16340,15751
8,36,1,16379,15873
8,38,0,16374,16224
8,38,1,16347,16189
8,40,0,16297,16268
8,40,1,16363,16337
8,42,0,16311,16310
8,42,1,16395,16391
8,44,0,16377,16377
8,44,1,16279,16279
8,46,0,16361,16361
8,46,1,16354,16354
8,48,0,16377,16377
8,48,1,16375,16375
8,50,0,16319,16319
8,50,1,16327,16327
8,52,0,16309,16309
8,52,1,16325,16325
8,54,0,16381,16381
8,54,1,16258,16258
8,56,0,16398,16398
8,56,1,16320,16320
8,58,0,16326,16326
8,58,1,16357,16357
8,60,0,16361,16361
8,60,1,16342,16342
8,62,0,16318,16318
8,62,1,16275,16275
10,0,0,16387,0
10,0,1,16436,0
10,2,0,16343,0
10,2,1,16388,0
10,4,0,16471,0
10,4,1,16418,3
10,6,0,16346,4
10,6,1,16406,17
10,8,0,16400,30
10,8,1,16378,124
10,10,0,16387,130
10,10,1,16438,363
10,12,0,16263,326
10,12,1,16451,1074
10,14,0,16226,754
10,14,1,16375,1997
10,16,0,16373,1546
10,16,1,16492,3362
10,18,0,16406,3030
10,18,1,16389,5161
10,20,0,16290,4531
10,20,1,16501,6835
10,22,0,16354,6195
10,22,1,16383,7931
10,24,0,16273,7806
10,24,1,16345,9035
10,26,0,16429,9285
10,26,1,16466,9888
10,28,0,16341,10658
10,28,1,16344,11097
10,30,0,16308,11798
10,30,1,16420,12297
10,32,0,16411,13479
10,32,1,16427,13734
10,34,0,16352,14871
10,34,1,16293,14864
10,36,0,16429,15711
10,36,1,16293,15697
10,38,0,16290,16168
10,38,1,16303,16122
10,40,0,16324,16306
10,40,1,16439,16397
10,42,0,16399,16396
10,42,1,16399,16396
10,44,0,16429,16429
10,44,1,16349,16349
10,46,0,16353,16353
10,46,1,16274,16274
10,48,0,16335,16335
10,48,1,16373,16373
10,50,0,16335,16335
10,50,1,16358,16358
10,52,0,16349,16349
10,52,1,16299,16299
10,54,0,16352,16352
10,54,1,16276,16276
10,56,0,16267,16267
10,56,1,16392,16392
10,58,0,16350,16350
10,58,1,16323,16323
10,60,0,16297,16297
10,60,1,16346,16346
10,62,0,16326,16326
10,62,1,16257,16257
12,0,0,16321,0
12,0,1,16551,0
12,2,0,16323,0
12,2,1,16367,0
12,4,0,16404,1
12,4,1,16409,5
12,6,0,16339,8
12,6,1,16420,37
12,8,0,16289,34
12,8,1,16403,115
12,10,0,16383,116
12,10,1,16365,414
12,12,0,16401,340
12,12,1,16455,1042
12,14,0,16356,846
12,14,1,16451,1967
12,16,0,16408,1626
12,16,1,16586,3479
12,18,0,16275,2899
12,18,1,16433,5142
12,20,0,16368,4398
12,20,1,16444,6784
12,22,0,16357,6138
12,22,1,16445,8073
12,24,0,16240,7763
12,24,1,16364,9067
12,26,0,16297,9112
12,26,1,16351,9969
12,28,0,16403,10514
12,28,1,16485,11094
12,30,0,16380,11956
12,30,1,16353,12363
12,32,0,16366,13335
12,32,1,16439,13687
12,34,0,16310,14740
12,34,1,16363,14959
12,36,0,16320,15755
12,36,1,16356,15689
12,38,0,16397,16230
12,38,1,16347,16135
12,40,0,16361,16336
12,40,1,16339,16307
12,42,0,16388,16385
12,42,1,16342,16337
12,44,0,16386,16386
12,44,1,16263,16263
12,46,0,16325,16325
12,46,1,16319,16319
12,48,0,16294,16294
12,48,1,16362,16362
12,50,0,16344,16344
12,50,1,16371,16371
12,52,0,16165,16165
12,52,1,16406,16406
12,54,0,16395,16395
12,54,1,16354,16354
12,56,0,16294,16294
12,56,1,16257,16257
12,58,0,16350,16350
12,58,1,16354,16354
12,60,0,16390,16390
12,60,1,16388,16388
12,62,0,16314,16314
12,62,1,16275,16275
14,0,0,16473,0
14,0,1,16399,0
14,2,0,16354,0
14,2,1,16360,0
14,4,0,16306,0
14,4,1,16395,7
14,6,0,16323,8
14,6,1,16494,39
14,8,0,16364,31
14,8,1,16467,132
14,10,0,16361,98
14,10,1,16420,434
14,12,0,16284,342
14,12,1,16427,1065
14,14,0,16364,790
14,14,1,16362,2110
14,16,0,16411,1626
14,16,1,16425,3591
14,18,0,16381,2943
14,18,1,16410,5429
14,20,0,16377,4683
14,20,1,16512,6909
14,22,0,16343,6162
14,22,1,16452,7979
14,24,0,16443,7764
14,24,1,16337,8998
14,26,0,16317,9102
14,26,1,16424,9998
14,28,0,16349,10422
14,28,1,16404,11126
14,30,0,16422,11885
14,30,1,16409,12359
14,32,0,16299,13391
14,32,1,16286,13719
14,34,0,16311,14710
14,34,1,16379,14949
14,36,0,16275,15620
14,36,1,16268,15656
14,38,0,16435,16281
14,38,1,16236,16054
14,40,0,16288,16262
14,40,1,16403,16374
14,42,0,16357,16354
14,42,1,16367,16365
14,44,0,16342,16342
14,44,1,16299,16299
14,46,0,16350,16350
14,46,1,16389,16389
14,48,0,16349,16349
14,48,1,16383,16383
14,50,0,16270,16270
14,50,1,16412,16412
14,52,0,16398,16398
14,52,1,16316,16316
14,54,0,16330,16330
14,54,1,16320,16320
14,56,0,16337,16337
14,56,1,16370,16370
14,58,0,16298,16298
14,58,1,16323,16323
14,60,0,16284,16284
14,60,1,16211,16211
14,62,0,16381,16381
14,62,1,16275,16275
16,0,0,16415,0
16,0,1,16459,0
16,2,0,16393,0
16,2,1,16411,1
16,4,0,16399,0
16,4,1,16462,5
16,6,0,16386,6
16,6,1,16444,22
16,8,0,16475,27
16,8,1,16385,142
16,10,0,16419,129
16,10,1,16438,414
16,12,0,16395,344
16,12,1,16426,1018
16,14,0,16393,846
16,14,1,16431,2112
16,16,0,16302,1637
16,16,1,16457,3619
16,18,0,16414,2890
16,18,1,16439,5196
16,20,0,16317,4507
16,20,1,16400,6862
16,22,0,16354,6245
16,22,1,16418,8089
16,24,0,16486,7887
16,24,1,16467,9110
16,26,0,16358,9300
16,26,1,16255,9983
16,28,0,16371,10440
16,28,1,16374,11119
16,30,0,16391,11814
16,30,1,16475,12514
16,32,0,16397,13618
16,32,1,16452,13667
16,34,0,16378,14711
16,34,1,16325,14897
16,36,0,16312,15705
16,36,1,16447,15730
16,38,0,16300,16170
16,38,1,16295,16109
16,40,0,16274,16243
16,40,1,16390,16367
16,42,0,16345,16344
16,42,1,16337,16334
16,44,0,16399,16399
16,44,1,16409,16409
16,46,0,16325,16325
16,46,1,16367,16367
16,48,0,16405,16405
16,48,1,16353,16353
16,50,0,16401,16401
16,50,1,16311,16311
16,52,0,16278,16278
16,52,1,16361,16361
16,54,0,16351,16351
16,54,1,16400,16400
16,56,0,16348,16348
16,56,1,16258,16258
16,58,0,16386,16386
16,58,1,16333,16333
16,60,0,16348,16348
16,60,1,16299,16299
16,62,0,16432,16432
16,62,1,16306,16306
18,0,0,16393,0
18,0,1,16395,0
18,2,0,16400,0
18,2,1,16525,0
18,4,0,16280,2
18,4,1,16437,3
18,6,0,16331,3
18,6,1,16441,31
18,8,0,16350,33
18,8,1,16399,136
18,10,0,16371,100
18,10,1,16482,379
18,12,0,16359,312
18,12,1,16283,1123
18,14,0,16374,789
18,14,1,16402,2116
18,16,0,16294,1613
18,16,1,16501,3678
18,18,0,16333,2777
18,18,1,16405,5368
18,20,0,16376,4480
18,20,1,16374,6694
18,22,0,16380,6178
18,22,1,16418,8202
18,24,0,16414,7564
18,24,1,16372,9273
18,26,0,16414,9028
18,26,1,16277,9985
18,28,0,16258,10403
18,28,1,16244,11163
18,30,0,16266,11627
18,30,1,16295,12314
18,32,0,16333,13260
18,32,1,16340,13811
18,34,0,16362,14723
18,34,1,16316,14834
18,36,0,16294,15590
18,36,1,16354,15672
18,38,0,16332,16167
18,38,1,16322,16126
18,40,0,16287,16248
18,40,1,16422,16384
18,42,0,16355,16354
18,42,1,16301,16297
18,44,0,16265,16265
18,44,1,16323,16323
18,46,0,16421,16421
18,46,1,16318,16318
18,48,0,16383,16383
18,48,1,16355,16355
18,50,0,16315,16315
18,50,1,16437,16437
18,52,0,16390,16390
18,52,1,16374,16374
18,54,0,16382,16382
18,54,1,16283,16283
18,56,0,16324,16324
18,56,1,16355,16355
18,58,0,16336,16336
18,58,1,16328,16328
18,60,0,16291,16291
18,60,1,16455,16455
18,62,0,16379,16379
18,62,1,16392,16392
20,0,0,16287,0
20,0,1,16388,0
20,2,0,16363,0
20,2,1,16348,0
20,4,0,16306,0
20,4,1,16407,6
20,6,0,16449,2
20,6,1,16432,32
20,8,0,16315,24
20,8,1,16379,148
20,10,0,16405,125
20,10,1,16363,438
20,12,0,16391,282
20,12,1,16340,1052
20,14,0,16363,722
20,14,1,16329,2105
20,16,0,16340,1611
20,16,1,16424,3669
20,18,0,16380,2943
20,18,1,16415,5218
20,20,0,16419,4417
20,20,1,16383,6787
20,22,0,16331,6127
20,22,1,16413,7999
20,24,0,16408,7906
20,24,1,16435,9075
20,26,0,16290,9112
20,26,1,16453,10045
20,28,0,16364,10473
20,28,1,16373,11171
20,30,0,16415,11911
20,30,1,16370,12547
20,32,0,16235,13382
20,32,1,16408,13787
20,34,0,16339,14810
20,34,1,16408,15055
20,36,0,16420,15800
20,36,1,16341,15774
20,38,0,16279,16125
20,38,1,16485,16298
20,40,0,16324,16294
20,40,1,16332,16304
20,42,0,16393,16392
20,42,1,16370,16367
20,44,0,16316,16316
20,44,1,16406,16406
20,46,0,16440,16440
20,46,1,16404,16404
20,48,0,16293,16293
20,48,1,16227,16227
20,50,0,16221,16221
20,50,1,16319,16319
20,52,0,16371,16371
20,52,1,16353,16353
20,54,0,16301,16301
20,54,1,16264,16264
20,56,0,16410,16410
20,56,1,16274,16274
20,58,0,16437,16437
20,58,1,16400,16400
20,60,0,16348,16348
20,60,1,16394,16394
20,62,0,16374,16374
20,62,1,16396,16396
22,0,0,16295,0
22,0,1,16389,0
22,2,0,16415,0
22,2,1,16393,0
22,4,0,16323,1
22,4,1,16459,4
22,6,0,16381,8
22,6,1,16324,35
22,8,0,16340,27
22,8,1,16333,117
22,10,0,16287,117
22,10,1,16400,409
22,12,0,16351,325
22,12,1,16453,1027
22,14,0,16384,834
22,14,1,16305,2044
22,16,0,16316,1526
22,16,1,16345,3630
22,18,0,16432,2920
22,18,1,16426,5160
22,20,0,16403,4333
22,20,1,16383,6607
22,22,0,16430,6367
22,22,1,16333,8130
22,24,0,16363,7993
22,24,1,16349,9055
22,26,0,16336,9175
22,26,1,16402,9901
22,28,0,16322,10583
22,28,1,16328,11038
22,30,0,16474,11948
22,30,1,16295,12326
22,32,0,16334,13376
22,32,1,16301,13766
22,34,0,16398,14854
22,34,1,16384,15007
22,36,0,16357,15676
22,36,1,16296,15671
22,38,0,16500,16352
22,38,1,16368,16193
22,40,0,16348,16324
22,40,1,16284,16266
22,42,0,16326,16323
22,42,1,16382,16382
22,44,0,16373,16373
22,44,1,16322,16322
22,46,0,16263,16263
22,46,1,16350,16350
22,48,0,16440,16440
22,48,1,16361,16361
22,50,0,16381,16381
22,50,1,16354,16354
22,52,0,16302,16302
22,52,1,16348,16348
22,54,0,16445,16445
22,54,1,16315,16315
22,56,0,16296,16296
22,56,1,16371,16371
22,58,0,16421,16421
22,58,1,16343,16343
22,60,0,16349,16349
22,60,1,16312,16312
22,62,0,16350,16350
22,62,1,16310,16310
24,0,0,16375,0
24,0,1,16456,0
24,2,0,16380,0
24,2,1,16422,1
24,4,0,16479,0
24,4,1,16472,3
24,6,0,16397,6
24,6,1,16356,33
24,8,0,16289,29
24,8,1,16486,122
24,10,0,16383,100
24,10,1,16366,408
24,12,0,16409,354
24,12,1,16445,1015
24,14,0,16401,800
24,14,1,16466,2037
24,16,0,16339,1576
24,16,1,16416,3701
24,18,0,16399,2692
24,18,1,16338,5323
24,20,0,16306,4379
24,20,1,16460,6863
24,22,0,16347,6202
24,22,1,16469,8203
24,24,0,16297,7769
24,24,1,16386,9099
24,26,0,16356,9020
24,26,1,16475,10167
24,28,0,16397,10551
24,28,1,16329,10948
24,30,0,16318,12002
24,30,1,16285,12443
24,32,0,16387,13388
24,32,1,16349,13782
24,34,0,16322,14781
24,34,1,16441,15071
24,36,0,16345,15739
24,36,1,16385,15809
24,38,0,16390,16233
24,38,1,16305,16124
24,40,0,16387,16357
24,40,1,16287,16259
24,42,0,16262,16260
24,42,1,16403,16400
24,44,0,16344,16344
24,44,1,16349,16349
24,46,0,16402,16402
24,46,1,16420,16420
24,48,0,16313,16313
24,48,1,16259,16259
24,50,0,16411,16411
24,50,1,16286,16286
24,52,0,16243,16243
24,52,1,16347,16347
24,54,0,16376,16376
24,54,1,16288,16288
24,56,0,16264,16264
24,56,1,16378,16378
24,58,0,16350,16350
24,58,1,16321,16321
24,60,0,16321,16321
24,60,1,16343,16343
24,62,0,16302,16302
24,62,1,16249,16249
26,0,0,16390,0
26,0,1,16446,0
26,2,0,16362,0
26,2,1,16449,0
26,4,0,16403,3
26,4,1,16315,5
26,6,0,16436,4
26,6,1,16393,28
26,8,0,16453,20
26,8,1,16408,118
26,10,0,16376,100
26,10,1,16378,427
26,12,0,16497,298
26,12,1,16419,1079
26,14,0,16352,727
26,14,1,16475,2204
26,16,0,16383,1715
26,16,1,16530,3410
26,18,0,16316,2851
26,18,1,16321,5234
26,20,0,16415,4515
26,20,1,16415,6787
26,22,0,16368,6071
26,22,1,16424,8108
26,24,0,16325,7773
26,24,1,16461,8928
26,26,0,16406,9049
26,26,1,16346,10004
26,28,0,16434,10435
26,28,1,16451,11138
26,30,0,16272,11729
26,30,1,16301,12469
26,32,0,16341,13446
26,32,1,16231,13654
26,34,0,16346,14884
26,34,1,16389,15018
26,36,0,16380,15766
26,36,1,16246,15611
26,38,0,16397,16217
26,38,1,16316,16131
26,40,0,16335,16308
26,40,1,16283,16257
26,42,0,16463,16462
26,42,1,16154,16151
26,44,0,16399,16399
26,44,1,16410,16410
26,46,0,16313,16313
26,46,1,16277,16277
26,48,0,16372,16372
26,48,1,16339,16339
26,50,0,16408,16408
26,50,1,16322,16322
26,52,0,16307,16307
26,52,1,16370,16370
26,54,0,16314,16314
26,54,1,16283,16283
26,56,0,16350,16350
26,56,1,16360,16360
26,58,0,16313,16313
26,58,1,16418,16418
26,60,0,16380,16380
26,60,1,16257,16257
26,62,0,16324,16324
26,62,1,16385,16385
28,0,0,16278,0
28,0,1,16497,0
28,2,0,16350,0
28,2,1,16369,0
28,4,0,16341,1
28,4,1,16416,4
28,6,0,16254,5
28,6,1,16363,41
28,8,0,16401,34
28,8,1,16381,139
28,10,0,16214,91
28,10,1,16388,380
28,12,0,16418,342
28,12,1,16471,961
28,14,0,16295,712
28,14,1,16438,2191
28,16,0,16372,1563
28,16,1,16469,3593
28,18,0,16401,2771
28,18,1,16418,5275
28,20,0,16440,4468
28,20,1,16496,6928
28,22,0,16534,6158
28,22,1,16423,8267
28,24,0,16341,7792
28,24,1,16442,9102
28,26,0,16391,9203
28,26,1,16393,10071
28,28,0,16338,10518
28,28,1,16208,11061
28,30,0,16275,11889
28,30,1,16414,12371
28,32,0,16285,13394
28,32,1,16400,13756
28,34,0,16342,14737
28,34,1,16422,14995
28,36,0,16398,15736
28,36,1,16395,15822
28,38,0,16261,16085
28,38,1,16353,16172
28,40,0,16382,16351
28,40,1,16403,16376
28,42,0,16308,16308
28,42,1,16386,16386
28,44,0,16359,16359
28,44,1,16354,16354
28,46,0,16273,16273
28,46,1,16320,16320
28,48,0,16373,16373
28,48,1,16291,16291
28,50,0,16308,16308
28,50,1,16400,16400
28,52,0,16284,16284
28,52,1,16332,16332
28,54,0,16392,16392
28,54,1,16386,16386
28,56,0,16466,16466
28,56,1,16411,16411
28,58,0,16266,16266
28,58,1,16379,16379
28,60,0,16340,16340
28,60,1,16277,16277
28,62,0,16390,16390
28,62,1,16285,16285
30,0,0,16349,0
30,0,1,16383,0
30,2,0,16295,0
30,2,1,16356,0
30,4,0,16363,2
30,4,1,16375,8
30,6,0,16335,7
30,6,1,16334,38
30,8,0,16339,34
30,8,1,16438,123
30,10,0,16512,119
30,10,1,16527,380
30,12,0,16415,304
30,12,1,16393,1059
30,14,0,16294,822
30,14,1,16481,2164
30,16,0,16402,1682
30,16,1,16457,3618
30,18,0,16337,2921
30,18,1,16370,5187
30,20,0,16411,4420
30,20,1,16345,6745
30,22,0,16245,6135
30,22,1,16406,8005
30,24,0,16238,7804
30,24,1,16392,9140
30,26,0,16429,9114
30,26,1,16426,9980
30,28,0,16396,10329
30,28,1,16429,11121
30,30,0,16300,11957
30,30,1,16288,12433
30,32,0,16269,13367
30,32,1,16405,13806
30,34,0,16357,14701
30,34,1,16295,14934
30,36,0,16322,15721
30,36,1,16318,15709
30,38,0,16303,16100
30,38,1,16362,16172
30,40,0,16386,16348
30,40,1,16353,16327
30,42,0,16249,16242
30,42,1,16403,16400
30,44,0,16214,16214
30,44,1,16462,16462
30,46,0,16314,16314
30,46,1,16396,16396
30,48,0,16278,16278
30,48,1,16401,16401
30,50,0,16428,16428
30,50,1,16380,16380
30,52,0,16346,16346
30,52,1,16376,16376
30,54,0,16307,16307
30,54,1,16331,16331
30,56,0,16242,16242
30,56,1,16370,16370
30,58,0,16277,16277
30,58,1,16403,16403
30,60,0,16463,16463
30,60,1,16340,16340
30,62,0,16286,16286
30,62,1,16319,16319
32,0,0,16337,0
32,0,1,16433,0
32,2,0,16307,0
32,2,1,16425,0
32,4,0,16297,0
32,4,1,16488,8
32,6,0,16253,8
32,6,1,16512,42
32,8,0,16316,23
32,8,1,16515,133
32,10,0,16419,116
32,10,1,16499,441
32,12,0,16315,309
32,12,1,16349,1137
32,14,0,16397,747
32,14,1,16553,2244
32,16,0,16361,1611
32,16,1,16398,3686
32,18,0,16326,2793
32,18,1,16415,5300
32,20,0,16328,4380
32,20,1,16506,6998
32,22,0,16316,6015
32,22,1,16343,8088
32,24,0,16367,7767
32,24,1,16431,9076
32,26,0,16382,9298
32,26,1,16460,10118
32,28,0,16353,10413
32,28,1,16410,11146
32,30,0,16383,11956
32,30,1,16297,12391
32,32,0,16336,13286
32,32,1,16323,13744
32,34,0,16418,14942
32,34,1,16402,15024
32,36,0,16303,15713
32,36,1,16314,15763
32,38,0,16373,16199
32,38,1,16341,16180
32,40,0,16358,16323
32,40,1,16407,16388
32,42,0,16309,16308
32,42,1,16181,16180
32,44,0,16417,16417
32,44,1,16280,16280
32,46,0,16348,16348
32,46,1,16421,16421
32,48,0,16324,16324
32,48,1,16403,16403
32,50,0,16424,16424
32,50,1,16415,16415
32,52,0,16303,16303
32,52,1,16397,16397
32,54,0,16307,16307
32,54,1,16386,16386
32,56,0,16309,16309
32,56,1,16282,16282
32,58,0,16405,16405
32,58,1,16261,16261
32,60,0,16411,16411
32,60,1,16344,16344
32,62,0,16353,16353
32,62,1,16338,16338
34,0,0,16473,0
34,0,1,16369,0
34,2,0,16364,0
34,2,1,16472,0
34,4,0,16474,1
34,4,1,16565,7
34,6,0,16294,11
34,6,1,16465,39
34,8,0,16330,24
34,8,1,16356,111
34,10,0,16292,110
34,10,1,16439,401
34,12,0,16387,285
34,12,1,16405,1173
34,14,0,16356,768
34,14,1,16288,2037
34,16,0,16336,1571
34,16,1,16259,3485
34,18,0,16439,2781
34,18,1,16454,5268
34,20,0,16321,4415
34,20,1,16461,6777
34,22,0,16407,6362
34,22,1,16460,8152
34,24,0,16312,7873
34,24,1,16446,9069
34,26,0,16401,9264
34,26,1,16455,10186
34,28,0,16446,10583
34,28,1,16302,11160
34,30,0,16350,11784
34,30,1,16358,12462
34,32,0,16347,13448
34,32,1,16368,13849
34,34,0,16307,14835
34,34,1,16383,15065
34,36,0,16363,15783
34,36,1,16422,15779
34,38,0,16370,16193
34,38,1,16287,16115
34,40,0,16393,16367
34,40,1,16264,16225
34,42,0,16299,16298
34,42,1,16335,16331
34,44,0,16246,16246
34,44,1,16382,16382
34,46,0,16394,16394
34,46,1,16351,16351
34,48,0,16367,16367
34,48,1,16375,16375
34,50,0,16401,16401
34,50,1,16368,16368
34,52,0,16423,16423
34,52,1,16317,16317
34,54,0,16410,16410
34,54,1,16313,16313
34,56,0,16324,16324
34,56,1,16326,16326
34,58,0,16273,16273
34,58,1,16325,16325
34,60,0,16347,16347
34,60,1,16193,16193
34,62,0,16390,16390
34,62,1,16350,16350
36,0,0,16275,0
36,0,1,16428,0
36,2,0,16277,0
36,2,1,16538,0
36,4,0,16361,0
36,4,1,16453,4
36,6,0,16318,6
36,6,1,16439,30
36,8,0,16354,29
36,8,1,16391,112
36,10,0,16444,121
36,10,1,16411,394
36,12,0,16423,353
36,12,1,16337,1037
36,14,0,16322,846
36,14,1,16504,2187
36,16,0,16396,1659
36,16,1,16364,3467
36,18,0,16445,2768
36,18,1,16410,5270
36,20,0,16225,4572
36,20,1,16433,6890
36,22,0,16268,6160
36,22,1,16278,7934
36,24,0,16239,7736
36,24,1,16355,8916
36,26,0,16396,9289
36,26,1,16384,10015
36,28,0,16334,10533
36,28,1,16352,11100
36,30,0,16385,11777
36,30,1,16256,12288
36,32,0,16254,13408
36,32,1,16445,13839
