phase,vth,polarity,hits,errors
22,52,0,16213,16213
22,52,1,16339,16339
22,54,0,16272,16272
22,54,1,16422,16422
22,56,0,16287,16287
22,56,1,16433,16433
22,58,0,16247,16247
22,58,1,16464,16464
22,60,0,16248,16248
22,60,1,16428,16428
22,62,0,16153,16153
22,62,1,16404,16404
24,0,0,16346,0
24,0,1,16440,0
24,2,0,16381,0
24,2,1,16427,0
24,4,0,16334,0
24,4,1,16359,0
24,6,0,16296,2
24,6,1,16508,0
24,8,0,16297,14
24,8,1,16310,24
24,10,0,16379,141
24,10,1,16400,251
24,12,0,16384,528
24,12,1,16348,856
24,14,0,16169,1699
24,14,1,16388,2287
24,16,0,16364,3693
24,16,1,16279,4532
24,18,0,16308,5931
24,18,1,16413,6618
24,20,0,16284,7710
24,20,1,16469,8197
24,22,0,16138,8459
24,22,1,16434,8736
24,24,0,16287,8612
24,24,1,16457,8917
24,26,0,16223,9036
24,26,1,16498,9353
24,28,0,16192,10682
24,28,1,16469,11080
24,30,0,16285,13659
24,30,1,16464,13635
24,32,0,16302,15573
24,32,1,16532,15753
24,34,0,16137,16079
24,34,1,16442,16342
24,36,0,16201,16201
24,36,1,16465,16459
24,38,0,16187,16187
24,38,1,16441,16441
24,40,0,16240,16240
24,40,1,16384,16384
24,42,0,16345,16345
24,42,1,16481,16481
24,44,0,16292,16292
24,44,1,16511,16511
24,46,0,16267,16267
24,46,1,16438,16438
24,48,0,16240,16240
24,48,1,16469,16469
24,50,0,16192,16192
24,50,1,16477,16477
24,52,0,16298,16298
24,52,1,16431,16431
24,54,0,16281,16281
24,54,1,16371,16371
24,56,0,16262,16262
24,56,1,16381,16381
24,58,0,16221,16221
24,58,1,16471,16471
24,60,0,16240,16240
24,60,1,16426,16426
24,62,0,16226,16226
24,62,1,16367,16367
26,0,0,16349,0
26,0,1,16327,0
26,2,0,16310,0
26,2,1,16326,0
26,4,0,16307,0
26,4,1,16490,0
26,6,0,16425,17
26,6,1,16288,19
26,8,0,16356,78
26,8,1,16421,148
26,10,0,16333,431
26,10,1,16491,652
26,12,0,16425,1345
26,12,1,16438,1987
26,14,0,16349,3165
26,14,1,16321,3997
26,16,0,16349,5486
26,16,1,16339,6168
26,18,0,16346,7348
26,18,1,16412,7906
26,20,0,16307,8394
26,20,1,16456,8695
26,22,0,16277,8603
26,22,1,16304,8771
26,24,0,16221,8518
26,24,1,16386,8870
26,26,0,16239,9003
26,26,1,16608,9451
26,28,0,16305,10516
26,28,1,16557,10996
26,30,0,16309,13455
26,30,1,16555,13793
26,32,0,16302,15639
26,32,1,16556,15833
26,34,0,16235,16184
26,34,1,16486,16419
26,36,0,16235,16235
26,36,1,16395,16394
26,38,0,16181,16181
26,38,1,16414,16414
26,40,0,16312,16312
26,40,1,16426,16426
26,42,0,16288,16288
26,42,1,16460,16460
26,44,0,16263,16263
26,44,1,16478,16478
26,46,0,16296,16296
26,46,1,16505,16505
26,48,0,16220,16220
26,48,1,16280,16280
26,50,0,16320,16320
26,50,1,16481,16481
26,52,0,16174,16174
26,52,1,16482,16482
26,54,0,16119,16119
26,54,1,16403,16403
26,56,0,16296,16296
26,56,1,16325,16325
26,58,0,16235,16235
26,58,1,16294,16294
26,60,0,16235,16235
26,60,1,16388,16388
26,62,0,16237,16237
26,62,1,16518,16518
28,0,0,16330,0
28,0,1,16384,0
28,2,0,16339,1
28,2,1,16444,1
28,4,0,16274,7
28,4,1,16423,12
28,6,0,16355,85
28,6,1,16522,128
28,8,0,16454,409
28,8,1,16388,623
28,10,0,16298,1218
28,10,1,16479,1745
28,12,0,16211,3065
28,12,1,16409,3639
28,14,0,16341,5249
28,14,1,16378,5954
28,16,0,16281,7305
28,16,1,16438,7660
28,18,0,16301,8259
28,18,1,16367,8530
28,20,0,16256,8558
28,20,1,16541,8872
28,22,0,16142,8523
28,22,1,16295,8825
28,24,0,16262,8506
28,24,1,16418,8881
28,26,0,16212,9013
28,26,1,16566,9307
28,28,0,16319,10600
28,28,1,16429,11019
28,30,0,16294,13425
28,30,1,16497,13610
28,32,0,16247,15637
28,32,1,16568,15794
28,34,0,16197,16156
28,34,1,16447,16381
28,36,0,16291,16291
28,36,1,16409,16405
28,38,0,16290,16290
28,38,1,16457,16457
28,40,0,16174,16174
28,40,1,16395,16395
28,42,0,16328,16328
28,42,1,16457,16457
28,44,0,16227,16227
28,44,1,16426,16426
28,46,0,16310,16310
28,46,1,16409,16409
28,48,0,16263,16263
28,48,1,16439,16439
28,50,0,16154,16154
28,50,1,16404,16404
28,52,0,16193,16193
28,52,1,16372,16372
28,54,0,16207,16207
28,54,1,16408,16408
28,56,0,16254,16254
28,56,1,16385,16385
28,58,0,16248,16248
28,58,1,16425,16425
28,60,0,16266,16266
28,60,1,16377,16377
28,62,0,16172,16172
28,62,1,16429,16429
30,0,0,16291,4
30,0,1,16322,4
30,2,0,16242,35
30,2,1,16393,34
30,4,0,16280,143
30,4,1,16378,225
30,6,0,16344,550
30,6,1,16465,723
30,8,0,16320,1688
30,8,1,16429,2054
30,10,0,16411,3673
30,10,1,16426,4094
30,12,0,16338,5775
30,12,1,16424,6372
30,14,0,16303,7495
30,14,1,16471,8039
30,16,0,16310,8383
30,16,1,16401,8565
30,18,0,16335,8582
30,18,1,16340,8812
30,20,0,16257,8539
30,20,1,16431,8891
30,22,0,16249,8560
30,22,1,16443,8927
30,24,0,16238,8536
30,24,1,16367,8856
30,26,0,16262,8830
30,26,1,16503,9187
30,28,0,16167,10198
30,28,1,16582,11101
30,30,0,16238,13568
30,30,1,16516,13661
30,32,0,16176,15482
30,32,1,16550,15710
30,34,0,16298,16250
30,34,1,16426,16350
30,36,0,16163,16163
30,36,1,16419,16418
30,38,0,16312,16312
30,38,1,16458,16458
30,40,0,16406,16406
30,40,1,16410,16410
30,42,0,16317,16317
30,42,1,16448,16448
30,44,0,16203,16203
30,44,1,16515,16515
30,46,0,16227,16227
30,46,1,16343,16343
30,48,0,16227,16227
30,48,1,16335,16335
30,50,0,16240,16240
30,50,1,16395,16395
30,52,0,16299,16299
30,52,1,16450,16450
30,54,0,16219,16219
30,54,1,16413,16413
30,56,0,16182,16182
30,56,1,16376,16376
30,58,0,16157,16157
30,58,1,16390,16390
30,60,0,16290,16290
30,60,1,16422,16422
30,62,0,16313,16313
30,62,1,16430,16430
32,0,0,16390,467
32,0,1,16446,631
32,2,0,16261,1437
32,2,1,16461,1768
32,4,0,16354,3208
32,4,1,16415,3589
32,6,0,16370,5269
32,6,1,16454,5858
32,8,0,16323,7196
32,8,1,16331,7518
32,10,0,16294,8270
32,10,1,16363,8514
32,12,0,16328,8577
32,12,1,16502,8873
32,14,0,16343,8609
32,14,1,16350,8837
32,16,0,16221,8556
32,16,1,16505,8970
32,18,0,16223,8543
32,18,1,16498,8906
32,20,0,16177,8462
32,20,1,16387,8885
32,22,0,16254,8585
32,22,1,16504,8922
32,24,0,16361,8574
32,24,1,16466,8944
32,26,0,16171,8783
32,26,1,16436,9149
32,28,0,16314,10373
32,28,1,16456,10815
32,30,0,16226,13364
32,30,1,16396,13751
32,32,0,16322,15627
32,32,1,16546,15869
32,34,0,16213,16179
32,34,1,16463,16384
32,36,0,16268,16267
32,36,1,16418,16417
32,38,0,16301,16301
32,38,1,16424,16424
32,40,0,16323,16323
32,40,1,16457,16457
32,42,0,16249,16249
32,42,1,16526,16526
32,44,0,16182,16182
32,44,1,16368,16368
32,46,0,16273,16273
32,46,1,16390,16390
32,48,0,16302,16302
32,48,1,16386,16386
32,50,0,16289,16289
32,50,1,16472,16472
32,52,0,16282,16282
32,52,1,16494,16494
32,54,0,16296,16296
32,54,1,16443,16443
32,56,0,16287,16287
32,56,1,16349,16349
32,58,0,16282,16282
32,58,1,16365,16365
32,60,0,16293,16293
32,60,1,16427,16427
32,62,0,16215,16215
32,62,1,16459,16459
34,0,0,16342,2239
34,0,1,16422,2552
34,2,0,16334,4350
34,2,1,16456,4780
34,4,0,16422,6384
34,4,1,16398,6769
34,6,0,16325,7865
34,6,1,16459,8181
34,8,0,16320,8504
34,8,1,16490,8726
34,10,0,16290,8532
34,10,1,16396,8841
34,12,0,16279,8560
34,12,1,16525,8931
34,14,0,16350,8628
34,14,1,16409,8916
34,16,0,16316,8651
34,16,1,16470,8883
34,18,0,16257,8574
34,18,1,16513,8917
34,20,0,16370,8609
34,20,1,16519,8963
34,22,0,16175,8514
34,22,1,16356,8870
34,24,0,16132,8511
34,24,1,16528,8925
34,26,0,16268,8811
34,26,1,16495,9275
34,28,0,16189,10235
34,28,1,16488,10808
34,30,0,16323,13421
34,30,1,16612,13851
34,32,0,16252,15547
34,32,1,16458,15722
34,34,0,16165,16130
34,34,1,16506,16463
34,36,0,16182,16182
34,36,1,16299,16299
34,38,0,16211,16211
34,38,1,16469,16469
34,40,0,16259,16259
34,40,1,16532,16532
34,42,0,16308,16308
34,42,1,16418,16418
34,44,0,16299,16299
34,44,1,16553,16553
34,46,0,16308,16308
34,46,1,16371,16371
34,48,0,16256,16256
34,48,1,16437,16437
34,50,0,16274,16274
34,50,1,16387,16387
34,52,0,16263,16263
34,52,1,16386,16386
34,54,0,16162,16162
34,54,1,16365,16365
34,56,0,16215,16215
34,56,1,16523,16523
34,58,0,16184,16184
34,58,1,16352,16352
34,60,0,16368,16368
34,60,1,16425,16425
34,62,0,16198,16198
34,62,1,16460,16460
36,0,0,16317,2730
36,0,1,16506,2990
36,2,0,16317,5025
36,2,1,16475,5468
36,4,0,16256,6858
36,4,1,16439,7342
36,6,0,16363,7965
36,6,1,16440,8396
36,8,0,16232,8376
36,8,1,16358,8823
36,10,0,16162,8479
36,10,1,16397,8931
36,12,0,16299,8594
36,12,1,16531,8966
36,14,0,16137,8516
36,14,1,16418,8903
36,16,0,16359,8568
36,16,1,16377,8877
36,18,0,16352,8593
36,18,1,16421,8914
36,20,0,16224,8524
36,20,1,16423,8815
36,22,0,16276,8608
36,22,1,16431,8960
36,24,0,16369,8613
36,24,1,16433,8895
36,26,0,16324,8765
36,26,1,16554,9303
36,28,0,16229,10415
36,28,1,16438,10924
36,30,0,16302,13285
36,30,1,16543,13877
36,32,0,16189,15481
36,32,1,16413,15780
36,34,0,16204,16165
