phase,vth,polarity,hits,errors
18,26,1,16063,8707
18,28,0,16598,10526
18,28,1,16079,9494
18,30,0,16634,12533
18,30,1,16112,11228
18,32,0,16644,14288
18,32,1,16121,13356
18,34,0,16429,15748
18,34,1,16149,15151
18,36,0,16495,16350
18,36,1,16077,15924
18,38,0,16575,16566
18,38,1,16081,16076
18,40,0,16594,16594
18,40,1,16070,16070
18,42,0,16571,16571
18,42,1,16048,16048
18,44,0,16617,16617
18,44,1,16010,16010
18,46,0,16553,16553
18,46,1,16028,16028
18,48,0,16666,16666
18,48,1,16162,16162
18,50,0,16595,16595
18,50,1,16050,16050
18,52,0,16560,16560
18,52,1,16098,16098
18,54,0,16683,16683
18,54,1,16050,16050
18,56,0,16634,16634
18,56,1,16133,16133
18,58,0,16565,16565
18,58,1,16090,16090
18,60,0,16650,16650
18,60,1,16106,16106
18,62,0,16708,16708
18,62,1,16043,16043
20,0,0,16650,0
20,0,1,16074,0
20,2,0,16747,0
20,2,1,16077,0
20,4,0,16678,0
20,4,1,16158,0
20,6,0,16726,5
20,6,1,16210,1
20,8,0,16618,51
20,8,1,16199,19
20,10,0,16605,236
20,10,1,16155,141
20,12,0,16564,928
20,12,1,16134,673
20,14,0,16674,2228
20,14,1,16050,1629
20,16,0,16735,4000
20,16,1,16175,3298
20,18,0,16658,5951
20,18,1,15997,5246
20,20,0,16641,7444
20,20,1,16136,6957
20,22,0,16686,8338
20,22,1,16147,7859
20,24,0,16533,8664
20,24,1,16162,8423
20,26,0,16756,9340
20,26,1,16087,8681
20,28,0,16551,10303
20,28,1,16135,9404
20,30,0,16562,12216
20,30,1,16010,11060
20,32,0,16698,14220
20,32,1,16091,13256
20,34,0,16589,15793
20,34,1,16113,15209
20,36,0,16660,16533
20,36,1,16087,15988
20,38,0,16577,16572
20,38,1,16131,16128
20,40,0,16631,16631
20,40,1,16069,16069
20,42,0,16687,16687
20,42,1,16051,16051
20,44,0,16555,16555
20,44,1,16083,16083
20,46,0,16663,16663
20,46,1,16111,16111
20,48,0,16652,16652
20,48,1,16007,16007
20,50,0,16696,16696
20,50,1,16039,16039
20,52,0,16647,16647
20,52,1,16105,16105
20,54,0,16644,16644
20,54,1,16079,16079
20,56,0,16542,16542
20,56,1,16142,16142
20,58,0,16593,16593
20,58,1,16053,16053
20,60,0,16702,16702
20,60,1,16105,16105
20,62,0,16539,16539
20,62,1,16026,16026
22,0,0,16631,0
22,0,1,16302,0
22,2,0,16710,0
22,2,1,16001,0
22,4,0,16746,2
22,4,1,16056,0
22,6,0,16673,15
22,6,1,16183,3
22,8,0,16708,173
22,8,1,16067,56
22,10,0,16755,524
22,10,1,16173,348
22,12,0,16535,1537
22,12,1,15960,1101
22,14,0,16657,3229
22,14,1,16123,2486
22,16,0,16734,5187
22,16,1,15982,4331
22,18,0,16458,6780
22,18,1,16159,6304
22,20,0,16571,8044
22,20,1,16182,7535
22,22,0,16726,8676
22,22,1,16052,8222
22,24,0,16722,8900
22,24,1,16169,8486
22,26,0,16546,9118
22,26,1,16086,8608
22,28,0,16611,10239
22,28,1,16162,9165
22,30,0,16605,11911
22,30,1,16076,10784
22,32,0,16716,14114
22,32,1,16100,13022
22,34,0,16651,15820
22,34,1,16015,14953
22,36,0,16624,16493
22,36,1,16107,15911
22,38,0,16613,16608
22,38,1,16057,16050
22,40,0,16604,16604
22,40,1,16087,16087
22,42,0,16582,16582
22,42,1,16088,16088
22,44,0,16607,16607
22,44,1,15976,15976
22,46,0,16689,16689
22,46,1,16080,16080
22,48,0,16534,16534
22,48,1,16128,16128
22,50,0,16588,16588
22,50,1,16026,16026
22,52,0,16487,16487
22,52,1,16119,16119
22,54,0,16662,16662
22,54,1,16022,16022
22,56,0,16613,16613
22,56,1,16078,16078
22,58,0,16496,16496
22,58,1,15976,15976
22,60,0,16641,16641
22,60,1,16110,16110
22,62,0,16473,16473
22,62,1,16111,16111
24,0,0,16551,0
24,0,1,16145,0
24,2,0,16545,2
24,2,1,16289,0
24,4,0,16702,14
24,4,1,16131,0
24,6,0,16698,85
24,6,1,16066,41
24,8,0,16730,472
24,8,1,16257,242
24,10,0,16585,1161
24,10,1,16019,737
24,12,0,16680,2548
24,12,1,16123,1878
24,14,0,16613,4480
24,14,1,16078,3653
24,16,0,16699,6401
24,16,1,16117,5739
24,18,0,16607,7775
24,18,1,16089,7230
24,20,0,16570,8487
24,20,1,16054,8079
24,22,0,16719,8866
24,22,1,16133,8389
24,24,0,16618,8837
24,24,1,16106,8512
24,26,0,16739,9187
24,26,1,16077,8571
24,28,0,16594,10051
24,28,1,16046,9119
24,30,0,16650,11891
24,30,1,16059,10656
24,32,0,16679,14041
24,32,1,16084,13079
24,34,0,16628,15718
24,34,1,16197,15096
24,36,0,16703,16559
24,36,1,16111,15899
24,38,0,16543,16535
24,38,1,16157,16153
24,40,0,16531,16531
24,40,1,16124,16124
24,42,0,16566,16566
24,42,1,16124,16124
24,44,0,16545,16545
24,44,1,16120,16120
24,46,0,16643,16643
24,46,1,15970,15970
24,48,0,16584,16584
24,48,1,16145,16145
24,50,0,16606,16606
24,50,1,15976,15976
24,52,0,16538,16538
24,52,1,16152,16152
24,54,0,16615,16615
24,54,1,16015,16015
24,56,0,16613,16613
24,56,1,15962,15962
24,58,0,16609,16609
24,58,1,16108,16108
24,60,0,16556,16556
24,60,1,16112,16112
24,62,0,16589,16589
24,62,1,16146,16146
26,0,0,16550,0
26,0,1,15995,0
26,2,0,16694,1
26,2,1,16082,1
26,4,0,16726,39
26,4,1,16122,20
26,6,0,16599,246
26,6,1,16246,130
26,8,0,16680,805
26,8,1,16165,536
26,10,0,16688,2068
26,10,1,16167,1529
26,12,0,16503,3629
26,12,1,16064,3089
26,14,0,16686,5861
26,14,1,16198,5107
26,16,0,16732,7382
26,16,1,16121,6754
26,18,0,16664,8352
26,18,1,16095,7863
26,20,0,16647,8732
26,20,1,16190,8350
26,22,0,16671,8945
26,22,1,16086,8454
26,24,0,16688,8919
26,24,1,16215,8522
26,26,0,16650,9064
26,26,1,16104,8501
26,28,0,16647,9836
26,28,1,16108,9012
26,30,0,16633,11702
26,30,1,16148,10334
26,32,0,16626,13853
26,32,1,15972,12702
26,34,0,16574,15612
26,34,1,16070,15019
26,36,0,16598,16464
26,36,1,16037,15875
26,38,0,16581,16574
26,38,1,16033,16030
26,40,0,16517,16517
26,40,1,16196,16196
26,42,0,16716,16716
26,42,1,16060,16060
26,44,0,16600,16600
26,44,1,16165,16165
26,46,0,16598,16598
26,46,1,16064,16064
26,48,0,16616,16616
26,48,1,15984,15984
26,50,0,16664,16664
26,50,1,16208,16208
26,52,0,16607,16607
26,52,1,16105,16105
26,54,0,16583,16583
26,54,1,16090,16090
26,56,0,16705,16705
26,56,1,16139,16139
26,58,0,16615,16615
26,58,1,16028,16028
26,60,0,16596,16596
26,60,1,16118,16118
26,62,0,16702,16702
26,62,1,16135,16135
28,0,0,16652,1
28,0,1,16118,0
28,2,0,16725,28
28,2,1,16086,15
28,4,0,16544,176
28,4,1,16087,107
28,6,0,16697,710
28,6,1,16093,391
28,8,0,16527,1662
28,8,1,16175,1230
28,10,0,16520,3349
28,10,1,16170,2757
28,12,0,16593,5347
28,12,1,16235,4571
28,14,0,16507,7002
28,14,1,16098,6303
28,16,0,16665,8118
28,16,1,16134,7592
28,18,0,16596,8653
28,18,1,16120,8303
28,20,0,16571,8772
28,20,1,15993,8470
28,22,0,16471,8721
28,22,1,16080,8509
28,24,0,16723,8909
28,24,1,16107,8512
28,26,0,16618,9089
28,26,1,16042,8531
28,28,0,16757,9897
28,28,1,16115,8861
28,30,0,16750,11419
28,30,1,16103,10339
28,32,0,16653,13786
28,32,1,16124,12676
28,34,0,16685,15775
28,34,1,16037,14801
28,36,0,16659,16519
28,36,1,16083,15906
28,38,0,16627,16618
28,38,1,16026,16024
28,40,0,16614,16614
28,40,1,16044,16044
28,42,0,16616,16616
28,42,1,16171,16171
28,44,0,16645,16645
28,44,1,16097,16097
28,46,0,16626,16626
28,46,1,16052,16052
28,48,0,16623,16623
28,48,1,16045,16045
28,50,0,16712,16712
28,50,1,16010,16010
28,52,0,16706,16706
28,52,1,16044,16044
28,54,0,16634,16634
28,54,1,16086,16086
28,56,0,16677,16677
28,56,1,16038,16038
28,58,0,16664,16664
28,58,1,16086,16086
28,60,0,16642,16642
28,60,1,16014,16014
28,62,0,16669,16669
28,62,1,16111,16111
30,0,0,16605,34
30,0,1,16036,17
30,2,0,16654,205
30,2,1,16066,106
30,4,0,16644,693
30,4,1,16064,416
30,6,0,16781,1738
30,6,1,16151,1125
30,8,0,16702,3483
30,8,1,16140,2705
30,10,0,16547,5396
30,10,1,16099,4471
30,12,0,16725,7183
30,12,1,16068,6466
30,14,0,16678,8203
30,14,1,16077,7702
30,16,0,16661,8637
30,16,1,16048,8238
30,18,0,16604,8836
30,18,1,16218,8535
30,20,0,16674,8911
30,20,1,16153,8490
30,22,0,16556,8834
30,22,1,16012,8534
30,24,0,16608,8820
30,24,1,16055,8499
30,26,0,16688,8958
30,26,1,16122,8547
30,28,0,16651,9641
30,28,1,16109,8961
30,30,0,16609,11178
30,30,1,16134,10180
30,32,0,16510,13613
30,32,1,16141,12657
30,34,0,16590,15675
30,34,1,16108,14849
30,36,0,16689,16488
30,36,1,16073,15911
30,38,0,16647,16640
30,38,1,16109,16102
30,40,0,16627,16627
30,40,1,15977,15977
30,42,0,16663,16663
30,42,1,15989,15989
30,44,0,16600,16600
30,44,1,16075,16075
30,46,0,16546,16546
30,46,1,16172,16172
30,48,0,16600,16600
30,48,1,16188,16188
30,50,0,16657,16657
30,50,1,16103,16103
30,52,0,16550,16550
30,52,1,16089,16089
30,54,0,16561,16561
30,54,1,16118,16118
30,56,0,16526,16526
30,56,1,16077,16077
30,58,0,16598,16598
30,58,1,16079,16079
30,60,0,16559,16559
30,60,1,16073,16073
30,62,0,16653,16653
30,62,1,16095,16095
32,0,0,16679,1031
32,0,1,16248,620
32,2,0,16568,2321
32,2,1,16047,1579
32,4,0,16756,4229
32,4,1,16100,3282
32,6,0,16629,6030
32,6,1,16198,5009
32,8,0,16680,7603
32,8,1,16056,6733
32,10,0,16648,8377
32,10,1,16046,7811
32,12,0,16657,8702
32,12,1,16128,8312
32,14,0,16619,8759
32,14,1,16026,8413
32,16,0,16778,8990
32,16,1,16163,8543
32,18,0,16629,8861
32,18,1,16072,8438
32,20,0,16769,8949
32,20,1,16111,8517
32,22,0,16601,8816
32,22,1,16117,8533
32,24,0,16655,8851
32,24,1,16212,8572
32,26,0,16699,8922
32,26,1,16062,8524
32,28,0,16678,9497
32,28,1,15996,8692
32,30,0,16520,10979
32,30,1,16097,9949
32,32,0,16688,13362
32,32,1,16136,12362
32,34,0,16486,15512
32,34,1,16051,14870
32,36,0,16593,16370
32,36,1,16079,15861
32,38,0,16637,16631
32,38,1,16112,16108
32,40,0,16686,16686
32,40,1,16082,16082
32,42,0,16620,16620
32,42,1,16135,16135
32,44,0,16629,16629
32,44,1,16042,16042
32,46,0,16625,16625
32,46,1,16202,16202
32,48,0,16612,16612
32,48,1,16046,16046
32,50,0,16651,16651
32,50,1,16042,16042
32,52,0,16646,16646
32,52,1,16102,16102
32,54,0,16553,16553
32,54,1,16111,16111
32,56,0,16635,16635
32,56,1,16000,16000
32,58,0,16593,16593
32,58,1,16091,16091
32,60,0,16645,16645
32,60,1,16117,16117
32,62,0,16629,16629
32,62,1,16153,16153
34,0,0,16643,2811
34,0,1,16069,1981
34,2,0,16710,4727
34,2,1,16059,3506
34,4,0,16761,6396
34,4,1,16139,5410
34,6,0,16614,7793
34,6,1,16139,7090
34,8,0,16607,8539
34,8,1,16189,7981
34,10,0,16699,8865
34,10,1,16103,8478
34,12,0,16671,8844
34,12,1,16147,8498
34,14,0,16572,8831
34,14,1,16170,8601
34,16,0,16632,8882
34,16,1,16046,8549
34,18,0,16517,8856
34,18,1,16130,8481
34,20,0,16675,8805
34,20,1,16166,8533
34,22,0,16723,8984
34,22,1,16088,8447
34,24,0,16594,8870
34,24,1,16035,8485
34,26,0,16709,8950
34,26,1,16119,8517
34,28,0,16633,9521
34,28,1,16094,8762
34,30,0,16669,11209
34,30,1,16186,9896
34,32,0,16629,13359
34,32,1,16027,11927
34,34,0,16699,15575
34,34,1,16184,14815
34,36,0,16605,16365
34,36,1,16035,15797
34,38,0,16515,16506
34,38,1,16164,16160
34,40,0,16558,16558
34,40,1,15984,15984
34,42,0,16632,16632
34,42,1,16129,16129
34,44,0,16601,16601
34,44,1,16153,16153
34,46,0,16668,16668
34,46,1,16098,16098
34,48,0,16578,16578
34,48,1,16069,16069
34,50,0,16536,16536
34,50,1,16002,16002
34,52,0,16573,16573
34,52,1,16114,16114
34,54,0,16627,16627
34,54,1,16137,16137
34,56,0,16667,16667
34,56,1,16048,16048
34,58,0,16618,16618
34,58,1,16049,16049
34,60,0,16613,16613
34,60,1,16117,16117
34,62,0,16668,16668
34,62,1,16095,16095
36,0,0,16666,5113
36,0,1,16018,4097
36,2,0,16674,6892
36,2,1,16114,5875
36,4,0,16493,7972
36,4,1,16224,7438
36,6,0,16552,8648
36,6,1,16055,8089
36,8,0,16631,8861
36,8,1,15989,8452
36,10,0,16615,8859
36,10,1,16134,8538
36,12,0,16619,8825
36,12,1,16102,8521
36,14,0,16650,8792
36,14,1,16007,8480
36,16,0,16718,8966
36,16,1,16089,8496
36,18,0,16639,8934
36,18,1,16021,8485
36,20,0,16722,8891
36,20,1,16047,8514
36,22,0,16539,8769
36,22,1,16110,8515
36,24,0,16708,8888
36,24,1,16069,8501
36,26,0,16633,8903
36,26,1,16064,8462
36,28,0,16656,9524
36,28,1,16129,8773
36,30,0,16631,10945
