phase,vth,polarity,hits,errors
2,50,1,16130,16130
2,52,0,16383,16383
2,52,1,16130,16130
2,54,0,16319,16319
2,54,1,16137,16137
2,56,0,16504,16504
2,56,1,16178,16178
2,58,0,16389,16389
2,58,1,16135,16135
2,60,0,16350,16350
2,60,1,16074,16074
2,62,0,16495,16495
2,62,1,16270,16270
4,0,0,16711,0
4,0,1,16171,0
4,2,0,16723,0
4,2,1,16024,0
4,4,0,16712,0
4,4,1,16132,0
4,6,0,16516,0
4,6,1,16164,0
4,8,0,16717,0
4,8,1,16103,0
4,10,0,16726,3
4,10,1,16221,0
4,12,0,16696,19
4,12,1,16162,15
4,14,0,16539,99
4,14,1,16063,147
4,16,0,16590,446
4,16,1,16121,590
4,18,0,16716,1410
4,18,1,16146,1611
4,20,0,16633,2986
4,20,1,16042,3145
4,22,0,16644,5323
4,22,1,16069,5232
4,24,0,16580,8099
4,24,1,16162,7770
4,26,0,16606,11222
4,26,1,16289,10598
4,28,0,16655,13749
4,28,1,16135,13000
4,30,0,16192,15220
4,30,1,16253,14840
4,32,0,16323,16062
4,32,1,16039,15683
4,34,0,16357,16325
4,34,1,16122,16089
4,36,0,16365,16365
4,36,1,16256,16255
4,38,0,16394,16394
4,38,1,16137,16137
4,40,0,16064,16064
4,40,1,16087,16087
4,42,0,16414,16414
4,42,1,16197,16197
4,44,0,16399,16399
4,44,1,16164,16164
4,46,0,16243,16243
4,46,1,16176,16176
4,48,0,16284,16284
4,48,1,16129,16129
4,50,0,16387,16387
4,50,1,16084,16084
4,52,0,16298,16298
4,52,1,16092,16092
4,54,0,16308,16308
4,54,1,16138,16138
4,56,0,16388,16388
4,56,1,16035,16035
4,58,0,16328,16328
4,58,1,16167,16167
4,60,0,16206,16206
4,60,1,15962,15962
4,62,0,16345,16345
4,62,1,16097,16097
6,0,0,16759,0
6,0,1,16085,0
6,2,0,16749,0
6,2,1,16113,0
6,4,0,16618,0
6,4,1,16138,0
6,6,0,16706,0
6,6,1,16093,0
6,8,0,16613,0
6,8,1,15974,0
6,10,0,16575,0
6,10,1,16121,0
6,12,0,16532,19
6,12,1,16129,24
6,14,0,16634,107
6,14,1,16087,134
6,16,0,16582,475
6,16,1,16079,608
6,18,0,16635,1373
6,18,1,16121,1566
6,20,0,16827,2897
6,20,1,16107,3198
6,22,0,16665,5208
6,22,1,16173,5382
6,24,0,16641,8239
6,24,1,16061,7800
6,26,0,16648,11167
6,26,1,15983,10576
6,28,0,16512,13710
6,28,1,16249,13216
6,30,0,16268,15205
6,30,1,16190,14729
6,32,0,16394,16113
6,32,1,16056,15643
6,34,0,16277,16242
6,34,1,16073,16045
6,36,0,16384,16384
6,36,1,16204,16204
6,38,0,16444,16444
6,38,1,15996,15996
6,40,0,16373,16373
6,40,1,16011,16011
6,42,0,16437,16437
6,42,1,16065,16065
6,44,0,16429,16429
6,44,1,16066,16066
6,46,0,16197,16197
6,46,1,16123,16123
6,48,0,16400,16400
6,48,1,16051,16051
6,50,0,16371,16371
6,50,1,16100,16100
6,52,0,16331,16331
6,52,1,16081,16081
6,54,0,16364,16364
6,54,1,16162,16162
6,56,0,16347,16347
6,56,1,16089,16089
6,58,0,16253,16253
6,58,1,16124,16124
6,60,0,16403,16403
6,60,1,16099,16099
6,62,0,16491,16491
6,62,1,16106,16106
8,0,0,16761,0
8,0,1,16076,0
8,2,0,16676,0
8,2,1,16074,0
8,4,0,16683,0
8,4,1,16206,0
8,6,0,16680,0
8,6,1,16184,0
8,8,0,16687,0
8,8,1,16135,0
8,10,0,16634,2
8,10,1,16113,0
8,12,0,16736,24
8,12,1,16025,23
8,14,0,16741,127
8,14,1,16125,146
8,16,0,16645,452
8,16,1,16123,602
8,18,0,16644,1351
8,18,1,16086,1607
8,20,0,16663,2942
8,20,1,16067,3210
8,22,0,16565,5246
8,22,1,16189,5313
8,24,0,16666,8280
8,24,1,16203,7780
8,26,0,16718,11028
8,26,1,16215,10494
8,28,0,16569,13499
8,28,1,16114,12941
8,30,0,16339,15226
8,30,1,16088,14816
8,32,0,16328,16066
8,32,1,16072,15728
8,34,0,16339,16326
8,34,1,16127,16091
8,36,0,16336,16336
8,36,1,16131,16131
8,38,0,16378,16378
8,38,1,16188,16188
8,40,0,16383,16383
8,40,1,15995,15995
8,42,0,16255,16255
8,42,1,16134,16134
8,44,0,16325,16325
8,44,1,16143,16143
8,46,0,16343,16343
8,46,1,16202,16202
8,48,0,16372,16372
8,48,1,16108,16108
8,50,0,16373,16373
8,50,1,16225,16225
8,52,0,16442,16442
8,52,1,16128,16128
8,54,0,16431,16431
8,54,1,16095,16095
8,56,0,16307,16307
8,56,1,16123,16123
8,58,0,16449,16449
8,58,1,16092,16092
8,60,0,16434,16434
8,60,1,16081,16081
8,62,0,16400,16400
8,62,1,16127,16127
10,0,0,16535,0
10,0,1,16130,0
10,2,0,16675,0
10,2,1,16216,0
10,4,0,16578,0
10,4,1,16174,0
10,6,0,16575,0
10,6,1,16200,0
10,8,0,16494,0
10,8,1,16084,0
10,10,0,16582,1
10,10,1,16050,1
10,12,0,16640,15
10,12,1,16120,17
10,14,0,16567,128
10,14,1,16162,131
10,16,0,16531,439
10,16,1,16246,555
10,18,0,16696,1406
10,18,1,16135,1656
10,20,0,16572,3027
10,20,1,16196,3102
10,22,0,16613,5151
10,22,1,16170,5334
10,24,0,16617,8088
10,24,1,16117,7867
10,26,0,16514,11105
10,26,1,16212,10668
10,28,0,16675,13697
10,28,1,16003,12829
10,30,0,16432,15456
10,30,1,16105,14848
10,32,0,16394,16138
10,32,1,16111,15759
10,34,0,16260,16220
10,34,1,16186,16138
10,36,0,16328,16328
10,36,1,16055,16055
10,38,0,16473,16473
10,38,1,16123,16123
10,40,0,16251,16251
10,40,1,16004,16004
10,42,0,16407,16407
10,42,1,16219,16219
10,44,0,16423,16423
10,44,1,16129,16129
10,46,0,16335,16335
10,46,1,16149,16149
10,48,0,16334,16334
10,48,1,16033,16033
10,50,0,16304,16304
10,50,1,16150,16150
10,52,0,16370,16370
10,52,1,16185,16185
10,54,0,16257,16257
10,54,1,16017,16017
10,56,0,16257,16257
10,56,1,16119,16119
10,58,0,16391,16391
10,58,1,16041,16041
10,60,0,16432,16432
10,60,1,16054,16054
10,62,0,16341,16341
10,62,1,16120,16120
12,0,0,16610,0
12,0,1,16157,0
12,2,0,16714,0
12,2,1,16197,0
12,4,0,16669,0
12,4,1,16158,0
12,6,0,16628,0
12,6,1,16177,0
12,8,0,16638,0
12,8,1,16094,0
12,10,0,16632,2
12,10,1,16134,0
12,12,0,16580,15
12,12,1,16107,25
12,14,0,16636,154
12,14,1,16040,149
12,16,0,16628,464
12,16,1,15957,583
12,18,0,16572,1416
12,18,1,16088,1529
12,20,0,16809,2989
12,20,1,16168,3160
12,22,0,16622,4878
12,22,1,16109,4894
12,24,0,16673,8048
12,24,1,16249,7908
12,26,0,16644,10961
12,26,1,16036,10499
12,28,0,16738,13681
12,28,1,16241,13065
12,30,0,16237,15111
12,30,1,16082,14642
12,32,0,16369,16095
12,32,1,16023,15695
12,34,0,16429,16402
12,34,1,16193,16172
12,36,0,16574,16574
12,36,1,16149,16148
12,38,0,16181,16181
12,38,1,16166,16166
12,40,0,16296,16296
12,40,1,16157,16157
12,42,0,16365,16365
12,42,1,16105,16105
12,44,0,16353,16353
12,44,1,16120,16120
12,46,0,16194,16194
12,46,1,16309,16309
12,48,0,16345,16345
12,48,1,16161,16161
12,50,0,16304,16304
12,50,1,16087,16087
12,52,0,16427,16427
12,52,1,16071,16071
12,54,0,16380,16380
12,54,1,16133,16133
12,56,0,16370,16370
12,56,1,16172,16172
12,58,0,16394,16394
12,58,1,16171,16171
12,60,0,16235,16235
12,60,1,16200,16200
12,62,0,16298,16298
12,62,1,16100,16100
14,0,0,16521,0
14,0,1,16227,0
14,2,0,16788,0
14,2,1,16238,0
14,4,0,16619,0
14,4,1,16206,0
14,6,0,16743,0
14,6,1,16134,0
14,8,0,16627,0
14,8,1,16076,0
14,10,0,16503,3
14,10,1,16091,1
14,12,0,16749,27
14,12,1,15988,18
14,14,0,16697,104
14,14,1,16152,157
14,16,0,16734,501
14,16,1,16183,596
14,18,0,16628,1343
14,18,1,16040,1581
14,20,0,16687,2948
14,20,1,16190,3228
14,22,0,16685,5168
14,22,1,16227,5275
14,24,0,16656,8166
14,24,1,16136,7863
14,26,0,16555,11080
14,26,1,16016,10577
14,28,0,16599,13478
14,28,1,16109,12974
14,30,0,16360,15218
14,30,1,16063,14722
14,32,0,16288,16022
14,32,1,16147,15843
14,34,0,16274,16250
14,34,1,16188,16159
14,36,0,16424,16424
14,36,1,16053,16053
14,38,0,16376,16376
14,38,1,16029,16029
14,40,0,16364,16364
14,40,1,16166,16166
14,42,0,16431,16431
14,42,1,16110,16110
14,44,0,16399,16399
14,44,1,16159,16159
14,46,0,16163,16163
14,46,1,16174,16174
14,48,0,16324,16324
14,48,1,16181,16181
14,50,0,16353,16353
14,50,1,16182,16182
14,52,0,16325,16325
14,52,1,16042,16042
14,54,0,16243,16243
14,54,1,16127,16127
14,56,0,16357,16357
14,56,1,16173,16173
14,58,0,16402,16402
14,58,1,16075,16075
14,60,0,16411,16411
14,60,1,16027,16027
14,62,0,16418,16418
14,62,1,16030,16030
16,0,0,16727,0
16,0,1,15998,0
16,2,0,16666,0
16,2,1,16215,0
16,4,0,16602,0
16,4,1,16185,0
16,6,0,16563,0
16,6,1,16080,0
16,8,0,16556,0
16,8,1,16188,0
16,10,0,16617,0
16,10,1,16136,1
16,12,0,16673,12
16,12,1,16152,22
16,14,0,16539,132
16,14,1,16051,137
16,16,0,16687,472
16,16,1,16087,635
16,18,0,16479,1534
16,18,1,16205,1731
16,20,0,16634,3022
16,20,1,16180,3385
16,22,0,16535,5236
16,22,1,16142,5418
16,24,0,16674,8096
16,24,1,16041,7950
16,26,0,16674,11168
16,26,1,16042,10623
16,28,0,16632,13702
16,28,1,16075,13028
16,30,0,16385,15233
16,30,1,16136,14812
16,32,0,16465,16188
16,32,1,16136,15870
16,34,0,16312,16288
16,34,1,16143,16127
16,36,0,16314,16314
16,36,1,16091,16090
16,38,0,16224,16224
16,38,1,16174,16174
16,40,0,16340,16340
16,40,1,16138,16138
16,42,0,16453,16453
16,42,1,16113,16113
16,44,0,16397,16397
16,44,1,16088,16088
16,46,0,16314,16314
16,46,1,16150,16150
16,48,0,16399,16399
16,48,1,16067,16067
16,50,0,16389,16389
16,50,1,16272,16272
16,52,0,16281,16281
16,52,1,16066,16066
16,54,0,16330,16330
16,54,1,16124,16124
16,56,0,16402,16402
16,56,1,16169,16169
16,58,0,16317,16317
16,58,1,16133,16133
16,60,0,16482,16482
16,60,1,16140,16140
16,62,0,16337,16337
16,62,1,16192,16192
18,0,0,16626,0
18,0,1,16141,0
18,2,0,16760,0
18,2,1,16128,0
18,4,0,16648,0
18,4,1,16113,0
18,6,0,16720,0
18,6,1,16147,0
18,8,0,16668,0
18,8,1,16120,0
18,10,0,16642,0
18,10,1,16225,1
18,12,0,16628,22
18,12,1,16034,18
18,14,0,16580,134
18,14,1,16078,147
18,16,0,16655,482
18,16,1,16125,611
18,18,0,16589,1338
18,18,1,16130,1827
18,20,0,16612,3039
18,20,1,16066,3364
18,22,0,16625,5363
18,22,1,16101,5397
18,24,0,16751,8277
18,24,1,16191,7913
18,26,0,16579,11077
18,26,1,16031,10564
18,28,0,16235,13583
18,28,1,16108,12955
18,30,0,16373,15315
18,30,1,16235,14912
18,32,0,16417,16106
18,32,1,16178,15871
18,34,0,16387,16356
18,34,1,16072,16034
18,36,0,16354,16354
18,36,1,16217,16216
18,38,0,16416,16416
18,38,1,16143,16143
18,40,0,16400,16400
18,40,1,16259,16259
18,42,0,16284,16284
18,42,1,16249,16249
18,44,0,16307,16307
18,44,1,16128,16128
18,46,0,16424,16424
18,46,1,16084,16084
18,48,0,16380,16380
18,48,1,16200,16200
18,50,0,16350,16350
18,50,1,16224,16224
18,52,0,16443,16443
18,52,1,16275,16275
18,54,0,16362,16362
18,54,1,16102,16102
18,56,0,16408,16408
18,56,1,16122,16122
18,58,0,16320,16320
18,58,1,16189,16189
18,60,0,16337,16337
18,60,1,16309,16309
18,62,0,16465,16465
18,62,1,16126,16126
20,0,0,16685,0
20,0,1,16091,0
20,2,0,16710,0
20,2,1,16115,0
20,4,0,16737,0
20,4,1,16069,0
20,6,0,16695,0
20,6,1,16146,0
20,8,0,16633,0
20,8,1,16097,0
20,10,0,16648,3
20,10,1,16128,1
20,12,0,16472,20
20,12,1,16106,24
20,14,0,16516,101
20,14,1,16071,137
20,16,0,16721,470
20,16,1,16194,601
20,18,0,16679,1399
20,18,1,16140,1616
20,20,0,16534,2957
20,20,1,16117,3109
20,22,0,16593,5202
20,22,1,16016,5264
20,24,0,16670,7983
20,24,1,16130,7776
20,26,0,16553,11035
20,26,1,16158,10568
20,28,0,16285,13689
20,28,1,16238,13105
20,30,0,16230,15237
20,30,1,16040,14550
20,32,0,16304,16008
20,32,1,16083,15720
20,34,0,16336,16303
20,34,1,16152,16124
20,36,0,16352,16352
20,36,1,16150,16148
20,38,0,16422,16422
20,38,1,16109,16109
20,40,0,16459,16459
20,40,1,16091,16091
20,42,0,16303,16303
20,42,1,16138,16138
20,44,0,16326,16326
20,44,1,16188,16188
20,46,0,16260,16260
20,46,1,15985,15985
20,48,0,16404,16404
20,48,1,16103,16103
20,50,0,16543,16543
20,50,1,16238,16238
20,52,0,16500,16500
20,52,1,16010,16010
20,54,0,16388,16388
20,54,1,16079,16079
20,56,0,16409,16409
20,56,1,15969,15969
20,58,0,16287,16287
20,58,1,16113,16113
20,60,0,16404,16404
20,60,1,16090,16090
20,62,0,16426,16426
20,62,1,16097,16097
22,0,0,16694,0
22,0,1,16117,0
22,2,0,16629,0
22,2,1,16100,0
22,4,0,16587,0
22,4,1,16078,0
22,6,0,16568,0
22,6,1,16044,0
22,8,0,16665,0
22,8,1,16112,0
22,10,0,16583,0
22,10,1,16227,0
22,12,0,16616,12
22,12,1,16134,16
22,14,0,16714,91
22,14,1,16172,137
22,16,0,16649,427
22,16,1,16215,552
22,18,0,16583,1425
22,18,1,16083,1659
22,20,0,16588,3021
22,20,1,16128,3139
22,22,0,16582,5289
22,22,1,16173,5190
22,24,0,16502,8063
22,24,1,16123,7789
22,26,0,16579,10915
22,26,1,16049,10700
22,28,0,16557,13605
22,28,1,16149,12990
22,30,0,16297,15193
22,30,1,16073,14768
22,32,0,16353,16064
22,32,1,16071,15758
22,34,0,16407,16383
22,34,1,16225,16202
22,36,0,16382,16382
22,36,1,16232,16232
22,38,0,16354,16354
22,38,1,16107,16107
22,40,0,16336,16336
22,40,1,16082,16082
22,42,0,16455,16455
22,42,1,16120,16120
22,44,0,16380,16380
22,44,1,16176,16176
22,46,0,16356,16356
22,46,1,16065,16065
22,48,0,16272,16272
22,48,1,16128,16128
22,50,0,16359,16359
22,50,1,16252,16252
22,52,0,16431,16431
22,52,1,16140,16140
22,54,0,16394,16394
22,54,1,16031,16031
22,56,0,16371,16371
22,56,1,16085,16085
22,58,0,16466,16466
22,58,1,16217,16217
22,60,0,16383,16383
22,60,1,15994,15994
22,62,0,16349,16349
22,62,1,16117,16117
24,0,0,16664,0
24,0,1,16125,0
24,2,0,16592,0
24,2,1,16072,0
24,4,0,16640,0
24,4,1,16162,0
24,6,0,16715,0
24,6,1,16118,0
24,8,0,16664,0
24,8,1,16056,0
24,10,0,16564,1
24,10,1,16139,0
24,12,0,16660,23
24,12,1,16125,18
24,14,0,16547,110
24,14,1,16104,138
24,16,0,16750,488
24,16,1,16210,584
24,18,0,16846,1374
24,18,1,16169,1629
24,20,0,16567,2855
24,20,1,16207,3286
24,22,0,16658,5327
24,22,1,16105,5480
24,24,0,16765,8289
24,24,1,16106,7776
24,26,0,16615,11123
24,26,1,16119,10557
24,28,0,16610,13556
24,28,1,16158,13214
24,30,0,16441,15256
24,30,1,16097,14700
24,32,0,16303,16006
24,32,1,16119,15765
24,34,0,16430,16394
24,34,1,16171,16149
24,36,0,16388,16387
24,36,1,16156,16156
24,38,0,16429,16429
24,38,1,16102,16102
24,40,0,16252,16252
24,40,1,16073,16073
24,42,0,16399,16399
24,42,1,16151,16151
24,44,0,16301,16301
24,44,1,16121,16121
24,46,0,16456,16456
24,46,1,16091,16091
24,48,0,16385,16385
24,48,1,16242,16242
24,50,0,16381,16381
24,50,1,16207,16207
24,52,0,16359,16359
24,52,1,16074,16074
24,54,0,16332,16332
24,54,1,16096,16096
24,56,0,16399,16399
24,56,1,16067,16067
24,58,0,16424,16424
24,58,1,16138,16138
24,60,0,16381,16381
24,60,1,16191,16191
24,62,0,16408,16408
24,62,1,16127,16127
26,0,0,16830,0
26,0,1,16085,0
26,2,0,16751,0
26,2,1,16043,0
26,4,0,16684,0
26,4,1,16300,0
26,6,0,16643,0
26,6,1,16222,0
26,8,0,16611,0
26,8,1,16126,0
26,10,0,16707,1
26,10,1,16197,0
26,12,0,16660,21
26,12,1,16178,20
26,14,0,16594,104
26,14,1,16119,151
26,16,0,16621,485
26,16,1,16058,627
26,18,0,16551,1414
26,18,1,16013,1743
26,20,0,16762,2994
26,20,1,16160,3222
26,22,0,16583,5277
26,22,1,16089,5427
26,24,0,16678,8302
26,24,1,16089,7870
26,26,0,16670,11400
26,26,1,16213,10931
26,28,0,16348,13693
26,28,1,16280,13246
26,30,0,16555,15421
26,30,1,16151,14889
26,32,0,16378,16144
26,32,1,16031,15687
26,34,0,16380,16355
26,34,1,16182,16159
26,36,0,16326,16326
26,36,1,16145,16145
26,38,0,16518,16518
26,38,1,16193,16193
26,40,0,16441,16441
26,40,1,16196,16196
26,42,0,16320,16320
26,42,1,15998,15998
26,44,0,16342,16342
26,44,1,16089,16089
26,46,0,16448,16448
26,46,1,16103,16103
26,48,0,16414,16414
26,48,1,16119,16119
26,50,0,16343,16343
26,50,1,16119,16119
26,52,0,16333,16333
26,52,1,16150,16150
26,54,0,16410,16410
26,54,1,16109,16109
26,56,0,16362,16362
26,56,1,16150,16150
26,58,0,16493,16493
26,58,1,16090,16090
26,60,0,16426,16426
26,60,1,16126,16126
26,62,0,16410,16410
26,62,1,16083,16083
28,0,0,16537,0
28,0,1,16190,0
28,2,0,16662,0
28,2,1,16062,0
28,4,0,16553,0
28,4,1,16146,0
28,6,0,16658,0
28,6,1,16232,0
28,8,0,16535,0
28,8,1,16262,0
28,10,0,16618,1
28,10,1,16079,2
28,12,0,16691,17
28,12,1,16074,20
28,14,0,16729,115
28,14,1,16266,146
28,16,0,16734,449
28,16,1,16229,590
28,18,0,16614,1477
28,18,1,16128,1611
28,20,0,16707,2992
28,20,1,16115,3241
28,22,0,16714,5250
28,22,1,16079,5293
28,24,0,16626,8256
28,24,1,16165,7940
28,26,0,16532,11175
28,26,1,16080,10758
28,28,0,16740,13988
28,28,1,16051,12916
28,30,0,16413,15358
28,30,1,16104,14923
28,32,0,16437,16187
28,32,1,16220,15912
28,34,0,16358,16334
28,34,1,16096,16078
28,36,0,16360,16359
28,36,1,16168,16168
28,38,0,16254,16254
28,38,1,16093,16093
28,40,0,16393,16393
28,40,1,16006,16006
28,42,0,16426,16426
28,42,1,16148,16148
28,44,0,16494,16494
28,44,1,16234,16234
28,46,0,16418,16418
28,46,1,16220,16220
28,48,0,16323,16323
28,48,1,16074,16074
28,50,0,16481,16481
28,50,1,16240,16240
28,52,0,16343,16343
28,52,1,16117,16117
28,54,0,16242,16242
28,54,1,16163,16163
28,56,0,16344,16344
28,56,1,16176,16176
28,58,0,16432,16432
28,58,1,16017,16017
28,60,0,16522,16522
28,60,1,16167,16167
28,62,0,16449,16449
28,62,1,16131,16131
30,0,0,16587,0
30,0,1,16195,0
30,2,0,16591,0
30,2,1,15967,0
30,4,0,16593,0
30,4,1,16120,0
30,6,0,16560,0
30,6,1,16124,0
30,8,0,16680,0
30,8,1,16010,0
30,10,0,16585,1
30,10,1,15986,0
30,12,0,16644,14
30,12,1,16215,25
30,14,0,16600,93
30,14,1,16047,144
30,16,0,16725,469
30,16,1,15994,600
30,18,0,16607,1429
30,18,1,16095,1645
30,20,0,16638,2843
30,20,1,16133,3320
30,22,0,16701,5257
30,22,1,16163,5336
30,24,0,16671,7959
30,24,1,16138,8110
30,26,0,16610,10909
30,26,1,16156,10824
30,28,0,16329,13675
30,28,1,16126,12882
30,30,0,16387,15268
30,30,1,16103,14754
30,32,0,16166,15917
30,32,1,16213,15911
30,34,0,16114,16088
30,34,1,16080,16061
30,36,0,16479,16479
30,36,1,16109,16109
30,38,0,16317,16317
30,38,1,16138,16138
30,40,0,16308,16308
30,40,1,16241,16241
30,42,0,16416,16416
30,42,1,15990,15990
30,44,0,16319,16319
30,44,1,16117,16117
30,46,0,16372,16372
30,46,1,16197,16197
30,48,0,16391,16391
30,48,1,16067,16067
30,50,0,16598,16598
30,50,1,16194,16194
30,52,0,16416,16416
30,52,1,16154,16154
30,54,0,16313,16313
30,54,1,16256,16256
30,56,0,16430,16430
30,56,1,16128,16128
30,58,0,16482,16482
30,58,1,16060,16060
30,60,0,16445,16445
30,60,1,16194,16194
30,62,0,16293,16293
30,62,1,16106,16106
32,0,0,16642,0
32,0,1,16068,0
32,2,0,16583,0
32,2,1,16095,0
32,4,0,16603,0
32,4,1,15998,0
32,6,0,16652,0
32,6,1,16184,0
32,8,0,16671,0
32,8,1,16137,0
32,10,0,16591,5
32,10,1,16261,0
32,12,0,16677,21
32,12,1,16115,22
32,14,0,16601,125
32,14,1,16196,146
32,16,0,16635,490
32,16,1,16108,573
32,18,0,16614,1423
32,18,1,16057,1462
32,20,0,16634,2959
32,20,1,16011,3061
32,22,0,16672,5106
32,22,1,16057,5171
32,24,0,16656,7922
32,24,1,16057,7748
32,26,0,16574,10894
32,26,1,16162,10768
32,28,0,16635,13580
32,28,1,16114,12707
32,30,0,16369,15271
32,30,1,16166,14764
32,32,0,16328,16039
32,32,1,15985,15666
32,34,0,16376,16339
32,34,1,16089,16058
32,36,0,16405,16405
32,36,1,16128,16128
32,38,0,16397,16397
32,38,1,16125,16125
32,40,0,16365,16365
32,40,1,16088,16088
32,42,0,16329,16329
32,42,1,16125,16125
32,44,0,16254,16254
32,44,1,16155,16155
32,46,0,16533,16533
32,46,1,16130,16130
32,48,0,16321,16321
32,48,1,16257,16257
32,50,0,16331,16331
32,50,1,16194,16194
32,52,0,16463,16463
32,52,1,16257,16257
32,54,0,16422,16422
32,54,1,16188,16188
32,56,0,16433,16433
32,56,1,16190,16190
32,58,0,16283,16283
32,58,1,16021,16021
32,60,0,16324,16324
32,60,1,16174,16174
32,62,0,16489,16489
32,62,1,16097,16097
34,0,0,16657,0
34,0,1,16121,0
34,2,0,16627,0
34,2,1,16034,0
34,4,0,16682,0
34,4,1,16212,0
34,6,0,16682,0
34,6,1,16163,0
34,8,0,16669,0
34,8,1,16183,0
34,10,0,16616,1
34,10,1,16077,1
34,12,0,16756,19
34,12,1,16198,18
34,14,0,16646,99
34,14,1,16219,144
34,16,0,16647,466
34,16,1,16040,660
34,18,0,16667,1391
34,18,1,16184,1625
34,20,0,16650,3026
34,20,1,16194,3239
34,22,0,16613,5135
34,22,1,16234,5310
34,24,0,16713,8009
34,24,1,16112,7757
34,26,0,16536,11046
34,26,1,16183,10618
34,28,0,16705,13666
34,28,1,16144,13029
34,30,0,16415,15280
34,30,1,16135,14753
34,32,0,16411,16159
34,32,1,16211,15922
34,34,0,16439,16412
34,34,1,16044,16022
34,36,0,16415,16415
34,36,1,16150,16150
34,38,0,16445,16445
34,38,1,16215,16215
34,40,0,16480,16480
34,40,1,16235,16235
34,42,0,16459,16459
34,42,1,16164,16164
34,44,0,16410,16410
34,44,1,16242,16242
34,46,0,16348,16348
34,46,1,16214,16214
34,48,0,16407,16407
34,48,1,16161,16161
34,50,0,16428,16428
34,50,1,16120,16120
34,52,0,16421,16421
34,52,1,15987,15987
34,54,0,16284,16284
34,54,1,16152,16152
34,56,0,16315,16315
34,56,1,16163,16163
34,58,0,16430,16430
34,58,1,16080,16080
34,60,0,16407,16407
34,60,1,16256,16256
34,62,0,16248,16248
34,62,1,16316,16316
36,0,0,16628,0
36,0,1,16083,0
36,2,0,16670,0
36,2,1,16081,0
36,4,0,16703,0
36,4,1,16259,0
36,6,0,16601,0
36,6,1,16100,0
36,8,0,16538,0
36,8,1,16274,0
36,10,0,16639,1
36,10,1,16119,1
36,12,0,16642,21
36,12,1,16214,28
36,14,0,16644,111
36,14,1,16175,151
36,16,0,16644,517
36,16,1,16180,670
36,18,0,16628,1474
36,18,1,15974,1628
36,20,0,16665,2974
36,20,1,16063,3138
36,22,0,16551,5369
36,22,1,16159,5426
36,24,0,16621,8283
36,24,1,16143,7954
36,26,0,16703,11187
36,26,1,16240,10772
36,28,0,16634,13815
36,28,1,16187,12888
36,30,0,16400,15298
36,30,1,16204,14926
36,32,0,16445,16180
36,32,1,16023,15754
36,34,0,16401,16379
36,34,1,16033,16003
36,36,0,16342,16342
36,36,1,16062,16061
36,38,0,16474,16474
36,38,1,16195,16195
