phase,vth,polarity,hits,errors
4,10,1,16459,0
4,12,0,16228,0
4,12,1,16506,0
4,14,0,16360,2
4,14,1,16476,3
4,16,0,16288,31
4,16,1,16472,32
4,18,0,16332,246
4,18,1,16460,278
4,20,0,16314,1197
4,20,1,16447,1342
4,22,0,16284,3698
4,22,1,16402,3750
4,24,0,16334,8035
4,24,1,16466,7980
4,26,0,16166,12181
4,26,1,16435,12302
4,28,0,16321,14948
4,28,1,16199,14929
4,30,0,16321,16108
4,30,1,16335,16090
4,32,0,16408,16392
4,32,1,16225,16216
4,34,0,16349,16349
4,34,1,16225,16225
4,36,0,16432,16432
4,36,1,16287,16287
4,38,0,16280,16280
4,38,1,16381,16381
4,40,0,16275,16275
4,40,1,16267,16267
4,42,0,16362,16362
4,42,1,16343,16343
4,44,0,16337,16337
4,44,1,16344,16344
4,46,0,16324,16324
4,46,1,16263,16263
4,48,0,16263,16263
4,48,1,16313,16313
4,50,0,16374,16374
4,50,1,16320,16320
4,52,0,16369,16369
4,52,1,16376,16376
4,54,0,16379,16379
4,54,1,16396,16396
4,56,0,16334,16334
4,56,1,16312,16312
4,58,0,16288,16288
4,58,1,16280,16280
4,60,0,16291,16291
4,60,1,16299,16299
4,62,0,16218,16218
4,62,1,16287,16287
6,0,0,16378,0
6,0,1,16441,0
6,2,0,16293,0
6,2,1,16397,0
6,4,0,16229,0
6,4,1,16385,0
6,6,0,16351,0
6,6,1,16403,0
6,8,0,16298,0
6,8,1,16465,0
6,10,0,16210,0
6,10,1,16375,0
6,12,0,16361,0
6,12,1,16394,0
6,14,0,16350,3
6,14,1,16495,2
6,16,0,16273,34
6,16,1,16379,34
6,18,0,16368,276
6,18,1,16435,256
6,20,0,16386,1211
6,20,1,16599,1336
6,22,0,16382,3877
6,22,1,16412,4090
6,24,0,16278,7865
6,24,1,16430,7973
6,26,0,16390,12011
6,26,1,16389,11884
6,28,0,16250,14823
6,28,1,16318,15046
6,30,0,16220,16022
6,30,1,16295,16093
6,32,0,16313,16301
6,32,1,16268,16259
6,34,0,16395,16395
6,34,1,16336,16336
6,36,0,16357,16357
6,36,1,16299,16299
6,38,0,16322,16322
6,38,1,16423,16423
6,40,0,16396,16396
6,40,1,16211,16211
6,42,0,16281,16281
6,42,1,16291,16291
6,44,0,16281,16281
6,44,1,16326,16326
6,46,0,16337,16337
6,46,1,16289,16289
6,48,0,16284,16284
6,48,1,16392,16392
6,50,0,16255,16255
6,50,1,16326,16326
6,52,0,16277,16277
6,52,1,16268,16268
6,54,0,16308,16308
6,54,1,16174,16174
6,56,0,16373,16373
6,56,1,16224,16224
6,58,0,16309,16309
6,58,1,16206,16206
6,60,0,16305,16305
6,60,1,16277,16277
6,62,0,16421,16421
6,62,1,16310,16310
8,0,0,16203,0
8,0,1,16491,0
8,2,0,16395,0
8,2,1,16463,0
8,4,0,16248,0
8,4,1,16428,0
8,6,0,16343,0
8,6,1,16480,0
8,8,0,16354,0
8,8,1,16366,0
8,10,0,16316,0
8,10,1,16459,0
8,12,0,16287,0
8,12,1,16339,0
8,14,0,16341,0
8,14,1,16496,5
8,16,0,16364,26
8,16,1,16556,36
8,18,0,16335,269
8,18,1,16415,271
8,20,0,16219,1257
8,20,1,16433,1344
8,22,0,16340,3641
8,22,1,16396,3906
8,24,0,16275,7558
8,24,1,16352,7761
8,26,0,16448,12481
8,26,1,16543,12467
8,28,0,16324,14948
8,28,1,16254,14866
8,30,0,16314,16114
8,30,1,16355,16172
8,32,0,16355,16345
8,32,1,16280,16276
8,34,0,16346,16346
8,34,1,16293,16293
8,36,0,16304,16304
8,36,1,16332,16332
8,38,0,16330,16330
8,38,1,16376,16376
8,40,0,16375,16375
8,40,1,16349,16349
8,42,0,16392,16392
8,42,1,16181,16181
8,44,0,16301,16301
8,44,1,16288,16288
8,46,0,16298,16298
8,46,1,16301,16301
8,48,0,16463,16463
8,48,1,16240,16240
8,50,0,16344,16344
8,50,1,16384,16384
8,52,0,16370,16370
8,52,1,16408,16408
8,54,0,16458,16458
8,54,1,16220,16220
8,56,0,16218,16218
8,56,1,16402,16402
8,58,0,16370,16370
8,58,1,16296,16296
8,60,0,16369,16369
8,60,1,16336,16336
8,62,0,16360,16360
8,62,1,16280,16280
10,0,0,16397,0
10,0,1,16532,0
10,2,0,16369,0
10,2,1,16528,0
10,4,0,16412,0
10,4,1,16435,0
10,6,0,16262,0
10,6,1,16467,0
10,8,0,16301,0
10,8,1,16496,0
10,10,0,16332,0
10,10,1,16477,0
10,12,0,16304,0
10,12,1,16494,0
10,14,0,16296,1
10,14,1,16425,3
10,16,0,16391,32
10,16,1,16418,23
10,18,0,16342,266
10,18,1,16386,264
10,20,0,16381,1269
10,20,1,16428,1289
10,22,0,16219,3718
10,22,1,16446,4052
10,24,0,16298,7845
10,24,1,16461,8264
10,26,0,16301,12096
10,26,1,16410,11961
10,28,0,16264,14720
10,28,1,16398,15103
10,30,0,16387,16155
10,30,1,16328,16111
10,32,0,16342,16325
10,32,1,16265,16253
10,34,0,16237,16237
10,34,1,16425,16425
10,36,0,16403,16403
10,36,1,16322,16322
10,38,0,16382,16382
10,38,1,16291,16291
10,40,0,16324,16324
10,40,1,16281,16281
10,42,0,16260,16260
10,42,1,16309,16309
10,44,0,16344,16344
10,44,1,16271,16271
10,46,0,16206,16206
10,46,1,16303,16303
10,48,0,16296,16296
10,48,1,16242,16242
10,50,0,16322,16322
10,50,1,16338,16338
10,52,0,16386,16386
10,52,1,16366,16366
10,54,0,16307,16307
10,54,1,16321,16321
10,56,0,16299,16299
10,56,1,16275,16275
10,58,0,16221,16221
10,58,1,16337,16337
10,60,0,16324,16324
10,60,1,16272,16272
10,62,0,16432,16432
10,62,1,16284,16284
12,0,0,16287,0
12,0,1,16485,0
12,2,0,16358,0
12,2,1,16322,0
12,4,0,16317,0
12,4,1,16399,0
12,6,0,16291,0
12,6,1,16452,0
12,8,0,16369,0
12,8,1,16551,0
12,10,0,16407,0
12,10,1,16376,0
12,12,0,16191,0
12,12,1,16486,0
12,14,0,16339,2
12,14,1,16464,3
12,16,0,16316,32
12,16,1,16489,27
12,18,0,16464,234
12,18,1,16512,256
12,20,0,16357,1181
12,20,1,16561,1338
12,22,0,16383,3835
12,22,1,16387,3680
12,24,0,16325,8151
12,24,1,16434,7707
12,26,0,16343,12192
12,26,1,16406,11965
12,28,0,16418,15085
12,28,1,16299,15004
12,30,0,16385,16174
12,30,1,16369,16160
12,32,0,16309,16293
12,32,1,16243,16237
12,34,0,16321,16320
12,34,1,16191,16191
12,36,0,16295,16295
12,36,1,16191,16191
12,38,0,16338,16338
12,38,1,16286,16286
12,40,0,16295,16295
12,40,1,16351,16351
12,42,0,16432,16432
12,42,1,16315,16315
12,44,0,16393,16393
12,44,1,16251,16251
12,46,0,16290,16290
12,46,1,16294,16294
12,48,0,16444,16444
12,48,1,16345,16345
12,50,0,16285,16285
12,50,1,16285,16285
12,52,0,16364,16364
12,52,1,16321,16321
12,54,0,16272,16272
12,54,1,16299,16299
12,56,0,16216,16216
12,56,1,16342,16342
12,58,0,16263,16263
12,58,1,16237,16237
12,60,0,16316,16316
12,60,1,16252,16252
12,62,0,16361,16361
12,62,1,16291,16291
14,0,0,16441,0
14,0,1,16462,0
14,2,0,16427,0
14,2,1,16463,0
14,4,0,16440,0
14,4,1,16445,0
14,6,0,16414,0
14,6,1,16507,0
14,8,0,16270,0
14,8,1,16444,0
14,10,0,16219,0
14,10,1,16428,0
14,12,0,16313,0
14,12,1,16491,0
14,14,0,16384,4
14,14,1,16427,5
14,16,0,16318,21
14,16,1,16423,26
14,18,0,16485,268
14,18,1,16335,240
14,20,0,16238,1170
14,20,1,16446,1296
14,22,0,16422,3674
14,22,1,16385,3748
14,24,0,16403,8206
14,24,1,16422,7885
14,26,0,16281,12287
14,26,1,16454,11994
14,28,0,16367,14962
14,28,1,16409,14999
14,30,0,16361,16159
14,30,1,16338,16156
14,32,0,16317,16306
14,32,1,16359,16345
14,34,0,16437,16437
14,34,1,16390,16390
14,36,0,16278,16278
14,36,1,16347,16347
14,38,0,16361,16361
14,38,1,16419,16419
14,40,0,16365,16365
14,40,1,16314,16314
14,42,0,16342,16342
14,42,1,16234,16234
14,44,0,16295,16295
14,44,1,16374,16374
14,46,0,16406,16406
14,46,1,16244,16244
14,48,0,16321,16321
14,48,1,16300,16300
14,50,0,16379,16379
14,50,1,16270,16270
14,52,0,16411,16411
14,52,1,16375,16375
14,54,0,16286,16286
14,54,1,16312,16312
14,56,0,16331,16331
14,56,1,16164,16164
14,58,0,16436,16436
14,58,1,16295,16295
14,60,0,16439,16439
14,60,1,16351,16351
14,62,0,16285,16285
14,62,1,16234,16234
16,0,0,16316,0
16,0,1,16419,0
16,2,0,16349,0
16,2,1,16495,0
16,4,0,16311,0
16,4,1,16466,0
16,6,0,16388,0
16,6,1,16410,0
16,8,0,16234,0
16,8,1,16419,0
16,10,0,16296,0
16,10,1,16468,0
16,12,0,16394,0
16,12,1,16474,0
16,14,0,16388,5
16,14,1,16515,4
16,16,0,16362,32
16,16,1,16402,34
16,18,0,16347,261
16,18,1,16412,275
16,20,0,16317,1239
16,20,1,16392,1260
16,22,0,16428,3989
16,22,1,16424,3926
16,24,0,16268,7670
16,24,1,16492,7694
16,26,0,16356,12493
16,26,1,16492,12050
16,28,0,16215,14999
16,28,1,16273,14966
16,30,0,16368,16168
16,30,1,16350,16127
16,32,0,16444,16433
16,32,1,16316,16304
16,34,0,16457,16457
16,34,1,16412,16412
16,36,0,16270,16270
16,36,1,16335,16335
16,38,0,16292,16292
16,38,1,16306,16306
16,40,0,16328,16328
16,40,1,16366,16366
16,42,0,16403,16403
16,42,1,16395,16395
16,44,0,16322,16322
16,44,1,16386,16386
16,46,0,16323,16323
16,46,1,16383,16383
16,48,0,16371,16371
16,48,1,16388,16388
16,50,0,16301,16301
16,50,1,16401,16401
16,52,0,16295,16295
16,52,1,16334,16334
16,54,0,16243,16243
16,54,1,16279,16279
16,56,0,16296,16296
16,56,1,16353,16353
16,58,0,16290,16290
16,58,1,16238,16238
16,60,0,16272,16272
16,60,1,16229,16229
16,62,0,16299,16299
16,62,1,16302,16302
18,0,0,16245,0
18,0,1,16360,0
18,2,0,16272,0
18,2,1,16429,0
18,4,0,16342,0
18,4,1,16366,0
18,6,0,16190,0
18,6,1,16445,0
18,8,0,16285,0
18,8,1,16484,0
18,10,0,16303,0
18,10,1,16390,0
18,12,0,16282,0
18,12,1,16437,0
18,14,0,16262,1
18,14,1,16408,5
18,16,0,16407,29
18,16,1,16549,28
18,18,0,16327,272
18,18,1,16557,290
18,20,0,16444,1211
18,20,1,16409,1272
18,22,0,16313,3568
18,22,1,16387,3726
18,24,0,16385,7520
18,24,1,16438,7589
18,26,0,16369,11629
18,26,1,16461,12116
18,28,0,16373,14997
18,28,1,16238,14916
18,30,0,16343,16110
18,30,1,16342,16124
18,32,0,16294,16272
18,32,1,16314,16308
18,34,0,16446,16446
18,34,1,16398,16398
18,36,0,16372,16372
18,36,1,16296,16296
18,38,0,16351,16351
18,38,1,16217,16217
18,40,0,16205,16205
18,40,1,16314,16314
18,42,0,16311,16311
18,42,1,16305,16305
18,44,0,16336,16336
18,44,1,16264,16264
18,46,0,16278,16278
18,46,1,16296,16296
18,48,0,16233,16233
18,48,1,16332,16332
18,50,0,16246,16246
18,50,1,16393,16393
18,52,0,16350,16350
18,52,1,16272,16272
18,54,0,16405,16405
18,54,1,16373,16373
18,56,0,16297,16297
18,56,1,16297,16297
18,58,0,16338,16338
18,58,1,16250,16250
18,60,0,16319,16319
18,60,1,16254,16254
18,62,0,16423,16423
18,62,1,16294,16294
20,0,0,16334,0
20,0,1,16419,0
20,2,0,16370,0
20,2,1,16346,0
20,4,0,16331,0
20,4,1,16392,0
20,6,0,16330,0
20,6,1,16422,0
20,8,0,16359,0
20,8,1,16346,0
20,10,0,16297,0
20,10,1,16352,0
20,12,0,16312,0
20,12,1,16574,1
20,14,0,16306,0
20,14,1,16394,3
20,16,0,16381,31
20,16,1,16384,27
20,18,0,16334,265
20,18,1,16460,240
20,20,0,16461,1177
20,20,1,16499,1234
20,22,0,16293,3855
20,22,1,16390,3886
20,24,0,16346,8125
20,24,1,16514,8048
20,26,0,16287,12501
20,26,1,16395,12110
20,28,0,16239,14868
20,28,1,16285,14971
20,30,0,16337,16095
20,30,1,16311,16129
20,32,0,16255,16241
20,32,1,16297,16286
20,34,0,16346,16346
20,34,1,16261,16261
20,36,0,16375,16375
20,36,1,16199,16199
20,38,0,16417,16417
20,38,1,16286,16286
20,40,0,16330,16330
20,40,1,16247,16247
20,42,0,16324,16324
20,42,1,16229,16229
20,44,0,16378,16378
20,44,1,16277,16277
20,46,0,16305,16305
20,46,1,16220,16220
20,48,0,16350,16350
20,48,1,16346,16346
20,50,0,16354,16354
20,50,1,16328,16328
20,52,0,16343,16343
20,52,1,16346,16346
20,54,0,16378,16378
20,54,1,16346,16346
20,56,0,16245,16245
20,56,1,16285,16285
20,58,0,16284,16284
20,58,1,16258,16258
20,60,0,16299,16299
20,60,1,16360,16360
20,62,0,16323,16323
20,62,1,16379,16379
22,0,0,16251,0
22,0,1,16392,0
22,2,0,16294,0
22,2,1,16468,0
22,4,0,16360,0
22,4,1,16471,0
22,6,0,16356,0
22,6,1,16468,0
22,8,0,16279,0
22,8,1,16410,0
22,10,0,16390,0
22,10,1,16468,0
22,12,0,16348,0
22,12,1,16370,0
22,14,0,16310,0
22,14,1,16360,2
22,16,0,16399,28
22,16,1,16428,31
22,18,0,16280,265
22,18,1,16444,314
22,20,0,16343,1237
22,20,1,16475,1238
22,22,0,16288,3619
22,22,1,16464,3703
22,24,0,16252,7739
22,24,1,16340,7790
22,26,0,16240,12012
22,26,1,16385,12164
22,28,0,16412,14977
22,28,1,16254,14908
22,30,0,16304,16116
22,30,1,16249,16060
22,32,0,16369,16353
22,32,1,16333,16326
22,34,0,16234,16234
22,34,1,16236,16235
22,36,0,16286,16286
22,36,1,16335,16335
22,38,0,16276,16276
22,38,1,16374,16374
22,40,0,16270,16270
22,40,1,16304,16304
22,42,0,16346,16346
22,42,1,16417,16417
22,44,0,16288,16288
22,44,1,16372,16372
22,46,0,16300,16300
22,46,1,16281,16281
22,48,0,16351,16351
22,48,1,16279,16279
22,50,0,16341,16341
22,50,1,16234,16234
22,52,0,16208,16208
22,52,1,16211,16211
22,54,0,16267,16267
22,54,1,16266,16266
22,56,0,16409,16409
22,56,1,16253,16253
22,58,0,16349,16349
22,58,1,16188,16188
22,60,0,16381,16381
22,60,1,16316,16316
22,62,0,16287,16287
22,62,1,16275,16275
24,0,0,16273,0
24,0,1,16503,0
24,2,0,16251,0
24,2,1,16446,0
24,4,0,16395,0
24,4,1,16504,0
24,6,0,16264,0
24,6,1,16506,0
24,8,0,16284,0
24,8,1,16374,0
24,10,0,16361,0
24,10,1,16380,0
24,12,0,16325,0
24,12,1,16434,0
24,14,0,16295,3
24,14,1,16377,3
24,16,0,16225,27
24,16,1,16409,29
24,18,0,16350,218
24,18,1,16450,284
24,20,0,16295,1187
24,20,1,16446,1399
24,22,0,16371,3807
24,22,1,16451,3878
24,24,0,16206,7684
24,24,1,16374,7967
24,26,0,16364,12192
24,26,1,16383,12189
24,28,0,16401,15117
24,28,1,16307,15033
24,30,0,16381,16198
24,30,1,16265,16061
24,32,0,16262,16254
24,32,1,16321,16314
24,34,0,16328,16328
24,34,1,16367,16365
24,36,0,16352,16352
24,36,1,16279,16279
24,38,0,16273,16273
24,38,1,16240,16240
24,40,0,16404,16404
24,40,1,16255,16255
24,42,0,16318,16318
24,42,1,16266,16266
24,44,0,16434,16434
24,44,1,16295,16295
24,46,0,16168,16168
24,46,1,16366,16366
24,48,0,16401,16401
24,48,1,16244,16244
24,50,0,16256,16256
24,50,1,16356,16356
24,52,0,16376,16376
24,52,1,16356,16356
24,54,0,16383,16383
24,54,1,16355,16355
24,56,0,16314,16314
24,56,1,16287,16287
24,58,0,16297,16297
24,58,1,16315,16315
24,60,0,16325,16325
24,60,1,16374,16374
24,62,0,16371,16371
24,62,1,16397,16397
26,0,0,16374,0
26,0,1,16494,0
26,2,0,16380,0
26,2,1,16457,0
26,4,0,16395,0
26,4,1,16455,0
26,6,0,16321,0
26,6,1,16399,0
26,8,0,16271,0
26,8,1,16483,0
26,10,0,16330,0
26,10,1,16523,0
26,12,0,16289,0
26,12,1,16481,0
26,14,0,16358,1
26,14,1,16390,2
26,16,0,16181,22
26,16,1,16438,32
26,18,0,16299,254
26,18,1,16473,271
26,20,0,16426,1349
26,20,1,16435,1343
26,22,0,16280,3757
26,22,1,16542,4054
26,24,0,16260,8002
26,24,1,16450,7958
26,26,0,16327,12443
26,26,1,16397,12421
26,28,0,16351,15110
26,28,1,16237,15009
26,30,0,16330,16123
26,30,1,16285,16064
26,32,0,16386,16372
26,32,1,16235,16223
26,34,0,16345,16345
26,34,1,16317,16317
26,36,0,16330,16330
26,36,1,16280,16280
26,38,0,16201,16201
26,38,1,16265,16265
26,40,0,16343,16343
26,40,1,16355,16355
26,42,0,16329,16329
26,42,1,16288,16288
26,44,0,16229,16229
26,44,1,16280,16280
26,46,0,16341,16341
26,46,1,16273,16273
26,48,0,16294,16294
26,48,1,16373,16373
26,50,0,16319,16319
26,50,1,16348,16348
26,52,0,16331,16331
26,52,1,16287,16287
26,54,0,16247,16247
26,54,1,16355,16355
26,56,0,16236,16236
26,56,1,16365,16365
26,58,0,16282,16282
26,58,1,16329,16329
26,60,0,16306,16306
26,60,1,16258,16258
26,62,0,16267,16267
26,62,1,16295,16295
28,0,0,16382,0
28,0,1,16505,0
28,2,0,16423,0
28,2,1,16483,0
28,4,0,16341,0
28,4,1,16437,0
28,6,0,16248,0
28,6,1,16432,0
28,8,0,16397,0
28,8,1,16484,0
28,10,0,16345,0
28,10,1,16551,0
28,12,0,16296,0
28,12,1,16392,0
28,14,0,16357,4
28,14,1,16475,4
28,16,0,16357,36
28,16,1,16473,27
28,18,0,16367,251
28,18,1,16447,299
28,20,0,16375,1197
28,20,1,16532,1299
28,22,0,16286,3676
28,22,1,16372,3930
28,24,0,16381,7961
28,24,1,16543,7950
28,26,0,16282,11929
28,26,1,16583,12323
28,28,0,16287,15102
28,28,1,16307,15113
28,30,0,16266,16078
28,30,1,16291,16129
28,32,0,16367,16358
28,32,1,16271,16266
28,34,0,16279,16279
28,34,1,16325,16325
28,36,0,16392,16392
28,36,1,16327,16327
28,38,0,16259,16259
28,38,1,16298,16298
28,40,0,16486,16486
28,40,1,16343,16343
28,42,0,16337,16337
28,42,1,16396,16396
28,44,0,16380,16380
28,44,1,16273,16273
28,46,0,16318,16318
28,46,1,16349,16349
28,48,0,16418,16418
28,48,1,16211,16211
28,50,0,16410,16410
28,50,1,16211,16211
28,52,0,16337,16337
28,52,1,16392,16392
28,54,0,16353,16353
28,54,1,16325,16325
28,56,0,16255,16255
28,56,1,16291,16291
28,58,0,16403,16403
28,58,1,16347,16347
28,60,0,16390,16390
28,60,1,16312,16312
28,62,0,16473,16473
28,62,1,16274,16274
30,0,0,16365,0
30,0,1,16495,0
30,2,0,16350,0
30,2,1,16485,0
30,4,0,16296,0
30,4,1,16457,0
30,6,0,16338,0
30,6,1,16388,0
30,8,0,16220,0
30,8,1,16359,0
30,10,0,16283,0
30,10,1,16310,0
30,12,0,16290,0
30,12,1,16441,0
30,14,0,16392,1
30,14,1,16493,2
30,16,0,16315,33
30,16,1,16445,38
30,18,0,16304,314
30,18,1,16518,303
30,20,0,16334,1259
30,20,1,16451,1312
30,22,0,16356,4123
30,22,1,16414,4200
30,24,0,16323,8682
30,24,1,16480,8010
30,26,0,16299,12038
30,26,1,16566,12365
30,28,0,16319,15177
30,28,1,16201,14980
30,30,0,16368,16158
30,30,1,16362,16200
30,32,0,16348,16336
30,32,1,16291,16280
30,34,0,16392,16392
30,34,1,16296,16296
30,36,0,16201,16201
30,36,1,16320,16320
30,38,0,16255,16255
30,38,1,16216,16216
30,40,0,16427,16427
30,40,1,16295,16295
30,42,0,16381,16381
30,42,1,16255,16255
30,44,0,16339,16339
30,44,1,16311,16311
30,46,0,16278,16278
30,46,1,16369,16369
30,48,0,16410,16410
30,48,1,16375,16375
30,50,0,16384,16384
30,50,1,16261,16261
30,52,0,16371,16371
30,52,1,16310,16310
30,54,0,16368,16368
30,54,1,16335,16335
30,56,0,16339,16339
30,56,1,16278,16278
30,58,0,16285,16285
30,58,1,16358,16358
30,60,0,16370,16370
30,60,1,16344,16344
30,62,0,16277,16277
30,62,1,16248,16248
32,0,0,16294,0
32,0,1,16455,0
32,2,0,16411,0
32,2,1,16450,0
32,4,0,16402,0
32,4,1,16416,0
32,6,0,16195,0
32,6,1,16454,0
32,8,0,16344,0
32,8,1,16474,0
32,10,0,16407,0
32,10,1,16381,0
32,12,0,16339,0
32,12,1,16464,0
32,14,0,16248,2
32,14,1,16407,5
32,16,0,16363,22
32,16,1,16419,37
32,18,0,16353,271
32,18,1,16381,283
32,20,0,16301,1379
32,20,1,16469,1285
32,22,0,16291,3916
32,22,1,16433,3705
32,24,0,16380,8187
32,24,1,16580,7983
32,26,0,16301,12249
32,26,1,16372,12464
32,28,0,16401,15265
32,28,1,16302,15040
32,30,0,16361,16187
32,30,1,16311,16080
32,32,0,16184,16174
32,32,1,16286,16282
32,34,0,16466,16466
32,34,1,16379,16379
32,36,0,16381,16381
32,36,1,16383,16383
32,38,0,16329,16329
32,38,1,16235,16235
32,40,0,16336,16336
32,40,1,16370,16370
32,42,0,16345,16345
32,42,1,16319,16319
32,44,0,16239,16239
32,44,1,16273,16273
32,46,0,16326,16326
32,46,1,16322,16322
32,48,0,16317,16317
32,48,1,16393,16393
32,50,0,16344,16344
32,50,1,16318,16318
32,52,0,16329,16329
32,52,1,16258,16258
32,54,0,16335,16335
32,54,1,16342,16342
32,56,0,16361,16361
32,56,1,16303,16303
32,58,0,16387,16387
32,58,1,16214,16214
32,60,0,16318,16318
32,60,1,16258,16258
32,62,0,16303,16303
32,62,1,16350,16350
34,0,0,16364,0
34,0,1,16366,0
34,2,0,16358,0
34,2,1,16468,0
34,4,0,16311,0
34,4,1,16491,0
34,6,0,16346,0
34,6,1,16401,0
34,8,0,16333,0
34,8,1,16389,0
34,10,0,16164,0
34,10,1,16447,0
34,12,0,16176,1
34,12,1,16431,0
34,14,0,16278,3
34,14,1,16324,6
34,16,0,16324,35
34,16,1,16395,38
34,18,0,16337,256
34,18,1,16381,327
34,20,0,16339,1164
34,20,1,16313,1210
34,22,0,16270,3643
34,22,1,16432,3737
34,24,0,16317,7928
34,24,1,16461,8077
34,26,0,16302,12256
34,26,1,16324,12054
34,28,0,16292,14990
34,28,1,16326,15058
34,30,0,16351,16154
34,30,1,16394,16155
34,32,0,16327,16316
34,32,1,16229,16221
34,34,0,16311,16311
34,34,1,16208,16208
34,36,0,16381,16381
34,36,1,16238,16238
34,38,0,16381,16381
34,38,1,16308,16308
34,40,0,16294,16294
34,40,1,16350,16350
34,42,0,16339,16339
34,42,1,16333,16333
34,44,0,16386,16386
34,44,1,16268,16268
34,46,0,16285,16285
34,46,1,16323,16323
34,48,0,16359,16359
34,48,1,16336,16336
34,50,0,16337,16337
34,50,1,16355,16355
34,52,0,16297,16297
34,52,1,16273,16273
34,54,0,16349,16349
34,54,1,16289,16289
34,56,0,16372,16372
34,56,1,16333,16333
34,58,0,16345,16345
34,58,1,16346,16346
34,60,0,16381,16381
34,60,1,16322,16322
34,62,0,16313,16313
34,62,1,16391,16391
36,0,0,16299,0
36,0,1,16367,0
36,2,0,16237,0
36,2,1,16560,0
36,4,0,16294,0
36,4,1,16406,0
36,6,0,16315,0
36,6,1,16401,0
36,8,0,16350,0
36,8,1,16450,0
36,10,0,16322,0
36,10,1,16426,0
36,12,0,16292,0
36,12,1,16435,2
36,14,0,16289,2
36,14,1,16398,3
36,16,0,16297,33
36,16,1,16426,34
36,18,0,16328,269
36,18,1,16387,259
36,20,0,16348,1155
36,20,1,16477,1211
36,22,0,16353,3773
36,22,1,16457,3913
36,24,0,16307,7879
36,24,1,16376,7958
36,26,0,16281,12196
36,26,1,16430,11895
36,28,0,16354,15102
36,28,1,16411,15015
36,30,0,16365,16160
36,30,1,16277,16090
36,32,0,16416,16405
36,32,1,16293,16287
36,34,0,16305,16305
36,34,1,16247,16247
36,36,0,16276,16276
36,36,1,16355,16355
36,38,0,16368,16368
36,38,1,16196,16196
36,40,0,16287,16287
36,40,1,16322,16322
36,42,0,16355,16355
