phase,vth,polarity,hits,errors
4,38,0,16148,16086
4,38,1,16445,16423
4,40,0,16231,16223
4,40,1,16499,16498
4,42,0,16082,16082
4,42,1,16413,16413
4,44,0,16193,16193
4,44,1,16436,16436
4,46,0,16195,16195
4,46,1,16473,16473
4,48,0,16163,16163
4,48,1,16499,16499
4,50,0,16158,16158
4,50,1,16509,16509
4,52,0,16132,16132
4,52,1,16452,16452
4,54,0,16185,16185
4,54,1,16559,16559
4,56,0,16244,16244
4,56,1,16546,16546
4,58,0,16128,16128
4,58,1,16464,16464
4,60,0,16217,16217
4,60,1,16516,16516
4,62,0,16312,16312
4,62,1,16484,16484
6,0,0,16348,0
6,0,1,16448,0
6,2,0,16416,0
6,2,1,16507,0
6,4,0,16264,0
6,4,1,16476,0
6,6,0,16248,0
6,6,1,16413,0
6,8,0,16291,0
6,8,1,16381,0
6,10,0,16338,0
6,10,1,16408,1
6,12,0,16364,18
6,12,1,16452,15
6,14,0,16299,138
6,14,1,16426,92
6,16,0,16400,418
6,16,1,16360,331
6,18,0,16268,976
6,18,1,16466,824
6,20,0,16270,1976
6,20,1,16405,1849
6,22,0,16310,3380
6,22,1,16476,3332
6,24,0,16334,5343
6,24,1,16447,5189
6,26,0,16301,7447
6,26,1,16533,7441
6,28,0,16184,9742
6,28,1,16453,9806
6,30,0,16195,11848
6,30,1,16560,11512
6,32,0,16157,13584
6,32,1,16578,13345
6,34,0,16248,15118
6,34,1,16494,14955
6,36,0,16206,15819
6,36,1,16563,16059
6,38,0,16125,16048
6,38,1,16471,16433
6,40,0,16236,16223
6,40,1,16493,16493
6,42,0,16260,16260
6,42,1,16446,16446
6,44,0,16160,16160
6,44,1,16506,16506
6,46,0,16102,16102
6,46,1,16460,16460
6,48,0,16228,16228
6,48,1,16468,16468
6,50,0,16217,16217
6,50,1,16520,16520
6,52,0,16206,16206
6,52,1,16482,16482
6,54,0,16170,16170
6,54,1,16370,16370
6,56,0,16208,16208
6,56,1,16545,16545
6,58,0,16167,16167
6,58,1,16443,16443
6,60,0,16258,16258
6,60,1,16451,16451
6,62,0,16239,16239
6,62,1,16396,16396
8,0,0,16310,0
8,0,1,16590,0
8,2,0,16311,0
8,2,1,16464,0
8,4,0,16319,0
8,4,1,16377,0
8,6,0,16307,0
8,6,1,16483,0
8,8,0,16390,0
8,8,1,16368,0
8,10,0,16272,3
8,10,1,16473,1
8,12,0,16156,31
8,12,1,16455,18
8,14,0,16343,173
8,14,1,16497,124
8,16,0,16258,507
8,16,1,16464,417
8,18,0,16212,1176
8,18,1,16557,1018
8,20,0,16257,2305
8,20,1,16504,2104
8,22,0,16236,3829
8,22,1,16437,3711
8,24,0,16255,5773
8,24,1,16460,5666
8,26,0,16374,7743
8,26,1,16423,7728
8,28,0,16361,9908
8,28,1,16534,9717
8,30,0,16193,11742
8,30,1,16465,11279
8,32,0,16249,13491
8,32,1,16684,13255
8,34,0,16122,15027
8,34,1,16559,14904
8,36,0,16264,15862
8,36,1,16498,15993
8,38,0,16221,16171
8,38,1,16367,16332
8,40,0,16228,16220
8,40,1,16483,16483
8,42,0,16306,16306
8,42,1,16512,16512
8,44,0,16206,16206
8,44,1,16499,16499
8,46,0,16207,16207
8,46,1,16373,16373
8,48,0,16168,16168
8,48,1,16412,16412
8,50,0,16168,16168
8,50,1,16517,16517
8,52,0,16246,16246
8,52,1,16439,16439
8,54,0,16273,16273
8,54,1,16560,16560
8,56,0,16144,16144
8,56,1,16469,16469
8,58,0,16170,16170
8,58,1,16469,16469
8,60,0,16314,16314
8,60,1,16464,16464
8,62,0,16147,16147
8,62,1,16373,16373
10,0,0,16338,0
10,0,1,16438,0
10,2,0,16220,0
10,2,1,16520,0
10,4,0,16292,0
10,4,1,16474,0
10,6,0,16220,0
10,6,1,16473,0
10,8,0,16222,1
10,8,1,16465,0
10,10,0,16235,3
10,10,1,16454,3
10,12,0,16319,29
10,12,1,16419,37
10,14,0,16403,188
10,14,1,16507,162
10,16,0,16293,605
10,16,1,16445,503
10,18,0,16282,1373
10,18,1,16384,1256
10,20,0,16285,2577
10,20,1,16560,2426
10,22,0,16314,4358
10,22,1,16503,4218
10,24,0,16196,6035
10,24,1,16398,6219
10,26,0,16304,8117
10,26,1,16565,8148
10,28,0,16211,9903
10,28,1,16581,9542
10,30,0,16157,11433
10,30,1,16706,11167
10,32,0,16211,13331
10,32,1,16554,13218
10,34,0,16184,14959
10,34,1,16641,14971
10,36,0,16249,15892
10,36,1,16635,16133
10,38,0,16196,16136
10,38,1,16418,16392
10,40,0,16187,16175
10,40,1,16440,16440
10,42,0,16206,16206
10,42,1,16518,16518
10,44,0,16278,16278
10,44,1,16455,16455
10,46,0,16260,16260
10,46,1,16489,16489
10,48,0,16196,16196
10,48,1,16528,16528
10,50,0,16307,16307
10,50,1,16420,16420
10,52,0,16256,16256
10,52,1,16448,16448
10,54,0,16103,16103
10,54,1,16358,16358
10,56,0,16111,16111
10,56,1,16423,16423
10,58,0,16145,16145
10,58,1,16566,16566
10,60,0,16154,16154
10,60,1,16426,16426
10,62,0,16217,16217
10,62,1,16346,16346
12,0,0,16369,0
12,0,1,16422,0
12,2,0,16236,0
12,2,1,16378,0
12,4,0,16335,0
12,4,1,16352,0
12,6,0,16291,0
12,6,1,16391,0
12,8,0,16370,0
12,8,1,16518,0
12,10,0,16299,8
12,10,1,16428,3
12,12,0,16334,52
12,12,1,16477,44
12,14,0,16345,265
12,14,1,16477,212
12,16,0,16372,731
12,16,1,16531,645
12,18,0,16254,1735
12,18,1,16493,1542
12,20,0,16230,3047
12,20,1,16589,2944
12,22,0,16302,4700
12,22,1,16448,4829
12,24,0,16436,6578
12,24,1,16470,6799
12,26,0,16317,8332
12,26,1,16551,8570
12,28,0,16117,9696
12,28,1,16496,9312
12,30,0,16168,11389
12,30,1,16624,11002
12,32,0,16072,13366
12,32,1,16549,13138
12,34,0,16180,14957
12,34,1,16503,14959
12,36,0,16209,15850
12,36,1,16556,16117
12,38,0,16162,16112
12,38,1,16415,16392
12,40,0,16131,16128
12,40,1,16463,16463
12,42,0,16181,16181
12,42,1,16504,16504
12,44,0,16140,16140
12,44,1,16460,16460
12,46,0,16313,16313
12,46,1,16486,16486
12,48,0,16188,16188
12,48,1,16457,16457
12,50,0,16123,16123
12,50,1,16509,16509
12,52,0,16198,16198
12,52,1,16492,16492
12,54,0,16138,16138
12,54,1,16539,16539
12,56,0,16165,16165
12,56,1,16502,16502
12,58,0,16188,16188
12,58,1,16462,16462
12,60,0,16116,16116
12,60,1,16465,16465
12,62,0,16167,16167
12,62,1,16463,16463
14,0,0,16254,0
14,0,1,16465,0
14,2,0,16269,0
14,2,1,16483,0
14,4,0,16425,0
14,4,1,16506,0
14,6,0,16330,0
14,6,1,16443,0
14,8,0,16331,0
14,8,1,16360,1
14,10,0,16260,11
14,10,1,16437,12
14,12,0,16196,66
14,12,1,16415,73
14,14,0,16300,317
14,14,1,16522,286
14,16,0,16216,943
14,16,1,16509,792
14,18,0,16223,2056
14,18,1,16546,1883
14,20,0,16212,3563
14,20,1,16398,3556
14,22,0,16259,5423
14,22,1,16542,5624
14,24,0,16283,7048
14,24,1,16480,7357
14,26,0,16248,8445
14,26,1,16528,8524
14,28,0,16244,9559
14,28,1,16576,9389
14,30,0,16123,11212
14,30,1,16517,10796
14,32,0,16147,13090
14,32,1,16606,12830
14,34,0,16209,14998
14,34,1,16608,15063
14,36,0,16286,15909
14,36,1,16518,16088
14,38,0,16268,16204
14,38,1,16434,16422
14,40,0,16217,16213
14,40,1,16529,16529
14,42,0,16189,16189
14,42,1,16483,16483
14,44,0,16156,16156
14,44,1,16424,16424
14,46,0,16202,16202
14,46,1,16506,16506
14,48,0,16174,16174
14,48,1,16488,16488
14,50,0,16201,16201
14,50,1,16531,16531
14,52,0,16215,16215
14,52,1,16408,16408
14,54,0,16183,16183
14,54,1,16437,16437
14,56,0,16217,16217
14,56,1,16531,16531
14,58,0,16207,16207
14,58,1,16510,16510
14,60,0,16214,16214
14,60,1,16459,16459
14,62,0,16150,16150
14,62,1,16486,16486
16,0,0,16298,0
16,0,1,16458,0
16,2,0,16170,0
16,2,1,16483,0
16,4,0,16276,0
16,4,1,16452,0
16,6,0,16245,1
16,6,1,16497,0
16,8,0,16258,2
16,8,1,16487,2
16,10,0,16450,30
16,10,1,16461,25
16,12,0,16265,147
16,12,1,16527,146
16,14,0,16260,531
16,14,1,16553,470
16,16,0,16275,1344
16,16,1,16409,1198
16,18,0,16241,2692
16,18,1,16495,2555
16,20,0,16285,4443
16,20,1,16505,4428
16,22,0,16332,6142
16,22,1,16459,6367
16,24,0,16240,7507
16,24,1,16544,8011
16,26,0,16252,8453
16,26,1,16639,8529
16,28,0,16198,9377
16,28,1,16409,9052
16,30,0,16216,10982
16,30,1,16579,10561
16,32,0,16170,12881
16,32,1,16628,12629
16,34,0,16149,14735
16,34,1,16577,14812
16,36,0,16231,15824
16,36,1,16360,16064
16,38,0,16237,16174
16,38,1,16517,16477
16,40,0,16186,16183
16,40,1,16466,16464
16,42,0,16175,16175
16,42,1,16504,16504
16,44,0,16223,16223
16,44,1,16471,16471
16,46,0,16195,16195
16,46,1,16456,16456
16,48,0,16132,16132
16,48,1,16468,16468
16,50,0,16187,16187
16,50,1,16526,16526
16,52,0,16247,16247
16,52,1,16442,16442
16,54,0,16284,16284
16,54,1,16489,16489
16,56,0,16207,16207
16,56,1,16449,16449
16,58,0,16277,16277
16,58,1,16466,16466
16,60,0,16103,16103
16,60,1,16431,16431
16,62,0,16146,16146
16,62,1,16448,16448
18,0,0,16228,0
18,0,1,16495,0
18,2,0,16252,0
18,2,1,16490,0
18,4,0,16259,0
18,4,1,16478,0
18,6,0,16393,1
18,6,1,16467,0
18,8,0,16248,6
18,8,1,16409,9
18,10,0,16324,52
18,10,1,16396,49
18,12,0,16360,245
18,12,1,16552,260
18,14,0,16156,736
18,14,1,16472,717
18,16,0,16337,1832
18,16,1,16349,1679
18,18,0,16359,3288
18,18,1,16505,3339
18,20,0,16401,5187
18,20,1,16381,5246
18,22,0,16250,6787
18,22,1,16458,7056
18,24,0,16127,8102
18,24,1,16560,8217
18,26,0,16164,8413
18,26,1,16592,8329
18,28,0,16235,9303
18,28,1,16532,9192
18,30,0,16276,10956
18,30,1,16627,10529
18,32,0,16207,12962
18,32,1,16608,12613
18,34,0,16155,14928
18,34,1,16487,14855
18,36,0,16119,15743
18,36,1,16524,16083
18,38,0,16171,16135
18,38,1,16369,16333
18,40,0,16174,16169
18,40,1,16566,16565
18,42,0,16331,16331
18,42,1,16473,16473
18,44,0,16272,16272
18,44,1,16495,16495
18,46,0,16129,16129
18,46,1,16480,16480
18,48,0,16263,16263
18,48,1,16358,16358
18,50,0,16288,16288
18,50,1,16431,16431
18,52,0,16038,16038
18,52,1,16457,16457
18,54,0,16157,16157
18,54,1,16474,16474
18,56,0,16102,16102
18,56,1,16441,16441
18,58,0,16200,16200
18,58,1,16400,16400
18,60,0,16248,16248
18,60,1,16508,16508
18,62,0,16134,16134
18,62,1,16539,16539
20,0,0,16272,0
20,0,1,16472,0
20,2,0,16240,0
20,2,1,16505,0
20,4,0,16268,0
20,4,1,16417,0
20,6,0,16370,2
20,6,1,16355,1
20,8,0,16408,20
20,8,1,16459,15
20,10,0,16217,88
20,10,1,16391,104
20,12,0,16276,408
20,12,1,16491,379
20,14,0,16238,1130
20,14,1,16426,1072
20,16,0,16372,2413
20,16,1,16411,2303
20,18,0,16247,4204
20,18,1,16481,4030
20,20,0,16258,5859
20,20,1,16386,6046
20,22,0,16344,7293
20,22,1,16431,7639
20,24,0,16181,8064
20,24,1,16539,8125
20,26,0,16206,8367
20,26,1,16680,8450
20,28,0,16130,9067
20,28,1,16580,8953
20,30,0,16079,10524
20,30,1,16574,10283
20,32,0,16185,12857
20,32,1,16661,12709
20,34,0,16143,14744
20,34,1,16499,14702
20,36,0,16174,15742
20,36,1,16585,16061
20,38,0,16183,16123
20,38,1,16466,16446
20,40,0,16239,16235
20,40,1,16514,16512
20,42,0,16256,16256
20,42,1,16551,16551
20,44,0,16198,16198
20,44,1,16574,16574
20,46,0,16235,16235
20,46,1,16530,16530
20,48,0,16201,16201
20,48,1,16460,16460
20,50,0,16209,16209
20,50,1,16403,16403
20,52,0,16256,16256
20,52,1,16464,16464
20,54,0,16205,16205
20,54,1,16560,16560
20,56,0,16200,16200
20,56,1,16414,16414
20,58,0,16254,16254
20,58,1,16388,16388
20,60,0,16193,16193
20,60,1,16494,16494
20,62,0,16123,16123
20,62,1,16578,16578
22,0,0,16273,0
22,0,1,16444,0
22,2,0,16266,0
22,2,1,16412,0
22,4,0,16304,1
22,4,1,16401,1
22,6,0,16281,13
22,6,1,16439,4
22,8,0,16236,68
22,8,1,16475,55
22,10,0,16259,241
22,10,1,16535,205
22,12,0,16309,740
22,12,1,16457,771
22,14,0,16278,1787
22,14,1,16472,1682
22,16,0,16233,3251
22,16,1,16501,3420
22,18,0,16220,5112
22,18,1,16491,5367
22,20,0,16243,6656
22,20,1,16516,6970
22,22,0,16367,7817
22,22,1,16551,8154
22,24,0,16244,8082
22,24,1,16540,8156
22,26,0,16193,8242
22,26,1,16608,8399
22,28,0,16165,8942
22,28,1,16630,8818
22,30,0,16224,10612
22,30,1,16585,10346
22,32,0,16175,12626
22,32,1,16563,12342
22,34,0,16181,14729
22,34,1,16523,14622
22,36,0,16190,15814
22,36,1,16535,16011
22,38,0,16136,16084
22,38,1,16426,16382
22,40,0,16191,16186
22,40,1,16422,16421
22,42,0,16229,16229
22,42,1,16406,16406
22,44,0,16304,16304
22,44,1,16555,16555
22,46,0,16215,16215
22,46,1,16523,16523
22,48,0,16206,16206
22,48,1,16487,16487
22,50,0,16169,16169
22,50,1,16495,16495
22,52,0,16163,16163
22,52,1,16364,16364
22,54,0,16195,16195
22,54,1,16558,16558
22,56,0,16206,16206
22,56,1,16539,16539
22,58,0,16170,16170
22,58,1,16468,16468
22,60,0,16202,16202
22,60,1,16503,16503
22,62,0,16223,16223
22,62,1,16428,16428
24,0,0,16269,0
24,0,1,16489,0
24,2,0,16267,0
24,2,1,16423,0
24,4,0,16263,10
24,4,1,16400,6
24,6,0,16308,54
24,6,1,16417,36
24,8,0,16244,169
24,8,1,16577,169
24,10,0,16414,580
24,10,1,16648,543
24,12,0,16255,1446
24,12,1,16495,1427
24,14,0,16153,2887
24,14,1,16515,2742
24,16,0,16369,4662
24,16,1,16497,4691
24,18,0,16243,6288
24,18,1,16595,6582
24,20,0,16290,7591
24,20,1,16495,7968
24,22,0,16197,8029
24,22,1,16590,8200
24,24,0,16074,7988
24,24,1,16464,8146
24,26,0,16100,8169
24,26,1,16420,8250
24,28,0,16290,8965
24,28,1,16454,8716
24,30,0,16221,10394
24,30,1,16589,10035
24,32,0,16273,12471
24,32,1,16550,12141
24,34,0,16206,14687
24,34,1,16612,14689
24,36,0,16159,15687
24,36,1,16507,16006
24,38,0,16228,16192
24,38,1,16401,16355
24,40,0,16198,16189
24,40,1,16512,16512
24,42,0,16189,16189
24,42,1,16411,16411
24,44,0,16210,16210
24,44,1,16481,16481
24,46,0,16158,16158
24,46,1,16443,16443
24,48,0,16138,16138
24,48,1,16589,16589
24,50,0,16160,16160
24,50,1,16444,16444
24,52,0,16270,16270
24,52,1,16488,16488
24,54,0,16195,16195
24,54,1,16449,16449
24,56,0,16274,16274
24,56,1,16459,16459
24,58,0,16201,16201
24,58,1,16413,16413
24,60,0,16168,16168
24,60,1,16500,16500
24,62,0,16247,16247
24,62,1,16484,16484
26,0,0,16258,0
26,0,1,16507,0
26,2,0,16245,6
26,2,1,16464,2
26,4,0,16343,35
26,4,1,16540,19
26,6,0,16348,141
26,6,1,16634,129
26,8,0,16232,448
26,8,1,16571,410
26,10,0,16318,1052
26,10,1,16390,1046
26,12,0,16278,2323
26,12,1,16523,2300
26,14,0,16368,4105
26,14,1,16502,4013
26,16,0,16262,5647
26,16,1,16411,5706
26,18,0,16336,7170
26,18,1,16451,7493
26,20,0,16193,8039
26,20,1,16526,8183
26,22,0,16242,8017
26,22,1,16499,8162
26,24,0,16072,7987
26,24,1,16465,8183
26,26,0,16094,8128
26,26,1,16549,8257
26,28,0,16215,8893
26,28,1,16587,8761
26,30,0,16122,10248
26,30,1,16564,10043
26,32,0,16258,12347
26,32,1,16536,12359
26,34,0,16231,14709
26,34,1,16512,14624
26,36,0,16169,15713
26,36,1,16542,15945
26,38,0,16214,16153
26,38,1,16466,16420
26,40,0,16181,16177
26,40,1,16469,16468
26,42,0,16274,16274
26,42,1,16496,16496
26,44,0,16153,16153
26,44,1,16472,16472
26,46,0,16246,16246
26,46,1,16468,16468
26,48,0,16184,16184
26,48,1,16539,16539
26,50,0,16240,16240
26,50,1,16418,16418
26,52,0,16253,16253
26,52,1,16409,16409
26,54,0,16163,16163
26,54,1,16465,16465
26,56,0,16155,16155
26,56,1,16445,16445
26,58,0,16164,16164
26,58,1,16420,16420
26,60,0,16107,16107
26,60,1,16333,16333
26,62,0,16180,16180
26,62,1,16390,16390
28,0,0,16282,5
28,0,1,16538,3
28,2,0,16296,37
28,2,1,16449,23
28,4,0,16382,126
28,4,1,16478,78
28,6,0,16356,350
28,6,1,16474,355
28,8,0,16294,993
28,8,1,16479,871
28,10,0,16384,2069
28,10,1,16532,2141
28,12,0,16202,3460
28,12,1,16468,3667
28,14,0,16297,5441
28,14,1,16490,5339
28,16,0,16389,6841
28,16,1,16383,7034
28,18,0,16292,7863
28,18,1,16430,8136
28,20,0,16227,8017
28,20,1,16627,8210
28,22,0,16165,7987
28,22,1,16505,8121
28,24,0,16228,8051
28,24,1,16563,8163
28,26,0,16220,8210
28,26,1,16564,8294
28,28,0,16213,8798
28,28,1,16615,8671
28,30,0,16281,10363
28,30,1,16539,9885
28,32,0,16188,12199
28,32,1,16513,11973
28,34,0,16186,14394
28,34,1,16571,14630
28,36,0,16191,15725
28,36,1,16616,15934
28,38,0,16249,16176
28,38,1,16539,16476
28,40,0,16179,16170
28,40,1,16397,16397
28,42,0,16201,16201
28,42,1,16458,16458
28,44,0,16174,16174
28,44,1,16529,16529
28,46,0,16209,16209
28,46,1,16516,16516
28,48,0,16191,16191
28,48,1,16473,16473
28,50,0,16182,16182
28,50,1,16471,16471
28,52,0,16175,16175
28,52,1,16373,16373
28,54,0,16211,16211
28,54,1,16530,16530
28,56,0,16226,16226
28,56,1,16372,16372
28,58,0,16248,16248
28,58,1,16472,16472
28,60,0,16239,16239
28,60,1,16533,16533
28,62,0,16325,16325
28,62,1,16468,16468
30,0,0,16332,39
30,0,1,16432,29
30,2,0,16349,148
30,2,1,16472,127
30,4,0,16253,378
30,4,1,16396,418
30,6,0,16166,1027
30,6,1,16491,1034
30,8,0,16173,2142
30,8,1,16525,2107
30,10,0,16238,3588
30,10,1,16465,3695
30,12,0,16284,5420
30,12,1,16472,5276
30,14,0,16244,6780
30,14,1,16535,7110
30,16,0,16219,7860
30,16,1,16603,8168
30,18,0,16202,8026
30,18,1,16569,8209
30,20,0,16294,8041
30,20,1,16533,8187
30,22,0,16200,8040
30,22,1,16606,8207
30,24,0,16158,8006
30,24,1,16634,8239
30,26,0,16241,8167
30,26,1,16618,8328
30,28,0,16266,8676
30,28,1,16543,8605
30,30,0,16141,9922
30,30,1,16584,9811
30,32,0,16176,12268
30,32,1,16570,11938
30,34,0,16241,14389
30,34,1,16413,14511
30,36,0,16207,15689
30,36,1,16394,15824
30,38,0,16172,16093
30,38,1,16457,16382
30,40,0,16171,16161
30,40,1,16464,16464
30,42,0,16211,16211
30,42,1,16395,16395
30,44,0,16249,16249
30,44,1,16487,16487
30,46,0,16155,16155
30,46,1,16507,16507
30,48,0,16275,16275
30,48,1,16515,16515
30,50,0,16229,16229
30,50,1,16394,16394
30,52,0,16077,16077
30,52,1,16477,16477
30,54,0,16318,16318
30,54,1,16417,16417
30,56,0,16254,16254
30,56,1,16480,16480
30,58,0,16204,16204
30,58,1,16441,16441
30,60,0,16186,16186
30,60,1,16451,16451
30,62,0,16242,16242
30,62,1,16440,16440
32,0,0,16261,736
32,0,1,16384,684
32,2,0,16268,1655
32,2,1,16451,1557
32,4,0,16244,2849
32,4,1,16463,2766
32,6,0,16256,4427
32,6,1,16443,4369
32,8,0,16371,5966
32,8,1,16456,6034
32,10,0,16168,7141
32,10,1,16535,7390
32,12,0,16276,8047
32,12,1,16500,8138
32,14,0,16163,7950
32,14,1,16669,8209
32,16,0,16247,8070
32,16,1,16476,8124
32,18,0,16193,8014
32,18,1,16457,8176
32,20,0,16256,8032
32,20,1,16580,8235
32,22,0,16189,8018
32,22,1,16611,8223
32,24,0,16166,8027
32,24,1,16595,8241
32,26,0,16268,8190
32,26,1,16556,8308
32,28,0,16198,8554
32,28,1,16568,8626
32,30,0,16167,9867
32,30,1,16620,9768
32,32,0,16187,11946
32,32,1,16688,11997
32,34,0,16212,13971
32,34,1,16483,14143
32,36,0,16265,15537
32,36,1,16493,15593
32,38,0,16170,16046
32,38,1,16417,16292
32,40,0,16180,16172
32,40,1,16507,16497
32,42,0,16166,16165
32,42,1,16416,16416
32,44,0,16300,16300
32,44,1,16466,16466
32,46,0,16190,16190
32,46,1,16384,16384
32,48,0,16181,16181
32,48,1,16470,16470
32,50,0,16229,16229
32,50,1,16504,16504
32,52,0,16230,16230
32,52,1,16347,16347
32,54,0,16294,16294
32,54,1,16490,16490
32,56,0,16293,16293
32,56,1,16445,16445
32,58,0,16280,16280
32,58,1,16490,16490
32,60,0,16120,16120
32,60,1,16463,16463
32,62,0,16157,16157
32,62,1,16462,16462
34,0,0,16458,1970
34,0,1,16441,1865
34,2,0,16324,3349
34,2,1,16559,3151
34,4,0,16286,4887
34,4,1,16421,4834
34,6,0,16292,6291
34,6,1,16474,6392
34,8,0,16218,7450
34,8,1,16550,7742
34,10,0,16151,7956
34,10,1,16647,8252
34,12,0,16157,7960
34,12,1,16567,8192
34,14,0,16195,7977
34,14,1,16492,8120
34,16,0,16170,7992
34,16,1,16565,8194
34,18,0,16244,8005
34,18,1,16577,8195
34,20,0,16267,8060
34,20,1,16630,8147
34,22,0,16167,8037
34,22,1,16529,8150
34,24,0,16191,8005
34,24,1,16520,8154
34,26,0,16263,8153
34,26,1,16512,8241
34,28,0,16282,8697
34,28,1,16547,8706
34,30,0,16312,10037
34,30,1,16672,9785
34,32,0,16121,11820
34,32,1,16465,11627
34,34,0,16163,14002
34,34,1,16576,14004
34,36,0,16204,15425
34,36,1,16578,15587
34,38,0,16100,15987
34,38,1,16471,16289
34,40,0,16246,16231
34,40,1,16391,16377
34,42,0,16143,16141
34,42,1,16519,16519
34,44,0,16219,16219
34,44,1,16389,16389
34,46,0,16213,16213
34,46,1,16510,16510
34,48,0,16164,16164
34,48,1,16561,16561
34,50,0,16181,16181
34,50,1,16419,16419
34,52,0,16170,16170
34,52,1,16485,16485
34,54,0,16176,16176
34,54,1,16499,16499
34,56,0,16148,16148
34,56,1,16481,16481
34,58,0,16198,16198
34,58,1,16482,16482
34,60,0,16177,16177
34,60,1,16439,16439
34,62,0,16275,16275
34,62,1,16527,16527
36,0,0,16301,3776
36,0,1,16410,3600
36,2,0,16244,5294
36,2,1,16580,5272
36,4,0,16218,6607
36,4,1,16669,6553
36,6,0,16152,7315
36,6,1,16535,7414
36,8,0,16115,7783
36,8,1,16508,7906
36,10,0,16239,7942
36,10,1,16547,8049
36,12,0,16256,7992
36,12,1,16476,8056
36,14,0,16273,8040
36,14,1,16596,8200
36,16,0,16206,7989
36,16,1,16574,8185
36,18,0,16179,7968
36,18,1,16671,8245
36,20,0,16143,8001
36,20,1,16554,8189
36,22,0,16213,8044
36,22,1,16651,8203
36,24,0,16289,8063
36,24,1,16528,8177
36,26,0,16152,8185
36,26,1,16541,8219
36,28,0,16278,8664
36,28,1,16446,8645
36,30,0,16210,9973
36,30,1,16662,9833
36,32,0,16295,11966
