phase,vth,polarity,hits,errors
2,34,1,16346,16188
2,36,0,16388,16384
2,36,1,16267,16258
2,38,0,16308,16308
2,38,1,16346,16346
2,40,0,16356,16356
2,40,1,16280,16280
2,42,0,16222,16222
2,42,1,16355,16355
2,44,0,16365,16365
2,44,1,16306,16306
2,46,0,16253,16253
2,46,1,16384,16384
2,48,0,16356,16356
2,48,1,16329,16329
2,50,0,16374,16374
2,50,1,16327,16327
2,52,0,16323,16323
2,52,1,16306,16306
2,54,0,16192,16192
2,54,1,16333,16333
2,56,0,16359,16359
2,56,1,16240,16240
2,58,0,16375,16375
2,58,1,16350,16350
2,60,0,16294,16294
2,60,1,16344,16344
2,62,0,16279,16279
2,62,1,16376,16376
4,0,0,16332,3380
4,0,1,16456,3386
4,2,0,16322,4337
4,2,1,16433,4376
4,4,0,16347,5318
4,4,1,16403,5409
4,6,0,16348,6143
4,6,1,16486,6280
4,8,0,16179,6779
4,8,1,16506,7055
4,10,0,16308,7588
4,10,1,16451,7673
4,12,0,16315,8113
4,12,1,16432,8229
4,14,0,16343,8591
4,14,1,16413,8648
4,16,0,16342,9011
4,16,1,16370,8899
4,18,0,16391,9661
4,18,1,16263,9469
4,20,0,16396,10474
4,20,1,16471,10535
4,22,0,16329,11090
4,22,1,16293,10912
4,24,0,16316,12190
4,24,1,16288,11779
4,26,0,16397,13241
4,26,1,16284,13129
4,28,0,16344,14028
4,28,1,16328,14010
4,30,0,16408,14629
4,30,1,16340,14456
4,32,0,16247,15287
4,32,1,16314,15219
4,34,0,16318,16030
4,34,1,16293,16001
4,36,0,16313,16288
4,36,1,16305,16272
4,38,0,16330,16330
4,38,1,16309,16308
4,40,0,16398,16398
4,40,1,16327,16327
4,42,0,16438,16438
4,42,1,16354,16354
4,44,0,16463,16463
4,44,1,16324,16324
4,46,0,16431,16431
4,46,1,16258,16258
4,48,0,16322,16322
4,48,1,16248,16248
4,50,0,16412,16412
4,50,1,16341,16341
4,52,0,16336,16336
4,52,1,16219,16219
4,54,0,16344,16344
4,54,1,16267,16267
4,56,0,16376,16376
4,56,1,16383,16383
4,58,0,16281,16281
4,58,1,16359,16359
4,60,0,16302,16302
4,60,1,16267,16267
4,62,0,16343,16343
4,62,1,16221,16221
6,0,0,16477,4043
6,0,1,16360,3903
6,2,0,16407,4988
6,2,1,16334,4814
6,4,0,16402,5941
6,4,1,16410,5757
6,6,0,16366,6663
6,6,1,16252,6478
6,8,0,16388,7311
6,8,1,16332,7123
6,10,0,16331,7878
6,10,1,16376,7828
6,12,0,16480,8478
6,12,1,16347,8212
6,14,0,16336,8779
6,14,1,16310,8554
6,16,0,16342,9118
6,16,1,16272,8924
6,18,0,16389,9709
6,18,1,16353,9700
6,20,0,16295,10479
6,20,1,16258,10431
6,22,0,16265,11060
6,22,1,16328,10981
6,24,0,16290,12089
6,24,1,16277,11753
6,26,0,16239,13167
6,26,1,16279,12978
6,28,0,16363,14018
6,28,1,16265,13939
6,30,0,16348,14438
6,30,1,16323,14389
6,32,0,16366,15113
6,32,1,16381,15043
6,34,0,16296,15912
6,34,1,16308,15872
6,36,0,16218,16171
6,36,1,16345,16283
6,38,0,16349,16347
6,38,1,16224,16221
6,40,0,16295,16295
6,40,1,16342,16342
6,42,0,16375,16375
6,42,1,16313,16313
6,44,0,16387,16387
6,44,1,16351,16351
6,46,0,16304,16304
6,46,1,16322,16322
6,48,0,16304,16304
6,48,1,16326,16326
6,50,0,16375,16375
6,50,1,16263,16263
6,52,0,16335,16335
6,52,1,16398,16398
6,54,0,16315,16315
6,54,1,16267,16267
6,56,0,16344,16344
6,56,1,16339,16339
6,58,0,16258,16258
6,58,1,16235,16235
6,60,0,16333,16333
6,60,1,16298,16298
6,62,0,16311,16311
6,62,1,16311,16311
8,0,0,16397,2193
8,0,1,16320,2146
8,2,0,16445,2913
8,2,1,16446,2834
8,4,0,16437,3786
8,4,1,16329,3605
8,6,0,16446,4911
8,6,1,16375,4645
8,8,0,16413,5858
8,8,1,16324,5593
8,10,0,16434,6529
8,10,1,16357,6312
8,12,0,16473,7217
8,12,1,16270,6948
8,14,0,16460,7954
8,14,1,16271,7534
8,16,0,16384,8792
8,16,1,16338,8436
8,18,0,16390,9861
8,18,1,16213,9420
8,20,0,16297,10605
8,20,1,16233,10543
8,22,0,16305,11119
8,22,1,16303,10960
8,24,0,16310,12058
8,24,1,16324,11683
8,26,0,16244,13205
8,26,1,16288,12984
8,28,0,16329,13985
8,28,1,16295,13971
8,30,0,16397,14406
8,30,1,16170,14161
8,32,0,16236,14928
8,32,1,16349,14869
8,34,0,16356,15902
8,34,1,16248,15702
8,36,0,16391,16301
8,36,1,16290,16181
8,38,0,16258,16254
8,38,1,16214,16208
8,40,0,16320,16320
8,40,1,16226,16226
8,42,0,16326,16326
8,42,1,16299,16299
8,44,0,16398,16398
8,44,1,16261,16261
8,46,0,16399,16399
8,46,1,16367,16367
8,48,0,16371,16371
8,48,1,16387,16387
8,50,0,16301,16301
8,50,1,16249,16249
8,52,0,16317,16317
8,52,1,16359,16359
8,54,0,16277,16277
8,54,1,16370,16370
8,56,0,16372,16372
8,56,1,16307,16307
8,58,0,16393,16393
8,58,1,16306,16306
8,60,0,16269,16269
8,60,1,16382,16382
8,62,0,16302,16302
8,62,1,16279,16279
10,0,0,16440,1091
10,0,1,16258,963
10,2,0,16495,1694
10,2,1,16419,1627
10,4,0,16378,2365
10,4,1,16194,2206
10,6,0,16516,3077
10,6,1,16313,2925
10,8,0,16476,4039
10,8,1,16223,3704
10,10,0,16416,5075
10,10,1,16406,4758
10,12,0,16497,6028
10,12,1,16244,5682
10,14,0,16467,6824
10,14,1,16317,6448
10,16,0,16357,7796
10,16,1,16403,7342
10,18,0,16478,9167
10,18,1,16353,8773
10,20,0,16459,10328
10,20,1,16222,9997
10,22,0,16420,11098
10,22,1,16341,10850
10,24,0,16296,12020
10,24,1,16320,11616
10,26,0,16342,13203
10,26,1,16300,13025
10,28,0,16300,13938
10,28,1,16294,13935
10,30,0,16247,14320
10,30,1,16324,14300
10,32,0,16346,14908
10,32,1,16302,14794
10,34,0,16316,15739
10,34,1,16241,15571
10,36,0,16334,16234
10,36,1,16243,16107
10,38,0,16324,16320
10,38,1,16321,16307
10,40,0,16356,16356
10,40,1,16268,16268
10,42,0,16299,16299
10,42,1,16244,16244
10,44,0,16386,16386
10,44,1,16286,16286
10,46,0,16356,16356
10,46,1,16336,16336
10,48,0,16315,16315
10,48,1,16249,16249
10,50,0,16352,16352
10,50,1,16203,16203
10,52,0,16264,16264
10,52,1,16339,16339
10,54,0,16249,16249
10,54,1,16267,16267
10,56,0,16291,16291
10,56,1,16359,16359
10,58,0,16349,16349
10,58,1,16341,16341
10,60,0,16282,16282
10,60,1,16274,16274
10,62,0,16277,16277
10,62,1,16299,16299
12,0,0,16458,214
12,0,1,16388,129
12,2,0,16352,559
12,2,1,16183,386
12,4,0,16521,1107
12,4,1,16286,899
12,6,0,16602,1746
12,6,1,16245,1601
12,8,0,16498,2412
12,8,1,16364,2230
12,10,0,16316,3109
12,10,1,16287,2866
12,12,0,16420,4101
12,12,1,16242,3790
12,14,0,16447,5334
12,14,1,16242,4940
12,16,0,16471,6707
12,16,1,16258,6167
12,18,0,16564,8037
12,18,1,16342,7641
12,20,0,16478,9210
12,20,1,16304,8929
12,22,0,16522,10477
12,22,1,16293,9804
12,24,0,16418,11774
12,24,1,16361,11225
12,26,0,16288,13203
12,26,1,16311,12896
12,28,0,16365,13910
12,28,1,16304,13957
12,30,0,16410,14437
12,30,1,16318,14314
12,32,0,16443,14987
12,32,1,16256,14702
12,34,0,16235,15614
12,34,1,16324,15563
12,36,0,16314,16174
12,36,1,16310,16167
12,38,0,16382,16370
12,38,1,16313,16299
12,40,0,16386,16386
12,40,1,16290,16290
12,42,0,16261,16261
12,42,1,16394,16394
12,44,0,16302,16302
12,44,1,16303,16303
12,46,0,16330,16330
12,46,1,16254,16254
12,48,0,16277,16277
12,48,1,16400,16400
12,50,0,16333,16333
12,50,1,16384,16384
12,52,0,16279,16279
12,52,1,16393,16393
12,54,0,16415,16415
12,54,1,16324,16324
12,56,0,16309,16309
12,56,1,16255,16255
12,58,0,16423,16423
12,58,1,16281,16281
12,60,0,16270,16270
12,60,1,16243,16243
12,62,0,16337,16337
12,62,1,16451,16451
14,0,0,16464,18
14,0,1,16192,6
14,2,0,16510,72
14,2,1,16337,24
14,4,0,16458,285
14,4,1,16348,157
14,6,0,16358,684
14,6,1,16355,444
14,8,0,16543,1287
14,8,1,16321,1053
14,10,0,16545,1992
14,10,1,16261,1693
14,12,0,16362,2558
14,12,1,16326,2432
14,14,0,16377,3469
14,14,1,16345,3116
14,16,0,16453,5032
14,16,1,16328,4346
14,18,0,16432,6706
14,18,1,16270,6189
14,20,0,16575,8220
14,20,1,16334,7904
14,22,0,16537,9284
14,22,1,16287,8907
14,24,0,16304,10716
14,24,1,16348,10060
14,26,0,16490,12748
14,26,1,16283,12120
14,28,0,16414,13935
14,28,1,16290,13643
14,30,0,16344,14311
14,30,1,16340,14246
14,32,0,16249,14773
14,32,1,16300,14657
14,34,0,16352,15647
14,34,1,16309,15602
14,36,0,16306,16159
14,36,1,16246,16087
14,38,0,16301,16290
14,38,1,16228,16216
14,40,0,16263,16263
14,40,1,16294,16294
14,42,0,16242,16242
14,42,1,16318,16318
14,44,0,16368,16368
14,44,1,16331,16331
14,46,0,16316,16316
14,46,1,16400,16400
14,48,0,16263,16263
14,48,1,16254,16254
14,50,0,16359,16359
14,50,1,16231,16231
14,52,0,16309,16309
14,52,1,16287,16287
14,54,0,16219,16219
14,54,1,16319,16319
14,56,0,16316,16316
14,56,1,16182,16182
14,58,0,16377,16377
14,58,1,16400,16400
14,60,0,16316,16316
14,60,1,16274,16274
14,62,0,16391,16391
14,62,1,16241,16241
16,0,0,16514,0
16,0,1,16307,0
16,2,0,16552,1
16,2,1,16292,0
16,4,0,16419,13
16,4,1,16292,5
16,6,0,16456,76
16,6,1,16422,24
16,8,0,16472,283
16,8,1,16194,98
16,10,0,16339,710
16,10,1,16369,432
16,12,0,16393,1349
16,12,1,16238,1089
16,14,0,16557,2160
16,14,1,16346,1860
16,16,0,16382,3078
16,16,1,16161,2666
16,18,0,16497,4691
16,18,1,16352,4106
16,20,0,16492,6477
16,20,1,16357,5966
16,22,0,16369,8110
16,22,1,16228,7657
16,24,0,16460,9636
16,24,1,16316,9167
16,26,0,16471,11570
16,26,1,16376,10922
16,28,0,16467,13207
16,28,1,16365,12797
16,30,0,16426,14216
16,30,1,16264,13807
16,32,0,16408,14854
16,32,1,16237,14649
16,34,0,16337,15663
16,34,1,16396,15664
16,36,0,16390,16237
16,36,1,16213,16086
16,38,0,16318,16305
16,38,1,16366,16357
16,40,0,16312,16312
16,40,1,16340,16340
16,42,0,16326,16326
16,42,1,16271,16271
16,44,0,16346,16346
16,44,1,16285,16285
16,46,0,16300,16300
16,46,1,16329,16329
16,48,0,16329,16329
16,48,1,16255,16255
16,50,0,16296,16296
16,50,1,16276,16276
16,52,0,16330,16330
16,52,1,16370,16370
16,54,0,16248,16248
16,54,1,16334,16334
16,56,0,16353,16353
16,56,1,16313,16313
16,58,0,16335,16335
16,58,1,16197,16197
16,60,0,16363,16363
16,60,1,16269,16269
16,62,0,16335,16335
16,62,1,16378,16378
18,0,0,16484,0
18,0,1,16339,0
18,2,0,16470,0
18,2,1,16380,0
18,4,0,16519,1
18,4,1,16313,0
18,6,0,16373,5
18,6,1,16381,2
18,8,0,16555,37
18,8,1,16325,15
18,10,0,16498,147
18,10,1,16263,62
18,12,0,16434,509
18,12,1,16292,330
18,14,0,16485,1158
18,14,1,16340,862
18,16,0,16511,2212
18,16,1,16472,1884
18,18,0,16426,3565
18,18,1,16405,3139
18,20,0,16427,4965
18,20,1,16248,4678
18,22,0,16534,6967
18,22,1,16313,6315
18,24,0,16446,8858
18,24,1,16253,8006
18,26,0,16435,10894
18,26,1,16275,10261
18,28,0,16453,12446
18,28,1,16329,12075
18,30,0,16393,13665
18,30,1,16295,13214
18,32,0,16433,14795
18,32,1,16290,14362
18,34,0,16328,15661
18,34,1,16272,15511
18,36,0,16388,16234
18,36,1,16282,16158
18,38,0,16297,16293
18,38,1,16436,16423
18,40,0,16209,16209
18,40,1,16315,16315
18,42,0,16404,16404
18,42,1,16360,16360
18,44,0,16383,16383
18,44,1,16314,16314
18,46,0,16268,16268
18,46,1,16399,16399
18,48,0,16360,16360
18,48,1,16447,16447
18,50,0,16375,16375
18,50,1,16281,16281
18,52,0,16347,16347
18,52,1,16249,16249
18,54,0,16243,16243
18,54,1,16286,16286
18,56,0,16368,16368
18,56,1,16320,16320
18,58,0,16325,16325
18,58,1,16255,16255
18,60,0,16323,16323
18,60,1,16220,16220
18,62,0,16356,16356
18,62,1,16323,16323
20,0,0,16481,0
20,0,1,16195,0
20,2,0,16449,0
20,2,1,16300,0
20,4,0,16403,0
20,4,1,16341,0
20,6,0,16559,0
20,6,1,16422,0
20,8,0,16377,2
20,8,1,16190,0
20,10,0,16451,16
20,10,1,16247,6
20,12,0,16494,119
20,12,1,16247,41
20,14,0,16386,473
20,14,1,16278,245
20,16,0,16413,1295
20,16,1,16286,915
20,18,0,16342,2599
20,18,1,16252,2269
20,20,0,16488,4011
20,20,1,16205,3715
20,22,0,16469,5640
20,22,1,16373,5125
20,24,0,16436,7814
20,24,1,16393,6976
20,26,0,16414,10084
20,26,1,16238,9332
20,28,0,16418,11786
20,28,1,16312,11497
20,30,0,16370,13064
20,30,1,16270,12601
20,32,0,16499,14523
20,32,1,16353,14149
20,34,0,16365,15740
20,34,1,16274,15528
20,36,0,16399,16265
20,36,1,16328,16211
20,38,0,16383,16381
20,38,1,16326,16320
20,40,0,16301,16301
20,40,1,16345,16345
20,42,0,16260,16260
20,42,1,16280,16280
20,44,0,16389,16389
20,44,1,16278,16278
20,46,0,16189,16189
20,46,1,16211,16211
20,48,0,16357,16357
20,48,1,16405,16405
20,50,0,16336,16336
20,50,1,16405,16405
20,52,0,16259,16259
20,52,1,16253,16253
20,54,0,16396,16396
20,54,1,16358,16358
20,56,0,16313,16313
20,56,1,16357,16357
20,58,0,16224,16224
20,58,1,16243,16243
20,60,0,16325,16325
20,60,1,16375,16375
20,62,0,16254,16254
20,62,1,16256,16256
22,0,0,16370,0
22,0,1,16235,0
22,2,0,16432,0
22,2,1,16378,0
22,4,0,16494,0
22,4,1,16340,0
22,6,0,16364,0
22,6,1,16349,0
22,8,0,16451,0
22,8,1,16363,0
22,10,0,16375,1
22,10,1,16324,0
22,12,0,16527,12
22,12,1,16329,3
22,14,0,16480,119
22,14,1,16370,43
22,16,0,16609,588
22,16,1,16304,280
22,18,0,16415,1738
22,18,1,16284,1292
22,20,0,16497,3197
22,20,1,16213,2852
22,22,0,16455,4673
22,22,1,16373,4426
22,24,0,16569,6573
22,24,1,16385,5869
22,26,0,16425,9204
22,26,1,16235,8338
22,28,0,16342,11374
22,28,1,16187,10904
22,30,0,16434,12663
22,30,1,16253,12282
22,32,0,16515,14100
22,32,1,16313,13446
22,34,0,16454,15545
22,34,1,16289,15295
22,36,0,16284,16201
22,36,1,16387,16226
22,38,0,16221,16216
22,38,1,16333,16325
22,40,0,16376,16376
22,40,1,16204,16204
22,42,0,16300,16300
22,42,1,16381,16381
22,44,0,16258,16258
22,44,1,16263,16263
22,46,0,16391,16391
22,46,1,16345,16345
22,48,0,16370,16370
22,48,1,16299,16299
22,50,0,16321,16321
22,50,1,16346,16346
22,52,0,16356,16356
22,52,1,16233,16233
22,54,0,16265,16265
22,54,1,16375,16375
22,56,0,16335,16335
22,56,1,16312,16312
22,58,0,16296,16296
22,58,1,16292,16292
22,60,0,16252,16252
22,60,1,16222,16222
22,62,0,16281,16281
22,62,1,16364,16364
24,0,0,16394,0
24,0,1,16257,0
24,2,0,16353,0
24,2,1,16404,0
24,4,0,16410,0
24,4,1,16340,0
24,6,0,16401,0
24,6,1,16395,0
24,8,0,16467,0
24,8,1,16324,0
24,10,0,16472,0
24,10,1,16272,0
24,12,0,16460,0
24,12,1,16399,1
24,14,0,16422,26
24,14,1,16287,9
24,16,0,16500,206
24,16,1,16277,95
24,18,0,16407,1006
24,18,1,16310,611
24,20,0,16493,2448
24,20,1,16215,1945
24,22,0,16444,3968
24,22,1,16278,3650
24,24,0,16420,5800
24,24,1,16233,5032
24,26,0,16512,8185
24,26,1,16400,7316
24,28,0,16420,10679
24,28,1,16222,10005
24,30,0,16494,12409
24,30,1,16211,11863
24,32,0,16477,13816
24,32,1,16369,13263
24,34,0,16445,15332
24,34,1,16305,14838
24,36,0,16443,16206
24,36,1,16356,16042
24,38,0,16281,16279
24,38,1,16360,16346
24,40,0,16362,16362
24,40,1,16284,16284
24,42,0,16232,16232
24,42,1,16260,16260
24,44,0,16351,16351
24,44,1,16399,16399
24,46,0,16301,16301
24,46,1,16329,16329
24,48,0,16375,16375
24,48,1,16383,16383
24,50,0,16353,16353
24,50,1,16354,16354
24,52,0,16311,16311
24,52,1,16342,16342
24,54,0,16291,16291
24,54,1,16303,16303
24,56,0,16313,16313
24,56,1,16310,16310
24,58,0,16279,16279
24,58,1,16261,16261
24,60,0,16338,16338
24,60,1,16316,16316
24,62,0,16330,16330
24,62,1,16320,16320
26,0,0,16471,0
26,0,1,16277,0
26,2,0,16458,0
26,2,1,16242,0
26,4,0,16363,0
26,4,1,16314,0
26,6,0,16507,0
26,6,1,16265,0
26,8,0,16349,0
26,8,1,16358,0
26,10,0,16389,0
26,10,1,16262,0
26,12,0,16502,0
26,12,1,16343,0
26,14,0,16439,8
26,14,1,16272,1
26,16,0,16436,105
26,16,1,16293,57
26,18,0,16481,617
26,18,1,16293,416
26,20,0,16405,1820
26,20,1,16262,1344
26,22,0,16455,3489
26,22,1,16348,3157
26,24,0,16417,5176
26,24,1,16255,4781
26,26,0,16409,7514
26,26,1,16262,6634
26,28,0,16523,10388
26,28,1,16414,9529
26,30,0,16436,12048
26,30,1,16307,11640
26,32,0,16496,13559
26,32,1,16182,13119
26,34,0,16408,15115
26,34,1,16402,14867
26,36,0,16537,16223
26,36,1,16197,15763
26,38,0,16298,16294
26,38,1,16228,16205
26,40,0,16243,16243
26,40,1,16279,16279
26,42,0,16322,16322
26,42,1,16367,16367
26,44,0,16294,16294
26,44,1,16285,16285
26,46,0,16365,16365
26,46,1,16358,16358
26,48,0,16235,16235
26,48,1,16388,16388
26,50,0,16286,16286
26,50,1,16307,16307
26,52,0,16375,16375
26,52,1,16250,16250
26,54,0,16371,16371
26,54,1,16206,16206
26,56,0,16311,16311
26,56,1,16353,16353
26,58,0,16317,16317
26,58,1,16246,16246
26,60,0,16403,16403
26,60,1,16251,16251
26,62,0,16313,16313
26,62,1,16361,16361
28,0,0,16343,0
28,0,1,16346,0
28,2,0,16404,0
28,2,1,16244,0
28,4,0,16460,0
28,4,1,16316,0
28,6,0,16494,0
28,6,1,16308,0
28,8,0,16526,0
28,8,1,16265,0
28,10,0,16515,0
28,10,1,16280,0
28,12,0,16458,0
28,12,1,16306,0
28,14,0,16496,6
28,14,1,16218,0
28,16,0,16395,54
28,16,1,16331,28
28,18,0,16485,353
28,18,1,16343,253
28,20,0,16410,1392
28,20,1,16438,1086
28,22,0,16446,3057
28,22,1,16307,2544
28,24,0,16512,4714
28,24,1,16313,4397
28,26,0,16440,6935
28,26,1,16255,6307
28,28,0,16519,9790
28,28,1,16272,8921
28,30,0,16410,11857
28,30,1,16206,11269
28,32,0,16511,13522
28,32,1,16311,13093
28,34,0,16379,14996
28,34,1,16282,14618
28,36,0,16416,16072
28,36,1,16238,15738
28,38,0,16393,16390
28,38,1,16371,16321
28,40,0,16331,16331
28,40,1,16259,16259
28,42,0,16409,16409
28,42,1,16360,16360
28,44,0,16271,16271
28,44,1,16411,16411
28,46,0,16381,16381
28,46,1,16265,16265
28,48,0,16316,16316
28,48,1,16368,16368
28,50,0,16366,16366
28,50,1,16346,16346
28,52,0,16345,16345
28,52,1,16351,16351
28,54,0,16350,16350
28,54,1,16285,16285
28,56,0,16256,16256
28,56,1,16266,16266
28,58,0,16338,16338
28,58,1,16305,16305
28,60,0,16230,16230
28,60,1,16321,16321
28,62,0,16333,16333
28,62,1,16278,16278
30,0,0,16463,0
30,0,1,16392,0
30,2,0,16447,0
30,2,1,16254,0
30,4,0,16512,0
30,4,1,16256,0
30,6,0,16511,0
30,6,1,16284,0
30,8,0,16382,0
30,8,1,16221,0
30,10,0,16474,0
30,10,1,16352,0
30,12,0,16416,0
30,12,1,16289,0
30,14,0,16543,0
30,14,1,16477,0
30,16,0,16490,25
30,16,1,16407,8
30,18,0,16526,286
30,18,1,16247,164
30,20,0,16412,1030
30,20,1,16225,747
30,22,0,16458,2656
30,22,1,16398,2229
30,24,0,16492,4542
30,24,1,16349,4077
30,26,0,16460,6790
30,26,1,16255,5928
30,28,0,16513,9394
30,28,1,16274,8590
30,30,0,16383,11754
30,30,1,16248,11169
30,32,0,16533,13571
30,32,1,16350,13160
30,34,0,16436,15108
30,34,1,16341,14721
30,36,0,16467,16115
30,36,1,16210,15731
30,38,0,16273,16273
30,38,1,16267,16204
30,40,0,16345,16345
30,40,1,16339,16339
30,42,0,16194,16194
30,42,1,16305,16305
30,44,0,16394,16394
30,44,1,16333,16333
30,46,0,16239,16239
30,46,1,16340,16340
30,48,0,16344,16344
30,48,1,16316,16316
30,50,0,16325,16325
30,50,1,16362,16362
30,52,0,16351,16351
30,52,1,16391,16391
30,54,0,16286,16286
30,54,1,16286,16286
30,56,0,16364,16364
30,56,1,16392,16392
30,58,0,16377,16377
30,58,1,16426,16426
30,60,0,16316,16316
30,60,1,16279,16279
30,62,0,16407,16407
30,62,1,16276,16276
32,0,0,16579,0
32,0,1,16392,0
32,2,0,16429,0
32,2,1,16338,0
32,4,0,16493,0
32,4,1,16458,0
32,6,0,16348,0
32,6,1,16355,0
32,8,0,16584,0
32,8,1,16335,0
32,10,0,16487,0
32,10,1,16395,0
32,12,0,16398,0
32,12,1,16269,0
32,14,0,16435,0
32,14,1,16474,0
32,16,0,16418,7
32,16,1,16312,0
32,18,0,16533,112
32,18,1,16287,58
32,20,0,16408,682
32,20,1,16239,409
32,22,0,16414,2062
32,22,1,16363,1584
32,24,0,16463,4040
32,24,1,16290,3352
32,26,0,16378,6320
32,26,1,16340,5645
32,28,0,16454,8980
32,28,1,16354,8239
32,30,0,16521,11640
32,30,1,16178,10692
32,32,0,16420,13518
32,32,1,16382,13035
32,34,0,16431,15112
32,34,1,16357,14854
32,36,0,16479,16160
32,36,1,16294,15885
32,38,0,16202,16201
32,38,1,16344,16285
32,40,0,16293,16293
32,40,1,16332,16329
32,42,0,16346,16346
32,42,1,16338,16338
32,44,0,16352,16352
32,44,1,16224,16224
32,46,0,16305,16305
32,46,1,16372,16372
32,48,0,16374,16374
32,48,1,16300,16300
32,50,0,16330,16330
32,50,1,16360,16360
32,52,0,16386,16386
32,52,1,16290,16290
32,54,0,16360,16360
32,54,1,16229,16229
32,56,0,16380,16380
32,56,1,16359,16359
32,58,0,16398,16398
32,58,1,16366,16366
32,60,0,16291,16291
32,60,1,16311,16311
32,62,0,16396,16396
32,62,1,16310,16310
34,0,0,16493,0
34,0,1,16281,0
34,2,0,16387,0
34,2,1,16378,0
34,4,0,16439,0
34,4,1,16215,0
34,6,0,16495,0
34,6,1,16382,0
34,8,0,16502,0
34,8,1,16275,0
34,10,0,16532,0
34,10,1,16244,0
34,12,0,16405,0
34,12,1,16343,0
34,14,0,16472,0
34,14,1,16327,0
34,16,0,16376,3
34,16,1,16347,0
34,18,0,16423,90
34,18,1,16237,32
34,20,0,16475,581
34,20,1,16328,377
34,22,0,16364,1873
34,22,1,16285,1519
34,24,0,16345,3885
34,24,1,16257,3420
34,26,0,16474,6318
34,26,1,16330,5729
34,28,0,16510,9202
34,28,1,16346,8279
34,30,0,16391,11478
34,30,1,16323,10996
34,32,0,16546,13601
34,32,1,16293,13322
34,34,0,16449,15241
34,34,1,16310,14991
34,36,0,16562,16253
34,36,1,16282,15908
34,38,0,16203,16203
34,38,1,16304,16264
34,40,0,16230,16230
34,40,1,16240,16238
34,42,0,16227,16227
34,42,1,16302,16302
34,44,0,16300,16300
34,44,1,16352,16352
34,46,0,16411,16411
34,46,1,16243,16243
34,48,0,16316,16316
34,48,1,16260,16260
34,50,0,16314,16314
34,50,1,16319,16319
34,52,0,16358,16358
34,52,1,16269,16269
34,54,0,16337,16337
34,54,1,16375,16375
34,56,0,16453,16453
34,56,1,16330,16330
34,58,0,16304,16304
34,58,1,16230,16230
34,60,0,16399,16399
34,60,1,16345,16345
34,62,0,16360,16360
34,62,1,16381,16381
36,0,0,16409,0
36,0,1,16345,0
36,2,0,16512,0
36,2,1,16287,0
36,4,0,16426,0
36,4,1,16251,0
36,6,0,16427,0
36,6,1,16265,0
36,8,0,16474,0
36,8,1,16214,0
36,10,0,16520,0
36,10,1,16286,0
36,12,0,16419,0
36,12,1,16254,0
36,14,0,16469,0
36,14,1,16319,0
36,16,0,16615,4
36,16,1,16295,0
36,18,0,16446,74
36,18,1,16278,19
36,20,0,16410,565
36,20,1,16348,329
36,22,0,16445,2060
36,22,1,16219,1437
36,24,0,16421,3963
36,24,1,16299,3279
36,26,0,16467,6225
36,26,1,16306,5825
36,28,0,16391,8957
36,28,1,16256,8374
