phase,vth,polarity,hits,errors
16,50,0,16283,16283
16,50,1,16438,16438
16,52,0,16241,16241
16,52,1,16473,16473
16,54,0,16259,16259
16,54,1,16465,16465
16,56,0,16238,16238
16,56,1,16511,16511
16,58,0,16228,16228
16,58,1,16368,16368
16,60,0,16167,16167
16,60,1,16330,16330
16,62,0,16207,16207
16,62,1,16454,16454
18,0,0,16245,0
18,0,1,16599,0
18,2,0,16280,0
18,2,1,16476,0
18,4,0,16221,0
18,4,1,16485,0
18,6,0,16301,1
18,6,1,16490,2
18,8,0,16198,25
18,8,1,16506,38
18,10,0,16272,149
18,10,1,16476,204
18,12,0,16274,533
18,12,1,16628,734
18,14,0,16327,1508
18,14,1,16474,1754
18,16,0,16249,2838
18,16,1,16520,3410
18,18,0,16198,4656
18,18,1,16538,5567
18,20,0,16212,6333
18,20,1,16471,7186
18,22,0,16307,7720
18,22,1,16356,8283
18,24,0,16228,8492
18,24,1,16383,8850
18,26,0,16294,9019
18,26,1,16386,9222
18,28,0,16282,9458
18,28,1,16496,9443
18,30,0,16188,10100
18,30,1,16449,10040
18,32,0,16338,11415
18,32,1,16518,11347
18,34,0,16306,13020
18,34,1,16358,13162
18,36,0,16225,14575
18,36,1,16449,15008
18,38,0,16209,15645
18,38,1,16406,16089
18,40,0,16264,16111
18,40,1,16385,16316
18,42,0,16266,16234
18,42,1,16339,16336
18,44,0,16257,16257
18,44,1,16409,16409
18,46,0,16248,16248
18,46,1,16467,16467
18,48,0,16120,16120
18,48,1,16524,16524
18,50,0,16208,16208
18,50,1,16428,16428
18,52,0,16204,16204
18,52,1,16435,16435
18,54,0,16328,16328
18,54,1,16447,16447
18,56,0,16277,16277
18,56,1,16290,16290
18,58,0,16183,16183
18,58,1,16470,16470
18,60,0,16249,16249
18,60,1,16416,16416
18,62,0,16293,16293
18,62,1,16464,16464
20,0,0,16290,0
20,0,1,16454,0
20,2,0,16250,0
20,2,1,16561,0
20,4,0,16367,0
20,4,1,16538,0
20,6,0,16288,2
20,6,1,16592,8
20,8,0,16193,33
20,8,1,16469,35
20,10,0,16274,157
20,10,1,16340,191
20,12,0,16212,587
20,12,1,16362,746
20,14,0,16197,1442
20,14,1,16602,1767
20,16,0,16309,2907
20,16,1,16546,3345
20,18,0,16311,4629
20,18,1,16421,5446
20,20,0,16267,6384
20,20,1,16618,7274
20,22,0,16177,7586
20,22,1,16512,8380
20,24,0,16237,8558
20,24,1,16481,8882
20,26,0,16305,9063
20,26,1,16567,9217
20,28,0,16192,9457
20,28,1,16455,9450
20,30,0,16154,10177
20,30,1,16313,9957
20,32,0,16263,11405
20,32,1,16339,11329
20,34,0,16221,12943
20,34,1,16472,13365
20,36,0,16281,14586
20,36,1,16467,14990
20,38,0,16257,15612
20,38,1,16522,16173
20,40,0,16208,16071
20,40,1,16436,16375
20,42,0,16190,16163
20,42,1,16272,16268
20,44,0,16170,16168
20,44,1,16296,16296
20,46,0,16256,16256
20,46,1,16445,16445
20,48,0,16234,16234
20,48,1,16346,16346
20,50,0,16171,16171
20,50,1,16379,16379
20,52,0,16208,16208
20,52,1,16429,16429
20,54,0,16289,16289
20,54,1,16421,16421
20,56,0,16271,16271
20,56,1,16359,16359
20,58,0,16259,16259
20,58,1,16530,16530
20,60,0,16287,16287
20,60,1,16367,16367
20,62,0,16358,16358
20,62,1,16419,16419
22,0,0,16153,0
22,0,1,16521,0
22,2,0,16281,0
22,2,1,16430,0
22,4,0,16308,0
22,4,1,16610,0
22,6,0,16219,4
22,6,1,16540,2
22,8,0,16225,37
22,8,1,16493,40
22,10,0,16317,159
22,10,1,16481,203
22,12,0,16218,542
22,12,1,16423,711
22,14,0,16147,1427
22,14,1,16637,1705
22,16,0,16254,2928
22,16,1,16487,3363
22,18,0,16113,4577
22,18,1,16510,5511
22,20,0,16242,6406
22,20,1,16487,7123
22,22,0,16168,7700
22,22,1,16464,8243
22,24,0,16263,8497
22,24,1,16576,9021
22,26,0,16219,9063
22,26,1,16472,9235
22,28,0,16132,9417
22,28,1,16434,9415
22,30,0,16199,10127
22,30,1,16392,9971
22,32,0,16211,11410
22,32,1,16395,11273
22,34,0,16286,13097
22,34,1,16442,13348
22,36,0,16298,14645
22,36,1,16410,14934
22,38,0,16315,15764
22,38,1,16463,16099
22,40,0,16285,16164
22,40,1,16367,16316
22,42,0,16224,16196
22,42,1,16430,16429
22,44,0,16268,16266
22,44,1,16462,16462
22,46,0,16264,16264
22,46,1,16452,16452
22,48,0,16259,16259
22,48,1,16480,16480
22,50,0,16280,16280
22,50,1,16513,16513
22,52,0,16227,16227
22,52,1,16378,16378
22,54,0,16264,16264
22,54,1,16475,16475
22,56,0,16258,16258
22,56,1,16487,16487
22,58,0,16249,16249
22,58,1,16516,16516
22,60,0,16210,16210
22,60,1,16587,16587
22,62,0,16270,16270
22,62,1,16428,16428
24,0,0,16144,0
24,0,1,16419,0
24,2,0,16275,0
24,2,1,16472,0
24,4,0,16312,0
24,4,1,16603,0
24,6,0,16238,4
24,6,1,16498,6
24,8,0,16251,23
24,8,1,16621,41
24,10,0,16153,170
24,10,1,16518,209
24,12,0,16237,569
24,12,1,16514,732
24,14,0,16169,1409
24,14,1,16524,1789
24,16,0,16330,2852
24,16,1,16494,3443
24,18,0,16305,4815
24,18,1,16544,5532
24,20,0,16204,6359
24,20,1,16537,7301
24,22,0,16333,7828
24,22,1,16533,8312
24,24,0,16186,8530
24,24,1,16515,9023
24,26,0,16257,9018
24,26,1,16469,9224
24,28,0,16179,9447
24,28,1,16500,9432
24,30,0,16213,10193
24,30,1,16526,10059
24,32,0,16193,11298
24,32,1,16314,11287
24,34,0,16280,13110
24,34,1,16432,13155
24,36,0,16299,14558
24,36,1,16490,15113
24,38,0,16299,15676
24,38,1,16351,15978
24,40,0,16245,16089
24,40,1,16386,16311
24,42,0,16222,16205
24,42,1,16493,16491
24,44,0,16287,16283
24,44,1,16410,16410
24,46,0,16216,16216
24,46,1,16473,16473
24,48,0,16217,16217
24,48,1,16407,16407
24,50,0,16217,16217
24,50,1,16441,16441
24,52,0,16237,16237
24,52,1,16513,16513
24,54,0,16344,16344
24,54,1,16463,16463
24,56,0,16346,16346
24,56,1,16391,16391
24,58,0,16201,16201
24,58,1,16475,16475
24,60,0,16297,16297
24,60,1,16531,16531
24,62,0,16282,16282
24,62,1,16392,16392
26,0,0,16289,0
26,0,1,16531,0
26,2,0,16242,0
26,2,1,16515,0
26,4,0,16218,1
26,4,1,16532,1
26,6,0,16280,4
26,6,1,16546,2
26,8,0,16295,25
26,8,1,16472,38
26,10,0,16298,133
26,10,1,16549,192
26,12,0,16342,541
26,12,1,16528,763
26,14,0,16288,1484
26,14,1,16534,1704
26,16,0,16318,2945
26,16,1,16529,3421
26,18,0,16414,4762
26,18,1,16563,5309
26,20,0,16194,6469
26,20,1,16511,7266
26,22,0,16200,7657
26,22,1,16509,8445
26,24,0,16258,8676
26,24,1,16501,8997
26,26,0,16278,9088
26,26,1,16322,9154
26,28,0,16193,9357
26,28,1,16385,9428
26,30,0,16205,10091
26,30,1,16404,10019
26,32,0,16230,11402
26,32,1,16444,11378
26,34,0,16273,13079
26,34,1,16500,13279
26,36,0,16200,14561
26,36,1,16350,14845
26,38,0,16388,15767
26,38,1,16404,16032
26,40,0,16276,16143
26,40,1,16482,16414
26,42,0,16193,16166
26,42,1,16446,16444
26,44,0,16149,16148
26,44,1,16438,16438
26,46,0,16279,16279
26,46,1,16398,16398
26,48,0,16282,16282
26,48,1,16501,16501
26,50,0,16258,16258
26,50,1,16422,16422
26,52,0,16165,16165
26,52,1,16498,16498
26,54,0,16202,16202
26,54,1,16398,16398
26,56,0,16203,16203
26,56,1,16472,16472
26,58,0,16204,16204
26,58,1,16328,16328
26,60,0,16118,16118
26,60,1,16373,16373
26,62,0,16271,16271
26,62,1,16405,16405
28,0,0,16387,0
28,0,1,16602,0
28,2,0,16200,0
28,2,1,16517,0
28,4,0,16224,0
28,4,1,16647,0
28,6,0,16262,1
28,6,1,16563,5
28,8,0,16269,39
28,8,1,16475,32
28,10,0,16092,163
28,10,1,16562,217
28,12,0,16256,565
28,12,1,16505,711
28,14,0,16289,1423
28,14,1,16465,1710
28,16,0,16256,2875
28,16,1,16659,3508
28,18,0,16233,4660
28,18,1,16533,5414
28,20,0,16193,6391
28,20,1,16554,7117
28,22,0,16257,7729
28,22,1,16469,8436
28,24,0,16210,8542
28,24,1,16590,9051
28,26,0,16242,9004
28,26,1,16493,9298
28,28,0,16311,9504
28,28,1,16490,9448
28,30,0,16216,10098
28,30,1,16590,10085
28,32,0,16312,11355
28,32,1,16510,11369
28,34,0,16250,12951
28,34,1,16448,13256
28,36,0,16290,14617
28,36,1,16411,14952
28,38,0,16246,15657
28,38,1,16306,15924
28,40,0,16217,16054
28,40,1,16552,16505
28,42,0,16186,16161
28,42,1,16452,16449
28,44,0,16186,16185
28,44,1,16437,16437
28,46,0,16237,16237
28,46,1,16488,16488
28,48,0,16253,16253
28,48,1,16577,16577
28,50,0,16219,16219
28,50,1,16391,16391
28,52,0,16222,16222
28,52,1,16426,16426
28,54,0,16304,16304
28,54,1,16488,16488
28,56,0,16214,16214
28,56,1,16486,16486
28,58,0,16150,16150
28,58,1,16446,16446
28,60,0,16279,16279
28,60,1,16393,16393
28,62,0,16224,16224
28,62,1,16384,16384
30,0,0,16305,0
30,0,1,16535,0
30,2,0,16287,0
30,2,1,16638,0
30,4,0,16270,0
30,4,1,16657,0
30,6,0,16363,4
30,6,1,16568,3
30,8,0,16176,36
30,8,1,16437,41
30,10,0,16209,155
30,10,1,16576,229
30,12,0,16256,573
30,12,1,16492,755
30,14,0,16271,1456
30,14,1,16461,1826
30,16,0,16279,2860
30,16,1,16568,3461
30,18,0,16263,4644
30,18,1,16534,5468
30,20,0,16309,6459
30,20,1,16580,7315
30,22,0,16270,7680
30,22,1,16441,8330
30,24,0,16243,8517
30,24,1,16615,9029
30,26,0,16298,9099
30,26,1,16436,9213
30,28,0,16401,9528
30,28,1,16460,9453
30,30,0,16316,10168
30,30,1,16386,9959
30,32,0,16239,11419
30,32,1,16438,11261
30,34,0,16251,12979
30,34,1,16421,13186
30,36,0,16056,14478
30,36,1,16566,14981
30,38,0,16340,15687
30,38,1,16449,16105
30,40,0,16247,16099
30,40,1,16389,16327
30,42,0,16170,16143
30,42,1,16465,16463
30,44,0,16227,16227
30,44,1,16425,16425
30,46,0,16223,16223
30,46,1,16423,16423
30,48,0,16346,16346
30,48,1,16392,16392
30,50,0,16323,16323
30,50,1,16432,16432
30,52,0,16127,16127
30,52,1,16484,16484
30,54,0,16282,16282
30,54,1,16374,16374
30,56,0,16223,16223
30,56,1,16499,16499
30,58,0,16151,16151
30,58,1,16414,16414
30,60,0,16322,16322
30,60,1,16467,16467
30,62,0,16228,16228
30,62,1,16467,16467
32,0,0,16217,0
32,0,1,16552,0
32,2,0,16266,0
32,2,1,16464,0
32,4,0,16262,0
32,4,1,16531,3
32,6,0,16378,3
32,6,1,16579,7
32,8,0,16302,25
32,8,1,16543,42
32,10,0,16312,163
32,10,1,16535,211
32,12,0,16217,532
32,12,1,16572,663
32,14,0,16454,1543
32,14,1,16458,1757
32,16,0,16234,2911
32,16,1,16548,3300
32,18,0,16327,4636
32,18,1,16460,5375
32,20,0,16224,6404
32,20,1,16489,7125
32,22,0,16203,7649
32,22,1,16479,8337
32,24,0,16160,8488
32,24,1,16547,9014
32,26,0,16247,8967
32,26,1,16502,9273
32,28,0,16275,9456
32,28,1,16420,9401
32,30,0,16140,10053
32,30,1,16380,9971
32,32,0,16220,11312
32,32,1,16373,11237
32,34,0,16214,12884
32,34,1,16410,13049
32,36,0,16272,14511
32,36,1,16528,15064
32,38,0,16211,15642
32,38,1,16354,15977
32,40,0,16313,16137
32,40,1,16429,16348
32,42,0,16164,16142
32,42,1,16384,16377
32,44,0,16262,16259
32,44,1,16389,16389
32,46,0,16257,16257
32,46,1,16404,16404
32,48,0,16235,16235
32,48,1,16459,16459
32,50,0,16260,16260
32,50,1,16445,16445
32,52,0,16261,16261
32,52,1,16438,16438
32,54,0,16321,16321
32,54,1,16427,16427
32,56,0,16263,16263
32,56,1,16376,16376
32,58,0,16203,16203
32,58,1,16540,16540
32,60,0,16304,16304
32,60,1,16472,16472
32,62,0,16273,16273
32,62,1,16495,16495
34,0,0,16314,0
34,0,1,16464,0
34,2,0,16269,0
34,2,1,16529,0
34,4,0,16277,0
34,4,1,16529,0
34,6,0,16344,4
34,6,1,16501,4
34,8,0,16182,21
34,8,1,16491,37
34,10,0,16247,153
34,10,1,16473,197
34,12,0,16188,558
34,12,1,16481,745
34,14,0,16206,1455
34,14,1,16474,1759
34,16,0,16325,2855
34,16,1,16486,3439
34,18,0,16189,4605
34,18,1,16562,5378
34,20,0,16322,6330
34,20,1,16485,7215
34,22,0,16297,7616
34,22,1,16461,8348
34,24,0,16263,8598
34,24,1,16553,9011
34,26,0,16149,8977
34,26,1,16556,9213
34,28,0,16205,9403
34,28,1,16442,9419
34,30,0,16260,10237
34,30,1,16498,9999
34,32,0,16258,11396
34,32,1,16400,11282
34,34,0,16267,12982
34,34,1,16500,13299
34,36,0,16262,14523
34,36,1,16466,14982
34,38,0,16202,15611
34,38,1,16421,16046
34,40,0,16199,16057
34,40,1,16420,16350
34,42,0,16252,16228
34,42,1,16434,16430
34,44,0,16314,16312
34,44,1,16346,16346
34,46,0,16174,16174
34,46,1,16463,16463
34,48,0,16287,16287
34,48,1,16518,16518
34,50,0,16229,16229
34,50,1,16431,16431
34,52,0,16308,16308
34,52,1,16277,16277
34,54,0,16245,16245
34,54,1,16420,16420
34,56,0,16225,16225
34,56,1,16455,16455
34,58,0,16204,16204
34,58,1,16530,16530
34,60,0,16312,16312
34,60,1,16458,16458
34,62,0,16184,16184
34,62,1,16418,16418
36,0,0,16216,0
36,0,1,16551,0
36,2,0,16211,0
36,2,1,16476,0
36,4,0,16208,0
36,4,1,16571,0
36,6,0,16401,2
36,6,1,16444,5
36,8,0,16334,29
36,8,1,16595,32
36,10,0,16209,159
36,10,1,16584,198
36,12,0,16277,556
36,12,1,16603,702
36,14,0,16408,1483
36,14,1,16516,1734
36,16,0,16300,2872
36,16,1,16583,3440
36,18,0,16280,4692
36,18,1,16567,5447
36,20,0,16311,6340
36,20,1,16672,7264
36,22,0,16239,7703
36,22,1,16456,8354
36,24,0,16245,8604
36,24,1,16418,8910
36,26,0,16255,9065
36,26,1,16376,9222
36,28,0,16226,9465
36,28,1,16455,9472
36,30,0,16257,10193
36,30,1,16368,10013
36,32,0,16261,11395
36,32,1,16383,11287
