phase,vth,polarity,hits,errors
4,16,0,16285,8758
4,16,1,16393,8831
4,18,0,16326,8778
4,18,1,16229,8764
4,20,0,16279,8754
4,20,1,16428,8876
4,22,0,16413,9035
4,22,1,16254,8780
4,24,0,16264,9805
4,24,1,16333,9428
4,26,0,16299,12145
4,26,1,16344,11953
4,28,0,16239,14519
4,28,1,16232,14833
4,30,0,16348,15971
4,30,1,16272,16139
4,32,0,16304,16260
4,32,1,16253,16249
4,34,0,16301,16301
4,34,1,16245,16245
4,36,0,16408,16408
4,36,1,16282,16282
4,38,0,16280,16280
4,38,1,16385,16385
4,40,0,16353,16353
4,40,1,16276,16276
4,42,0,16370,16370
4,42,1,16263,16263
4,44,0,16359,16359
4,44,1,16297,16297
4,46,0,16415,16415
4,46,1,16216,16216
4,48,0,16338,16338
4,48,1,16403,16403
4,50,0,16239,16239
4,50,1,16193,16193
4,52,0,16391,16391
4,52,1,16313,16313
4,54,0,16407,16407
4,54,1,16206,16206
4,56,0,16345,16345
4,56,1,16374,16374
4,58,0,16324,16324
4,58,1,16321,16321
4,60,0,16284,16284
4,60,1,16355,16355
4,62,0,16339,16339
4,62,1,16395,16395
6,0,0,16549,3945
6,0,1,16281,3901
6,2,0,16475,5927
6,2,1,16259,5986
6,4,0,16525,7604
6,4,1,16294,7539
6,6,0,16340,8419
6,6,1,16285,8306
6,8,0,16404,8743
6,8,1,16304,8731
6,10,0,16391,8783
6,10,1,16254,8757
6,12,0,16321,8767
6,12,1,16282,8777
6,14,0,16256,8742
6,14,1,16269,8795
6,16,0,16369,8785
6,16,1,16278,8738
6,18,0,16310,8765
6,18,1,16313,8780
6,20,0,16241,8740
6,20,1,16353,8763
6,22,0,16272,8982
6,22,1,16412,8910
6,24,0,16288,10069
6,24,1,16303,9507
6,26,0,16370,12276
6,26,1,16374,12096
6,28,0,16356,14730
6,28,1,16235,15008
6,30,0,16368,16038
6,30,1,16445,16270
6,32,0,16415,16370
6,32,1,16331,16328
6,34,0,16391,16391
6,34,1,16283,16283
6,36,0,16331,16331
6,36,1,16397,16397
6,38,0,16201,16201
6,38,1,16399,16399
6,40,0,16286,16286
6,40,1,16301,16301
6,42,0,16317,16317
6,42,1,16352,16352
6,44,0,16355,16355
6,44,1,16225,16225
6,46,0,16412,16412
6,46,1,16243,16243
6,48,0,16331,16331
6,48,1,16356,16356
6,50,0,16332,16332
6,50,1,16250,16250
6,52,0,16338,16338
6,52,1,16380,16380
6,54,0,16301,16301
6,54,1,16288,16288
6,56,0,16291,16291
6,56,1,16319,16319
6,58,0,16321,16321
6,58,1,16320,16320
6,60,0,16339,16339
6,60,1,16280,16280
6,62,0,16369,16369
6,62,1,16339,16339
8,0,0,16452,923
8,0,1,16220,973
8,2,0,16428,2252
8,2,1,16252,2181
8,4,0,16563,4161
8,4,1,16311,4003
8,6,0,16503,5965
8,6,1,16348,6044
8,8,0,16407,7478
8,8,1,16330,7422
8,10,0,16509,8397
8,10,1,16326,8403
8,12,0,16386,8790
8,12,1,16297,8668
8,14,0,16386,8793
8,14,1,16303,8793
8,16,0,16353,8789
8,16,1,16255,8736
8,18,0,16411,8838
8,18,1,16277,8707
8,20,0,16314,8831
8,20,1,16285,8769
8,22,0,16399,8981
8,22,1,16306,8899
8,24,0,16260,10047
8,24,1,16356,9603
8,26,0,16466,12366
8,26,1,16424,11909
8,28,0,16297,14462
8,28,1,16358,14730
8,30,0,16369,15884
8,30,1,16392,16156
8,32,0,16299,16259
8,32,1,16298,16286
8,34,0,16423,16417
8,34,1,16286,16286
8,36,0,16300,16300
8,36,1,16246,16246
8,38,0,16380,16380
8,38,1,16345,16345
8,40,0,16402,16402
8,40,1,16323,16323
8,42,0,16325,16325
8,42,1,16330,16330
8,44,0,16252,16252
8,44,1,16360,16360
8,46,0,16292,16292
8,46,1,16282,16282
8,48,0,16259,16259
8,48,1,16308,16308
8,50,0,16283,16283
8,50,1,16367,16367
8,52,0,16307,16307
8,52,1,16244,16244
8,54,0,16380,16380
8,54,1,16322,16322
8,56,0,16260,16260
8,56,1,16361,16361
8,58,0,16213,16213
8,58,1,16353,16353
8,60,0,16402,16402
8,60,1,16339,16339
8,62,0,16309,16309
8,62,1,16272,16272
10,0,0,16411,109
10,0,1,16267,104
10,2,0,16412,450
10,2,1,16315,405
10,4,0,16447,1378
10,4,1,16262,1137
10,6,0,16572,2910
10,6,1,16260,2672
10,8,0,16490,4845
10,8,1,16299,4636
10,10,0,16558,6594
10,10,1,16332,6435
10,12,0,16491,7890
10,12,1,16340,7840
10,14,0,16462,8617
10,14,1,16381,8596
10,16,0,16334,8763
10,16,1,16293,8746
10,18,0,16252,8696
10,18,1,16392,8795
10,20,0,16359,8807
10,20,1,16246,8777
10,22,0,16350,9050
10,22,1,16460,9017
10,24,0,16396,10121
10,24,1,16300,9748
10,26,0,16357,12230
10,26,1,16468,12140
10,28,0,16383,14529
10,28,1,16313,14663
10,30,0,16282,15765
10,30,1,16305,15955
10,32,0,16422,16356
10,32,1,16354,16346
10,34,0,16282,16280
10,34,1,16348,16348
10,36,0,16338,16338
10,36,1,16387,16387
10,38,0,16313,16313
10,38,1,16354,16354
10,40,0,16328,16328
10,40,1,16411,16411
10,42,0,16188,16188
10,42,1,16318,16318
10,44,0,16403,16403
10,44,1,16282,16282
10,46,0,16306,16306
10,46,1,16417,16417
10,48,0,16269,16269
10,48,1,16271,16271
10,50,0,16375,16375
10,50,1,16279,16279
10,52,0,16301,16301
10,52,1,16346,16346
10,54,0,16296,16296
10,54,1,16346,16346
10,56,0,16248,16248
10,56,1,16354,16354
10,58,0,16350,16350
10,58,1,16173,16173
10,60,0,16374,16374
10,60,1,16330,16330
10,62,0,16302,16302
10,62,1,16241,16241
12,0,0,16473,1
12,0,1,16243,1
12,2,0,16437,20
12,2,1,16278,8
12,4,0,16471,151
12,4,1,16428,131
12,6,0,16400,633
12,6,1,16357,476
12,8,0,16418,1710
12,8,1,16410,1389
12,10,0,16557,3290
12,10,1,16398,3090
12,12,0,16471,5112
12,12,1,16377,5119
12,14,0,16485,6868
12,14,1,16276,6749
12,16,0,16576,8182
12,16,1,16268,8126
12,18,0,16198,8683
12,18,1,16473,8704
12,20,0,16273,8719
12,20,1,16353,8737
12,22,0,16301,9007
12,22,1,16291,8859
12,24,0,16359,10265
12,24,1,16272,9950
12,26,0,16393,12274
12,26,1,16271,12045
12,28,0,16389,14401
12,28,1,16226,14519
12,30,0,16259,15744
12,30,1,16255,15931
12,32,0,16284,16230
12,32,1,16346,16330
12,34,0,16299,16290
12,34,1,16294,16294
12,36,0,16320,16320
12,36,1,16274,16274
12,38,0,16379,16379
12,38,1,16270,16270
12,40,0,16261,16261
12,40,1,16297,16297
12,42,0,16376,16376
12,42,1,16241,16241
12,44,0,16392,16392
12,44,1,16241,16241
12,46,0,16323,16323
12,46,1,16315,16315
12,48,0,16402,16402
12,48,1,16327,16327
12,50,0,16240,16240
12,50,1,16162,16162
12,52,0,16269,16269
12,52,1,16305,16305
12,54,0,16370,16370
12,54,1,16191,16191
12,56,0,16331,16331
12,56,1,16383,16383
12,58,0,16309,16309
12,58,1,16345,16345
12,60,0,16344,16344
12,60,1,16340,16340
12,62,0,16333,16333
12,62,1,16374,16374
14,0,0,16428,0
14,0,1,16329,0
14,2,0,16519,1
14,2,1,16365,0
14,4,0,16379,4
14,4,1,16156,0
14,6,0,16527,49
14,6,1,16268,31
14,8,0,16442,291
14,8,1,16270,221
14,10,0,16405,958
14,10,1,16314,789
14,12,0,16394,2261
14,12,1,16366,1998
14,14,0,16400,3949
14,14,1,16332,3786
14,16,0,16351,5793
14,16,1,16381,5733
14,18,0,16417,7549
14,18,1,16294,7479
14,20,0,16531,8552
14,20,1,16253,8324
14,22,0,16307,9052
14,22,1,16265,8822
14,24,0,16331,10317
14,24,1,16405,9961
14,26,0,16236,12347
14,26,1,16364,12311
14,28,0,16550,14594
14,28,1,16246,14410
14,30,0,16212,15655
14,30,1,16280,15966
14,32,0,16381,16308
14,32,1,16325,16310
14,34,0,16352,16347
14,34,1,16284,16284
14,36,0,16217,16217
14,36,1,16284,16284
14,38,0,16307,16307
14,38,1,16378,16378
14,40,0,16321,16321
14,40,1,16357,16357
14,42,0,16317,16317
14,42,1,16265,16265
14,44,0,16284,16284
14,44,1,16348,16348
14,46,0,16410,16410
14,46,1,16296,16296
14,48,0,16430,16430
14,48,1,16344,16344
14,50,0,16311,16311
14,50,1,16302,16302
14,52,0,16342,16342
14,52,1,16323,16323
14,54,0,16405,16405
14,54,1,16251,16251
14,56,0,16258,16258
14,56,1,16247,16247
14,58,0,16324,16324
14,58,1,16326,16326
14,60,0,16337,16337
14,60,1,16376,16376
14,62,0,16348,16348
14,62,1,16271,16271
16,0,0,16417,0
16,0,1,16308,0
16,2,0,16516,0
16,2,1,16372,0
16,4,0,16540,0
16,4,1,16194,0
16,6,0,16446,0
16,6,1,16297,0
16,8,0,16435,5
16,8,1,16361,1
16,10,0,16351,63
16,10,1,16303,40
16,12,0,16390,379
16,12,1,16180,241
16,14,0,16462,1216
16,14,1,16263,927
16,16,0,16499,2742
16,16,1,16300,2393
16,18,0,16377,4538
16,18,1,16267,4257
16,20,0,16454,6500
16,20,1,16355,6252
16,22,0,16432,8298
16,22,1,16240,8019
16,24,0,16371,10378
16,24,1,16420,10084
16,26,0,16339,12493
16,26,1,16301,12457
16,28,0,16354,14469
16,28,1,16373,14683
16,30,0,16247,15725
16,30,1,16229,15895
16,32,0,16240,16151
16,32,1,16300,16279
16,34,0,16296,16292
16,34,1,16265,16265
16,36,0,16217,16217
16,36,1,16296,16296
16,38,0,16299,16299
16,38,1,16275,16275
16,40,0,16331,16331
16,40,1,16209,16209
16,42,0,16307,16307
16,42,1,16325,16325
16,44,0,16218,16218
16,44,1,16284,16284
16,46,0,16250,16250
16,46,1,16338,16338
16,48,0,16287,16287
16,48,1,16290,16290
16,50,0,16296,16296
16,50,1,16388,16388
16,52,0,16342,16342
16,52,1,16327,16327
16,54,0,16348,16348
16,54,1,16323,16323
16,56,0,16298,16298
16,56,1,16355,16355
16,58,0,16329,16329
16,58,1,16397,16397
16,60,0,16317,16317
16,60,1,16317,16317
16,62,0,16311,16311
16,62,1,16276,16276
18,0,0,16327,0
18,0,1,16257,0
18,2,0,16348,0
18,2,1,16356,0
18,4,0,16492,0
18,4,1,16272,0
18,6,0,16497,0
18,6,1,16339,0
18,8,0,16483,0
18,8,1,16258,0
18,10,0,16594,4
18,10,1,16246,1
18,12,0,16465,43
18,12,1,16362,19
18,14,0,16420,276
18,14,1,16273,169
18,16,0,16522,1019
18,16,1,16406,720
18,18,0,16425,2434
18,18,1,16436,2079
18,20,0,16526,4275
18,20,1,16364,3933
18,22,0,16370,6484
18,22,1,16400,6133
18,24,0,16481,9241
18,24,1,16262,9148
18,26,0,16481,12199
18,26,1,16347,12059
18,28,0,16342,14273
18,28,1,16236,14421
18,30,0,16317,15703
18,30,1,16213,15799
18,32,0,16312,16232
18,32,1,16317,16284
18,34,0,16359,16357
18,34,1,16338,16338
18,36,0,16268,16268
18,36,1,16361,16361
18,38,0,16311,16311
18,38,1,16318,16318
18,40,0,16367,16367
18,40,1,16409,16409
18,42,0,16318,16318
18,42,1,16260,16260
18,44,0,16312,16312
18,44,1,16345,16345
18,46,0,16252,16252
18,46,1,16333,16333
18,48,0,16361,16361
18,48,1,16335,16335
18,50,0,16367,16367
18,50,1,16336,16336
18,52,0,16247,16247
18,52,1,16267,16267
18,54,0,16264,16264
18,54,1,16415,16415
18,56,0,16384,16384
18,56,1,16271,16271
18,58,0,16356,16356
18,58,1,16302,16302
18,60,0,16344,16344
18,60,1,16299,16299
18,62,0,16332,16332
18,62,1,16342,16342
20,0,0,16533,0
20,0,1,16348,0
20,2,0,16484,0
20,2,1,16324,0
20,4,0,16501,0
20,4,1,16362,0
20,6,0,16500,0
20,6,1,16266,0
20,8,0,16406,0
20,8,1,16247,0
20,10,0,16517,0
20,10,1,16280,0
20,12,0,16497,1
20,12,1,16305,2
20,14,0,16458,25
20,14,1,16282,11
20,16,0,16478,236
20,16,1,16349,120
20,18,0,16375,1005
20,18,1,16239,606
20,20,0,16476,2383
20,20,1,16303,1953
20,22,0,16438,4412
20,22,1,16346,4025
20,24,0,16393,7535
20,24,1,16329,7190
20,26,0,16408,11346
20,26,1,16367,11286
20,28,0,16246,14244
20,28,1,16205,14102
20,30,0,16339,15743
20,30,1,16368,15912
20,32,0,16288,16177
20,32,1,16390,16360
20,34,0,16400,16394
20,34,1,16301,16301
20,36,0,16376,16376
20,36,1,16371,16371
20,38,0,16363,16363
20,38,1,16446,16446
20,40,0,16318,16318
20,40,1,16265,16265
20,42,0,16392,16392
20,42,1,16397,16397
20,44,0,16305,16305
20,44,1,16448,16448
20,46,0,16358,16358
20,46,1,16423,16423
20,48,0,16250,16250
20,48,1,16305,16305
20,50,0,16361,16361
20,50,1,16392,16392
20,52,0,16338,16338
20,52,1,16346,16346
20,54,0,16325,16325
20,54,1,16300,16300
20,56,0,16338,16338
20,56,1,16281,16281
20,58,0,16327,16327
20,58,1,16321,16321
20,60,0,16275,16275
20,60,1,16301,16301
20,62,0,16315,16315
20,62,1,16329,16329
22,0,0,16391,0
22,0,1,16342,0
22,2,0,16624,0
22,2,1,16236,0
22,4,0,16466,0
22,4,1,16254,0
22,6,0,16586,0
22,6,1,16362,0
22,8,0,16528,0
22,8,1,16332,0
22,10,0,16443,0
22,10,1,16224,0
22,12,0,16317,0
22,12,1,16277,0
22,14,0,16383,1
22,14,1,16298,0
22,16,0,16455,29
22,16,1,16188,13
22,18,0,16411,242
22,18,1,16243,131
22,20,0,16476,1088
22,20,1,16254,676
22,22,0,16435,2945
22,22,1,16341,2405
22,24,0,16448,6147
22,24,1,16282,5224
22,26,0,16462,10154
22,26,1,16225,9666
22,28,0,16496,13775
22,28,1,16296,13787
22,30,0,16403,15794
22,30,1,16397,16027
22,32,0,16353,16272
22,32,1,16318,16303
22,34,0,16288,16285
22,34,1,16299,16299
22,36,0,16419,16419
22,36,1,16351,16351
22,38,0,16343,16343
22,38,1,16418,16418
22,40,0,16256,16256
22,40,1,16265,16265
22,42,0,16378,16378
22,42,1,16299,16299
22,44,0,16374,16374
22,44,1,16331,16331
22,46,0,16339,16339
22,46,1,16341,16341
22,48,0,16356,16356
22,48,1,16462,16462
22,50,0,16235,16235
22,50,1,16343,16343
22,52,0,16332,16332
22,52,1,16428,16428
22,54,0,16350,16350
22,54,1,16270,16270
22,56,0,16274,16274
22,56,1,16297,16297
22,58,0,16376,16376
22,58,1,16281,16281
22,60,0,16419,16419
22,60,1,16297,16297
22,62,0,16384,16384
22,62,1,16340,16340
24,0,0,16508,0
24,0,1,16324,0
24,2,0,16388,0
24,2,1,16258,0
24,4,0,16376,0
24,4,1,16322,0
24,6,0,16391,0
24,6,1,16168,0
24,8,0,16386,0
24,8,1,16377,0
24,10,0,16457,0
24,10,1,16319,0
24,12,0,16488,0
24,12,1,16383,0
24,14,0,16401,0
24,14,1,16310,0
24,16,0,16535,1
24,16,1,16262,1
24,18,0,16482,46
24,18,1,16186,11
24,20,0,16516,336
24,20,1,16301,151
24,22,0,16359,1557
24,22,1,16327,942
24,24,0,16412,4326
24,24,1,16265,3813
24,26,0,16479,8232
24,26,1,16325,8242
24,28,0,16522,12382
24,28,1,16340,12448
24,30,0,16525,15393
24,30,1,16294,15646
24,32,0,16341,16240
24,32,1,16285,16238
24,34,0,16297,16293
24,34,1,16323,16323
24,36,0,16425,16425
24,36,1,16267,16267
24,38,0,16400,16400
24,38,1,16233,16233
24,40,0,16366,16366
24,40,1,16283,16283
24,42,0,16276,16276
24,42,1,16340,16340
24,44,0,16342,16342
24,44,1,16269,16269
24,46,0,16384,16384
24,46,1,16348,16348
24,48,0,16377,16377
24,48,1,16380,16380
24,50,0,16372,16372
24,50,1,16363,16363
24,52,0,16341,16341
24,52,1,16320,16320
24,54,0,16313,16313
24,54,1,16178,16178
24,56,0,16325,16325
24,56,1,16334,16334
24,58,0,16432,16432
24,58,1,16272,16272
24,60,0,16369,16369
24,60,1,16307,16307
24,62,0,16275,16275
24,62,1,16316,16316
26,0,0,16492,0
26,0,1,16205,0
26,2,0,16545,0
26,2,1,16253,0
26,4,0,16510,0
26,4,1,16403,0
26,6,0,16595,0
26,6,1,16335,0
26,8,0,16458,0
26,8,1,16352,0
26,10,0,16333,0
26,10,1,16225,0
26,12,0,16460,0
26,12,1,16376,0
26,14,0,16411,0
26,14,1,16305,0
26,16,0,16507,0
26,16,1,16352,0
26,18,0,16413,3
26,18,1,16289,1
26,20,0,16454,86
26,20,1,16406,42
26,22,0,16429,854
26,22,1,16316,496
26,24,0,16539,3428
26,24,1,16247,2869
26,26,0,16486,7050
26,26,1,16366,6842
26,28,0,16373,11525
26,28,1,16268,11175
26,30,0,16574,14813
26,30,1,16264,14951
26,32,0,16616,16273
26,32,1,16264,16175
26,34,0,16219,16213
26,34,1,16186,16185
26,36,0,16259,16259
26,36,1,16295,16295
26,38,0,16314,16314
26,38,1,16255,16255
26,40,0,16338,16338
26,40,1,16379,16379
26,42,0,16266,16266
26,42,1,16376,16376
26,44,0,16311,16311
26,44,1,16388,16388
26,46,0,16262,16262
26,46,1,16273,16273
26,48,0,16331,16331
26,48,1,16239,16239
26,50,0,16352,16352
26,50,1,16327,16327
26,52,0,16330,16330
26,52,1,16273,16273
26,54,0,16290,16290
26,54,1,16384,16384
26,56,0,16331,16331
26,56,1,16360,16360
26,58,0,16301,16301
26,58,1,16322,16322
26,60,0,16393,16393
26,60,1,16272,16272
26,62,0,16233,16233
26,62,1,16341,16341
28,0,0,16459,0
28,0,1,16463,0
28,2,0,16421,0
28,2,1,16249,0
28,4,0,16503,0
28,4,1,16350,0
28,6,0,16421,0
28,6,1,16311,0
28,8,0,16407,0
28,8,1,16280,0
28,10,0,16497,0
28,10,1,16367,0
28,12,0,16564,0
28,12,1,16357,0
28,14,0,16465,0
28,14,1,16271,0
28,16,0,16360,0
28,16,1,16429,0
28,18,0,16438,1
28,18,1,16343,0
28,20,0,16455,39
28,20,1,16297,9
28,22,0,16513,553
28,22,1,16277,259
28,24,0,16468,2685
28,24,1,16333,1956
28,26,0,16538,6357
28,26,1,16323,5713
28,28,0,16407,10424
28,28,1,16296,10089
28,30,0,16448,14215
28,30,1,16429,14421
28,32,0,16453,15922
28,32,1,16255,16053
28,34,0,16366,16365
28,34,1,16267,16264
28,36,0,16388,16388
28,36,1,16309,16309
28,38,0,16397,16397
28,38,1,16333,16333
28,40,0,16305,16305
28,40,1,16351,16351
28,42,0,16289,16289
28,42,1,16351,16351
28,44,0,16351,16351
28,44,1,16312,16312
28,46,0,16291,16291
28,46,1,16321,16321
28,48,0,16338,16338
28,48,1,16330,16330
28,50,0,16274,16274
28,50,1,16332,16332
28,52,0,16389,16389
28,52,1,16227,16227
28,54,0,16290,16290
28,54,1,16338,16338
28,56,0,16295,16295
28,56,1,16324,16324
28,58,0,16339,16339
28,58,1,16293,16293
28,60,0,16255,16255
28,60,1,16273,16273
28,62,0,16322,16322
28,62,1,16283,16283
30,0,0,16494,0
30,0,1,16453,0
30,2,0,16475,0
30,2,1,16307,0
30,4,0,16404,0
30,4,1,16354,0
30,6,0,16401,0
30,6,1,16306,0
30,8,0,16527,0
30,8,1,16306,0
30,10,0,16507,0
30,10,1,16340,0
30,12,0,16469,0
30,12,1,16205,0
30,14,0,16419,0
30,14,1,16369,0
30,16,0,16500,0
30,16,1,16292,0
30,18,0,16435,0
30,18,1,16343,0
30,20,0,16442,11
30,20,1,16273,6
30,22,0,16508,307
30,22,1,16224,145
30,24,0,16402,2062
30,24,1,16305,1417
30,26,0,16411,5402
30,26,1,16270,4842
30,28,0,16416,9716
30,28,1,16238,9074
30,30,0,16513,13728
30,30,1,16293,13406
30,32,0,16507,15706
30,32,1,16225,15812
30,34,0,16361,16356
30,34,1,16282,16282
30,36,0,16414,16414
30,36,1,16287,16287
30,38,0,16400,16400
30,38,1,16308,16308
30,40,0,16311,16311
30,40,1,16347,16347
30,42,0,16342,16342
30,42,1,16303,16303
30,44,0,16301,16301
30,44,1,16193,16193
30,46,0,16257,16257
30,46,1,16302,16302
30,48,0,16362,16362
30,48,1,16369,16369
30,50,0,16426,16426
30,50,1,16342,16342
30,52,0,16275,16275
30,52,1,16278,16278
30,54,0,16393,16393
30,54,1,16313,16313
30,56,0,16268,16268
30,56,1,16313,16313
30,58,0,16399,16399
30,58,1,16363,16363
30,60,0,16339,16339
30,60,1,16327,16327
30,62,0,16358,16358
30,62,1,16406,16406
32,0,0,16418,0
32,0,1,16246,0
32,2,0,16432,0
32,2,1,16234,0
32,4,0,16500,0
32,4,1,16248,0
32,6,0,16523,0
32,6,1,16374,0
32,8,0,16340,0
32,8,1,16225,0
32,10,0,16417,0
32,10,1,16364,0
32,12,0,16403,0
32,12,1,16378,0
32,14,0,16467,0
32,14,1,16213,0
32,16,0,16532,0
32,16,1,16215,0
32,18,0,16529,0
32,18,1,16368,0
32,20,0,16476,5
32,20,1,16287,2
32,22,0,16460,121
32,22,1,16427,70
32,24,0,16516,1130
32,24,1,16314,792
32,26,0,16421,4120
32,26,1,16288,3595
32,28,0,16429,8386
32,28,1,16310,7655
32,30,0,16443,12492
32,30,1,16387,12240
32,32,0,16423,15096
32,32,1,16271,15212
32,34,0,16430,16251
32,34,1,16370,16323
32,36,0,16372,16372
32,36,1,16276,16276
32,38,0,16326,16326
32,38,1,16207,16207
32,40,0,16264,16264
32,40,1,16277,16277
32,42,0,16356,16356
32,42,1,16371,16371
32,44,0,16305,16305
32,44,1,16292,16292
32,46,0,16237,16237
32,46,1,16311,16311
32,48,0,16413,16413
32,48,1,16343,16343
32,50,0,16348,16348
32,50,1,16162,16162
32,52,0,16209,16209
32,52,1,16308,16308
32,54,0,16361,16361
32,54,1,16231,16231
32,56,0,16366,16366
32,56,1,16354,16354
32,58,0,16443,16443
32,58,1,16386,16386
32,60,0,16210,16210
32,60,1,16230,16230
32,62,0,16295,16295
32,62,1,16255,16255
34,0,0,16413,0
34,0,1,16338,0
34,2,0,16478,0
34,2,1,16355,0
34,4,0,16461,0
34,4,1,16315,0
34,6,0,16507,0
34,6,1,16263,0
34,8,0,16514,0
34,8,1,16260,0
34,10,0,16613,0
34,10,1,16334,0
34,12,0,16520,0
34,12,1,16342,0
34,14,0,16472,0
34,14,1,16190,0
34,16,0,16505,0
34,16,1,16228,0
34,18,0,16416,0
34,18,1,16397,0
34,20,0,16448,4
34,20,1,16318,0
34,22,0,16535,138
34,22,1,16356,75
34,24,0,16470,1158
34,24,1,16349,702
34,26,0,16495,3865
34,26,1,16256,3318
34,28,0,16387,7925
34,28,1,16344,7634
34,30,0,16373,12508
34,30,1,16281,12332
34,32,0,16438,15111
34,32,1,16338,15324
34,34,0,16480,16272
34,34,1,16318,16272
34,36,0,16405,16405
34,36,1,16198,16198
34,38,0,16339,16339
34,38,1,16348,16348
34,40,0,16290,16290
34,40,1,16225,16225
34,42,0,16443,16443
34,42,1,16328,16328
34,44,0,16265,16265
34,44,1,16333,16333
34,46,0,16265,16265
34,46,1,16309,16309
34,48,0,16358,16358
34,48,1,16343,16343
34,50,0,16319,16319
34,50,1,16240,16240
34,52,0,16325,16325
34,52,1,16262,16262
34,54,0,16321,16321
34,54,1,16202,16202
34,56,0,16381,16381
34,56,1,16292,16292
34,58,0,16271,16271
34,58,1,16318,16318
34,60,0,16383,16383
34,60,1,16333,16333
34,62,0,16308,16308
34,62,1,16309,16309
36,0,0,16556,0
36,0,1,16300,0
36,2,0,16429,0
36,2,1,16310,0
36,4,0,16456,0
36,4,1,16239,0
36,6,0,16447,0
36,6,1,16209,0
36,8,0,16471,0
36,8,1,16236,0
36,10,0,16409,0
36,10,1,16260,0
36,12,0,16549,0
36,12,1,16346,0
36,14,0,16448,0
36,14,1,16350,0
36,16,0,16507,0
36,16,1,16289,0
36,18,0,16480,0
36,18,1,16272,0
36,20,0,16568,3
36,20,1,16233,1
36,22,0,16524,111
36,22,1,16344,49
36,24,0,16434,952
36,24,1,16197,580
36,26,0,16539,3465
36,26,1,16346,3406
36,28,0,16529,8057
36,28,1,16384,7347
36,30,0,16481,12291
36,30,1,16295,12062
36,32,0,16472,15204
36,32,1,16379,15359
36,34,0,16413,16192
