phase,vth,polarity,hits,errors
20,54,0,16293,16293
20,54,1,16208,16208
20,56,0,16216,16216
20,56,1,16158,16158
20,58,0,16354,16354
20,58,1,16199,16199
20,60,0,16261,16261
20,60,1,16125,16125
20,62,0,16323,16323
20,62,1,16117,16117
22,0,0,16306,0
22,0,1,16520,0
22,2,0,16269,0
22,2,1,16514,0
22,4,0,16295,2
22,4,1,16542,2
22,6,0,16328,12
22,6,1,16442,12
22,8,0,16337,111
22,8,1,16497,73
22,10,0,16189,435
22,10,1,16510,322
22,12,0,16166,1296
22,12,1,16593,1224
22,14,0,16274,2919
22,14,1,16501,2672
22,16,0,16423,4864
22,16,1,16486,4704
22,18,0,16164,6651
22,18,1,16508,6813
22,20,0,16270,8052
22,20,1,16539,8237
22,22,0,16335,8731
22,22,1,16216,8751
22,24,0,16585,9044
22,24,1,16080,8705
22,26,0,16756,9098
22,26,1,16060,8687
22,28,0,16709,9134
22,28,1,15999,8677
22,30,0,16651,9466
22,30,1,16031,8866
22,32,0,16642,10393
22,32,1,16130,9531
22,34,0,16619,12158
22,34,1,16073,11032
22,36,0,16336,14217
22,36,1,16108,13147
22,38,0,16330,15579
22,38,1,16128,15155
22,40,0,16244,16064
22,40,1,16167,15982
22,42,0,16147,16127
22,42,1,16130,16126
22,44,0,16376,16376
22,44,1,16114,16114
22,46,0,16249,16249
22,46,1,16203,16203
22,48,0,16289,16289
22,48,1,16127,16127
22,50,0,16305,16305
22,50,1,16141,16141
22,52,0,16309,16309
22,52,1,16099,16099
22,54,0,16208,16208
22,54,1,16112,16112
22,56,0,16262,16262
22,56,1,16160,16160
22,58,0,16235,16235
22,58,1,16142,16142
22,60,0,16265,16265
22,60,1,16084,16084
22,62,0,16275,16275
22,62,1,16042,16042
24,0,0,16268,0
24,0,1,16508,1
24,2,0,16356,1
24,2,1,16504,0
24,4,0,16252,5
24,4,1,16463,6
24,6,0,16206,71
24,6,1,16577,66
24,8,0,16274,321
24,8,1,16553,265
24,10,0,16142,1045
24,10,1,16503,855
24,12,0,16193,2413
24,12,1,16564,2315
24,14,0,16268,4257
24,14,1,16500,4123
24,16,0,16256,6194
24,16,1,16487,6193
24,18,0,16248,7744
24,18,1,16464,7903
24,20,0,16242,8617
24,20,1,16425,8767
24,22,0,16234,9027
24,22,1,16026,8667
24,24,0,16743,9152
24,24,1,16104,8713
24,26,0,16669,9024
24,26,1,16156,8730
24,28,0,16590,9106
24,28,1,16041,8756
24,30,0,16627,9364
24,30,1,16011,8773
24,32,0,16641,10163
24,32,1,16037,9274
24,34,0,16608,11814
24,34,1,16205,10780
24,36,0,16676,14112
24,36,1,16141,13152
24,38,0,16249,15439
24,38,1,16152,15116
24,40,0,16127,15895
24,40,1,16199,16026
24,42,0,16298,16283
24,42,1,16078,16074
24,44,0,16251,16250
24,44,1,16067,16067
24,46,0,16283,16283
24,46,1,16085,16085
24,48,0,16323,16323
24,48,1,16111,16111
24,50,0,16249,16249
24,50,1,16106,16106
24,52,0,16325,16325
24,52,1,16090,16090
24,54,0,16245,16245
24,54,1,16076,16076
24,56,0,16145,16145
24,56,1,16082,16082
24,58,0,16269,16269
24,58,1,16131,16131
24,60,0,16166,16166
24,60,1,16056,16056
24,62,0,16276,16276
24,62,1,15979,15979
26,0,0,16231,0
26,0,1,16587,0
26,2,0,16207,2
26,2,1,16548,0
26,4,0,16337,38
26,4,1,16566,30
26,6,0,16167,202
26,6,1,16562,185
26,8,0,16241,720
26,8,1,16468,641
26,10,0,16296,1867
26,10,1,16492,1658
26,12,0,16237,3552
26,12,1,16462,3565
26,14,0,16241,5701
26,14,1,16562,5626
26,16,0,16255,7334
26,16,1,16500,7622
26,18,0,16186,8379
26,18,1,16494,8675
26,20,0,16238,8941
26,20,1,16046,8677
26,22,0,16630,9030
26,22,1,16149,8759
26,24,0,16159,9067
26,24,1,16241,8789
26,26,0,16678,9057
26,26,1,16180,8777
26,28,0,16696,9130
26,28,1,16106,8695
26,30,0,16661,9370
26,30,1,16150,8789
26,32,0,16565,10084
26,32,1,16075,9228
26,34,0,16625,11708
26,34,1,16117,10638
26,36,0,16669,13872
26,36,1,16155,13099
26,38,0,16286,15412
26,38,1,16068,14926
26,40,0,16333,16144
26,40,1,16034,15898
26,42,0,16194,16173
26,42,1,16034,16030
26,44,0,16294,16294
26,44,1,16116,16116
26,46,0,16182,16182
26,46,1,16053,16053
26,48,0,16297,16297
26,48,1,16119,16119
26,50,0,16284,16284
26,50,1,16044,16044
26,52,0,16254,16254
26,52,1,16068,16068
26,54,0,16171,16171
26,54,1,16100,16100
26,56,0,16220,16220
26,56,1,16057,16057
26,58,0,16279,16279
26,58,1,16043,16043
26,60,0,16222,16222
26,60,1,16185,16185
26,62,0,16193,16193
26,62,1,16071,16071
28,0,0,16256,3
28,0,1,16602,6
28,2,0,16210,17
28,2,1,16481,23
28,4,0,16226,177
28,4,1,16411,150
28,6,0,16307,614
28,6,1,16508,516
28,8,0,16192,1578
28,8,1,16569,1426
28,10,0,16259,3189
28,10,1,16474,3052
28,12,0,16312,5186
28,12,1,16540,5323
28,14,0,16256,7002
28,14,1,16424,7067
28,16,0,16261,8205
28,16,1,16562,8455
28,18,0,16193,8832
28,18,1,16260,8828
28,20,0,16643,9069
28,20,1,16054,8682
28,22,0,16655,9106
28,22,1,16233,8807
28,24,0,16588,9043
28,24,1,16100,8687
28,26,0,16701,9055
28,26,1,16189,8837
28,28,0,16595,9044
28,28,1,16080,8756
28,30,0,16616,9240
28,30,1,16101,8727
28,32,0,16727,9992
28,32,1,16075,9146
28,34,0,16747,11625
28,34,1,16103,10630
28,36,0,16646,14024
28,36,1,16214,12938
28,38,0,16311,15475
28,38,1,16118,15038
28,40,0,16247,16033
28,40,1,16057,15927
28,42,0,16235,16220
28,42,1,16092,16085
28,44,0,16272,16272
28,44,1,16139,16139
28,46,0,16364,16364
28,46,1,16050,16050
28,48,0,16278,16278
28,48,1,16004,16004
28,50,0,16230,16230
28,50,1,16137,16137
28,52,0,16257,16257
28,52,1,16110,16110
28,54,0,16275,16275
28,54,1,16111,16111
28,56,0,16303,16303
28,56,1,16037,16037
28,58,0,16271,16271
28,58,1,16097,16097
28,60,0,16241,16241
28,60,1,16091,16091
28,62,0,16242,16242
28,62,1,16206,16206
30,0,0,16257,41
30,0,1,16508,44
30,2,0,16176,203
30,2,1,16506,177
30,4,0,16283,714
30,4,1,16594,616
30,6,0,16275,1734
30,6,1,16580,1600
30,8,0,16237,3407
30,8,1,16457,3125
30,10,0,16234,5255
30,10,1,16461,5182
30,12,0,16166,7038
30,12,1,16576,7278
30,14,0,16239,8163
30,14,1,16595,8501
30,16,0,16303,8979
30,16,1,16209,8784
30,18,0,16737,9080
30,18,1,16065,8729
30,20,0,16739,9115
30,20,1,16037,8674
30,22,0,16605,9004
30,22,1,16209,8809
30,24,0,16650,9047
30,24,1,16124,8694
30,26,0,16631,9035
30,26,1,16168,8718
30,28,0,16650,9082
30,28,1,16040,8674
30,30,0,16560,9163
30,30,1,16069,8749
30,32,0,16634,9836
30,32,1,16105,9088
30,34,0,16632,11599
30,34,1,16131,10309
30,36,0,16686,13612
30,36,1,15963,12592
30,38,0,16229,15330
30,38,1,16112,14982
30,40,0,16160,15963
30,40,1,16050,15915
30,42,0,16180,16168
30,42,1,16168,16167
30,44,0,16198,16197
30,44,1,16069,16069
30,46,0,16295,16295
30,46,1,16123,16123
30,48,0,16329,16329
30,48,1,16047,16047
30,50,0,16158,16158
30,50,1,16043,16043
30,52,0,16194,16194
30,52,1,16105,16105
30,54,0,16283,16283
30,54,1,16100,16100
30,56,0,16226,16226
30,56,1,16102,16102
30,58,0,16308,16308
30,58,1,15976,15976
30,60,0,16252,16252
30,60,1,16154,16154
30,62,0,16333,16333
30,62,1,16092,16092
32,0,0,16268,1132
32,0,1,16546,1101
32,2,0,16204,2408
32,2,1,16512,2286
32,4,0,16244,4283
32,4,1,16434,3940
32,6,0,16299,6149
32,6,1,16502,5889
32,8,0,16142,7688
32,8,1,16535,7654
32,10,0,16315,8607
32,10,1,16393,8603
32,12,0,16255,9051
32,12,1,16045,8671
32,14,0,16682,9068
32,14,1,16178,8727
32,16,0,16720,9077
32,16,1,16164,8760
32,18,0,16603,9027
32,18,1,16063,8724
32,20,0,16694,9055
32,20,1,16086,8755
32,22,0,16599,9037
32,22,1,16188,8780
32,24,0,16682,9091
32,24,1,16143,8726
32,26,0,16679,9081
32,26,1,16177,8735
32,28,0,16556,9019
32,28,1,16125,8713
32,30,0,16632,9142
32,30,1,16108,8725
32,32,0,16632,9689
32,32,1,16091,8971
32,34,0,16672,11176
32,34,1,16030,9900
32,36,0,16115,13320
32,36,1,16036,12025
32,38,0,16307,15229
32,38,1,16175,14696
32,40,0,16332,16090
32,40,1,16012,15790
32,42,0,16278,16256
32,42,1,16081,16076
32,44,0,16270,16270
32,44,1,16123,16123
32,46,0,16219,16219
32,46,1,16149,16149
32,48,0,16226,16226
32,48,1,16078,16078
32,50,0,16251,16251
32,50,1,16092,16092
32,52,0,16205,16205
32,52,1,16024,16024
32,54,0,16139,16139
32,54,1,16131,16131
32,56,0,16256,16256
32,56,1,16141,16141
32,58,0,16347,16347
32,58,1,16143,16143
32,60,0,16323,16323
32,60,1,16100,16100
32,62,0,16181,16181
32,62,1,16030,16030
34,0,0,16317,2969
34,0,1,16497,2764
34,2,0,16192,4859
34,2,1,16433,4679
34,4,0,16153,6566
34,4,1,16514,6484
34,6,0,16293,8054
34,6,1,16501,8022
34,8,0,16281,8780
34,8,1,16174,8745
34,10,0,16248,9080
34,10,1,16100,8700
34,12,0,16669,9071
34,12,1,15997,8702
34,14,0,16572,8995
34,14,1,16065,8669
34,16,0,16700,9065
34,16,1,16087,8665
34,18,0,16614,9015
34,18,1,16013,8652
34,20,0,16670,9111
34,20,1,16154,8752
34,22,0,16709,9091
34,22,1,16068,8726
34,24,0,16732,9099
34,24,1,16020,8654
34,26,0,16522,8978
34,26,1,16279,8820
34,28,0,16626,9045
34,28,1,16091,8688
34,30,0,16683,9219
34,30,1,16103,8738
34,32,0,16693,9691
34,32,1,16111,8981
34,34,0,16753,11106
34,34,1,16200,9980
34,36,0,16669,13149
34,36,1,16135,12023
34,38,0,16323,15163
34,38,1,16053,14434
34,40,0,16258,16023
34,40,1,16094,15832
34,42,0,16197,16178
34,42,1,16136,16130
34,44,0,16188,16188
34,44,1,16173,16173
34,46,0,16242,16242
34,46,1,16008,16008
34,48,0,16262,16262
34,48,1,16136,16136
34,50,0,16233,16233
34,50,1,16148,16148
34,52,0,16237,16237
34,52,1,16091,16091
34,54,0,16181,16181
34,54,1,16192,16192
34,56,0,16304,16304
34,56,1,16057,16057
34,58,0,16368,16368
34,58,1,16222,16222
34,60,0,16341,16341
34,60,1,16169,16169
34,62,0,16301,16301
34,62,1,16170,16170
36,0,0,16775,4826
36,0,1,16085,4456
36,2,0,16578,6577
36,2,1,16077,6191
36,4,0,16632,7863
36,4,1,16122,7561
36,6,0,16675,8585
36,6,1,16126,8318
36,8,0,16730,8960
36,8,1,16151,8594
36,10,0,16579,9005
36,10,1,16049,8680
36,12,0,16685,9114
36,12,1,16019,8626
36,14,0,16625,9064
36,14,1,16056,8690
36,16,0,16784,9133
36,16,1,16159,8802
36,18,0,16658,9069
36,18,1,16102,8714
36,20,0,16663,9067
36,20,1,16069,8704
36,22,0,16610,9008
36,22,1,16151,8725
36,24,0,16635,9017
36,24,1,16100,8788
36,26,0,16646,9022
36,26,1,16088,8693
36,28,0,16702,9068
36,28,1,16204,8735
