phase,vth,polarity,hits,errors
22,32,1,16348,10289
22,34,0,16351,11939
22,34,1,16438,11648
22,36,0,16455,12511
22,36,1,16307,12175
22,38,0,16360,12980
22,38,1,16431,12922
22,40,0,16420,13839
22,40,1,16348,13488
22,42,0,16299,14901
22,42,1,16417,14671
22,44,0,16194,15753
22,44,1,16419,15690
22,46,0,16301,16217
22,46,1,16142,16142
22,48,0,16388,16388
22,48,1,16252,16252
22,50,0,16419,16419
22,50,1,16299,16299
22,52,0,16448,16448
22,52,1,16272,16272
22,54,0,16344,16344
22,54,1,16303,16303
22,56,0,16432,16432
22,56,1,16133,16133
22,58,0,16415,16415
22,58,1,16246,16246
22,60,0,16309,16309
22,60,1,16046,16046
22,62,0,16426,16426
22,62,1,16214,16214
24,0,0,16357,0
24,0,1,16410,0
24,2,0,16438,0
24,2,1,16434,0
24,4,0,16428,0
24,4,1,16356,0
24,6,0,16364,0
24,6,1,16518,0
24,8,0,16419,0
24,8,1,16370,0
24,10,0,16532,14
24,10,1,16421,0
24,12,0,16436,153
24,12,1,16415,92
24,14,0,16270,564
24,14,1,16448,486
24,16,0,16325,1469
24,16,1,16372,1169
24,18,0,16386,2929
24,18,1,16451,2445
24,20,0,16332,3957
24,20,1,16465,3553
24,22,0,16450,4673
24,22,1,16444,4315
24,24,0,16266,4908
24,24,1,16622,4833
24,26,0,16431,5642
24,26,1,16454,5201
24,28,0,16395,6839
24,28,1,16324,6226
24,30,0,16383,8314
24,30,1,16416,7574
24,32,0,16411,9999
24,32,1,16422,9165
24,34,0,16446,11579
24,34,1,16489,10718
24,36,0,16401,12103
24,36,1,16427,11733
24,38,0,16269,12427
24,38,1,16381,12329
24,40,0,16436,13103
24,40,1,16436,12954
24,42,0,16345,13881
24,42,1,16386,13637
24,44,0,16283,15031
24,44,1,16440,14820
24,46,0,16396,16008
24,46,1,16402,15738
24,48,0,16327,16275
24,48,1,16368,16253
24,50,0,16363,16363
24,50,1,16288,16285
24,52,0,16458,16458
24,52,1,16377,16377
24,54,0,16337,16337
24,54,1,16203,16203
24,56,0,16418,16418
24,56,1,16179,16179
24,58,0,16357,16357
24,58,1,16199,16199
24,60,0,16549,16549
24,60,1,16210,16210
24,62,0,16381,16381
24,62,1,16113,16113
26,0,0,16417,0
26,0,1,16438,0
26,2,0,16322,0
26,2,1,16408,0
26,4,0,16361,0
26,4,1,16388,0
26,6,0,16402,0
26,6,1,16490,0
26,8,0,16256,0
26,8,1,16475,0
26,10,0,16445,9
26,10,1,16364,0
26,12,0,16445,177
26,12,1,16355,128
26,14,0,16438,653
26,14,1,16333,541
26,16,0,16272,1560
26,16,1,16320,1227
26,18,0,16306,2927
26,18,1,16456,2356
26,20,0,16389,3983
26,20,1,16339,3614
26,22,0,16388,4655
26,22,1,16442,4309
26,24,0,16310,4926
26,24,1,16335,4775
26,26,0,16288,5535
26,26,1,16373,5224
26,28,0,16417,6633
26,28,1,16466,6192
26,30,0,16429,8024
26,30,1,16420,7211
26,32,0,16436,9383
26,32,1,16433,8567
26,34,0,16359,10862
26,34,1,16489,10060
26,36,0,16333,11863
26,36,1,16391,11240
26,38,0,16523,12389
26,38,1,16332,11889
26,40,0,16320,12710
26,40,1,16401,12658
26,42,0,16382,13421
26,42,1,16312,13212
26,44,0,16451,14485
26,44,1,16375,14109
26,46,0,16355,15536
26,46,1,16408,15258
26,48,0,16303,16143
26,48,1,16395,16036
26,50,0,16358,16355
26,50,1,16151,16151
26,52,0,16287,16287
26,52,1,16217,16217
26,54,0,16383,16383
26,54,1,16218,16218
26,56,0,16465,16465
26,56,1,16357,16357
26,58,0,16370,16370
26,58,1,16386,16386
26,60,0,16372,16372
26,60,1,16263,16263
26,62,0,16401,16401
26,62,1,16335,16335
28,0,0,16371,0
28,0,1,16404,0
28,2,0,16206,0
28,2,1,16369,0
28,4,0,16246,0
28,4,1,16456,0
28,6,0,16326,0
28,6,1,16379,0
28,8,0,16268,0
28,8,1,16430,0
28,10,0,16358,21
28,10,1,16416,5
28,12,0,16463,205
28,12,1,16276,119
28,14,0,16419,764
28,14,1,16385,550
28,16,0,16364,1628
28,16,1,16495,1377
28,18,0,16260,3042
28,18,1,16515,2445
28,20,0,16420,4046
28,20,1,16362,3464
28,22,0,16327,4587
28,22,1,16407,4340
28,24,0,16355,4952
28,24,1,16455,4783
28,26,0,16360,5481
28,26,1,16315,5167
28,28,0,16415,6526
28,28,1,16456,6224
28,30,0,16403,7691
28,30,1,16408,7133
28,32,0,16509,9047
28,32,1,16416,8414
28,34,0,16342,10308
28,34,1,16447,9554
28,36,0,16352,11494
28,36,1,16428,10828
28,38,0,16399,12215
28,38,1,16330,11713
28,40,0,16383,12521
28,40,1,16479,12430
28,42,0,16394,13157
28,42,1,16437,13086
28,44,0,16325,14000
28,44,1,16360,13781
28,46,0,16287,14971
28,46,1,16310,14673
28,48,0,16309,15947
28,48,1,16548,15901
28,50,0,16290,16264
28,50,1,16230,16230
28,52,0,16359,16359
28,52,1,16145,16145
28,54,0,16336,16336
28,54,1,16305,16305
28,56,0,16384,16384
28,56,1,16163,16163
28,58,0,16361,16361
28,58,1,16126,16126
28,60,0,16285,16285
28,60,1,16191,16191
28,62,0,16381,16381
28,62,1,16231,16231
30,0,0,16396,0
30,0,1,16335,0
30,2,0,16411,0
30,2,1,16411,0
30,4,0,16434,0
30,4,1,16396,0
30,6,0,16422,0
30,6,1,16475,0
30,8,0,16441,0
30,8,1,16445,0
30,10,0,16312,18
30,10,1,16355,6
30,12,0,16411,231
30,12,1,16465,165
30,14,0,16326,784
30,14,1,16454,614
30,16,0,16384,1668
30,16,1,16403,1400
30,18,0,16425,3083
30,18,1,16279,2418
30,20,0,16318,4004
30,20,1,16334,3563
30,22,0,16426,4615
30,22,1,16535,4347
30,24,0,16411,5005
30,24,1,16504,4812
30,26,0,16381,5485
30,26,1,16338,5232
30,28,0,16378,6426
30,28,1,16358,6093
30,30,0,16511,7698
30,30,1,16417,7075
30,32,0,16444,8817
30,32,1,16445,8140
30,34,0,16322,10153
30,34,1,16466,9440
30,36,0,16279,11176
30,36,1,16493,10596
30,38,0,16427,12048
30,38,1,16401,11598
30,40,0,16361,12477
30,40,1,16390,12242
30,42,0,16432,13068
30,42,1,16519,12931
30,44,0,16351,13783
30,44,1,16425,13627
30,46,0,16316,14532
30,46,1,16350,14430
30,48,0,16346,15774
30,48,1,16440,15441
30,50,0,16380,16318
30,50,1,16214,16214
30,52,0,16369,16369
30,52,1,16236,16236
30,54,0,16419,16419
30,54,1,16223,16223
30,56,0,16306,16306
30,56,1,16208,16208
30,58,0,16226,16226
30,58,1,16087,16087
30,60,0,16343,16343
30,60,1,16125,16125
30,62,0,16396,16396
30,62,1,16239,16239
32,0,0,16264,0
32,0,1,16380,0
32,2,0,16379,0
32,2,1,16386,0
32,4,0,16365,0
32,4,1,16518,0
32,6,0,16399,0
32,6,1,16372,0
32,8,0,16386,1
32,8,1,16371,0
32,10,0,16396,21
32,10,1,16450,9
32,12,0,16352,265
32,12,1,16431,181
32,14,0,16384,857
32,14,1,16408,696
32,16,0,16329,1840
32,16,1,16374,1503
32,18,0,16276,2923
32,18,1,16370,2401
32,20,0,16375,3974
32,20,1,16462,3506
32,22,0,16378,4661
32,22,1,16558,4389
32,24,0,16326,4954
32,24,1,16440,4748
32,26,0,16339,5468
32,26,1,16364,5367
32,28,0,16310,6294
32,28,1,16340,5959
32,30,0,16324,7376
32,30,1,16272,6837
32,32,0,16410,8829
32,32,1,16440,8162
32,34,0,16419,10182
32,34,1,16369,9430
32,36,0,16391,11099
32,36,1,16440,10506
32,38,0,16376,11832
32,38,1,16284,11267
32,40,0,16352,12468
32,40,1,16385,12150
32,42,0,16328,12914
32,42,1,16426,12800
32,44,0,16344,13739
32,44,1,16485,13719
32,46,0,16332,14390
32,46,1,16413,14312
32,48,0,16387,15487
32,48,1,16300,15051
32,50,0,16363,16283
32,50,1,16276,15999
32,52,0,16328,16328
32,52,1,16238,16238
32,54,0,16369,16369
32,54,1,16292,16292
32,56,0,16417,16417
32,56,1,16178,16178
32,58,0,16307,16307
32,58,1,16263,16263
32,60,0,16325,16325
32,60,1,16320,16320
32,62,0,16431,16431
32,62,1,16163,16163
34,0,0,16443,0
34,0,1,16235,0
34,2,0,16350,0
34,2,1,16365,0
34,4,0,16513,0
34,4,1,16473,0
34,6,0,16324,0
34,6,1,16536,0
34,8,0,16401,0
34,8,1,16320,0
34,10,0,16312,20
34,10,1,16331,3
34,12,0,16343,239
34,12,1,16354,145
34,14,0,16356,925
34,14,1,16281,655
34,16,0,16269,1894
34,16,1,16407,1485
34,18,0,16342,2944
34,18,1,16374,2350
34,20,0,16369,4043
34,20,1,16546,3567
34,22,0,16427,4709
34,22,1,16339,4306
34,24,0,16248,4959
34,24,1,16377,4761
34,26,0,16366,5591
34,26,1,16433,5396
34,28,0,16263,6259
34,28,1,16437,6005
34,30,0,16208,7390
34,30,1,16448,6884
34,32,0,16456,8936
34,32,1,16476,8246
34,34,0,16451,10295
34,34,1,16425,9645
34,36,0,16384,11114
34,36,1,16362,10537
34,38,0,16319,11914
34,38,1,16410,11504
34,40,0,16407,12486
34,40,1,16395,12269
34,42,0,16430,13137
34,42,1,16401,12965
34,44,0,16334,13914
34,44,1,16387,13803
34,46,0,16417,14593
34,46,1,16383,14420
34,48,0,16381,15592
34,48,1,16466,15393
34,50,0,16372,16298
34,50,1,16228,16062
34,52,0,16414,16414
34,52,1,16133,16122
34,54,0,16349,16349
34,54,1,16287,16287
34,56,0,16367,16367
34,56,1,16206,16206
34,58,0,16366,16366
34,58,1,16062,16062
34,60,0,16332,16332
34,60,1,16325,16325
34,62,0,16345,16345
34,62,1,16195,16195
36,0,0,16256,0
36,0,1,16397,0
36,2,0,16322,0
36,2,1,16386,0
36,4,0,16453,0
36,4,1,16429,0
36,6,0,16349,0
36,6,1,16476,0
36,8,0,16254,0
36,8,1,16357,0
36,10,0,16275,8
36,10,1,16466,1
36,12,0,16282,196
36,12,1,16432,105
36,14,0,16288,831
36,14,1,16348,615
36,16,0,16355,1813
36,16,1,16460,1410
36,18,0,16436,2923
36,18,1,16382,2164
36,20,0,16397,4042
36,20,1,16468,3423
36,22,0,16374,4605
36,22,1,16382,4365
36,24,0,16429,5048
36,24,1,16347,4673
36,26,0,16498,5744
36,26,1,16488,5396
36,28,0,16316,6394
36,28,1,16395,5976
