phase,vth,polarity,hits,errors
32,8,1,16412,0
32,12,0,16449,7696
32,12,1,16317,0
32,16,0,16089,16047
32,16,1,16467,4
32,20,0,15963,15963
32,20,1,16313,3932
32,24,0,15982,15982
32,24,1,16490,16299
32,28,0,15992,15992
32,28,1,16432,16432
32,32,0,15907,15907
32,32,1,16193,16193
32,36,0,15910,15910
32,36,1,16319,16319
32,40,0,15981,15981
32,40,1,16490,16490
32,44,0,15943,15943
32,44,1,16291,16291
32,48,0,15924,15924
32,48,1,16370,16370
32,52,0,15980,15980
32,52,1,16381,16381
32,56,0,15987,15987
32,56,1,16216,16216
32,60,0,15991,15991
32,60,1,16438,16438
36,0,0,16448,0
36,0,1,16404,0
36,4,0,16370,0
36,4,1,16295,0
36,8,0,16461,62
36,8,1,16333,0
36,12,0,16405,7758
36,12,1,16437,0
36,16,0,15968,15920
36,16,1,16283,8
36,20,0,16021,16021
36,20,1,16398,4229
36,24,0,15953,15953
36,24,1,16428,16203
36,28,0,16016,16016
36,28,1,16352,16352
36,32,0,15967,15967
36,32,1,16315,16315
36,36,0,15970,15970
36,36,1,16365,16365
36,40,0,16021,16021
36,40,1,16326,16326
36,44,0,15994,15994
36,44,1,16276,16276
36,48,0,15939,15939
36,48,1,16381,16381
36,52,0,16081,16081
36,52,1,16500,16500
36,56,0,16025,16025
36,56,1,16382,16382
36,60,0,15959,15959
36,60,1,16383,16383
40,0,0,16493,0
40,0,1,16484,0
40,4,0,16339,0
40,4,1,16433,0
40,8,0,16400,57
40,8,1,16392,0
40,12,0,16482,7653
40,12,1,16421,0
40,16,0,15972,15937
40,16,1,16260,4
40,20,0,15982,15982
40,20,1,16395,4161
40,24,0,16023,16023
40,24,1,16360,16186
40,28,0,15923,15923
40,28,1,16342,16342
40,32,0,16018,16018
40,32,1,16221,16221
40,36,0,15975,15975
40,36,1,16403,16403
40,40,0,15938,15938
40,40,1,16379,16379
40,44,0,16151,16151
40,44,1,16333,16333
40,48,0,16043,16043
40,48,1,16442,16442
40,52,0,16063,16063
40,52,1,16324,16324
40,56,0,15977,15977
40,56,1,16361,16361
40,60,0,15852,15852
40,60,1,16338,16338
44,0,0,16427,0
44,0,1,16377,0
44,4,0,16497,0
44,4,1,16448,0
44,8,0,16367,46
44,8,1,16430,0
44,12,0,16406,7847
44,12,1,16358,0
44,16,0,15964,15918
44,16,1,16368,4
44,20,0,16013,16013
44,20,1,16313,3867
44,24,0,15863,15863
44,24,1,16386,16158
44,28,0,15999,15999
44,28,1,16371,16371
44,32,0,16077,16077
44,32,1,16455,16455
44,36,0,16030,16030
44,36,1,16372,16372
44,40,0,15962,15962
44,40,1,16346,16346
44,44,0,15967,15967
44,44,1,16383,16383
44,48,0,16042,16042
44,48,1,16317,16317
44,52,0,16090,16090
44,52,1,16387,16387
44,56,0,15979,15979
44,56,1,16404,16404
44,60,0,15927,15927
44,60,1,16343,16343
48,0,0,16304,0
48,0,1,16407,0
48,4,0,16421,0
48,4,1,16364,0
48,8,0,16539,57
48,8,1,16391,0
48,12,0,16377,7637
48,12,1,16282,0
48,16,0,16102,16067
48,16,1,16288,8
48,20,0,15957,15957
48,20,1,16372,4330
48,24,0,16009,16009
48,24,1,16390,16238
48,28,0,15979,15979
48,28,1,16452,16452
48,32,0,15972,15972
48,32,1,16329,16329
48,36,0,15957,15957
48,36,1,16387,16387
48,40,0,15952,15952
48,40,1,16333,16333
48,44,0,15941,15941
48,44,1,16446,16446
48,48,0,16015,16015
48,48,1,16379,16379
48,52,0,15898,15898
48,52,1,16291,16291
48,56,0,15862,15862
48,56,1,16437,16437
48,60,0,15916,15916
48,60,1,16316,16316
52,0,0,16432,0
52,0,1,16392,0
52,4,0,16425,0
52,4,1,16339,0
52,8,0,16280,46
52,8,1,16392,0
52,12,0,16334,7344
52,12,1,16377,0
52,16,0,16041,16011
52,16,1,16272,4
52,20,0,16070,16070
52,20,1,16450,3825
52,24,0,15993,15993
52,24,1,16255,16044
52,28,0,15953,15953
52,28,1,16282,16282
52,32,0,16080,16080
52,32,1,16293,16293
52,36,0,16020,16020
52,36,1,16347,16347
52,40,0,15985,15985
52,40,1,16332,16332
52,44,0,15950,15950
52,44,1,16441,16441
52,48,0,15934,15934
52,48,1,16325,16325
52,52,0,15955,15955
52,52,1,16437,16437
52,56,0,16021,16021
52,56,1,16339,16339
52,60,0,15877,15877
52,60,1,16349,16349
56,0,0,16397,0
56,0,1,16308,0
56,4,0,16432,0
56,4,1,16438,0
56,8,0,16374,39
56,8,1,16334,0
56,12,0,16381,7501
56,12,1,16417,0
56,16,0,16142,16095
56,16,1,16389,8
56,20,0,15939,15939
56,20,1,16457,3883
56,24,0,15971,15971
56,24,1,16339,16172
56,28,0,15912,15912
56,28,1,16427,16427
56,32,0,16096,16096
56,32,1,16433,16433
56,36,0,16037,16037
56,36,1,16350,16350
56,40,0,15942,15942
56,40,1,16329,16329
56,44,0,16018,16018
56,44,1,16379,16379
56,48,0,15958,15958
56,48,1,16414,16414
56,52,0,16004,16004
56,52,1,16387,16387
56,56,0,15961,15961
56,56,1,16376,16376
56,60,0,15986,15986
56,60,1,16343,16343
60,0,0,16350,0
60,0,1,16285,0
60,4,0,16396,0
60,4,1,16288,0
60,8,0,16373,44
60,8,1,16310,0
60,12,0,16400,7759
60,12,1,16469,0
60,16,0,15983,15936
60,16,1,16284,7
60,20,0,16001,16001
60,20,1,16400,3701
60,24,0,16016,16016
60,24,1,16374,16163
60,28,0,16053,16053
60,28,1,16308,16308
60,32,0,16031,16031
60,32,1,16202,16202
60,36,0,15887,15887
60,36,1,16425,16425
60,40,0,15963,15963
60,40,1,16410,16410
60,44,0,16018,16018
60,44,1,16464,16464
60,48,0,15918,15918
60,48,1,16307,16307
60,52,0,16009,16009
60,52,1,16283,16283
60,56,0,15993,15993
60,56,1,16274,16274
60,60,0,15941,15941
60,60,1,16472,16472
64,0,0,16344,0
64,0,1,16399,0
64,4,0,16284,0
64,4,1,16414,0
64,8,0,16483,41
64,8,1,16318,0
64,12,0,16384,7561
64,12,1,16393,0
64,16,0,16065,16016
64,16,1,16310,10
64,20,0,16031,16031
64,20,1,16380,4042
64,24,0,15929,15929
64,24,1,16326,16128
64,28,0,16065,16065
64,28,1,16312,16312
64,32,0,15944,15944
64,32,1,16368,16368
64,36,0,15895,15895
64,36,1,16356,16356
64,40,0,15931,15931
64,40,1,16449,16449
64,44,0,15962,15962
64,44,1,16406,16406
64,48,0,15985,15985
64,48,1,16359,16359
64,52,0,15971,15971
64,52,1,16428,16428
64,56,0,15956,15956
64,56,1,16263,16263
64,60,0,16084,16084
64,60,1,16332,16332
68,0,0,16433,0
68,0,1,16359,0
68,4,0,16420,0
68,4,1,16498,0
68,8,0,16475,46
68,8,1,16478,0
68,12,0,16437,7447
68,12,1,16308,0
68,16,0,15987,15949
68,16,1,16330,3
68,20,0,15839,15839
68,20,1,16313,4095
68,24,0,15923,15923
68,24,1,16372,16213
68,28,0,16112,16112
68,28,1,16311,16311
68,32,0,16006,16006
68,32,1,16408,16408
68,36,0,15992,15992
68,36,1,16403,16403
68,40,0,15956,15956
68,40,1,16435,16435
68,44,0,16058,16058
68,44,1,16420,16420
68,48,0,16008,16008
68,48,1,16300,16300
68,52,0,15958,15958
68,52,1,16295,16295
68,56,0,15979,15979
68,56,1,16303,16303
68,60,0,15946,15946
68,60,1,16276,16276
72,0,0,16412,0
72,0,1,16440,0
72,4,0,16362,0
72,4,1,16332,0
72,8,0,16356,51
72,8,1,16348,0
72,12,0,16442,7644
72,12,1,16282,0
72,16,0,15862,15821
72,16,1,16476,8
72,20,0,16030,16030
72,20,1,16454,4156
72,24,0,15930,15930
72,24,1,16374,16206
72,28,0,15983,15983
72,28,1,16322,16322
72,32,0,16000,16000
72,32,1,16365,16365
72,36,0,15891,15891
72,36,1,16367,16367
72,40,0,15910,15910
72,40,1,16300,16300
72,44,0,15973,15973
72,44,1,16333,16333
72,48,0,15979,15979
72,48,1,16368,16368
72,52,0,16050,16050
72,52,1,16388,16388
72,56,0,15957,15957
72,56,1,16290,16290
72,60,0,15965,15965
72,60,1,16306,16306
76,0,0,16353,0
76,0,1,16275,0
76,4,0,16353,0
76,4,1,16259,0
76,8,0,16370,45
76,8,1,16311,0
76,12,0,16398,7784
76,12,1,16404,0
76,16,0,16141,16088
76,16,1,16421,6
76,20,0,16026,16026
76,20,1,16332,3999
76,24,0,15913,15913
76,24,1,16509,16333
76,28,0,15966,15966
76,28,1,16296,16296
76,32,0,16007,16007
76,32,1,16293,16293
76,36,0,15962,15962
76,36,1,16359,16359
76,40,0,15913,15913
76,40,1,16333,16333
76,44,0,16025,16025
76,44,1,16374,16374
76,48,0,15948,15948
76,48,1,16325,16325
76,52,0,15984,15984
76,52,1,16336,16336
76,56,0,16013,16013
76,56,1,16278,16278
76,60,0,15885,15885
76,60,1,16410,16410
80,0,0,16485,0
80,0,1,16374,0
80,4,0,16503,0
80,4,1,16391,0
80,8,0,16378,39
80,8,1,16387,0
80,12,0,16481,7593
80,12,1,16371,0
80,16,0,16062,16026
80,16,1,16370,5
80,20,0,15966,15966
80,20,1,16382,4070
80,24,0,16003,16003
80,24,1,16246,16022
80,28,0,16018,16018
80,28,1,16239,16239
80,32,0,15942,15942
80,32,1,16341,16341
80,36,0,15941,15941
80,36,1,16446,16446
80,40,0,15989,15989
80,40,1,16524,16524
80,44,0,16039,16039
80,44,1,16323,16323
80,48,0,15965,15965
80,48,1,16404,16404
80,52,0,16034,16034
80,52,1,16326,16326
80,56,0,16095,16095
80,56,1,16369,16369
80,60,0,15963,15963
80,60,1,16314,16314
84,0,0,16423,0
84,0,1,16414,0
84,4,0,16409,0
84,4,1,16300,0
84,8,0,16437,50
84,8,1,16347,0
84,12,0,16473,7768
84,12,1,16418,0
84,16,0,15841,15811
84,16,1,16428,4
84,20,0,16063,16063
84,20,1,16268,3871
84,24,0,15967,15967
84,24,1,16307,16079
84,28,0,16080,16080
84,28,1,16295,16295
84,32,0,15919,15919
84,32,1,16405,16405
84,36,0,15938,15938
84,36,1,16573,16573
84,40,0,15954,15954
84,40,1,16441,16441
84,44,0,15857,15857
84,44,1,16312,16312
84,48,0,16012,16012
84,48,1,16385,16385
84,52,0,15882,15882
84,52,1,16355,16355
84,56,0,16074,16074
84,56,1,16270,16270
84,60,0,15976,15976
84,60,1,16441,16441
88,0,0,16326,0
88,0,1,16309,0
88,4,0,16281,0
88,4,1,16419,0
88,8,0,16437,50
88,8,1,16309,0
88,12,0,16453,7597
88,12,1,16374,0
88,16,0,15925,15887
88,16,1,16438,7
88,20,0,15965,15965
88,20,1,16373,3818
88,24,0,15951,15951
88,24,1,16373,16190
88,28,0,15892,15892
88,28,1,16389,16389
88,32,0,15970,15970
88,32,1,16282,16282
88,36,0,16015,16015
88,36,1,16380,16380
88,40,0,15856,15856
88,40,1,16499,16499
88,44,0,15982,15982
88,44,1,16377,16377
88,48,0,16030,16030
88,48,1,16275,16275
88,52,0,16009,16009
88,52,1,16212,16212
88,56,0,15974,15974
88,56,1,16330,16330
88,60,0,15975,15975
88,60,1,16397,16397
92,0,0,16533,0
92,0,1,16292,0
92,4,0,16378,0
92,4,1,16312,0
92,8,0,16534,41
92,8,1,16292,0
92,12,0,16449,7515
92,12,1,16304,0
92,16,0,16051,16003
92,16,1,16421,1
92,20,0,16012,16012
92,20,1,16279,3549
92,24,0,16001,16001
92,24,1,16346,16067
92,28,0,15987,15987
92,28,1,16319,16319
92,32,0,16026,16026
92,32,1,16369,16369
92,36,0,16100,16100
92,36,1,16338,16338
92,40,0,16081,16081
92,40,1,16259,16259
92,44,0,15921,15921
92,44,1,16403,16403
92,48,0,16085,16085
92,48,1,16323,16323
92,52,0,15902,15902
92,52,1,16433,16433
92,56,0,15817,15817
92,56,1,16339,16339
92,60,0,15939,15939
92,60,1,16362,16362
96,0,0,16301,0
96,0,1,16368,0
96,4,0,16396,0
96,4,1,16386,0
96,8,0,16447,60
96,8,1,16306,0
96,12,0,16443,7623
96,12,1,16338,0
96,16,0,15962,15916
96,16,1,16390,4
96,20,0,15962,15962
96,20,1,16417,3773
96,24,0,15948,15948
96,24,1,16327,16098
96,28,0,15973,15973
96,28,1,16307,16307
96,32,0,16004,16004
96,32,1,16328,16328
96,36,0,16041,16041
96,36,1,16363,16363
96,40,0,15987,15987
96,40,1,16438,16438
96,44,0,15920,15920
96,44,1,16255,16255
96,48,0,16010,16010
96,48,1,16297,16297
96,52,0,15978,15978
96,52,1,16326,16326
96,56,0,15934,15934
96,56,1,16388,16388
96,60,0,15930,15930
96,60,1,16378,16378
100,0,0,16513,0
100,0,1,16463,0
100,4,0,16321,0
100,4,1,16301,0
100,8,0,16413,42
100,8,1,16380,0
100,12,0,16420,7303
100,12,1,16302,0
100,16,0,16014,15951
100,16,1,16299,7
100,20,0,16018,16018
100,20,1,16318,3911
100,24,0,15943,15943
100,24,1,16468,16244
100,28,0,15910,15910
100,28,1,16358,16358
100,32,0,16002,16002
100,32,1,16334,16334
100,36,0,16029,16029
100,36,1,16315,16315
100,40,0,15996,15996
100,40,1,16404,16404
100,44,0,16008,16008
100,44,1,16347,16347
100,48,0,15991,15991
100,48,1,16435,16435
100,52,0,15920,15920
100,52,1,16478,16478
100,56,0,15965,15965
100,56,1,16415,16415
100,60,0,15953,15953
100,60,1,16319,16319
104,0,0,16429,0
104,0,1,16321,0
104,4,0,16319,0
104,4,1,16374,0
104,8,0,16337,44
104,8,1,16350,0
104,12,0,16483,7621
104,12,1,16308,0
104,16,0,15989,15943
104,16,1,16375,1
104,20,0,16016,16016
104,20,1,16353,3829
104,24,0,15891,15891
104,24,1,16323,16124
104,28,0,16012,16012
104,28,1,16308,16308
104,32,0,16118,16118
104,32,1,16334,16334
104,36,0,15885,15885
104,36,1,16303,16303
104,40,0,16070,16070
104,40,1,16352,16352
104,44,0,15975,15975
104,44,1,16306,16306
104,48,0,16066,16066
104,48,1,16353,16353
104,52,0,16021,16021
104,52,1,16404,16404
104,56,0,16063,16063
104,56,1,16332,16332
104,60,0,16008,16008
104,60,1,16182,16182
108,0,0,16324,0
108,0,1,16331,0
108,4,0,16604,0
108,4,1,16376,0
108,8,0,16390,44
108,8,1,16313,0
108,12,0,16309,7382
108,12,1,16270,0
108,16,0,16113,16060
108,16,1,16289,6
108,20,0,15874,15874
108,20,1,16325,3777
108,24,0,16023,16023
108,24,1,16378,16165
108,28,0,15992,15992
108,28,1,16322,16322
108,32,0,15959,15959
108,32,1,16335,16335
108,36,0,15800,15800
108,36,1,16355,16355
108,40,0,15990,15990
108,40,1,16428,16428
108,44,0,16012,16012
108,44,1,16350,16350
108,48,0,15846,15846
108,48,1,16350,16350
108,52,0,15954,15954
108,52,1,16315,16315
108,56,0,16031,16031
108,56,1,16400,16400
108,60,0,15996,15996
108,60,1,16386,16386
112,0,0,16426,0
112,0,1,16302,0
112,4,0,16394,0
112,4,1,16282,0
112,8,0,16386,35
112,8,1,16401,0
112,12,0,16379,7366
112,12,1,16368,0
112,16,0,15969,15931
112,16,1,16341,6
112,20,0,16017,16017
112,20,1,16387,4111
112,24,0,15978,15978
112,24,1,16367,16137
112,28,0,15925,15925
112,28,1,16357,16357
112,32,0,15948,15948
112,32,1,16334,16334
112,36,0,16070,16070
112,36,1,16375,16375
112,40,0,16027,16027
112,40,1,16550,16550
112,44,0,15937,15937
112,44,1,16265,16265
112,48,0,16084,16084
112,48,1,16417,16417
112,52,0,16032,16032
112,52,1,16327,16327
112,56,0,16019,16019
112,56,1,16453,16453
112,60,0,15973,15973
112,60,1,16365,16365
116,0,0,16350,0
116,0,1,16331,0
116,4,0,16377,0
116,4,1,16365,0
116,8,0,16433,43
116,8,1,16327,0
116,12,0,16383,7387
116,12,1,16346,0
116,16,0,15959,15908
116,16,1,16344,5
116,20,0,16057,16057
116,20,1,16183,3648
116,24,0,15982,15982
116,24,1,16392,16173
116,28,0,15969,15969
116,28,1,16277,16277
116,32,0,15849,15849
116,32,1,16347,16347
116,36,0,15846,15846
116,36,1,16367,16367
116,40,0,15910,15910
116,40,1,16393,16393
116,44,0,15925,15925
116,44,1,16399,16399
116,48,0,16077,16077
116,48,1,16267,16267
116,52,0,16028,16028
116,52,1,16413,16413
116,56,0,16106,16106
116,56,1,16300,16300
116,60,0,15993,15993
116,60,1,16290,16290
120,0,0,16385,0
120,0,1,16365,0
120,4,0,16479,0
120,4,1,16262,0
120,8,0,16458,38
120,8,1,16382,0
120,12,0,16387,7331
120,12,1,16286,0
120,16,0,15899,15846
120,16,1,16319,6
120,20,0,15955,15955
120,20,1,16346,4007
120,24,0,16000,16000
120,24,1,16348,16107
120,28,0,15888,15888
120,28,1,16320,16320
120,32,0,16026,16026
120,32,1,16379,16379
120,36,0,16055,16055
120,36,1,16374,16374
120,40,0,15937,15937
120,40,1,16355,16355
120,44,0,15989,15989
120,44,1,16395,16395
120,48,0,16126,16126
120,48,1,16260,16260
120,52,0,16108,16108
120,52,1,16360,16360
120,56,0,16065,16065
120,56,1,16305,16305
120,60,0,16001,16001
120,60,1,16419,16419
124,0,0,16397,0
124,0,1,16312,0
124,4,0,16349,0
124,4,1,16277,0
124,8,0,16491,40
124,8,1,16461,0
124,12,0,16317,7285
124,12,1,16361,0
124,16,0,16006,15950
124,16,1,16258,6
124,20,0,15915,15915
124,20,1,16369,3678
124,24,0,15896,15896
124,24,1,16348,16136
124,28,0,15972,15972
124,28,1,16438,16438
124,32,0,15960,15960
124,32,1,16391,16391
124,36,0,15980,15980
124,36,1,16342,16342
124,40,0,15936,15936
124,40,1,16351,16351
124,44,0,15854,15854
124,44,1,16349,16349
124,48,0,15907,15907
124,48,1,16372,16372
124,52,0,15985,15985
124,52,1,16400,16400
124,56,0,15983,15983
124,56,1,16363,16363
124,60,0,16045,16045
124,60,1,16413,16413
