phase,vth,polarity,hits,errors
12,0,0,16273,0
12,0,1,16457,0
12,4,0,16330,0
12,4,1,16446,0
12,8,0,16274,25
12,8,1,16571,6
12,12,0,16291,421
12,12,1,16442,224
12,16,0,16240,2519
12,16,1,16440,1900
12,20,0,16364,6283
12,20,1,16463,5961
12,24,0,16293,9603
12,24,1,16437,9705
12,28,0,16351,13909
12,28,1,16454,13782
12,32,0,16057,16045
12,32,1,16386,16253
12,36,0,16118,16118
12,36,1,16578,16577
12,40,0,16032,16032
12,40,1,16303,16303
12,44,0,16069,16069
12,44,1,16464,16464
12,48,0,16089,16089
12,48,1,16422,16422
12,52,0,16105,16105
12,52,1,16401,16401
12,56,0,16028,16028
12,56,1,16500,16500
12,60,0,16068,16068
12,60,1,16408,16408
16,0,0,16406,0
16,0,1,16461,0
16,4,0,16419,0
16,4,1,16491,0
16,8,0,16316,0
16,8,1,16381,0
16,12,0,16373,1
16,12,1,16441,1
16,16,0,16287,882
16,16,1,16460,854
16,20,0,16244,3413
16,20,1,16364,3362
16,24,0,16293,5348
16,24,1,16307,5514
16,28,0,16320,8770
16,28,1,16435,8218
16,32,0,16343,11478
16,32,1,16374,11620
16,36,0,16373,13312
16,36,1,16430,13333
16,40,0,16181,15748
16,40,1,16531,15943
16,44,0,16017,16017
16,44,1,16351,16347
16,48,0,16127,16127
16,48,1,16463,16463
16,52,0,16078,16078
16,52,1,16434,16434
16,56,0,16121,16121
16,56,1,16404,16404
16,60,0,16164,16164
16,60,1,16353,16353
20,0,0,16411,0
20,0,1,16521,0
20,4,0,16359,0
20,4,1,16439,0
20,8,0,16288,0
20,8,1,16396,0
20,12,0,16358,4
20,12,1,16555,3
20,16,0,16289,1236
20,16,1,16425,1115
20,20,0,16404,3716
20,20,1,16401,3664
20,24,0,16281,4777
20,24,1,16504,5254
20,28,0,16285,6048
20,28,1,16474,6389
20,32,0,16284,8956
20,32,1,16591,8891
20,36,0,16418,11342
20,36,1,16493,11308
20,40,0,16308,11679
20,40,1,16627,12022
20,44,0,16154,14503
20,44,1,16389,14320
20,48,0,16103,16103
20,48,1,16403,16327
20,52,0,16089,16089
20,52,1,16379,16379
20,56,0,16176,16176
20,56,1,16481,16481
20,60,0,15991,15991
20,60,1,16505,16505
24,0,0,16311,0
24,0,1,16529,0
24,4,0,16398,0
24,4,1,16366,0
24,8,0,16197,0
24,8,1,16465,0
24,12,0,16366,20
24,12,1,16419,14
24,16,0,16329,1443
24,16,1,16323,1264
24,20,0,16408,4231
24,20,1,16434,4115
24,24,0,16288,4786
24,24,1,16407,5186
24,28,0,16322,6081
24,28,1,16439,6377
24,32,0,16307,7884
24,32,1,16451,8163
24,36,0,16343,8801
24,36,1,16381,8723
24,40,0,16406,11401
24,40,1,16450,11336
24,44,0,16268,11465
24,44,1,16448,11768
24,48,0,16289,14337
24,48,1,16467,14156
24,52,0,16122,16122
24,52,1,16544,16486
24,56,0,16075,16075
24,56,1,16544,16544
24,60,0,16101,16101
24,60,1,16399,16399
28,0,0,16281,0
28,0,1,16462,0
28,4,0,16317,0
28,4,1,16335,0
28,8,0,16273,0
28,8,1,16415,0
28,12,0,16341,65
28,12,1,16481,43
28,16,0,16205,1692
28,16,1,16390,1378
28,20,0,16337,4178
28,20,1,16478,4314
28,24,0,16289,4702
28,24,1,16485,5190
28,28,0,16279,5867
28,28,1,16506,6207
28,32,0,16367,7815
28,32,1,16524,8128
28,36,0,16368,8095
28,36,1,16442,8391
28,40,0,16303,10394
28,40,1,16403,10141
28,44,0,16279,11335
28,44,1,16522,11595
28,48,0,16279,12818
28,48,1,16355,12589
28,52,0,16257,15619
28,52,1,16310,15190
28,56,0,16116,16116
28,56,1,16396,16396
28,60,0,16066,16066
28,60,1,16528,16528
32,0,0,16383,0
32,0,1,16473,0
32,4,0,16384,0
32,4,1,16393,0
32,8,0,16287,0
32,8,1,16499,0
32,12,0,16378,140
32,12,1,16452,66
32,16,0,16346,2092
32,16,1,16475,1842
32,20,0,16352,4149
32,20,1,16419,4277
32,24,0,16314,4780
32,24,1,16475,5188
32,28,0,16385,5874
32,28,1,16481,6217
32,32,0,16306,7765
32,32,1,16417,7945
32,36,0,16404,8055
32,36,1,16471,8386
32,40,0,16323,9984
32,40,1,16458,9755
32,44,0,16231,11191
32,44,1,16452,11134
32,48,0,16342,12087
32,48,1,16382,11923
32,52,0,16339,14404
32,52,1,16363,14182
32,56,0,16044,16044
32,56,1,16522,16522
32,60,0,16087,16087
32,60,1,16460,16460
36,0,0,16384,0
36,0,1,16494,0
36,4,0,16237,0
36,4,1,16458,0
36,8,0,16359,0
36,8,1,16455,0
36,12,0,16270,122
36,12,1,16375,95
36,16,0,16341,1957
36,16,1,16450,1800
36,20,0,16327,3841
36,20,1,16456,3853
36,24,0,16264,4804
36,24,1,16470,5301
36,28,0,16349,5890
36,28,1,16427,6334
36,32,0,16330,7669
36,32,1,16479,8011
36,36,0,16437,8143
36,36,1,16509,8436
36,40,0,16234,9936
36,40,1,16374,10004
36,44,0,16344,11293
36,44,1,16372,11183
36,48,0,16383,12678
36,48,1,16460,12413
36,52,0,16266,14693
36,52,1,16400,14369
36,56,0,16098,16098
36,56,1,16413,16413
36,60,0,16082,16082
36,60,1,16485,16485
40,0,0,16235,0
40,0,1,16554,0
40,4,0,16275,0
40,4,1,16495,0
40,8,0,16376,0
40,8,1,16412,0
40,12,0,16330,52
40,12,1,16442,39
40,16,0,16304,1526
40,16,1,16504,1377
40,20,0,16341,3510
40,20,1,16446,3538
40,24,0,16288,4961
40,24,1,16492,5405
40,28,0,16344,6130
40,28,1,16446,6455
40,32,0,16294,7828
40,32,1,16483,8064
40,36,0,16324,8510
40,36,1,16455,8572
40,40,0,16374,10284
40,40,1,16413,10593
40,44,0,16263,11562
40,44,1,16358,11638
40,48,0,16331,13730
40,48,1,16436,13782
40,52,0,16329,15905
40,52,1,16416,15534
40,56,0,16085,16085
40,56,1,16452,16452
40,60,0,16118,16118
40,60,1,16395,16395
44,0,0,16414,0
44,0,1,16416,0
44,4,0,16376,0
44,4,1,16438,0
44,8,0,16419,0
44,8,1,16323,0
44,12,0,16346,2
44,12,1,16468,1
44,16,0,16390,591
44,16,1,16470,618
44,20,0,16322,3023
44,20,1,16469,2898
44,24,0,16319,4921
44,24,1,16435,5400
44,28,0,16237,6512
44,28,1,16450,6903
44,32,0,16292,8065
44,32,1,16525,8325
44,36,0,16339,9564
44,36,1,16461,9683
44,40,0,16241,11135
44,40,1,16391,11222
44,44,0,16404,13545
44,44,1,16343,13411
44,48,0,16376,15801
44,48,1,16489,15760
44,52,0,16143,16143
44,52,1,16471,16467
44,56,0,16118,16118
44,56,1,16384,16384
44,60,0,16216,16216
44,60,1,16412,16412
48,0,0,16266,0
48,0,1,16528,0
48,4,0,16321,0
48,4,1,16460,0
48,8,0,16356,0
48,8,1,16340,0
48,12,0,16242,0
48,12,1,16573,0
48,16,0,16285,1
48,16,1,16373,11
48,20,0,16289,1040
48,20,1,16437,1176
48,24,0,16294,4796
48,24,1,16442,5094
48,28,0,16276,7434
48,28,1,16439,7875
48,32,0,16301,8704
48,32,1,16318,9065
48,36,0,16331,12447
48,36,1,16444,12751
48,40,0,16135,15642
48,40,1,16532,16061
48,44,0,16113,16111
48,44,1,16399,16391
48,48,0,16104,16104
48,48,1,16445,16445
48,52,0,16088,16088
48,52,1,16380,16380
48,56,0,16111,16111
48,56,1,16474,16474
48,60,0,16086,16086
48,60,1,16462,16462
52,0,0,16312,0
52,0,1,16476,0
52,4,0,16350,0
52,4,1,16566,0
52,8,0,16313,0
52,8,1,16429,0
52,12,0,16261,0
52,12,1,16552,0
52,16,0,16297,0
52,16,1,16398,0
52,20,0,16291,19
52,20,1,16437,47
52,24,0,16225,3685
52,24,1,16521,4312
52,28,0,16295,8665
52,28,1,16450,9199
52,32,0,16305,14607
52,32,1,16493,15141
52,36,0,16004,16003
52,36,1,16452,16448
52,40,0,16093,16093
52,40,1,16389,16389
52,44,0,16063,16063
52,44,1,16448,16448
52,48,0,16088,16088
52,48,1,16438,16438
52,52,0,16100,16100
52,52,1,16487,16487
52,56,0,16054,16054
52,56,1,16536,16536
52,60,0,16136,16136
52,60,1,16298,16298
56,0,0,16308,0
56,0,1,16453,0
56,4,0,16344,0
56,4,1,16479,0
56,8,0,16352,0
56,8,1,16382,0
56,12,0,16220,0
56,12,1,16509,0
56,16,0,16338,0
56,16,1,16571,0
56,20,0,16283,70
56,20,1,16371,165
56,24,0,16285,5733
56,24,1,16494,6438
56,28,0,16081,14690
56,28,1,16599,15015
56,32,0,16047,16045
56,32,1,16416,16407
56,36,0,16175,16175
56,36,1,16444,16444
56,40,0,16081,16081
56,40,1,16531,16531
56,44,0,16086,16086
56,44,1,16427,16427
56,48,0,16064,16064
56,48,1,16440,16440
56,52,0,16105,16105
56,52,1,16465,16465
56,56,0,16129,16129
56,56,1,16468,16468
56,60,0,16026,16026
56,60,1,16450,16450
60,0,0,16379,0
60,0,1,16470,0
60,4,0,16280,0
60,4,1,16472,0
60,8,0,16381,0
60,8,1,16436,0
60,12,0,16371,0
60,12,1,16399,3
60,16,0,16343,155
60,16,1,16453,374
60,20,0,16279,3260
60,20,1,16465,4291
60,24,0,16357,10419
60,24,1,16553,10584
60,28,0,16081,15770
60,28,1,16346,15830
60,32,0,15991,15991
60,32,1,16390,16390
60,36,0,16094,16094
60,36,1,16583,16583
60,40,0,16032,16032
60,40,1,16462,16462
60,44,0,16075,16075
60,44,1,16508,16508
60,48,0,16120,16120
60,48,1,16454,16454
60,52,0,16050,16050
60,52,1,16465,16465
60,56,0,16082,16082
60,56,1,16443,16443
60,60,0,16117,16117
60,60,1,16505,16505
64,0,0,16285,9
64,0,1,16520,13
64,4,0,16437,226
64,4,1,16382,445
64,8,0,16300,1979
64,8,1,16434,2593
64,12,0,16398,5113
64,12,1,16458,5380
64,16,0,16225,8019
64,16,1,16379,8291
64,20,0,16351,9613
64,20,1,16454,9703
64,24,0,16342,12599
64,24,1,16438,12309
64,28,0,16189,15570
64,28,1,16384,15439
64,32,0,16083,16083
64,32,1,16497,16497
64,36,0,16136,16136
64,36,1,16428,16428
64,40,0,16080,16080
64,40,1,16416,16416
64,44,0,16154,16154
64,44,1,16393,16393
64,48,0,16078,16078
64,48,1,16443,16443
64,52,0,16091,16091
64,52,1,16506,16506
64,56,0,16019,16019
64,56,1,16489,16489
64,60,0,16085,16085
64,60,1,16476,16476
68,0,0,16258,2635
68,0,1,16502,3192
68,4,0,16362,5435
68,4,1,16438,5522
68,8,0,16280,7835
68,8,1,16426,7809
68,12,0,16336,8634
68,12,1,16470,8965
68,16,0,16356,8774
68,16,1,16405,9102
68,20,0,16326,10469
68,20,1,16442,10284
68,24,0,16240,12839
68,24,1,16523,12704
68,28,0,16146,15405
68,28,1,16516,15444
68,32,0,16121,16121
68,32,1,16477,16464
68,36,0,16062,16062
68,36,1,16488,16488
68,40,0,16200,16200
68,40,1,16368,16368
68,44,0,16142,16142
68,44,1,16408,16408
68,48,0,16123,16123
68,48,1,16409,16409
68,52,0,16081,16081
68,52,1,16448,16448
68,56,0,16109,16109
68,56,1,16340,16340
68,60,0,16098,16098
68,60,1,16462,16462
72,0,0,15987,533
72,0,1,16616,272
72,4,0,16081,2411
72,4,1,16612,1953
72,8,0,16021,4482
72,8,1,16689,4512
72,12,0,16122,6613
72,12,1,16591,6885
72,16,0,16120,8762
72,16,1,16461,9183
72,20,0,16387,11095
72,20,1,16522,11083
72,24,0,16340,13065
72,24,1,16391,12741
72,28,0,16117,15298
72,28,1,16523,14993
72,32,0,16020,16016
72,32,1,16489,16459
72,36,0,16048,16048
72,36,1,16539,16539
72,40,0,16082,16082
72,40,1,16520,16520
72,44,0,16129,16129
72,44,1,16488,16488
72,48,0,16134,16134
72,48,1,16439,16439
72,52,0,16076,16076
72,52,1,16477,16477
72,56,0,16110,16110
72,56,1,16432,16432
72,60,0,16052,16052
72,60,1,16419,16419
76,0,0,16125,0
76,0,1,16662,0
76,4,0,16148,0
76,4,1,16668,0
76,8,0,16163,13
76,8,1,16751,1
76,12,0,16068,275
76,12,1,16641,95
76,16,0,16054,2453
76,16,1,16576,1647
76,20,0,16084,7169
76,20,1,16663,6102
76,24,0,16150,10413
76,24,1,16632,10131
76,28,0,16104,13719
76,28,1,16667,13881
76,32,0,16106,15950
76,32,1,16477,16420
76,36,0,16155,16153
76,36,1,16349,16349
76,40,0,16158,16158
76,40,1,16410,16410
76,44,0,16121,16121
76,44,1,16482,16482
76,48,0,16109,16109
76,48,1,16476,16476
76,52,0,16101,16101
76,52,1,16437,16437
76,56,0,16082,16082
76,56,1,16465,16465
76,60,0,16078,16078
76,60,1,16510,16510
80,0,0,16054,0
80,0,1,16662,0
80,4,0,16159,0
80,4,1,16691,0
80,8,0,16107,0
80,8,1,16707,0
80,12,0,16141,1
80,12,1,16648,0
80,16,0,16166,1067
80,16,1,16625,699
80,20,0,16138,3425
80,20,1,16697,2673
80,24,0,16041,4725
80,24,1,16561,4310
80,28,0,16132,7375
80,28,1,16698,6567
80,32,0,16064,10938
80,32,1,16691,10771
80,36,0,16107,12296
80,36,1,16565,12500
80,40,0,16003,14832
80,40,1,16632,15244
80,44,0,16117,16094
80,44,1,16547,16547
80,48,0,16095,16095
80,48,1,16572,16572
80,52,0,16140,16140
80,52,1,16433,16433
80,56,0,16047,16047
80,56,1,16340,16340
80,60,0,16170,16170
80,60,1,16399,16399
84,0,0,16208,0
84,0,1,16623,0
84,4,0,16096,0
84,4,1,16665,0
84,8,0,16062,0
84,8,1,16606,0
84,12,0,16117,2
84,12,1,16533,1
84,16,0,16044,1240
84,16,1,16685,853
84,20,0,16169,3743
84,20,1,16626,3139
84,24,0,15977,4415
84,24,1,16682,4240
84,28,0,16122,5278
84,28,1,16644,5096
84,32,0,16092,6863
84,32,1,16674,6582
84,36,0,16120,9855
84,36,1,16666,9254
84,40,0,16189,11558
84,40,1,16652,11766
84,44,0,16042,13211
84,44,1,16672,13345
84,48,0,16128,15911
84,48,1,16639,16175
84,52,0,16094,16094
84,52,1,16499,16499
84,56,0,16051,16051
84,56,1,16397,16397
84,60,0,16102,16102
84,60,1,16284,16284
88,0,0,16109,0
88,0,1,16616,0
88,4,0,16178,0
88,4,1,16644,0
88,8,0,16075,0
88,8,1,16655,0
88,12,0,16170,26
88,12,1,16657,17
88,16,0,16068,1389
88,16,1,16737,1114
88,20,0,16195,4063
88,20,1,16689,3574
88,24,0,16004,4377
88,24,1,16736,4175
88,28,0,16108,4990
88,28,1,16705,4735
88,32,0,16091,6396
88,32,1,16663,6289
88,36,0,16104,6981
88,36,1,16663,6607
88,40,0,16166,9876
88,40,1,16603,9299
88,44,0,16118,11503
88,44,1,16737,11932
88,48,0,16087,13363
88,48,1,16685,13562
88,52,0,16079,15963
88,52,1,16590,16157
88,56,0,16061,16061
88,56,1,16317,16317
88,60,0,16114,16114
88,60,1,16507,16507
92,0,0,16128,0
92,0,1,16663,0
92,4,0,16155,0
92,4,1,16677,0
92,8,0,16111,0
92,8,1,16617,0
92,12,0,16196,64
92,12,1,16719,42
92,16,0,16097,1650
92,16,1,16657,1257
92,20,0,16039,4034
92,20,1,16600,3608
92,24,0,16186,4437
92,24,1,16715,4215
92,28,0,16141,4744
92,28,1,16647,4434
92,32,0,16043,6337
92,32,1,16644,6206
92,36,0,16184,6546
92,36,1,16689,6594
92,40,0,16097,8735
92,40,1,16629,8406
92,44,0,16082,11360
92,44,1,16639,11072
92,48,0,16135,12302
92,48,1,16594,12422
92,52,0,16108,14888
92,52,1,16667,14647
92,56,0,16055,16055
92,56,1,16493,16493
92,60,0,16076,16076
92,60,1,16489,16489
96,0,0,16125,0
96,0,1,16671,0
96,4,0,16159,0
96,4,1,16692,0
96,8,0,16089,0
96,8,1,16671,0
96,12,0,16002,102
96,12,1,16694,60
96,16,0,16051,1761
96,16,1,16630,1622
96,20,0,16112,3803
96,20,1,16661,3522
96,24,0,16185,4481
96,24,1,16657,4197
96,28,0,16094,4644
96,28,1,16629,4272
96,32,0,16121,6305
96,32,1,16582,6109
96,36,0,16075,6618
96,36,1,16691,6554
96,40,0,16117,8726
96,40,1,16658,8113
96,44,0,16085,11064
96,44,1,16738,10416
96,48,0,16101,12096
96,48,1,16545,12244
96,52,0,16058,14113
96,52,1,16693,14307
96,56,0,16077,16077
96,56,1,16455,16453
96,60,0,16129,16129
96,60,1,16439,16439
100,0,0,15970,0
100,0,1,16758,0
100,4,0,16063,0
100,4,1,16604,0
100,8,0,16090,0
100,8,1,16800,0
100,12,0,16118,100
100,12,1,16693,45
100,16,0,16103,1605
100,16,1,16751,1447
100,20,0,16165,3564
100,20,1,16658,3218
100,24,0,16126,4473
100,24,1,16653,4183
100,28,0,16112,4678
100,28,1,16654,4254
100,32,0,16201,6331
100,32,1,16643,6059
100,36,0,16164,6681
100,36,1,16710,6589
100,40,0,16035,8858
100,40,1,16642,8669
100,44,0,16142,11258
100,44,1,16704,10969
100,48,0,16101,12766
100,48,1,16662,12881
100,52,0,16106,14784
100,52,1,16607,14549
100,56,0,16041,16041
100,56,1,16453,16452
100,60,0,16194,16194
100,60,1,16348,16348
104,0,0,16082,0
104,0,1,16627,0
104,4,0,16029,0
104,4,1,16626,0
104,8,0,16136,0
104,8,1,16726,0
104,12,0,16168,48
104,12,1,16539,18
104,16,0,16050,1246
104,16,1,16660,1055
104,20,0,16010,3212
104,20,1,16638,2866
104,24,0,16166,4441
104,24,1,16627,4139
104,28,0,16114,4916
104,28,1,16804,4584
104,32,0,16111,6429
104,32,1,16751,6262
104,36,0,16143,7327
104,36,1,16630,6944
104,40,0,16027,9446
104,40,1,16533,9218
104,44,0,16076,11682
104,44,1,16650,11853
104,48,0,16169,13801
104,48,1,16565,13929
104,52,0,16098,15869
104,52,1,16446,16093
104,56,0,16158,16158
104,56,1,16476,16476
104,60,0,16089,16089
104,60,1,16358,16358
108,0,0,16109,0
108,0,1,16616,0
108,4,0,16144,0
108,4,1,16634,0
108,8,0,16045,0
108,8,1,16714,0
108,12,0,16022,3
108,12,1,16699,1
108,16,0,16092,513
108,16,1,16781,427
108,20,0,16172,2806
108,20,1,16572,2348
108,24,0,16093,4370
108,24,1,16682,4076
108,28,0,16141,5279
108,28,1,16607,4999
108,32,0,16063,6601
108,32,1,16612,6498
108,36,0,15965,8382
108,36,1,16595,8130
108,40,0,16124,11185
108,40,1,16703,11054
108,44,0,16154,13533
108,44,1,16696,13791
108,48,0,16121,15661
108,48,1,16727,16042
108,52,0,16030,16030
108,52,1,16548,16548
108,56,0,16102,16102
108,56,1,16532,16532
108,60,0,16145,16145
108,60,1,16510,16510
112,0,0,16103,0
112,0,1,16691,0
112,4,0,16095,0
112,4,1,16709,0
112,8,0,16126,0
112,8,1,16714,0
112,12,0,16099,0
112,12,1,16608,0
112,16,0,16133,6
112,16,1,16673,3
112,20,0,16134,1097
112,20,1,16636,976
112,24,0,16038,4083
112,24,1,16652,3842
112,28,0,16116,6020
112,28,1,16620,6031
112,32,0,16081,7477
112,32,1,16604,7224
112,36,0,16104,11692
112,36,1,16694,11842
112,40,0,16148,15498
112,40,1,16582,15837
112,44,0,16092,16087
112,44,1,16412,16406
112,48,0,16100,16100
112,48,1,16463,16463
112,52,0,16034,16034
112,52,1,16436,16436
112,56,0,16107,16107
112,56,1,16450,16450
112,60,0,16140,16140
112,60,1,16561,16561
116,0,0,16112,0
116,0,1,16574,0
116,4,0,15973,0
116,4,1,16620,0
116,8,0,16141,0
116,8,1,16738,0
116,12,0,16055,0
116,12,1,16651,0
116,16,0,16084,0
116,16,1,16640,0
116,20,0,16079,25
116,20,1,16546,29
116,24,0,16152,3215
116,24,1,16595,3160
116,28,0,16019,6931
116,28,1,16629,6822
116,32,0,16078,13303
116,32,1,16663,13579
116,36,0,16110,16096
116,36,1,16422,16403
116,40,0,16126,16126
116,40,1,16430,16430
116,44,0,16074,16074
116,44,1,16430,16430
116,48,0,16140,16140
116,48,1,16459,16459
116,52,0,16139,16139
116,52,1,16491,16491
116,56,0,16083,16083
116,56,1,16488,16488
116,60,0,16020,16020
116,60,1,16490,16490
120,0,0,16090,0
120,0,1,16642,0
120,4,0,16019,0
120,4,1,16656,0
120,8,0,16142,0
120,8,1,16762,0
120,12,0,16180,0
120,12,1,16609,0
120,16,0,16042,0
120,16,1,16637,0
120,20,0,16083,23
120,20,1,16718,54
120,24,0,16077,4166
120,24,1,16670,4702
120,28,0,16158,14062
120,28,1,16569,14028
120,32,0,16167,16159
120,32,1,16528,16493
120,36,0,16134,16134
120,36,1,16479,16479
120,40,0,16042,16042
120,40,1,16395,16395
120,44,0,16130,16130
120,44,1,16434,16434
120,48,0,16146,16146
120,48,1,16419,16419
120,52,0,16095,16095
120,52,1,16461,16461
120,56,0,16084,16084
120,56,1,16433,16433
120,60,0,16135,16135
120,60,1,16351,16351
124,0,0,16166,0
124,0,1,16708,0
124,4,0,16133,0
124,4,1,16658,0
124,8,0,16144,0
124,8,1,16632,0
124,12,0,16068,0
124,12,1,16654,0
124,16,0,16169,39
124,16,1,16614,115
124,20,0,16085,2047
124,20,1,16721,2925
124,24,0,16167,9554
124,24,1,16650,9803
124,28,0,16095,15688
124,28,1,16621,15899
124,32,0,16039,16039
124,32,1,16473,16473
124,36,0,16132,16132
124,36,1,16483,16483
124,40,0,16126,16126
124,40,1,16370,16370
124,44,0,16051,16051
124,44,1,16524,16524
124,48,0,16076,16076
124,48,1,16422,16422
124,52,0,16056,16056
124,52,1,16310,16310
124,56,0,16099,16099
124,56,1,16499,16499
124,60,0,16116,16116
124,60,1,16574,16574
