phase,vth,polarity,hits,errors
2,28,1,16144,15139
2,30,0,16384,16369
2,30,1,16054,16036
2,32,0,16351,16351
2,32,1,16137,16137
2,34,0,16392,16392
2,34,1,16082,16082
2,36,0,16292,16292
2,36,1,15980,15980
2,38,0,16244,16244
2,38,1,16044,16044
2,40,0,16341,16341
2,40,1,16146,16146
2,42,0,16318,16318
2,42,1,16126,16126
2,44,0,16283,16283
2,44,1,16186,16186
2,46,0,16229,16229
2,46,1,16100,16100
2,48,0,16396,16396
2,48,1,16056,16056
2,50,0,16316,16316
2,50,1,16165,16165
2,52,0,16414,16414
2,52,1,16092,16092
2,54,0,16359,16359
2,54,1,16158,16158
2,56,0,16280,16280
2,56,1,16124,16124
2,58,0,16212,16212
2,58,1,16136,16136
2,60,0,16287,16287
2,60,1,16062,16062
2,62,0,16299,16299
2,62,1,16113,16113
4,0,0,16390,2715
4,0,1,16517,2213
4,2,0,16328,5523
4,2,1,16437,4840
4,4,0,16347,7452
4,4,1,16465,7107
4,6,0,16285,8362
4,6,1,16383,8524
4,8,0,16262,8694
4,8,1,16142,8725
4,10,0,16307,8692
4,10,1,16062,8706
4,12,0,16238,8654
4,12,1,16177,8738
4,14,0,16192,8647
4,14,1,16106,8714
4,16,0,16429,8771
4,16,1,15984,8646
4,18,0,16402,8742
4,18,1,16084,8715
4,20,0,16261,8740
4,20,1,16238,8776
4,22,0,16359,8799
4,22,1,16030,8742
4,24,0,16248,9907
4,24,1,16180,9440
4,26,0,16325,12968
4,26,1,16240,11900
4,28,0,16282,15586
4,28,1,16249,15195
4,30,0,16314,16291
4,30,1,16170,16157
4,32,0,16279,16279
4,32,1,16091,16091
4,34,0,16348,16348
4,34,1,16153,16153
4,36,0,16357,16357
4,36,1,16058,16058
4,38,0,16249,16249
4,38,1,16134,16134
4,40,0,16349,16349
4,40,1,16019,16019
4,42,0,16377,16377
4,42,1,16171,16171
4,44,0,16290,16290
4,44,1,16081,16081
4,46,0,16198,16198
4,46,1,16074,16074
4,48,0,16288,16288
4,48,1,16082,16082
4,50,0,16369,16369
4,50,1,16095,16095
4,52,0,16311,16311
4,52,1,16029,16029
4,54,0,16259,16259
4,54,1,16109,16109
4,56,0,16379,16379
4,56,1,16144,16144
4,58,0,16281,16281
4,58,1,16225,16225
4,60,0,16258,16258
4,60,1,16109,16109
4,62,0,16348,16348
4,62,1,16118,16118
6,0,0,16684,2968
6,0,1,16103,1929
6,2,0,16541,5332
6,2,1,16087,4461
6,4,0,16652,7461
6,4,1,16061,6786
6,6,0,16670,8570
6,6,1,16064,7989
6,8,0,16363,8741
6,8,1,16043,8525
6,10,0,16310,8676
6,10,1,16041,8632
6,12,0,16343,8724
6,12,1,16177,8744
6,14,0,16372,8743
6,14,1,16050,8637
6,16,0,16369,8776
6,16,1,16252,8795
6,18,0,16386,8723
6,18,1,16025,8674
6,20,0,16344,8691
6,20,1,16138,8726
6,22,0,16333,8843
6,22,1,16102,8742
6,24,0,16288,10107
6,24,1,16207,9441
6,26,0,16244,12938
6,26,1,16059,11691
6,28,0,16290,15430
6,28,1,16145,14954
6,30,0,16276,16242
6,30,1,16042,16010
6,32,0,16349,16349
6,32,1,16130,16130
6,34,0,16455,16455
6,34,1,16088,16088
6,36,0,16304,16304
6,36,1,16188,16188
6,38,0,16307,16307
6,38,1,16217,16217
6,40,0,16315,16315
6,40,1,16143,16143
6,42,0,16350,16350
6,42,1,16116,16116
6,44,0,16250,16250
6,44,1,16093,16093
6,46,0,16313,16313
6,46,1,16075,16075
6,48,0,16390,16390
6,48,1,16034,16034
6,50,0,16317,16317
6,50,1,16099,16099
6,52,0,16273,16273
6,52,1,16011,16011
6,54,0,16320,16320
6,54,1,16127,16127
6,56,0,16325,16325
6,56,1,16204,16204
6,58,0,16263,16263
6,58,1,16186,16186
6,60,0,16252,16252
6,60,1,16056,16056
6,62,0,16289,16289
6,62,1,16178,16178
8,0,0,16817,128
8,0,1,16115,30
8,2,0,16731,784
8,2,1,16114,364
8,4,0,16603,2278
8,4,1,16187,1413
8,6,0,16702,4504
8,6,1,16071,3360
8,8,0,16640,6763
8,8,1,16084,5952
8,10,0,16739,8250
8,10,1,16119,7641
8,12,0,16393,8779
8,12,1,16075,8406
8,14,0,16282,8675
8,14,1,16057,8712
8,16,0,16389,8816
8,16,1,16109,8636
8,18,0,16349,8724
8,18,1,16095,8743
8,20,0,16322,8720
8,20,1,16165,8749
8,22,0,16321,8885
8,22,1,16033,8753
8,24,0,16234,10330
8,24,1,16020,9616
8,26,0,16374,13046
8,26,1,16157,11911
8,28,0,16332,15471
8,28,1,16047,14930
8,30,0,16269,16226
8,30,1,16147,16097
8,32,0,16338,16338
8,32,1,16072,16072
8,34,0,16298,16298
8,34,1,16149,16149
8,36,0,16288,16288
8,36,1,16188,16188
8,38,0,16281,16281
8,38,1,16018,16018
8,40,0,16304,16304
8,40,1,16128,16128
8,42,0,16269,16269
8,42,1,16060,16060
8,44,0,16337,16337
8,44,1,16200,16200
8,46,0,16328,16328
8,46,1,16084,16084
8,48,0,16200,16200
8,48,1,16100,16100
8,50,0,16299,16299
8,50,1,16133,16133
8,52,0,16319,16319
8,52,1,16159,16159
8,54,0,16336,16336
8,54,1,16077,16077
8,56,0,16247,16247
8,56,1,16090,16090
8,58,0,16285,16285
8,58,1,16181,16181
8,60,0,16357,16357
8,60,1,16066,16066
8,62,0,16283,16283
8,62,1,16173,16173
10,0,0,16672,0
10,0,1,16127,0
10,2,0,16657,8
10,2,1,16026,0
10,4,0,16697,146
10,4,1,16103,21
10,6,0,16653,761
10,6,1,16152,293
10,8,0,16657,2392
10,8,1,15979,1283
10,10,0,16665,4541
10,10,1,16117,3377
10,12,0,16632,6799
10,12,1,16136,5943
10,14,0,16614,8254
10,14,1,16109,7587
10,16,0,16292,8720
10,16,1,16121,8419
10,18,0,16280,8658
10,18,1,16078,8673
10,20,0,16258,8694
10,20,1,16127,8750
10,22,0,16219,8819
10,22,1,15998,8753
10,24,0,16344,10242
10,24,1,16136,9824
10,26,0,16309,12997
10,26,1,16113,11887
10,28,0,16420,15436
10,28,1,16019,14548
10,30,0,16255,16172
10,30,1,16146,16073
10,32,0,16439,16439
10,32,1,16102,16102
10,34,0,16318,16318
10,34,1,16069,16069
10,36,0,16295,16295
10,36,1,16088,16088
10,38,0,16303,16303
10,38,1,16040,16040
10,40,0,16293,16293
10,40,1,16172,16172
10,42,0,16311,16311
10,42,1,16083,16083
10,44,0,16260,16260
10,44,1,16136,16136
10,46,0,16368,16368
10,46,1,16097,16097
10,48,0,16256,16256
10,48,1,16084,16084
10,50,0,16216,16216
10,50,1,16164,16164
10,52,0,16366,16366
10,52,1,16171,16171
10,54,0,16412,16412
10,54,1,16018,16018
10,56,0,16272,16272
10,56,1,16086,16086
10,58,0,16268,16268
10,58,1,16158,16158
10,60,0,16258,16258
10,60,1,16168,16168
10,62,0,16376,16376
10,62,1,16162,16162
12,0,0,16697,0
12,0,1,16099,0
12,2,0,16623,0
12,2,1,16165,0
12,4,0,16591,0
12,4,1,16156,0
12,6,0,16708,1
12,6,1,16194,1
12,8,0,16611,107
12,8,1,16138,9
12,10,0,16627,660
12,10,1,16110,216
12,12,0,16638,2204
12,12,1,16034,1279
12,14,0,16681,4537
12,14,1,16222,3146
12,16,0,16621,6681
12,16,1,16128,5711
12,18,0,16674,8340
12,18,1,16068,7556
12,20,0,16182,8647
12,20,1,16106,8543
12,22,0,16358,8960
12,22,1,16109,8714
12,24,0,16305,10482
12,24,1,16201,9826
12,26,0,16365,12805
12,26,1,16100,11881
12,28,0,16289,15124
12,28,1,16223,14546
12,30,0,16336,16212
12,30,1,16091,15992
12,32,0,16316,16315
12,32,1,16210,16210
12,34,0,16368,16368
12,34,1,16124,16124
12,36,0,16311,16311
12,36,1,16126,16126
12,38,0,16400,16400
12,38,1,16119,16119
12,40,0,16280,16280
12,40,1,16125,16125
12,42,0,16255,16255
12,42,1,16258,16258
12,44,0,16410,16410
12,44,1,16050,16050
12,46,0,16298,16298
12,46,1,16168,16168
12,48,0,16346,16346
12,48,1,16118,16118
12,50,0,16348,16348
12,50,1,16080,16080
12,52,0,16282,16282
12,52,1,16167,16167
12,54,0,16214,16214
12,54,1,16014,16014
12,56,0,16221,16221
12,56,1,16110,16110
12,58,0,16237,16237
12,58,1,16025,16025
12,60,0,16312,16312
12,60,1,16076,16076
12,62,0,16359,16359
12,62,1,16142,16142
14,0,0,16650,0
14,0,1,16077,0
14,2,0,16735,0
14,2,1,16212,0
14,4,0,16670,0
14,4,1,16171,0
14,6,0,16685,0
14,6,1,16133,0
14,8,0,16703,0
14,8,1,16120,0
14,10,0,16777,3
14,10,1,16043,0
14,12,0,16685,106
14,12,1,16065,14
14,14,0,16680,833
14,14,1,16035,288
14,16,0,16752,2638
14,16,1,16148,1440
14,18,0,16686,4809
14,18,1,16156,3568
14,20,0,16679,7029
14,20,1,16115,6097
14,22,0,16658,8772
14,22,1,16125,8064
14,24,0,16356,10424
14,24,1,16160,9769
14,26,0,16268,12778
14,26,1,16130,11807
14,28,0,16314,15086
14,28,1,16143,14531
14,30,0,16311,16190
14,30,1,16061,15885
14,32,0,16263,16263
14,32,1,16186,16186
14,34,0,16273,16273
14,34,1,16178,16178
14,36,0,16346,16346
14,36,1,16085,16085
14,38,0,16313,16313
14,38,1,16123,16123
14,40,0,16305,16305
14,40,1,16072,16072
14,42,0,16304,16304
14,42,1,15973,15973
14,44,0,16224,16224
14,44,1,16208,16208
14,46,0,16331,16331
14,46,1,16242,16242
14,48,0,16305,16305
14,48,1,16059,16059
14,50,0,16352,16352
14,50,1,16154,16154
14,52,0,16361,16361
14,52,1,16147,16147
14,54,0,16232,16232
14,54,1,16022,16022
14,56,0,16282,16282
14,56,1,16018,16018
14,58,0,16382,16382
14,58,1,16173,16173
14,60,0,16397,16397
14,60,1,16173,16173
14,62,0,16290,16290
14,62,1,16126,16126
16,0,0,16627,0
16,0,1,16095,0
16,2,0,16648,0
16,2,1,16085,0
16,4,0,16706,0
16,4,1,16238,0
16,6,0,16779,0
16,6,1,16093,0
16,8,0,16750,0
16,8,1,16126,0
16,10,0,16546,0
16,10,1,16232,0
16,12,0,16607,0
16,12,1,16143,0
16,14,0,16715,3
16,14,1,16163,0
16,16,0,16633,112
16,16,1,16065,18
16,18,0,16734,986
16,18,1,16146,300
16,20,0,16657,2919
16,20,1,16157,1705
16,22,0,16709,5543
16,22,1,16041,4141
16,24,0,16596,9154
16,24,1,16125,7798
16,26,0,16663,12799
16,26,1,16007,11774
16,28,0,16443,15180
16,28,1,16104,14330
16,30,0,16378,16215
16,30,1,16141,15961
16,32,0,16351,16351
16,32,1,16116,16115
16,34,0,16338,16338
16,34,1,16134,16134
16,36,0,16259,16259
16,36,1,16070,16070
16,38,0,16288,16288
16,38,1,16068,16068
16,40,0,16276,16276
16,40,1,16149,16149
16,42,0,16305,16305
16,42,1,16116,16116
16,44,0,16238,16238
16,44,1,16054,16054
16,46,0,16322,16322
16,46,1,16184,16184
16,48,0,16275,16275
16,48,1,16066,16066
16,50,0,16335,16335
16,50,1,16079,16079
16,52,0,16284,16284
16,52,1,16136,16136
16,54,0,16330,16330
16,54,1,16035,16035
16,56,0,16266,16266
16,56,1,16104,16104
16,58,0,16259,16259
16,58,1,16235,16235
16,60,0,16287,16287
16,60,1,16140,16140
16,62,0,16350,16350
16,62,1,16148,16148
18,0,0,16687,0
18,0,1,16166,0
18,2,0,16721,0
18,2,1,16150,0
18,4,0,16753,0
18,4,1,16154,0
18,6,0,16707,0
18,6,1,15982,0
18,8,0,16734,0
18,8,1,16051,0
18,10,0,16591,0
18,10,1,16047,0
18,12,0,16749,0
18,12,1,16194,0
18,14,0,16674,0
18,14,1,16148,0
18,16,0,16702,0
18,16,1,16152,0
18,18,0,16743,36
18,18,1,16229,1
18,20,0,16789,645
18,20,1,16028,132
18,22,0,16596,2752
18,22,1,16192,1438
18,24,0,16724,6611
18,24,1,16061,4949
18,26,0,16648,11527
18,26,1,16160,9885
18,28,0,16313,15028
18,28,1,16014,13757
18,30,0,16257,16136
18,30,1,16061,15894
18,32,0,16297,16297
18,32,1,16021,16020
18,34,0,16344,16344
18,34,1,16245,16245
18,36,0,16280,16280
18,36,1,16043,16043
18,38,0,16295,16295
18,38,1,16073,16073
18,40,0,16277,16277
18,40,1,16021,16021
18,42,0,16369,16369
18,42,1,16170,16170
18,44,0,16361,16361
18,44,1,16093,16093
18,46,0,16286,16286
18,46,1,16169,16169
18,48,0,16328,16328
18,48,1,16133,16133
18,50,0,16261,16261
18,50,1,16219,16219
18,52,0,16291,16291
18,52,1,16144,16144
18,54,0,16361,16361
18,54,1,16108,16108
18,56,0,16264,16264
18,56,1,16103,16103
18,58,0,16318,16318
18,58,1,16127,16127
18,60,0,16333,16333
18,60,1,16113,16113
18,62,0,16286,16286
18,62,1,16195,16195
20,0,0,16681,0
20,0,1,16129,0
20,2,0,16628,0
20,2,1,16252,0
20,4,0,16693,0
20,4,1,16129,0
20,6,0,16638,0
20,6,1,16069,0
20,8,0,16573,0
20,8,1,16159,0
20,10,0,16651,0
20,10,1,16113,0
20,12,0,16590,0
20,12,1,16057,0
20,14,0,16684,0
20,14,1,16211,0
20,16,0,16529,0
20,16,1,15986,0
20,18,0,16651,0
20,18,1,16176,0
20,20,0,16687,16
20,20,1,16107,4
20,22,0,16537,755
20,22,1,16118,262
20,24,0,16649,4145
20,24,1,16118,2561
20,26,0,16538,8650
20,26,1,16229,6953
20,28,0,16566,13455
20,28,1,16092,11557
20,30,0,16297,16143
20,30,1,16111,15521
20,32,0,16391,16391
20,32,1,16062,16054
20,34,0,16234,16234
20,34,1,16148,16148
20,36,0,16407,16407
20,36,1,15991,15991
20,38,0,16328,16328
20,38,1,15994,15994
20,40,0,16288,16288
20,40,1,16083,16083
20,42,0,16351,16351
20,42,1,16074,16074
20,44,0,16306,16306
20,44,1,16085,16085
20,46,0,16290,16290
20,46,1,16128,16128
20,48,0,16408,16408
20,48,1,16102,16102
20,50,0,16314,16314
20,50,1,16068,16068
20,52,0,16239,16239
20,52,1,16048,16048
20,54,0,16298,16298
20,54,1,16142,16142
20,56,0,16367,16367
20,56,1,16074,16074
20,58,0,16156,16156
20,58,1,16020,16020
20,60,0,16341,16341
20,60,1,16155,16155
20,62,0,16239,16239
20,62,1,16111,16111
22,0,0,16729,0
22,0,1,16239,0
22,2,0,16714,0
22,2,1,16191,0
22,4,0,16717,0
22,4,1,16147,0
22,6,0,16694,0
22,6,1,16145,0
22,8,0,16701,0
22,8,1,16169,0
22,10,0,16650,0
22,10,1,15992,0
22,12,0,16727,0
22,12,1,16015,0
22,14,0,16596,0
22,14,1,16169,0
22,16,0,16714,0
22,16,1,16059,0
22,18,0,16756,0
22,18,1,16037,0
22,20,0,16751,4
22,20,1,16098,0
22,22,0,16548,325
22,22,1,16110,194
22,24,0,16674,2565
22,24,1,16045,1423
22,26,0,16649,6893
22,26,1,16107,4978
22,28,0,16597,11111
22,28,1,16197,9750
22,30,0,16671,15249
22,30,1,16017,13881
22,32,0,16399,16399
22,32,1,16086,15880
22,34,0,16338,16338
22,34,1,16119,16118
22,36,0,16319,16319
22,36,1,16105,16105
22,38,0,16452,16452
22,38,1,16116,16116
22,40,0,16393,16393
22,40,1,16173,16173
22,42,0,16282,16282
22,42,1,16079,16079
22,44,0,16324,16324
22,44,1,16029,16029
22,46,0,16245,16245
22,46,1,16079,16079
22,48,0,16298,16298
22,48,1,16144,16144
22,50,0,16267,16267
22,50,1,16119,16119
22,52,0,16287,16287
22,52,1,16049,16049
22,54,0,16406,16406
22,54,1,16095,16095
22,56,0,16277,16277
22,56,1,16118,16118
22,58,0,16243,16243
22,58,1,16123,16123
22,60,0,16403,16403
22,60,1,16086,16086
22,62,0,16325,16325
22,62,1,16074,16074
24,0,0,16801,0
24,0,1,16069,0
24,2,0,16641,0
24,2,1,16037,0
24,4,0,16623,0
24,4,1,16135,0
24,6,0,16652,0
24,6,1,16175,0
24,8,0,16802,0
24,8,1,16054,0
24,10,0,16724,0
24,10,1,16162,0
24,12,0,16735,0
24,12,1,16079,0
24,14,0,16617,0
24,14,1,16087,0
24,16,0,16545,0
24,16,1,16171,0
24,18,0,16627,0
24,18,1,16064,0
24,20,0,16630,6
24,20,1,16049,1
24,22,0,16580,293
24,22,1,16117,162
24,24,0,16591,2255
24,24,1,16039,1590
24,26,0,16514,5491
24,26,1,16231,3912
24,28,0,16673,10011
24,28,1,16182,7774
24,30,0,16611,13557
24,30,1,15973,12120
24,32,0,16700,15976
24,32,1,16077,15000
24,34,0,16333,16333
24,34,1,16113,16066
24,36,0,16361,16361
24,36,1,16082,16082
24,38,0,16351,16351
24,38,1,16173,16173
24,40,0,16304,16304
24,40,1,16096,16096
24,42,0,16314,16314
24,42,1,16034,16034
24,44,0,16336,16336
24,44,1,16122,16122
24,46,0,16273,16273
24,46,1,16034,16034
24,48,0,16375,16375
24,48,1,16178,16178
24,50,0,16322,16322
24,50,1,16135,16135
24,52,0,16306,16306
24,52,1,16095,16095
24,54,0,16353,16353
24,54,1,16162,16162
24,56,0,16193,16193
24,56,1,16108,16108
24,58,0,16357,16357
24,58,1,16156,16156
24,60,0,16281,16281
24,60,1,16137,16137
24,62,0,16359,16359
24,62,1,16093,16093
26,0,0,16686,0
26,0,1,16088,0
26,2,0,16771,0
26,2,1,16143,0
26,4,0,16667,0
26,4,1,16063,0
26,6,0,16643,0
26,6,1,16262,0
26,8,0,16624,0
26,8,1,16124,0
26,10,0,16605,0
26,10,1,16194,0
26,12,0,16733,0
26,12,1,16131,0
26,14,0,16640,0
26,14,1,16204,0
26,16,0,16537,0
26,16,1,16104,0
26,18,0,16714,0
26,18,1,16100,0
26,20,0,16654,3
26,20,1,16199,0
26,22,0,16793,279
26,22,1,16014,162
26,24,0,16704,1922
26,24,1,16115,1262
26,26,0,16730,4513
26,26,1,16174,3521
26,28,0,16654,9199
26,28,1,16148,6846
26,30,0,16655,12419
26,30,1,16021,10967
26,32,0,16615,15145
26,32,1,16089,13770
26,34,0,16350,16350
26,34,1,15964,15671
26,36,0,16402,16402
26,36,1,16072,16072
26,38,0,16300,16300
26,38,1,16107,16107
26,40,0,16363,16363
26,40,1,15986,15986
26,42,0,16269,16269
26,42,1,16044,16044
26,44,0,16216,16216
26,44,1,16067,16067
26,46,0,16363,16363
26,46,1,16070,16070
26,48,0,16271,16271
26,48,1,16080,16080
26,50,0,16315,16315
26,50,1,16114,16114
26,52,0,16258,16258
26,52,1,16154,16154
26,54,0,16335,16335
26,54,1,16113,16113
26,56,0,16244,16244
26,56,1,16058,16058
26,58,0,16277,16277
26,58,1,16183,16183
26,60,0,16246,16246
26,60,1,16091,16091
26,62,0,16335,16335
26,62,1,16147,16147
28,0,0,16678,0
28,0,1,16090,0
28,2,0,16722,0
28,2,1,16171,0
28,4,0,16592,0
28,4,1,16042,0
28,6,0,16681,0
28,6,1,16122,0
28,8,0,16586,0
28,8,1,16116,0
28,10,0,16627,0
28,10,1,16086,0
28,12,0,16582,0
28,12,1,16083,0
28,14,0,16640,0
28,14,1,16023,0
28,16,0,16623,0
28,16,1,16201,0
28,18,0,16631,0
28,18,1,16114,0
28,20,0,16739,4
28,20,1,16121,0
28,22,0,16638,227
28,22,1,16092,114
28,24,0,16677,1884
28,24,1,16106,1636
28,26,0,16630,4322
28,26,1,16165,3470
28,28,0,16537,7952
28,28,1,16087,5970
28,30,0,16528,11690
28,30,1,16095,10282
28,32,0,16638,14450
28,32,1,16008,13034
28,34,0,16563,16252
28,34,1,16140,15630
28,36,0,16335,16335
28,36,1,16136,16136
28,38,0,16388,16388
28,38,1,16118,16118
28,40,0,16263,16263
28,40,1,16064,16064
28,42,0,16235,16235
28,42,1,16201,16201
28,44,0,16325,16325
28,44,1,16044,16044
28,46,0,16317,16317
28,46,1,16041,16041
28,48,0,16367,16367
28,48,1,16121,16121
28,50,0,16291,16291
28,50,1,16234,16234
28,52,0,16407,16407
28,52,1,16001,16001
28,54,0,16325,16325
28,54,1,16120,16120
28,56,0,16319,16319
28,56,1,16075,16075
28,58,0,16379,16379
28,58,1,16254,16254
28,60,0,16397,16397
28,60,1,16111,16111
28,62,0,16379,16379
28,62,1,16153,16153
30,0,0,16616,0
30,0,1,16217,0
30,2,0,16649,0
30,2,1,16028,0
30,4,0,16642,0
30,4,1,16114,0
30,6,0,16719,0
30,6,1,16075,0
30,8,0,16707,0
30,8,1,16056,0
30,10,0,16689,0
30,10,1,16087,0
30,12,0,16530,0
30,12,1,16151,0
30,14,0,16558,0
30,14,1,16043,0
30,16,0,16560,0
30,16,1,16068,0
30,18,0,16659,0
30,18,1,16115,0
30,20,0,16621,2
30,20,1,16018,1
30,22,0,16656,220
30,22,1,16076,129
30,24,0,16633,1946
30,24,1,15999,1354
30,26,0,16617,3967
30,26,1,16255,3496
30,28,0,16648,7415
30,28,1,16072,5918
30,30,0,16651,11137
30,30,1,16074,9876
30,32,0,16713,13853
30,32,1,16079,12811
30,34,0,16745,16164
30,34,1,16047,15027
30,36,0,16344,16344
30,36,1,16100,16077
30,38,0,16323,16323
30,38,1,16052,16052
30,40,0,16318,16318
30,40,1,16153,16153
30,42,0,16302,16302
30,42,1,16025,16025
30,44,0,16184,16184
30,44,1,16131,16131
30,46,0,16290,16290
30,46,1,16125,16125
30,48,0,16276,16276
30,48,1,16133,16133
30,50,0,16357,16357
30,50,1,16088,16088
30,52,0,16328,16328
30,52,1,16105,16105
30,54,0,16362,16362
30,54,1,16111,16111
30,56,0,16216,16216
30,56,1,16109,16109
30,58,0,16215,16215
30,58,1,16095,16095
30,60,0,16334,16334
30,60,1,16200,16200
30,62,0,16269,16269
30,62,1,15994,15994
32,0,0,16584,0
32,0,1,16218,0
32,2,0,16681,0
32,2,1,16112,0
32,4,0,16723,0
32,4,1,16269,0
32,6,0,16662,0
32,6,1,16118,0
32,8,0,16774,0
32,8,1,15963,0
32,10,0,16692,0
32,10,1,16160,0
32,12,0,16620,0
32,12,1,16096,0
32,14,0,16764,0
32,14,1,16222,0
32,16,0,16515,0
32,16,1,16086,0
32,18,0,16590,0
32,18,1,16117,0
32,20,0,16757,0
32,20,1,16093,1
32,22,0,16593,151
32,22,1,16113,79
32,24,0,16704,1897
32,24,1,16137,1112
32,26,0,16669,3978
32,26,1,16170,3244
32,28,0,16595,7062
32,28,1,16150,5733
32,30,0,16630,10852
32,30,1,16220,9338
32,32,0,16697,13774
32,32,1,16043,12288
32,34,0,16653,16008
32,34,1,16025,14999
32,36,0,16388,16388
32,36,1,16165,16143
32,38,0,16244,16244
32,38,1,16116,16116
32,40,0,16393,16393
32,40,1,16108,16108
32,42,0,16220,16220
32,42,1,16019,16019
32,44,0,16298,16298
32,44,1,16102,16102
32,46,0,16265,16265
32,46,1,16162,16162
32,48,0,16308,16308
32,48,1,16120,16120
32,50,0,16370,16370
32,50,1,16048,16048
32,52,0,16320,16320
32,52,1,16106,16106
32,54,0,16253,16253
32,54,1,16107,16107
32,56,0,16298,16298
32,56,1,16086,16086
32,58,0,16285,16285
32,58,1,16122,16122
32,60,0,16354,16354
32,60,1,16040,16040
32,62,0,16307,16307
32,62,1,16056,16056
34,0,0,16711,0
34,0,1,16158,0
34,2,0,16592,0
34,2,1,16043,0
34,4,0,16677,0
34,4,1,16104,0
34,6,0,16642,0
34,6,1,16033,0
34,8,0,16653,0
34,8,1,16083,0
34,10,0,16630,0
34,10,1,16166,0
34,12,0,16700,0
34,12,1,16022,0
34,14,0,16632,0
34,14,1,16189,0
34,16,0,16820,0
34,16,1,16119,0
34,18,0,16599,0
34,18,1,16161,0
34,20,0,16731,1
34,20,1,16084,0
34,22,0,16599,109
34,22,1,16048,48
34,24,0,16710,1484
34,24,1,16210,903
34,26,0,16585,3852
34,26,1,16207,3331
34,28,0,16689,7109
34,28,1,16130,5588
34,30,0,16621,10804
34,30,1,16090,9224
34,32,0,16798,13962
34,32,1,16109,12504
34,34,0,16720,16152
34,34,1,16139,15323
34,36,0,16355,16355
34,36,1,16095,16082
34,38,0,16346,16346
34,38,1,16095,16095
34,40,0,16369,16369
34,40,1,16101,16101
34,42,0,16268,16268
34,42,1,16051,16051
34,44,0,16311,16311
34,44,1,16149,16149
34,46,0,16281,16281
34,46,1,16181,16181
34,48,0,16330,16330
34,48,1,16058,16058
34,50,0,16337,16337
34,50,1,16005,16005
34,52,0,16329,16329
34,52,1,16117,16117
34,54,0,16268,16268
34,54,1,16252,16252
34,56,0,16350,16350
34,56,1,16110,16110
34,58,0,16289,16289
34,58,1,16082,16082
34,60,0,16297,16297
34,60,1,16161,16161
34,62,0,16333,16333
34,62,1,16116,16116
36,0,0,16708,0
36,0,1,16091,0
36,2,0,16648,0
36,2,1,15964,0
36,4,0,16747,0
36,4,1,16120,0
36,6,0,16545,0
36,6,1,16064,0
36,8,0,16649,0
36,8,1,16122,0
36,10,0,16657,0
36,10,1,16068,0
36,12,0,16612,0
36,12,1,16199,0
36,14,0,16540,0
36,14,1,16068,0
36,16,0,16614,0
36,16,1,16124,0
36,18,0,16754,0
36,18,1,16073,0
36,20,0,16576,0
36,20,1,16058,0
36,22,0,16547,71
36,22,1,16056,29
36,24,0,16670,1207
36,24,1,16199,831
36,26,0,16610,3758
36,26,1,16202,3052
36,28,0,16622,7145
36,28,1,16147,5725
36,30,0,16680,11208
36,30,1,16174,9472
36,32,0,16613,14311
36,32,1,16106,13044
36,34,0,16687,16334
36,34,1,16206,15636
36,36,0,16300,16300
