phase,vth,polarity,hits,errors
10,50,1,16392,16392
10,52,0,15914,15914
10,52,1,16283,16283
10,54,0,15948,15948
10,54,1,16445,16445
10,56,0,15933,15933
10,56,1,16355,16355
10,58,0,16008,16008
10,58,1,16393,16393
10,60,0,16060,16060
10,60,1,16457,16457
10,62,0,15973,15973
10,62,1,16424,16424
12,0,0,16268,0
12,0,1,16388,0
12,2,0,16424,0
12,2,1,16363,0
12,4,0,16383,0
12,4,1,16402,0
12,6,0,16378,0
12,6,1,16494,1
12,8,0,16468,7
12,8,1,16444,14
12,10,0,16408,75
12,10,1,16352,103
12,12,0,16428,402
12,12,1,16426,564
12,14,0,16408,1426
12,14,1,16293,1674
12,16,0,16495,3243
12,16,1,16396,3684
12,18,0,16411,5538
12,18,1,16252,5908
12,20,0,16352,7269
12,20,1,16343,7438
12,22,0,16067,8005
12,22,1,16351,7964
12,24,0,16007,7915
12,24,1,16235,7865
12,26,0,15837,7939
12,26,1,16397,8004
12,28,0,15982,8354
12,28,1,16310,8369
12,30,0,15991,9924
12,30,1,16428,9970
12,32,0,15978,12263
12,32,1,16359,12808
12,34,0,16093,14800
12,34,1,16397,15386
12,36,0,16001,15724
12,36,1,16406,16307
12,38,0,15974,15963
12,38,1,16354,16352
12,40,0,15969,15969
12,40,1,16375,16375
12,42,0,15980,15980
12,42,1,16419,16419
12,44,0,15944,15944
12,44,1,16340,16340
12,46,0,15935,15935
12,46,1,16370,16370
12,48,0,16119,16119
12,48,1,16285,16285
12,50,0,15922,15922
12,50,1,16430,16430
12,52,0,16047,16047
12,52,1,16328,16328
12,54,0,16040,16040
12,54,1,16562,16562
12,56,0,16079,16079
12,56,1,16430,16430
12,58,0,15987,15987
12,58,1,16349,16349
12,60,0,15957,15957
12,60,1,16432,16432
12,62,0,15929,15929
12,62,1,16327,16327
14,0,0,16398,0
14,0,1,16332,0
14,2,0,16463,0
14,2,1,16360,0
14,4,0,16330,0
14,4,1,16380,0
14,6,0,16399,0
14,6,1,16440,0
14,8,0,16386,4
14,8,1,16371,10
14,10,0,16401,75
14,10,1,16371,112
14,12,0,16359,368
14,12,1,16417,542
14,14,0,16376,1440
14,14,1,16317,1702
14,16,0,16508,3264
14,16,1,16466,3815
14,18,0,16429,5547
14,18,1,16282,5906
14,20,0,16378,7290
14,20,1,16324,7310
14,22,0,15970,7975
14,22,1,16418,7897
14,24,0,15936,7968
14,24,1,16411,7928
14,26,0,15886,8023
14,26,1,16396,8059
14,28,0,15985,8349
14,28,1,16409,8368
14,30,0,15953,10060
14,30,1,16251,9952
14,32,0,15969,12424
14,32,1,16310,12852
14,34,0,15991,14791
14,34,1,16319,15413
14,36,0,15915,15718
14,36,1,16377,16253
14,38,0,15985,15978
14,38,1,16450,16444
14,40,0,15965,15965
14,40,1,16368,16368
14,42,0,16035,16035
14,42,1,16304,16304
14,44,0,15993,15993
14,44,1,16365,16365
14,46,0,16047,16047
14,46,1,16381,16381
14,48,0,16069,16069
14,48,1,16323,16323
14,50,0,16002,16002
14,50,1,16398,16398
14,52,0,15972,15972
14,52,1,16472,16472
14,54,0,15991,15991
14,54,1,16362,16362
14,56,0,15986,15986
14,56,1,16404,16404
14,58,0,15967,15967
14,58,1,16287,16287
14,60,0,16028,16028
14,60,1,16437,16437
14,62,0,15968,15968
14,62,1,16447,16447
16,0,0,16433,0
16,0,1,16397,0
16,2,0,16317,0
16,2,1,16347,0
16,4,0,16433,0
16,4,1,16281,0
16,6,0,16478,0
16,6,1,16465,0
16,8,0,16363,5
16,8,1,16441,13
16,10,0,16359,65
16,10,1,16239,97
16,12,0,16403,366
16,12,1,16337,551
16,14,0,16462,1445
16,14,1,16456,1775
16,16,0,16436,3356
16,16,1,16347,3806
16,18,0,16459,5577
16,18,1,16390,5920
16,20,0,16444,7287
16,20,1,16369,7259
16,22,0,15951,7991
16,22,1,16226,7740
16,24,0,15947,7954
16,24,1,16374,7883
16,26,0,15837,7900
16,26,1,16472,7966
16,28,0,15908,8324
16,28,1,16360,8425
16,30,0,15926,10013
16,30,1,16426,9865
16,32,0,15878,12431
16,32,1,16359,12960
16,34,0,15883,14732
16,34,1,16346,15395
16,36,0,15840,15593
16,36,1,16341,16213
16,38,0,15888,15875
16,38,1,16300,16297
16,40,0,16121,16121
16,40,1,16417,16417
16,42,0,15946,15946
16,42,1,16324,16324
16,44,0,15978,15978
16,44,1,16284,16284
16,46,0,16015,16015
16,46,1,16276,16276
16,48,0,15992,15992
16,48,1,16377,16377
16,50,0,15923,15923
16,50,1,16277,16277
16,52,0,15952,15952
16,52,1,16335,16335
16,54,0,16087,16087
16,54,1,16478,16478
16,56,0,16039,16039
16,56,1,16288,16288
16,58,0,16018,16018
16,58,1,16352,16352
16,60,0,15877,15877
16,60,1,16363,16363
16,62,0,16020,16020
16,62,1,16433,16433
18,0,0,16466,0
18,0,1,16374,0
18,2,0,16459,0
18,2,1,16254,0
18,4,0,16376,0
18,4,1,16247,0
18,6,0,16294,0
18,6,1,16427,1
18,8,0,16408,4
18,8,1,16386,11
18,10,0,16465,68
18,10,1,16396,110
18,12,0,16511,366
18,12,1,16338,538
18,14,0,16258,1394
18,14,1,16371,1749
18,16,0,16301,3184
18,16,1,16369,3690
18,18,0,16409,5587
18,18,1,16381,6001
18,20,0,16442,7233
18,20,1,16433,7428
18,22,0,15997,7956
18,22,1,16275,7760
18,24,0,16065,7999
18,24,1,16440,7950
18,26,0,15935,7991
18,26,1,16359,7963
18,28,0,15920,8330
18,28,1,16459,8436
18,30,0,15970,9895
18,30,1,16352,9847
18,32,0,16038,12449
18,32,1,16385,12861
18,34,0,16007,14762
18,34,1,16461,15557
18,36,0,15927,15676
18,36,1,16411,16301
18,38,0,15917,15904
18,38,1,16276,16270
18,40,0,15972,15972
18,40,1,16345,16345
18,42,0,16018,16018
18,42,1,16367,16367
18,44,0,15986,15986
18,44,1,16310,16310
18,46,0,15929,15929
18,46,1,16343,16343
18,48,0,15929,15929
18,48,1,16279,16279
18,50,0,15958,15958
18,50,1,16301,16301
18,52,0,15975,15975
18,52,1,16282,16282
18,54,0,16069,16069
18,54,1,16235,16235
18,56,0,15859,15859
18,56,1,16268,16268
18,58,0,16004,16004
18,58,1,16349,16349
18,60,0,15956,15956
18,60,1,16193,16193
18,62,0,15904,15904
18,62,1,16366,16366
20,0,0,16519,0
20,0,1,16446,0
20,2,0,16379,0
20,2,1,16323,0
20,4,0,16425,0
20,4,1,16305,0
20,6,0,16394,0
20,6,1,16383,1
20,8,0,16437,2
20,8,1,16291,9
20,10,0,16405,59
20,10,1,16412,124
20,12,0,16496,393
20,12,1,16350,529
20,14,0,16497,1391
20,14,1,16277,1649
20,16,0,16461,3236
20,16,1,16368,3696
20,18,0,16399,5504
20,18,1,16500,5928
20,20,0,16386,7321
20,20,1,16362,7228
20,22,0,15979,7897
20,22,1,16481,7929
20,24,0,16064,8022
20,24,1,16292,7941
20,26,0,16021,8097
20,26,1,16334,7969
20,28,0,15946,8366
20,28,1,16346,8307
20,30,0,15975,9824
20,30,1,16361,9821
20,32,0,16016,12584
20,32,1,16384,13024
20,34,0,16031,14754
20,34,1,16447,15443
20,36,0,15986,15740
20,36,1,16416,16300
20,38,0,15882,15868
20,38,1,16321,16316
20,40,0,16018,16018
20,40,1,16233,16233
20,42,0,16043,16043
20,42,1,16390,16390
20,44,0,16000,16000
20,44,1,16399,16399
20,46,0,15997,15997
20,46,1,16365,16365
20,48,0,16129,16129
20,48,1,16445,16445
20,50,0,16136,16136
20,50,1,16401,16401
20,52,0,15968,15968
20,52,1,16361,16361
20,54,0,16130,16130
20,54,1,16312,16312
20,56,0,16000,16000
20,56,1,16507,16507
20,58,0,15965,15965
20,58,1,16345,16345
20,60,0,16032,16032
20,60,1,16352,16352
20,62,0,15965,15965
20,62,1,16327,16327
22,0,0,16394,0
22,0,1,16408,0
22,2,0,16344,0
22,2,1,16357,0
22,4,0,16403,0
22,4,1,16342,0
22,6,0,16305,2
22,6,1,16315,1
22,8,0,16420,5
22,8,1,16304,9
22,10,0,16322,62
22,10,1,16346,98
22,12,0,16484,401
22,12,1,16303,540
22,14,0,16476,1433
22,14,1,16425,1664
22,16,0,16377,3222
22,16,1,16265,3672
22,18,0,16382,5562
22,18,1,16356,5856
22,20,0,16408,7269
22,20,1,16299,7172
22,22,0,15999,8034
22,22,1,16410,7875
22,24,0,16034,7978
22,24,1,16386,7991
22,26,0,16062,8045
22,26,1,16499,8126
22,28,0,16024,8451
22,28,1,16325,8337
22,30,0,16033,9976
22,30,1,16421,9888
22,32,0,15919,12476
22,32,1,16342,13006
22,34,0,16060,14883
22,34,1,16363,15560
22,36,0,15976,15773
22,36,1,16366,16237
22,38,0,15849,15836
22,38,1,16406,16403
22,40,0,16000,15999
22,40,1,16416,16416
22,42,0,15955,15955
22,42,1,16360,16360
22,44,0,16012,16012
22,44,1,16353,16353
22,46,0,15907,15907
22,46,1,16409,16409
22,48,0,15912,15912
22,48,1,16389,16389
22,50,0,15923,15923
22,50,1,16314,16314
22,52,0,15993,15993
22,52,1,16315,16315
22,54,0,16049,16049
22,54,1,16340,16340
22,56,0,16014,16014
22,56,1,16355,16355
22,58,0,15917,15917
22,58,1,16324,16324
22,60,0,16015,16015
22,60,1,16326,16326
22,62,0,15949,15949
22,62,1,16364,16364
24,0,0,16381,0
24,0,1,16488,0
24,2,0,16425,0
24,2,1,16341,0
24,4,0,16446,0
24,4,1,16372,0
24,6,0,16437,0
24,6,1,16384,0
24,8,0,16309,3
24,8,1,16451,9
24,10,0,16480,98
24,10,1,16300,108
24,12,0,16394,433
24,12,1,16297,530
24,14,0,16412,1448
24,14,1,16403,1684
24,16,0,16322,3318
24,16,1,16282,3816
24,18,0,16314,5497
24,18,1,16351,6027
24,20,0,16370,7260
24,20,1,16322,7337
24,22,0,15920,7869
24,22,1,16259,7784
24,24,0,15874,7870
24,24,1,16437,8021
24,26,0,16019,7992
24,26,1,16400,8039
24,28,0,15945,8373
24,28,1,16393,8429
24,30,0,15966,9908
24,30,1,16337,9949
24,32,0,16149,12663
24,32,1,16305,12676
24,34,0,15941,14664
24,34,1,16491,15697
24,36,0,15917,15659
24,36,1,16313,16205
24,38,0,16004,15990
24,38,1,16440,16435
24,40,0,15846,15845
24,40,1,16265,16265
24,42,0,15885,15885
24,42,1,16312,16312
24,44,0,15966,15966
24,44,1,16248,16248
24,46,0,15923,15923
24,46,1,16491,16491
24,48,0,15939,15939
24,48,1,16363,16363
24,50,0,16072,16072
24,50,1,16436,16436
24,52,0,15992,15992
24,52,1,16381,16381
24,54,0,15987,15987
24,54,1,16449,16449
24,56,0,15987,15987
24,56,1,16433,16433
24,58,0,15951,15951
24,58,1,16343,16343
24,60,0,15921,15921
24,60,1,16323,16323
24,62,0,15880,15880
24,62,1,16378,16378
26,0,0,16354,0
26,0,1,16368,0
26,2,0,16313,0
26,2,1,16347,0
26,4,0,16431,0
26,4,1,16387,0
26,6,0,16463,0
26,6,1,16250,0
26,8,0,16458,10
26,8,1,16335,11
26,10,0,16414,62
26,10,1,16394,117
26,12,0,16409,412
26,12,1,16431,550
26,14,0,16461,1424
26,14,1,16295,1690
26,16,0,16394,3401
26,16,1,16362,3793
26,18,0,16415,5586
26,18,1,16376,5783
26,20,0,16462,7265
26,20,1,16394,7328
26,22,0,15998,7940
26,22,1,16303,7787
26,24,0,16031,7882
26,24,1,16387,7934
26,26,0,15923,7974
26,26,1,16478,8071
26,28,0,15917,8405
26,28,1,16362,8307
26,30,0,15963,9861
26,30,1,16434,9906
26,32,0,15964,12412
26,32,1,16475,12927
26,34,0,15997,14806
26,34,1,16382,15431
26,36,0,15926,15720
26,36,1,16402,16312
26,38,0,15801,15795
26,38,1,16300,16294
26,40,0,16000,16000
26,40,1,16352,16352
26,42,0,15971,15971
26,42,1,16359,16359
26,44,0,16030,16030
26,44,1,16302,16302
26,46,0,15938,15938
26,46,1,16386,16386
26,48,0,15923,15923
26,48,1,16436,16436
26,50,0,15968,15968
26,50,1,16316,16316
26,52,0,15953,15953
26,52,1,16268,16268
26,54,0,15912,15912
26,54,1,16319,16319
26,56,0,15979,15979
26,56,1,16279,16279
26,58,0,16021,16021
26,58,1,16422,16422
26,60,0,15892,15892
26,60,1,16433,16433
26,62,0,15972,15972
26,62,1,16382,16382
28,0,0,16429,0
28,0,1,16379,0
28,2,0,16461,0
28,2,1,16221,0
28,4,0,16451,0
28,4,1,16287,0
28,6,0,16319,0
28,6,1,16341,0
28,8,0,16533,5
28,8,1,16325,12
28,10,0,16348,75
28,10,1,16491,113
28,12,0,16411,431
28,12,1,16262,535
28,14,0,16354,1464
28,14,1,16300,1843
28,16,0,16430,3312
28,16,1,16451,3863
28,18,0,16469,5597
28,18,1,16288,5828
28,20,0,16415,7262
28,20,1,16378,7342
28,22,0,16058,8085
28,22,1,16336,7922
28,24,0,16002,8056
28,24,1,16483,7942
28,26,0,15897,8048
28,26,1,16384,8031
28,28,0,15955,8470
28,28,1,16235,8371
28,30,0,16057,9934
28,30,1,16293,9790
28,32,0,16012,12506
28,32,1,16471,13024
28,34,0,15995,14780
28,34,1,16403,15443
28,36,0,16016,15769
28,36,1,16414,16281
28,38,0,15953,15930
28,38,1,16353,16349
28,40,0,15988,15988
28,40,1,16427,16427
28,42,0,15848,15848
28,42,1,16395,16395
28,44,0,16036,16036
28,44,1,16279,16279
28,46,0,16050,16050
28,46,1,16389,16389
28,48,0,15871,15871
28,48,1,16476,16476
28,50,0,15885,15885
28,50,1,16354,16354
28,52,0,15924,15924
28,52,1,16371,16371
28,54,0,15970,15970
28,54,1,16230,16230
28,56,0,16053,16053
28,56,1,16342,16342
28,58,0,16022,16022
28,58,1,16370,16370
28,60,0,15966,15966
28,60,1,16288,16288
28,62,0,15950,15950
28,62,1,16265,16265
30,0,0,16354,0
30,0,1,16368,0
30,2,0,16351,0
30,2,1,16363,0
30,4,0,16380,0
30,4,1,16309,0
30,6,0,16437,0
30,6,1,16224,0
30,8,0,16362,10
30,8,1,16358,18
30,10,0,16496,60
30,10,1,16335,117
30,12,0,16422,391
30,12,1,16232,519
30,14,0,16370,1447
30,14,1,16445,1777
30,16,0,16374,3361
30,16,1,16333,3791
30,18,0,16441,5532
30,18,1,16390,5940
30,20,0,16560,7348
30,20,1,16457,7432
30,22,0,15960,7942
30,22,1,16329,7866
30,24,0,16057,8001
30,24,1,16238,7882
30,26,0,16036,7997
30,26,1,16457,8071
30,28,0,15995,8375
30,28,1,16403,8323
30,30,0,16008,9927
30,30,1,16361,9874
30,32,0,15973,12159
30,32,1,16350,12661
30,34,0,16004,14740
30,34,1,16367,15348
30,36,0,15954,15733
30,36,1,16462,16329
30,38,0,15927,15916
30,38,1,16409,16406
30,40,0,16105,16105
30,40,1,16434,16434
30,42,0,16021,16021
30,42,1,16338,16338
30,44,0,15911,15911
30,44,1,16330,16330
30,46,0,16009,16009
30,46,1,16343,16343
30,48,0,15921,15921
30,48,1,16452,16452
30,50,0,15960,15960
30,50,1,16399,16399
30,52,0,15852,15852
30,52,1,16414,16414
30,54,0,15871,15871
30,54,1,16442,16442
30,56,0,16019,16019
30,56,1,16355,16355
30,58,0,15967,15967
30,58,1,16354,16354
30,60,0,15914,15914
30,60,1,16413,16413
30,62,0,15954,15954
30,62,1,16343,16343
32,0,0,16455,0
32,0,1,16404,0
32,2,0,16482,0
32,2,1,16336,0
32,4,0,16402,0
32,4,1,16428,0
32,6,0,16332,0
32,6,1,16277,0
32,8,0,16353,6
32,8,1,16330,7
32,10,0,16485,70
32,10,1,16383,111
32,12,0,16375,371
32,12,1,16233,587
32,14,0,16302,1369
32,14,1,16297,1746
32,16,0,16427,3266
32,16,1,16363,3761
32,18,0,16375,5409
32,18,1,16345,6016
32,20,0,16451,7261
32,20,1,16315,7404
32,22,0,15981,7973
32,22,1,16392,7858
32,24,0,16040,8055
32,24,1,16371,7977
32,26,0,16037,8043
32,26,1,16525,8055
32,28,0,15962,8457
32,28,1,16506,8461
32,30,0,15969,9826
32,30,1,16332,9803
32,32,0,15967,12364
32,32,1,16280,12659
32,34,0,16036,14865
32,34,1,16300,15298
32,36,0,16005,15723
32,36,1,16341,16209
32,38,0,16049,16042
32,38,1,16406,16401
32,40,0,16145,16145
32,40,1,16312,16312
32,42,0,15898,15898
32,42,1,16447,16447
32,44,0,16034,16034
32,44,1,16315,16315
32,46,0,16021,16021
32,46,1,16353,16353
32,48,0,16084,16084
32,48,1,16308,16308
32,50,0,15945,15945
32,50,1,16364,16364
32,52,0,15874,15874
32,52,1,16359,16359
32,54,0,15968,15968
32,54,1,16444,16444
32,56,0,16062,16062
32,56,1,16396,16396
32,58,0,15886,15886
32,58,1,16308,16308
32,60,0,15947,15947
32,60,1,16337,16337
32,62,0,15914,15914
32,62,1,16376,16376
34,0,0,16406,0
34,0,1,16224,0
34,2,0,16474,0
34,2,1,16322,0
34,4,0,16430,0
34,4,1,16273,0
34,6,0,16409,0
34,6,1,16309,0
34,8,0,16416,5
34,8,1,16324,17
34,10,0,16274,70
34,10,1,16313,118
34,12,0,16407,388
34,12,1,16379,562
34,14,0,16401,1352
34,14,1,16484,1807
34,16,0,16406,3214
34,16,1,16421,3776
34,18,0,16422,5555
34,18,1,16299,5899
34,20,0,16415,7235
34,20,1,16471,7245
34,22,0,15953,7939
34,22,1,16389,7782
34,24,0,16017,8015
34,24,1,16392,7961
34,26,0,16022,8059
34,26,1,16279,7945
34,28,0,15975,8411
34,28,1,16252,8243
34,30,0,15878,9775
34,30,1,16464,9864
34,32,0,16011,12539
34,32,1,16259,12756
34,34,0,15951,14584
34,34,1,16428,15428
34,36,0,15931,15682
34,36,1,16464,16332
34,38,0,15847,15829
34,38,1,16472,16468
34,40,0,16066,16066
34,40,1,16265,16265
34,42,0,15932,15932
34,42,1,16356,16356
34,44,0,16011,16011
34,44,1,16445,16445
34,46,0,15910,15910
34,46,1,16364,16364
34,48,0,15919,15919
34,48,1,16403,16403
34,50,0,15899,15899
34,50,1,16280,16280
34,52,0,15960,15960
34,52,1,16292,16292
34,54,0,15983,15983
34,54,1,16381,16381
34,56,0,15880,15880
34,56,1,16375,16375
34,58,0,15930,15930
34,58,1,16359,16359
34,60,0,15923,15923
34,60,1,16373,16373
34,62,0,15969,15969
34,62,1,16341,16341
36,0,0,16452,0
36,0,1,16393,0
36,2,0,16409,0
36,2,1,16319,0
36,4,0,16393,0
36,4,1,16268,0
36,6,0,16371,0
36,6,1,16404,1
36,8,0,16383,5
36,8,1,16265,15
36,10,0,16498,71
36,10,1,16356,93
36,12,0,16389,450
36,12,1,16313,538
36,14,0,16349,1456
36,14,1,16320,1692
36,16,0,16434,3362
36,16,1,16411,3827
36,18,0,16380,5654
36,18,1,16480,6159
36,20,0,16472,7355
36,20,1,16396,7351
36,22,0,15881,7864
36,22,1,16282,7799
36,24,0,15943,7920
36,24,1,16329,7910
36,26,0,16024,8063
36,26,1,16368,7995
36,28,0,15842,8399
36,28,1,16374,8406
36,30,0,15976,9820
36,30,1,16423,10104
36,32,0,15927,12484
36,32,1,16390,12891
