phase,vth,polarity,hits,errors
2,24,0,16678,9480
2,24,1,16143,8591
2,26,0,16605,12023
2,26,1,16156,11019
2,28,0,16339,14526
2,28,1,16061,13925
2,30,0,16364,16009
2,30,1,16074,15686
2,32,0,16453,16426
2,32,1,16001,15992
2,34,0,16365,16365
2,34,1,15978,15978
2,36,0,16313,16313
2,36,1,16065,16065
2,38,0,16382,16382
2,38,1,16204,16204
2,40,0,16397,16397
2,40,1,16149,16149
2,42,0,16392,16392
2,42,1,16188,16188
2,44,0,16423,16423
2,44,1,16058,16058
2,46,0,16442,16442
2,46,1,16294,16294
2,48,0,16401,16401
2,48,1,16235,16235
2,50,0,16388,16388
2,50,1,16143,16143
2,52,0,16414,16414
2,52,1,16236,16236
2,54,0,16243,16243
2,54,1,16212,16212
2,56,0,16438,16438
2,56,1,16138,16138
2,58,0,16601,16601
2,58,1,16123,16123
2,60,0,16510,16510
2,60,1,16230,16230
2,62,0,16238,16238
2,62,1,16213,16213
4,0,0,16586,0
4,0,1,16034,0
4,2,0,16757,0
4,2,1,16045,0
4,4,0,16640,0
4,4,1,16083,0
4,6,0,16581,0
4,6,1,16193,0
4,8,0,16602,0
4,8,1,16178,0
4,10,0,16677,1
4,10,1,16155,0
4,12,0,16607,4
4,12,1,16079,2
4,14,0,16715,66
4,14,1,16263,26
4,16,0,16654,367
4,16,1,16214,265
4,18,0,16676,1610
4,18,1,16134,1305
4,20,0,16621,3574
4,20,1,16205,3625
4,22,0,16691,6530
4,22,1,16195,6350
4,24,0,16524,9297
4,24,1,16236,8506
4,26,0,16370,12256
4,26,1,16211,11134
4,28,0,16435,14772
4,28,1,16107,14064
4,30,0,16304,16009
4,30,1,16175,15803
4,32,0,16200,16163
4,32,1,16163,16149
4,34,0,16428,16428
4,34,1,16091,16091
4,36,0,16311,16311
4,36,1,16014,16014
4,38,0,16334,16334
4,38,1,16063,16063
4,40,0,16456,16456
4,40,1,16001,16001
4,42,0,16224,16224
4,42,1,16178,16178
4,44,0,16336,16336
4,44,1,16047,16047
4,46,0,16393,16393
4,46,1,16152,16152
4,48,0,16416,16416
4,48,1,16065,16065
4,50,0,16447,16447
4,50,1,16237,16237
4,52,0,16556,16556
4,52,1,16179,16179
4,54,0,16229,16229
4,54,1,16132,16132
4,56,0,16436,16436
4,56,1,16224,16224
4,58,0,16253,16253
4,58,1,16095,16095
4,60,0,16205,16205
4,60,1,16062,16062
4,62,0,16365,16365
4,62,1,16109,16109
6,0,0,16632,0
6,0,1,16037,0
6,2,0,16741,0
6,2,1,16094,0
6,4,0,16693,0
6,4,1,16151,0
6,6,0,16688,0
6,6,1,16092,0
6,8,0,16568,0
6,8,1,16120,0
6,10,0,16557,0
6,10,1,16237,1
6,12,0,16552,3
6,12,1,16143,0
6,14,0,16630,56
6,14,1,16133,31
6,16,0,16665,431
6,16,1,16095,293
6,18,0,16639,1473
6,18,1,16030,1353
6,20,0,16546,3660
6,20,1,16057,3692
6,22,0,16653,6237
6,22,1,16090,6237
6,24,0,16661,9266
6,24,1,16267,8808
6,26,0,16326,12218
6,26,1,16128,11037
6,28,0,16617,14694
6,28,1,16135,14078
6,30,0,16333,15988
6,30,1,16107,15765
6,32,0,16348,16321
6,32,1,16234,16225
6,34,0,16265,16265
6,34,1,16083,16083
6,36,0,16371,16371
6,36,1,16119,16119
6,38,0,16411,16411
6,38,1,16214,16214
6,40,0,16396,16396
6,40,1,16036,16036
6,42,0,16308,16308
6,42,1,16266,16266
6,44,0,16385,16385
6,44,1,16158,16158
6,46,0,16580,16580
6,46,1,16061,16061
6,48,0,16309,16309
6,48,1,16078,16078
6,50,0,16326,16326
6,50,1,16202,16202
6,52,0,16450,16450
6,52,1,16079,16079
6,54,0,16435,16435
6,54,1,16039,16039
6,56,0,16585,16585
6,56,1,16120,16120
6,58,0,16463,16463
6,58,1,16109,16109
6,60,0,16328,16328
6,60,1,16069,16069
6,62,0,16317,16317
6,62,1,16172,16172
8,0,0,16665,0
8,0,1,16176,0
8,2,0,16705,0
8,2,1,16008,0
8,4,0,16699,0
8,4,1,16137,0
8,6,0,16661,0
8,6,1,16172,0
8,8,0,16578,0
8,8,1,16166,0
8,10,0,16704,0
8,10,1,16144,0
8,12,0,16732,6
8,12,1,16164,1
8,14,0,16534,41
8,14,1,16123,40
8,16,0,16718,400
8,16,1,16070,297
8,18,0,16623,1475
8,18,1,16090,1321
8,20,0,16627,3772
8,20,1,16094,3614
8,22,0,16622,6469
8,22,1,16128,6423
8,24,0,16667,9486
8,24,1,16102,8617
8,26,0,16341,12108
8,26,1,16143,11175
8,28,0,16344,14689
8,28,1,16070,14114
8,30,0,16307,15901
8,30,1,16106,15825
8,32,0,16399,16374
8,32,1,16139,16133
8,34,0,16301,16301
8,34,1,16238,16238
8,36,0,16480,16480
8,36,1,16057,16057
8,38,0,16337,16337
8,38,1,16151,16151
8,40,0,16393,16393
8,40,1,16172,16172
8,42,0,16416,16416
8,42,1,16237,16237
8,44,0,16378,16378
8,44,1,16222,16222
8,46,0,16251,16251
8,46,1,16056,16056
8,48,0,16276,16276
8,48,1,16084,16084
8,50,0,16290,16290
8,50,1,16074,16074
8,52,0,16441,16441
8,52,1,16219,16219
8,54,0,16359,16359
8,54,1,16183,16183
8,56,0,16480,16480
8,56,1,16156,16156
8,58,0,16362,16362
8,58,1,16037,16037
8,60,0,16372,16372
8,60,1,16108,16108
8,62,0,16475,16475
8,62,1,16177,16177
10,0,0,16576,0
10,0,1,16040,0
10,2,0,16648,0
10,2,1,16103,0
10,4,0,16634,0
10,4,1,16180,0
10,6,0,16585,0
10,6,1,16142,0
10,8,0,16701,0
10,8,1,16104,0
10,10,0,16722,0
10,10,1,16084,0
10,12,0,16643,4
10,12,1,16126,1
10,14,0,16477,49
10,14,1,16128,24
10,16,0,16457,361
10,16,1,16176,278
10,18,0,16639,1429
10,18,1,16299,1364
10,20,0,16656,3668
10,20,1,16235,3741
10,22,0,16589,6272
10,22,1,16235,6476
10,24,0,16684,9216
10,24,1,16082,8732
10,26,0,16549,12129
10,26,1,16213,11157
10,28,0,16273,14532
10,28,1,16026,13808
10,30,0,16342,15951
10,30,1,16082,15647
10,32,0,16340,16315
10,32,1,16172,16164
10,34,0,16304,16304
10,34,1,16137,16137
10,36,0,16471,16471
10,36,1,16151,16151
10,38,0,16512,16512
10,38,1,16038,16038
10,40,0,16270,16270
10,40,1,16145,16145
10,42,0,16368,16368
10,42,1,16220,16220
10,44,0,16508,16508
10,44,1,16183,16183
10,46,0,16384,16384
10,46,1,16077,16077
10,48,0,16299,16299
10,48,1,16049,16049
10,50,0,16355,16355
10,50,1,16230,16230
10,52,0,16355,16355
10,52,1,16108,16108
10,54,0,16334,16334
10,54,1,16057,16057
10,56,0,16332,16332
10,56,1,16075,16075
10,58,0,16337,16337
10,58,1,16069,16069
10,60,0,16325,16325
10,60,1,16064,16064
10,62,0,16394,16394
10,62,1,16154,16154
12,0,0,16693,0
12,0,1,16046,0
12,2,0,16575,0
12,2,1,16147,0
12,4,0,16721,0
12,4,1,16131,0
12,6,0,16649,0
12,6,1,16182,0
12,8,0,16592,0
12,8,1,16135,0
12,10,0,16670,0
12,10,1,16046,0
12,12,0,16667,4
12,12,1,16064,0
12,14,0,16641,53
12,14,1,15925,33
12,16,0,16627,388
12,16,1,16052,248
12,18,0,16705,1483
12,18,1,16178,1327
12,20,0,16695,3533
12,20,1,16225,3690
12,22,0,16691,6362
12,22,1,16170,6287
12,24,0,16611,9199
12,24,1,16134,8332
12,26,0,16355,12206
12,26,1,16153,11094
12,28,0,16394,14698
12,28,1,16085,13957
12,30,0,16357,15949
12,30,1,16132,15805
12,32,0,16422,16386
12,32,1,16211,16204
12,34,0,16288,16288
12,34,1,16197,16197
12,36,0,16365,16365
12,36,1,16227,16227
12,38,0,16415,16415
12,38,1,16121,16121
12,40,0,16356,16356
12,40,1,16071,16071
12,42,0,16355,16355
12,42,1,16190,16190
12,44,0,16311,16311
12,44,1,16216,16216
12,46,0,16521,16521
12,46,1,16155,16155
12,48,0,16389,16389
12,48,1,16002,16002
12,50,0,16430,16430
12,50,1,16221,16221
12,52,0,16301,16301
12,52,1,16172,16172
12,54,0,16414,16414
12,54,1,16241,16241
12,56,0,16275,16275
12,56,1,16054,16054
12,58,0,16392,16392
12,58,1,16098,16098
12,60,0,16440,16440
12,60,1,16148,16148
12,62,0,16541,16541
12,62,1,16199,16199
14,0,0,16732,0
14,0,1,16095,0
14,2,0,16737,0
14,2,1,16138,0
14,4,0,16569,0
14,4,1,16192,0
14,6,0,16606,0
14,6,1,16150,0
14,8,0,16578,0
14,8,1,16173,0
14,10,0,16695,0
14,10,1,16245,0
14,12,0,16669,3
14,12,1,16213,4
14,14,0,16746,36
14,14,1,16136,27
14,16,0,16628,379
14,16,1,16080,296
14,18,0,16625,1534
14,18,1,16223,1351
14,20,0,16640,3624
14,20,1,16188,3507
14,22,0,16653,6305
14,22,1,16095,6229
14,24,0,16691,9098
14,24,1,16137,8584
14,26,0,16258,11988
14,26,1,16130,10976
14,28,0,16360,14436
14,28,1,16124,13970
14,30,0,16449,16024
14,30,1,16171,15796
14,32,0,16481,16446
14,32,1,16030,16016
14,34,0,16408,16407
14,34,1,16201,16201
14,36,0,16274,16274
14,36,1,16238,16238
14,38,0,16222,16222
14,38,1,16103,16103
14,40,0,16394,16394
14,40,1,16193,16193
14,42,0,16290,16290
14,42,1,16260,16260
14,44,0,16336,16336
14,44,1,16020,16020
14,46,0,16512,16512
14,46,1,16114,16114
14,48,0,16380,16380
14,48,1,16055,16055
14,50,0,16468,16468
14,50,1,16135,16135
14,52,0,16581,16581
14,52,1,16233,16233
14,54,0,16376,16376
14,54,1,16016,16016
14,56,0,16527,16527
14,56,1,16214,16214
14,58,0,16281,16281
14,58,1,16108,16108
14,60,0,16293,16293
14,60,1,16157,16157
14,62,0,16259,16259
14,62,1,16172,16172
16,0,0,16604,0
16,0,1,16201,0
16,2,0,16662,0
16,2,1,16131,0
16,4,0,16607,0
16,4,1,16090,0
16,6,0,16515,0
16,6,1,16139,0
16,8,0,16711,0
16,8,1,16155,0
16,10,0,16686,0
16,10,1,16166,0
16,12,0,16622,6
16,12,1,16097,2
16,14,0,16648,62
16,14,1,16183,36
16,16,0,16591,376
16,16,1,16145,277
16,18,0,16560,1428
16,18,1,16146,1340
16,20,0,16645,3452
16,20,1,16165,3641
16,22,0,16703,6361
16,22,1,16159,6475
16,24,0,16613,9107
16,24,1,16142,8566
16,26,0,16198,12083
16,26,1,16112,10857
16,28,0,16366,14553
16,28,1,16161,13966
16,30,0,16449,16033
16,30,1,15951,15636
16,32,0,16336,16299
16,32,1,16114,16098
16,34,0,16268,16268
16,34,1,16242,16242
16,36,0,16416,16416
16,36,1,16122,16122
16,38,0,16490,16490
16,38,1,16170,16170
16,40,0,16423,16423
16,40,1,16195,16195
16,42,0,16409,16409
16,42,1,16143,16143
16,44,0,16287,16287
16,44,1,16035,16035
16,46,0,16385,16385
16,46,1,16098,16098
16,48,0,16469,16469
16,48,1,16243,16243
16,50,0,16406,16406
16,50,1,16076,16076
16,52,0,16302,16302
16,52,1,16158,16158
16,54,0,16279,16279
16,54,1,16106,16106
16,56,0,16384,16384
16,56,1,16147,16147
16,58,0,16477,16477
16,58,1,16149,16149
16,60,0,16328,16328
16,60,1,16119,16119
16,62,0,16349,16349
16,62,1,16154,16154
18,0,0,16662,0
18,0,1,16025,0
18,2,0,16560,0
18,2,1,16215,0
18,4,0,16512,0
18,4,1,16021,0
18,6,0,16603,0
18,6,1,16114,0
18,8,0,16720,0
18,8,1,16108,0
18,10,0,16770,0
18,10,1,16155,0
18,12,0,16591,8
18,12,1,16164,0
18,14,0,16618,54
18,14,1,16157,21
18,16,0,16584,371
18,16,1,16134,290
18,18,0,16554,1590
18,18,1,16165,1377
18,20,0,16460,3625
18,20,1,16182,3776
18,22,0,16701,6465
18,22,1,16105,6420
18,24,0,16592,9129
18,24,1,16140,8537
18,26,0,16745,12114
18,26,1,16079,10780
18,28,0,16338,14560
18,28,1,16046,14092
18,30,0,16432,16076
18,30,1,15990,15564
18,32,0,16157,16127
18,32,1,16132,16121
18,34,0,16343,16343
18,34,1,16045,16045
18,36,0,16428,16428
18,36,1,16137,16137
18,38,0,16319,16319
18,38,1,16166,16166
18,40,0,16338,16338
18,40,1,16210,16210
18,42,0,16327,16327
18,42,1,16207,16207
18,44,0,16380,16380
18,44,1,16115,16115
18,46,0,16137,16137
18,46,1,16138,16138
18,48,0,16406,16406
18,48,1,16190,16190
18,50,0,16478,16478
18,50,1,16166,16166
18,52,0,16377,16377
18,52,1,16171,16171
18,54,0,16498,16498
18,54,1,16144,16144
18,56,0,16373,16373
18,56,1,16207,16207
18,58,0,16369,16369
18,58,1,16053,16053
18,60,0,16414,16414
18,60,1,16094,16094
18,62,0,16382,16382
18,62,1,16160,16160
20,0,0,16652,0
20,0,1,16075,0
20,2,0,16569,0
20,2,1,16203,0
20,4,0,16597,0
20,4,1,16102,0
20,6,0,16677,0
20,6,1,16172,0
20,8,0,16572,0
20,8,1,16177,0
20,10,0,16721,0
20,10,1,16217,0
20,12,0,16663,3
20,12,1,16123,2
20,14,0,16622,68
20,14,1,16071,27
20,16,0,16595,391
20,16,1,16126,262
20,18,0,16623,1552
20,18,1,16032,1324
20,20,0,16752,3866
20,20,1,16164,3614
20,22,0,16635,6688
20,22,1,16092,6180
20,24,0,16532,9358
20,24,1,16183,8694
20,26,0,16318,12389
20,26,1,16028,11100
20,28,0,16379,14643
20,28,1,16118,13878
20,30,0,16464,16091
20,30,1,16124,15824
20,32,0,16396,16367
20,32,1,16105,16090
20,34,0,16459,16459
20,34,1,16084,16084
20,36,0,16216,16216
20,36,1,16157,16157
20,38,0,16328,16328
20,38,1,16163,16163
20,40,0,16368,16368
20,40,1,16219,16219
20,42,0,16453,16453
20,42,1,16160,16160
20,44,0,16297,16297
20,44,1,16154,16154
20,46,0,16389,16389
20,46,1,16156,16156
20,48,0,16455,16455
20,48,1,16077,16077
20,50,0,16417,16417
20,50,1,16113,16113
20,52,0,16356,16356
20,52,1,16279,16279
20,54,0,16407,16407
20,54,1,16126,16126
20,56,0,16485,16485
20,56,1,16091,16091
20,58,0,16379,16379
20,58,1,16179,16179
20,60,0,16445,16445
20,60,1,16209,16209
20,62,0,16375,16375
20,62,1,16095,16095
22,0,0,16655,0
22,0,1,16157,0
22,2,0,16551,0
22,2,1,16175,0
22,4,0,16589,0
22,4,1,16154,0
22,6,0,16619,0
22,6,1,16133,0
22,8,0,16575,0
22,8,1,16080,0
22,10,0,16622,0
22,10,1,16172,0
22,12,0,16592,1
22,12,1,16091,2
22,14,0,16624,66
22,14,1,16173,23
22,16,0,16618,394
22,16,1,16067,253
22,18,0,16705,1482
22,18,1,16142,1356
22,20,0,16704,3709
22,20,1,16234,3483
22,22,0,16612,6397
22,22,1,16078,6190
22,24,0,16592,9285
22,24,1,16155,8524
22,26,0,16374,12381
22,26,1,16121,11083
22,28,0,16161,14504
22,28,1,16178,14141
22,30,0,16405,16097
22,30,1,16038,15646
22,32,0,16213,16188
22,32,1,16165,16147
22,34,0,16409,16408
22,34,1,16006,16006
22,36,0,16369,16369
22,36,1,16160,16160
22,38,0,16304,16304
22,38,1,16109,16109
22,40,0,16419,16419
22,40,1,16165,16165
22,42,0,16227,16227
22,42,1,16162,16162
22,44,0,16357,16357
22,44,1,16067,16067
22,46,0,16358,16358
22,46,1,16161,16161
22,48,0,16278,16278
22,48,1,16027,16027
22,50,0,16397,16397
22,50,1,16018,16018
22,52,0,16525,16525
22,52,1,16087,16087
22,54,0,16402,16402
22,54,1,16185,16185
22,56,0,16351,16351
22,56,1,16145,16145
22,58,0,16379,16379
22,58,1,16173,16173
22,60,0,16212,16212
22,60,1,16144,16144
22,62,0,16341,16341
22,62,1,16161,16161
24,0,0,16613,0
24,0,1,16205,0
24,2,0,16657,0
24,2,1,16092,0
24,4,0,16655,0
24,4,1,16084,0
24,6,0,16771,0
24,6,1,16056,0
24,8,0,16657,0
24,8,1,16234,0
24,10,0,16601,0
24,10,1,16084,0
24,12,0,16683,4
24,12,1,16124,2
24,14,0,16662,58
24,14,1,16150,35
24,16,0,16568,358
24,16,1,16197,294
24,18,0,16690,1577
24,18,1,15959,1318
24,20,0,16820,3789
24,20,1,16063,3533
24,22,0,16649,6467
24,22,1,16217,6329
24,24,0,16548,9437
24,24,1,16085,8647
24,26,0,16343,12174
24,26,1,16149,10928
24,28,0,16307,14559
24,28,1,16458,14270
24,30,0,16496,16215
24,30,1,16069,15799
24,32,0,16568,16549
24,32,1,16227,16222
24,34,0,16451,16451
24,34,1,16238,16238
24,36,0,16391,16391
24,36,1,16152,16152
24,38,0,16267,16267
24,38,1,16115,16115
24,40,0,16457,16457
24,40,1,16247,16247
24,42,0,16318,16318
24,42,1,16189,16189
24,44,0,16348,16348
24,44,1,16185,16185
24,46,0,16398,16398
24,46,1,16140,16140
24,48,0,16368,16368
24,48,1,16071,16071
24,50,0,16523,16523
24,50,1,16185,16185
24,52,0,16401,16401
24,52,1,16094,16094
24,54,0,16232,16232
24,54,1,16158,16158
24,56,0,16380,16380
24,56,1,16228,16228
24,58,0,16291,16291
24,58,1,16107,16107
24,60,0,16091,16091
24,60,1,16115,16115
24,62,0,16409,16409
24,62,1,16139,16139
26,0,0,16665,0
26,0,1,16077,0
26,2,0,16680,0
26,2,1,16093,0
26,4,0,16690,0
26,4,1,16161,0
26,6,0,16682,0
26,6,1,16146,0
26,8,0,16569,0
26,8,1,16130,0
26,10,0,16488,0
26,10,1,16047,0
26,12,0,16618,5
26,12,1,16127,1
26,14,0,16513,65
26,14,1,16113,31
26,16,0,16632,414
26,16,1,16076,254
26,18,0,16541,1529
26,18,1,16147,1308
26,20,0,16664,3672
26,20,1,16219,3682
26,22,0,16577,6530
26,22,1,16211,6436
26,24,0,16577,9265
26,24,1,16038,8478
26,26,0,16630,12232
26,26,1,16176,11127
26,28,0,16307,14712
26,28,1,16056,14145
26,30,0,16325,15984
26,30,1,16170,15830
26,32,0,16456,16427
26,32,1,16114,16109
26,34,0,16294,16294
26,34,1,16057,16057
26,36,0,16399,16399
26,36,1,16194,16194
26,38,0,16446,16446
26,38,1,16169,16169
26,40,0,16452,16452
26,40,1,16138,16138
26,42,0,16450,16450
26,42,1,16139,16139
26,44,0,16390,16390
26,44,1,16183,16183
26,46,0,16513,16513
26,46,1,16106,16106
26,48,0,16282,16282
26,48,1,16206,16206
26,50,0,16374,16374
26,50,1,16208,16208
26,52,0,16496,16496
26,52,1,16209,16209
26,54,0,16407,16407
26,54,1,16157,16157
26,56,0,16136,16136
26,56,1,16087,16087
26,58,0,16252,16252
26,58,1,16176,16176
26,60,0,16553,16553
26,60,1,16129,16129
26,62,0,16239,16239
26,62,1,16027,16027
28,0,0,16588,0
28,0,1,16117,0
28,2,0,16615,0
28,2,1,15995,0
28,4,0,16633,0
28,4,1,16171,0
28,6,0,16598,0
28,6,1,16148,0
28,8,0,16700,0
28,8,1,16063,0
28,10,0,16689,0
28,10,1,16158,0
28,12,0,16748,5
28,12,1,16079,1
28,14,0,16610,52
28,14,1,16241,25
28,16,0,16691,442
28,16,1,16243,275
28,18,0,16651,1573
28,18,1,16019,1254
28,20,0,16602,3663
28,20,1,16159,3653
28,22,0,16629,6414
28,22,1,16142,6355
28,24,0,16555,9362
28,24,1,15994,8445
28,26,0,16611,12322
28,26,1,16158,11255
28,28,0,16315,14699
28,28,1,16144,14198
28,30,0,16387,16088
28,30,1,16185,15914
28,32,0,16429,16409
28,32,1,16023,16013
28,34,0,16335,16335
28,34,1,16112,16112
28,36,0,16341,16341
28,36,1,16072,16072
28,38,0,16356,16356
28,38,1,16106,16106
28,40,0,16381,16381
28,40,1,16278,16278
28,42,0,16354,16354
28,42,1,16256,16256
28,44,0,16328,16328
28,44,1,16193,16193
28,46,0,16347,16347
28,46,1,16106,16106
28,48,0,16383,16383
28,48,1,16216,16216
28,50,0,16333,16333
28,50,1,16117,16117
28,52,0,16310,16310
28,52,1,16223,16223
28,54,0,16300,16300
28,54,1,16225,16225
28,56,0,16424,16424
28,56,1,16120,16120
28,58,0,16315,16315
28,58,1,16073,16073
28,60,0,16346,16346
28,60,1,16203,16203
28,62,0,16405,16405
28,62,1,16206,16206
30,0,0,16489,0
30,0,1,16061,0
30,2,0,16585,0
30,2,1,16112,0
30,4,0,16592,0
30,4,1,16176,0
30,6,0,16651,0
30,6,1,16142,0
30,8,0,16532,0
30,8,1,16005,0
30,10,0,16582,0
30,10,1,16136,0
30,12,0,16551,5
30,12,1,16246,3
30,14,0,16699,57
30,14,1,16138,32
30,16,0,16518,410
30,16,1,16136,288
30,18,0,16563,1624
30,18,1,16099,1377
30,20,0,16625,3871
30,20,1,16047,3579
30,22,0,16589,6410
30,22,1,15975,6406
30,24,0,16675,9355
30,24,1,16013,8715
30,26,0,16294,12243
30,26,1,16152,11273
30,28,0,16370,14576
30,28,1,16082,14297
30,30,0,16396,16124
30,30,1,16115,15852
30,32,0,16283,16265
30,32,1,16300,16295
30,34,0,16371,16371
30,34,1,16005,16005
30,36,0,16492,16492
30,36,1,16027,16027
30,38,0,16157,16157
30,38,1,16075,16075
30,40,0,16304,16304
30,40,1,16104,16104
30,42,0,16333,16333
30,42,1,16263,16263
30,44,0,16400,16400
30,44,1,16204,16204
30,46,0,16291,16291
30,46,1,16247,16247
30,48,0,16588,16588
30,48,1,16139,16139
30,50,0,16270,16270
30,50,1,16109,16109
30,52,0,16338,16338
30,52,1,16176,16176
30,54,0,16372,16372
30,54,1,16031,16031
30,56,0,16347,16347
30,56,1,16128,16128
30,58,0,16438,16438
30,58,1,16014,16014
30,60,0,16229,16229
30,60,1,16256,16256
30,62,0,16253,16253
30,62,1,16087,16087
32,0,0,16580,0
32,0,1,16134,0
32,2,0,16673,0
32,2,1,16222,0
32,4,0,16593,0
32,4,1,16136,0
32,6,0,16640,0
32,6,1,16229,0
32,8,0,16719,0
32,8,1,16105,0
32,10,0,16616,0
32,10,1,16054,0
32,12,0,16586,6
32,12,1,16097,2
32,14,0,16681,66
32,14,1,16167,30
32,16,0,16593,384
32,16,1,16093,250
32,18,0,16655,1599
32,18,1,15988,1237
32,20,0,16534,3846
32,20,1,16119,3594
32,22,0,16657,6544
32,22,1,16157,6325
32,24,0,16664,9278
32,24,1,16174,8523
32,26,0,16331,12364
32,26,1,16061,10802
32,28,0,16259,14667
32,28,1,16163,14117
32,30,0,16411,16084
32,30,1,16108,15779
32,32,0,16297,16275
32,32,1,16112,16104
32,34,0,16388,16388
32,34,1,16160,16160
32,36,0,16448,16448
32,36,1,16162,16162
32,38,0,16340,16340
32,38,1,16123,16123
32,40,0,16319,16319
32,40,1,16077,16077
32,42,0,16282,16282
32,42,1,16193,16193
32,44,0,16402,16402
32,44,1,16238,16238
32,46,0,16297,16297
32,46,1,16140,16140
32,48,0,16277,16277
32,48,1,16278,16278
32,50,0,16291,16291
32,50,1,16207,16207
32,52,0,16360,16360
32,52,1,16258,16258
32,54,0,16197,16197
32,54,1,16081,16081
32,56,0,16432,16432
32,56,1,16206,16206
32,58,0,16346,16346
32,58,1,16089,16089
32,60,0,16376,16376
32,60,1,16062,16062
32,62,0,16352,16352
32,62,1,16096,16096
34,0,0,16674,0
34,0,1,16105,0
34,2,0,16566,0
34,2,1,16299,0
34,4,0,16758,0
34,4,1,16093,0
34,6,0,16683,0
34,6,1,16149,0
34,8,0,16695,0
34,8,1,16117,0
34,10,0,16664,0
34,10,1,16144,0
34,12,0,16663,3
34,12,1,16125,1
34,14,0,16481,60
34,14,1,16101,36
34,16,0,16698,432
34,16,1,16134,296
34,18,0,16562,1579
34,18,1,16197,1366
34,20,0,16470,3684
34,20,1,16135,3684
34,22,0,16733,6457
34,22,1,16164,6426
34,24,0,16603,9303
34,24,1,16167,8609
34,26,0,16335,12192
34,26,1,16183,10897
34,28,0,16309,14497
34,28,1,16140,13979
34,30,0,16447,16135
34,30,1,16023,15700
34,32,0,16207,16187
34,32,1,16052,16041
34,34,0,16262,16261
34,34,1,16164,16164
34,36,0,16449,16449
34,36,1,16047,16047
34,38,0,16326,16326
34,38,1,16085,16085
34,40,0,16337,16337
34,40,1,16151,16151
34,42,0,16380,16380
34,42,1,16106,16106
34,44,0,16421,16421
34,44,1,16159,16159
34,46,0,16354,16354
34,46,1,16167,16167
34,48,0,16287,16287
34,48,1,16010,16010
34,50,0,16336,16336
34,50,1,16120,16120
34,52,0,16228,16228
34,52,1,15924,15924
34,54,0,16368,16368
34,54,1,16086,16086
34,56,0,16397,16397
34,56,1,16206,16206
34,58,0,16558,16558
34,58,1,16099,16099
34,60,0,16309,16309
34,60,1,16132,16132
34,62,0,16330,16330
34,62,1,16148,16148
36,0,0,16544,0
36,0,1,16207,0
36,2,0,16712,0
36,2,1,16046,0
36,4,0,16553,0
36,4,1,16250,0
36,6,0,16599,0
36,6,1,16197,0
36,8,0,16704,0
36,8,1,16145,0
36,10,0,16523,0
36,10,1,16098,0
36,12,0,16725,5
36,12,1,16186,4
36,14,0,16653,55
36,14,1,16155,30
36,16,0,16570,372
36,16,1,16078,305
36,18,0,16579,1463
36,18,1,16100,1314
36,20,0,16721,3611
36,20,1,16140,3496
36,22,0,16573,6371
36,22,1,16161,6280
36,24,0,16631,9241
36,24,1,16098,8513
36,26,0,16699,12329
36,26,1,16126,11085
36,28,0,16361,14716
36,28,1,16144,13893
36,30,0,16392,16034
36,30,1,16041,15649
36,32,0,16386,16364
36,32,1,16231,16220
36,34,0,16330,16330
36,34,1,16121,16121
36,36,0,16469,16469
36,36,1,16084,16084
36,38,0,16313,16313
36,38,1,16148,16148
